epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_normalized_avg_queue_len,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-382.56215501811425,370.77963597505266,11.78251904306181,366.60356175684274,236.60941877534958,10.530261685439434,0.4234728578711167,119.04040843818278,83.52148436419156,1.3619031383921707,32.05217245621081,50.10740876958859,366.60356175684274,4.17607421820958,11.78251904306181,0.05891259521530905,4313323730.724307,2.003028237320508,0.501102797437492,100.0,-0.09793105898424984,2851.356652832031,15.069105315208436
1.0,-445.9572156204365,433.4500034669748,12.507212153461591,428.785184743554,280.684741299471,11.661242303898677,0.4346320908720771,136.00456904931235,93.29637446841055,1.4320097747448441,35.04256356846165,56.82180112520405,428.785184743554,4.664818723420528,12.507212153461591,0.06253606076730796,4826448997.579142,2.126226066088471,0.5075663438082846,100.0,-0.10114073539152742,4008.8893310546873,15.0688955783844
2.0,-406.7401908737434,394.8858708314975,11.854320042245535,390.57562330086444,251.5711177559226,11.015777094354974,0.4077018809245803,127.58102656966238,86.20495061266338,1.3433294969503993,32.863958073582836,51.99766304213018,390.57562330086444,4.310247530633169,11.854320042245535,0.059271600211227675,4481696491.326007,2.015234407181742,0.5055329882399303,100.0,-0.09074843591079115,3179.744769287109,15.072149753570557
3.0,-483.36478675593173,470.41577594769524,12.949010808236155,465.65058961411955,307.6744145569536,12.615708575817767,0.47391779552246277,144.88654868582586,95.303726671516,1.5143967154827394,36.58121790049319,57.20811205554003,465.65058961411955,4.7651863335758,12.949010808236155,0.06474505404118078,4937235029.338482,2.201331837400147,0.5037247380242689,100.0,-0.07794205490499735,4516.751495361328,15.09425528049469
4.0,-411.3138254124034,399.1941263821163,12.119699030287261,394.74055417389076,262.4837251291094,10.393701149009319,0.3764562284815896,121.48667166729032,89.07144416450942,1.3426894977351576,34.133289702628666,53.59546496414559,394.74055417389076,4.453572208225472,12.119699030287261,0.06059849515143631,4634921058.175089,2.0603488351488353,0.4991106194451437,100.0,-0.06558402106165886,3149.390753173828,15.143377900123596
5.0,-418.8899079148125,406.8581876245835,12.031720290229062,402.33407125487855,262.75432866446994,11.021926509859435,0.37847046370647963,128.1793456168426,90.48232739410116,1.3682740298407143,34.24426633585005,54.869787028410485,402.33407125487855,4.524116369705061,12.031720290229062,0.06015860145114531,4672565670.394373,2.0453924493389395,0.5062823086228232,100.0,-0.11581940189935266,3410.46943359375,15.171569776535033
6.0,-447.8278012074949,435.45336654592165,12.374434661573412,430.9190269723611,290.64874733880714,10.999176681132122,0.394347808809227,128.87675514361246,90.6867914712087,1.4034303803175616,35.65836870778273,53.624992383108385,430.9190269723611,4.534339573560433,12.374434661573412,0.06187217330786706,4722372165.664377,2.1036538924674804,0.4908659021781558,100.0,-0.08869380792602896,3745.9729248046874,15.216867136955262
7.0,-432.2819392545917,419.8990723694828,12.38286688510906,415.30820725628547,270.2258801693741,11.071571712219743,0.4265690103968137,133.58418636429468,91.81730226394883,1.4094206888658167,34.39250963443519,56.01537194064781,415.30820725628547,4.5908651131974425,12.38286688510906,0.0619143344255453,4718018738.574128,2.1050873704685413,0.5011341205813481,100.0,-0.10001740588340909,3469.5821899414063,15.260717916488648
8.0,-435.51547928139996,422.8544389826166,12.66104029878359,418.15888634478875,276.93521162367205,11.254787037155944,0.4110404055280144,129.5578472784329,93.91105275655356,1.4227108126185786,35.70417689202121,56.78416505191377,418.15888634478875,4.695552637827679,12.66104029878359,0.06330520149391795,4843763343.884431,2.15237685079321,0.4949856480202493,100.0,-0.1549544763751328,3272.8155364990234,15.302802348136902
9.0,-492.7825445034439,479.78592069993687,12.996623803506951,475.0064674253472,318.3780260490092,12.658842563211515,0.504990536993929,143.46460827613282,95.58906549179176,1.5144943997797782,36.91635448300212,57.15821660900984,475.0064674253472,4.779453274589585,12.996623803506951,0.06498311901753476,4963419279.86255,2.209426046596182,0.4926468573518049,100.0,-0.07534158146008849,4236.906732177735,15.34747235774994
10.0,-457.6141854744838,445.2525198303156,12.361665644168108,440.7570309565344,299.37511622872023,11.47096861928473,0.49304829366569264,129.41789781486384,89.9097774756247,1.4241319738712472,35.09669722462225,53.38894827713122,440.7570309565344,4.495488873781233,12.361665644168108,0.061808328220840536,4674455546.549803,2.101483159508578,0.49512800894838555,100.0,-0.08760558292269707,3627.8755126953124,15.390323638916016
11.0,-441.55972504919316,429.19228557759516,12.367439471598052,424.72471626442655,284.2900114008594,11.605686927145653,0.48272247401171353,128.34629546241007,89.35138626336573,1.4344191332151472,34.710061031172245,53.206906098978344,424.72471626442655,4.467569313168289,12.367439471598052,0.06183719735799026,4635533479.197952,2.102464710171669,0.49809330029394316,100.0,-0.07708284622058273,3299.3953247070312,15.431399607658387
12.0,-445.53391349994826,433.1771133819485,12.356800117999846,428.68507000286587,279.96511337840917,11.662815023236256,0.5064097147635944,136.55073188645662,89.84086758165701,1.4270189582874913,34.58905105205133,53.8247975713181,428.68507000286587,4.492043379082847,12.356800117999846,0.06178400058999923,4662426429.180478,2.1006560200599727,0.49693794128034485,100.0,-0.11039790320210159,3261.7361267089846,15.44273111820221
13.0,-397.870812796035,386.5700988758944,11.30071392014082,382.5153357154573,261.1184021988443,9.792122904645794,0.41738164357226104,111.1874289683951,81.09526320873641,1.2796729794526505,32.01521166414745,47.80037856513632,382.5153357154573,4.054763160436822,11.30071392014082,0.0565035696007041,4247436134.063222,1.9211213664239377,0.4912831893623067,100.0,-0.1774293962633237,2339.3202209472656,15.481193566322327
14.0,-459.1539467383854,446.81288282657044,12.341063911814697,442.17854687985306,304.87261362862625,11.3427940129787,0.42808412205219004,125.53505511619589,92.68671893434853,1.4203802060043165,36.929108378689996,54.337230349654234,442.17854687985306,4.634335946717425,12.341063911814697,0.061705319559073483,4801448584.376364,2.0979808650084992,0.49074830425023064,100.0,-0.13209985611028968,3416.5637817382812,15.486725449562073
15.0,-432.33641716743773,420.54526821165865,11.791148955778926,416.22723970847295,293.36038775428733,10.651681108098712,0.3917355939221713,111.82343525216464,86.36057006371529,1.3435038744344387,34.812162632849805,50.20490355643105,416.22723970847295,4.318028503185765,11.791148955778926,0.05895574477889463,4521722450.851116,2.0044953224824176,0.47884703251529553,100.0,-0.08374659456312657,2971.5250854492188,15.497130274772644
16.0,-418.1008368293867,406.75919852913444,11.341638300252193,402.5197917298581,283.9454718608677,9.535250432811312,0.3985417789543616,108.6405276572244,84.7881359855316,1.274711407355674,34.062497117794805,49.45092746038113,402.5197917298581,4.2394067992765825,11.341638300252193,0.05670819150126096,4445088743.963804,1.9280785110428715,0.4851140647012645,100.0,-0.15688820066861808,2488.6566421508787,15.528051018714905
17.0,-435.0960983172848,422.88772996592394,12.208368351361058,418.38058220448045,285.1354015839511,10.79073692166063,0.44235109824275665,122.01209260062588,90.14295522886789,1.391500772834848,35.263562578719366,53.48789187731372,418.38058220448045,4.507147761443395,12.208368351361058,0.06104184175680529,4661569673.301426,2.0754226197313814,0.49095597569231514,100.0,-0.07138101933524013,2564.171038818359,15.527008986473083
18.0,-486.83220689446415,474.1433839831375,12.688822911326882,469.4570901868307,325.86627905756876,11.24088940476279,0.4240401347228907,131.92588158977625,93.72587592613411,1.4362537521667171,37.78379664385037,54.505825530117114,469.4570901868307,4.686293796306707,12.688822911326882,0.06344411455663442,4904495880.659951,2.1570998949255706,0.4856560453299862,100.0,-0.12528928508982062,3215.5054260253905,15.52879056930542
19.0,-474.87184310816644,462.4924894087042,12.379353699462422,457.91197883466555,318.8998404978732,11.334729286296803,0.4373574247650487,127.2400516257306,91.61021148077097,1.3850018474960804,37.0214398401675,53.203769793107384,457.91197883466555,4.580510574038549,12.379353699462422,0.06189676849731211,4798698625.9447,2.104490128908611,0.4816166440506818,100.0,-0.10485286084003746,3006.1353973388673,15.579545736312866
