epoch,policy_surrogate_mode,actor_structure_mode,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.49801138043403625,0.05070288057200421,0.1381880950116199,0.0878204374951865,0.0921214263250381
1,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4999815821647644,0.10142059624195099,0.1642022728919983,0.8182463645935059,0.4958333373069763,0.4999815821647644,0.03848874797050881,0.07523146374877418,0.06641804537347859,0.06779469514155963
2,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4982440173625946,0.1067085713148117,0.16187459230422974,0.84615159034729,0.4975000023841858,0.4982440173625946,0.05078319354526313,0.10563023088005927,0.08660662764141183,0.09125594118433657
3,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4958708584308624,0.10642063617706299,0.16616547107696533,0.803992748260498,0.48124998807907104,0.4958708584308624,0.041769729075930656,0.0834859996281025,0.06883434706304212,0.06934695543312448
4,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4923888146877289,0.11180849373340607,0.16685403883457184,0.8327810764312744,0.46916666626930237,0.4923888146877289,0.03702869656496639,0.07518250913203861,0.058214507599859376,0.0611448501707295
