block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.165766179561615,0.11848033219575882,0.1336965709924698,-0.5775590538978577,1.0,0.0,1.0,1.0,0.7200000286102295,-0.007639593444764614,0.25193607807159424,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.23721881210803986,0.1236725002527237,0.11257962882518768,-0.4642137289047241,1.0,0.0,1.0,1.0,0.30000001192092896,-0.015353526920080185,0.11521250009536743,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.3292800188064575,0.10711941123008728,-0.0071050673723220825,-0.592166543006897,1.0,0.0,1.0,1.0,0.3799999952316284,-0.014323251321911812,0.12937025725841522,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.21376024186611176,0.12934209406375885,0.4936692714691162,-0.3244205415248871,1.0,0.0,1.0,1.0,0.3700000047683716,-0.009775856509804726,0.11440055072307587,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.06300709396600723,0.113146111369133,0.36460089683532715,-0.2955993115901947,1.0,0.0,1.0,1.0,0.3700000047683716,0.0072723315097391605,0.1408395618200302,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.11890332400798798,0.11777718365192413,0.42801886796951294,-0.17303255200386047,1.0,0.0,1.0,1.0,0.3700000047683716,-0.0021879333071410656,0.11389230936765671,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.3622022271156311,0.10928300768136978,-0.019393891096115112,-0.6024869680404663,1.0,0.0,1.0,1.0,0.30000001192092896,-0.014499408192932606,0.10751587897539139,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.31953534483909607,0.13784906268119812,0.007083132863044739,-0.662062406539917,1.0,0.0,1.0,1.0,0.23999999463558197,0.009483271278440952,0.10351287573575974,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.24451476335525513,0.10551151633262634,0.06609270721673965,-0.5332699418067932,1.0,0.0,1.0,1.0,0.4699999988079071,-0.029947521165013313,0.13446371257305145,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.044210921972990036,0.10638957470655441,0.33551105856895447,-0.24169209599494934,1.0,0.0,1.0,1.0,0.38999998569488525,0.00390049465931952,0.12936964631080627,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.13182231783866882,0.13986998796463013,0.4909946024417877,-0.2668205201625824,1.0,0.0,1.0,1.0,0.23000000417232513,-0.010299698449671268,0.09070680290460587,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.05076754465699196,0.09358817338943481,0.3362531065940857,-0.2559983730316162,1.0,0.0,1.0,1.0,0.47999998927116394,-0.014102735556662083,0.1578613966703415,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.010430736467242241,0.11754345893859863,0.24686367809772491,-0.2597771883010864,1.0,0.0,1.0,1.0,0.25,-0.011313386261463165,0.0926007330417633,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.05618337541818619,0.07040180265903473,0.42525550723075867,-0.14744408428668976,1.0,0.0,1.0,1.0,0.6899999976158142,-0.024149509146809578,0.257280170917511,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2877614200115204,0.16536305844783783,0.3988580107688904,-0.6029036045074463,1.0,0.0,1.0,1.0,0.6600000262260437,-0.024253183975815773,0.2117992341518402,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.3296162486076355,0.14728030562400818,0.4598439335823059,-0.48949337005615234,1.0,0.0,1.0,1.0,0.6700000166893005,-0.04197188466787338,0.2337687611579895,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.10721342265605927,0.10210029035806656,0.21780739724636078,-0.3167109787464142,1.0,0.0,1.0,1.0,0.7300000190734863,-0.04341237246990204,0.2679462432861328,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.0981936827301979,0.08076978474855423,0.30221840739250183,-0.1262505054473877,1.0,0.0,1.0,1.0,0.6800000071525574,-0.011589658446609974,0.3177344799041748,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.15842147171497345,0.08109749108552933,0.5028518438339233,-0.10712793469429016,1.0,0.0,1.0,1.0,0.6499999761581421,-0.035496558994054794,0.23624233901500702,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.01040271483361721,0.09529229253530502,0.23046398162841797,-0.3771584928035736,1.0,0.0,1.0,1.0,0.6200000047683716,-0.011617414653301239,0.2510960102081299,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.014232456684112549,0.1280491203069687,0.37626737356185913,-0.2682761549949646,1.0,0.0,1.0,1.0,0.75,-0.0072008478455245495,0.3377166986465454,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.004023370798677206,0.16089916229248047,0.3045194745063782,-0.4417336881160736,1.0,0.0,1.0,1.0,0.6899999976158142,-0.05355128273367882,0.33542555570602417,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.008175550028681755,0.0793304294347763,0.3229939043521881,-0.2745339274406433,1.0,0.0,1.0,1.0,0.6800000071525574,-0.015646783635020256,0.2473803013563156,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.24828854203224182,0.17678317427635193,0.5591336488723755,-0.6664186716079712,1.0,0.0,1.0,1.0,0.6600000262260437,-0.00212587951682508,0.3610430359840393,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.09385852515697479,0.09050839394330978,0.07934951782226562,-0.45488154888153076,1.0,0.0,1.0,1.0,0.6100000143051147,-0.04987093806266785,0.18942975997924805,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.30123841762542725,0.07065930217504501,-0.083373062312603,-0.46910834312438965,1.0,0.0,1.0,1.0,0.6800000071525574,-0.014701759442687035,0.3029441833496094,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.1253610998392105,0.1112678050994873,0.31030982732772827,-0.3851974606513977,1.0,0.0,1.0,1.0,0.8299999833106995,-0.026912402361631393,0.322344034910202,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.11563780158758163,0.09656962007284164,0.34380394220352173,-0.22646106779575348,1.0,0.0,1.0,1.0,0.6800000071525574,-0.0402052216231823,0.2750701308250427,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.13337182998657227,0.09101446717977524,0.1832304745912552,-0.2927590012550354,1.0,0.0,1.0,1.0,0.6100000143051147,-0.031285908073186874,0.23825505375862122,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.13053275644779205,0.096526600420475,0.3439728915691376,-0.23123976588249207,1.0,0.0,1.0,1.0,0.7099999785423279,-0.054660577327013016,0.3114747107028961,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.4354686439037323,0.12112101912498474,0.01763823628425598,-0.7068669199943542,1.0,0.0,1.0,1.0,0.7099999785423279,-0.030407890677452087,0.33904463052749634,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2764247953891754,0.12629397213459015,0.17735999822616577,-0.5239574313163757,1.0,0.0,1.0,1.0,0.699999988079071,-0.037111688405275345,0.19241411983966827,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.1855117231607437,0.09915664047002792,-0.0011235997080802917,-0.5175924301147461,1.0,0.0,1.0,1.0,0.6800000071525574,-0.021747827529907227,0.3134564757347107,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.029934534803032875,0.07333441823720932,0.42110052704811096,-0.17422132194042206,1.0,0.0,1.0,1.0,0.6800000071525574,-0.031041936948895454,0.23258846998214722,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.14744335412979126,0.1454455554485321,0.5499221086502075,-0.47694873809814453,1.0,0.0,1.0,1.0,0.7799999713897705,-0.06245904415845871,0.281177818775177,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.12086794525384903,0.10546980798244476,0.35680273175239563,-0.3857007622718811,1.0,0.0,1.0,1.0,0.75,-0.049424201250076294,0.24743250012397766,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.08757973462343216,0.0779130831360817,0.32362204790115356,-0.2362791746854782,1.0,0.0,1.0,1.0,0.7699999809265137,0.01074123103171587,0.31576457619667053,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2040480673313141,0.09880820661783218,0.11415615677833557,-0.32061463594436646,1.0,0.0,1.0,1.0,0.6399999856948853,-0.008578968234360218,0.22672396898269653,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.1374329924583435,0.12753024697303772,0.20461180806159973,-0.5314885377883911,1.0,0.0,1.0,1.0,0.6700000166893005,-0.059126175940036774,0.26846325397491455,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2113208770751953,0.12465660274028778,0.33701226115226746,-0.3879062831401825,1.0,0.0,1.0,1.0,0.6200000047683716,-0.022434186190366745,0.31576138734817505,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.08840332180261612,0.08707277476787567,0.23309311270713806,-0.25008270144462585,1.0,0.0,1.0,1.0,0.6000000238418579,-2.7561188744584797e-06,0.27788010239601135,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.03986159712076187,0.0819208100438118,0.2428671270608902,-0.19823810458183289,1.0,0.0,1.0,1.0,0.6899999976158142,-0.03611134737730026,0.24705375730991364,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.058964088559150696,0.1586826890707016,0.43488919734954834,-0.5272537469863892,1.0,0.0,1.0,1.0,0.7300000190734863,-0.023431621491909027,0.2521178126335144,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.1712527722120285,0.11761248111724854,0.24131835997104645,-0.5259675979614258,1.0,0.0,1.0,1.0,0.699999988079071,-0.024389266967773438,0.33794063329696655,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.013439974747598171,0.12601420283317566,0.2801138460636139,-0.29056310653686523,1.0,0.0,1.0,1.0,0.7599999904632568,-0.017341522499918938,0.35701698064804077,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.006329782772809267,0.21741227805614471,0.45403510332107544,-0.6092225313186646,1.0,0.0,1.0,1.0,0.75,-0.02118888683617115,0.3434057831764221,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.02255910076200962,0.0783068910241127,0.25993582606315613,-0.2707812190055847,1.0,0.0,1.0,1.0,0.5600000023841858,-0.015557694248855114,0.27711933851242065,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.018121754750609398,0.11045105755329132,0.25867345929145813,-0.30729690194129944,1.0,0.0,1.0,1.0,0.6600000262260437,0.01995088905096054,0.28631919622421265,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.10513898730278015,0.12287049740552902,0.3055076599121094,-0.28814974427223206,1.0,0.0,1.0,1.0,0.6100000143051147,-0.02853837050497532,0.20880216360092163,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.24165716767311096,0.11014951020479202,0.2305113822221756,-0.5190573930740356,1.0,0.0,1.0,1.0,0.8199999928474426,-0.04373432323336601,0.3112780451774597,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.033536646515131,0.12155795842409134,0.47446340322494507,-0.3617623448371887,1.0,0.0,1.0,1.0,0.7099999785423279,-0.060222867876291275,0.2884289026260376,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.016556136310100555,0.19604799151420593,0.45778942108154297,-0.41300755739212036,1.0,0.0,1.0,1.0,0.6899999976158142,-0.06509047746658325,0.2648506164550781,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.02670828253030777,0.12443109601736069,0.38936927914619446,-0.2933865785598755,1.0,0.0,1.0,1.0,0.6200000047683716,-0.07316409796476364,0.2579159140586853,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.04695069417357445,0.10525237023830414,0.32431498169898987,-0.32025718688964844,1.0,0.0,1.0,1.0,0.75,-0.07672950625419617,0.3070884048938751,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.11185472458600998,0.1188608780503273,0.22643500566482544,-0.32926616072654724,1.0,0.0,1.0,1.0,0.7599999904632568,-0.10162725299596786,0.39856866002082825,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.017768122255802155,0.14275704324245453,0.2635909616947174,-0.3718026876449585,1.0,0.0,1.0,1.0,0.6600000262260437,-0.03802864998579025,0.2203424721956253,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.06097562611103058,0.10380753874778748,0.28266528248786926,-0.3199554979801178,1.0,0.0,1.0,1.0,0.5400000214576721,-0.026741784065961838,0.2071821242570877,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.22957445681095123,0.13546159863471985,0.24768377840518951,-0.4351399838924408,1.0,0.0,1.0,1.0,0.6800000071525574,-0.014599310234189034,0.24511149525642395,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.06776858121156693,0.16235323250293732,0.3776111304759979,-0.5543238520622253,1.0,0.0,1.0,1.0,0.7099999785423279,-0.010581734590232372,0.2904943525791168,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.0936831384897232,0.11564256995916367,0.38333699107170105,-0.3027164041996002,1.0,0.0,1.0,1.0,0.7300000190734863,-0.06466694921255112,0.28124988079071045,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.22021885216236115,0.15132670104503632,0.36888444423675537,-0.48198407888412476,1.0,0.0,1.0,1.0,0.5299999713897705,-0.04250078275799751,0.23007337749004364,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.4047892093658447,0.11941283941268921,-0.03914211690425873,-0.5456854104995728,1.0,0.0,1.0,1.0,0.7099999785423279,-0.018168790265917778,0.2635478079319,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.02778172492980957,0.16214905679225922,0.35666799545288086,-0.493930846452713,1.0,0.0,1.0,1.0,0.6399999856948853,-0.021058034151792526,0.25564223527908325,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.04589882865548134,0.15407752990722656,0.4760480523109436,-0.4080454111099243,1.0,0.0,1.0,1.0,0.6000000238418579,-0.052269354462623596,0.1946452409029007,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.13476836681365967,0.10648787766695023,0.4009747803211212,-0.18225595355033875,1.0,0.0,1.0,1.0,0.7799999713897705,-0.02951234020292759,0.2592428922653198,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.409859836101532,0.14758865535259247,0.10828942060470581,-0.7887685894966125,1.0,0.0,1.0,1.0,0.7900000214576721,-0.030847471207380295,0.2544189393520355,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.2810071110725403,0.12383504956960678,0.6045145988464355,-0.3950287103652954,1.0,0.0,1.0,1.0,0.6499999761581421,-0.06199951097369194,0.2756657302379608,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.09631398320198059,0.09421567618846893,0.3119902014732361,-0.1337389498949051,1.0,0.0,1.0,1.0,0.6600000262260437,0.01592165417969227,0.2741396427154541,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.4270695447921753,0.1421491652727127,0.12673144042491913,-0.7040300369262695,1.0,0.0,1.0,1.0,0.7400000095367432,-0.046953462064266205,0.2581835687160492,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.010840306058526039,0.2534171938896179,0.7088270783424377,-0.6345840096473694,1.0,0.0,1.0,1.0,0.7400000095367432,-0.009121470153331757,0.2905834913253784,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.19851979613304138,0.07334261387586594,0.011121071875095367,-0.40500056743621826,1.0,0.0,1.0,1.0,0.5799999833106995,-0.01491086371243,0.19516833126544952,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2527233064174652,0.16966493427753448,0.4286630153656006,-0.5748043060302734,1.0,0.0,1.0,1.0,0.6899999976158142,0.006621170789003372,0.32196754217147827,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.12759196758270264,0.11411982774734497,0.37743961811065674,-0.2505166530609131,1.0,0.0,1.0,1.0,0.6000000238418579,0.0059876227751374245,0.258986234664917,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.01828252524137497,0.13821756839752197,0.47097277641296387,-0.3946709930896759,1.0,0.0,1.0,1.0,0.7300000190734863,-0.0712200179696083,0.31119808554649353,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.19298279285430908,0.15644292533397675,0.4145047068595886,-0.41913414001464844,1.0,0.0,1.0,1.0,0.6600000262260437,-0.017310908064246178,0.3850035071372986,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.052400339394807816,0.29266732931137085,0.5383180379867554,-0.7920519113540649,1.0,0.0,1.0,1.0,0.8299999833106995,-0.08399728685617447,0.32134297490119934,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.03191985934972763,0.11978966742753983,0.2590329945087433,-0.3294077515602112,1.0,0.0,1.0,1.0,0.6299999952316284,-0.01745281182229519,0.25377577543258667,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.005652228370308876,0.06880221515893936,0.1860843300819397,-0.29309359192848206,1.0,0.0,1.0,1.0,0.7099999785423279,-0.042263370007276535,0.317041277885437,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.08519601821899414,0.08890722692012787,0.2615601718425751,-0.22274793684482574,1.0,0.0,1.0,1.0,0.8199999928474426,-0.0671210065484047,0.30830106139183044,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.10975203663110733,0.11841855943202972,0.394104927778244,-0.3254225552082062,1.0,0.0,1.0,1.0,0.6299999952316284,-0.049170780926942825,0.22495600581169128,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.09512928873300552,0.08507602661848068,0.16685891151428223,-0.3379744589328766,1.0,0.0,1.0,1.0,0.6899999976158142,0.01123521663248539,0.34183552861213684,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.1980627030134201,0.11221698671579361,0.17283396422863007,-0.4363807737827301,1.0,0.0,1.0,1.0,0.7599999904632568,-0.04960891604423523,0.2707729637622833,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.009900199249386787,0.12818016111850739,0.25950586795806885,-0.4312061667442322,1.0,0.0,1.0,1.0,0.6700000166893005,-0.025423044338822365,0.2532525062561035,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.022141924127936363,0.09804072231054306,0.4394308030605316,-0.31712397933006287,1.0,0.0,1.0,1.0,0.6899999976158142,-0.07760173082351685,0.24100326001644135,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.008128408342599869,0.1135370284318924,0.3677443563938141,-0.2385951727628708,1.0,0.0,1.0,1.0,0.6899999976158142,-0.04093856364488602,0.23942725360393524,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.49885672330856323,0.08790264278650284,-0.11793535202741623,-0.6305515170097351,1.0,0.0,1.0,1.0,0.5799999833106995,-0.028337765485048294,0.19435344636440277,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.17790287733078003,0.2449720799922943,0.3637750744819641,-0.7610782384872437,1.0,0.0,1.0,1.0,0.6700000166893005,-0.026666413992643356,0.28513601422309875,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.06882626563310623,0.21293337643146515,0.48834189772605896,-0.75909423828125,1.0,0.0,1.0,1.0,0.6899999976158142,-0.0010665470035746694,0.2012040764093399,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.2361345738172531,0.1980971246957779,0.26031002402305603,-0.7444366812705994,1.0,0.0,1.0,1.0,0.6200000047683716,0.008299974724650383,0.20911374688148499,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.34143874049186707,0.18007998168468475,0.17095786333084106,-0.6853218078613281,1.0,0.0,1.0,1.0,0.7099999785423279,-0.058301039040088654,0.2758055329322815,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.01723322458565235,0.08679402619600296,0.3694031834602356,-0.31386178731918335,1.0,0.0,1.0,1.0,0.6800000071525574,-0.0149667514488101,0.29777011275291443,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.13532136380672455,0.1704355627298355,0.34143245220184326,-0.5351572036743164,1.0,0.0,1.0,1.0,0.6800000071525574,-0.030967483296990395,0.2827132046222687,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.843538224697113,0.2636644244194031,-0.0011873990297317505,-1.3854820728302002,1.0,0.0,1.0,1.0,0.7200000286102295,-0.027275247499346733,0.22936618328094482,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.3579808473587036,0.30464106798171997,1.0532814264297485,-0.4307349920272827,1.0,0.0,1.0,1.0,0.7400000095367432,-0.03408437594771385,0.2928285598754883,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.12149246037006378,0.08816217631101608,0.33793574571609497,-0.12356555461883545,1.0,0.0,1.0,1.0,0.5600000023841858,-0.005437967833131552,0.1894056797027588,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.07706503570079803,0.14119650423526764,0.5699878931045532,-0.24544410407543182,1.0,0.0,1.0,1.0,0.7300000190734863,-0.025468476116657257,0.2652736306190491,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.18507637083530426,0.10048599541187286,0.4895874857902527,-0.06876668334007263,1.0,0.0,1.0,1.0,0.6200000047683716,-0.0254548080265522,0.251311719417572,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.0710516944527626,0.1318366974592209,0.6268235445022583,-0.30398765206336975,1.0,0.0,1.0,1.0,0.7599999904632568,-0.05630546435713768,0.2621167004108429,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0012835898669436574,0.13939866423606873,0.30967962741851807,-0.321241557598114,1.0,0.0,1.0,1.0,0.6899999976158142,-0.020615510642528534,0.2679135501384735,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.06925219297409058,0.4159645438194275,1.0071241855621338,-1.0717281103134155,1.0,0.0,1.0,1.0,0.7900000214576721,-0.0879908874630928,0.31883078813552856,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.3112935721874237,0.1358816921710968,0.6994074583053589,-0.0937335193157196,1.0,0.0,1.0,1.0,0.7300000190734863,-0.05780888721346855,0.23363924026489258,4
