epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.253490447998047,6.308380126953125,0.0,1.0,-1.3656947612762451,3.8429033756256104,32.73329162597656,0.7399135231971741,0.0,0.0,0.0,32.73329162597656,0.0,0.6308380126953126
1,-19.223596572875977,7.500382423400879,0.029999999329447746,0.9700000286102295,-2.0605385303497314,8.204756736755371,1245573.875,0.6723470091819763,17.59576416015625,90222128.0,7308.93603515625,353896.03125,2.6957485675811768,0.750038242340088
2,-16.443557739257812,12.48542308807373,0.10000000149011612,0.8999999761581421,-3.7913215160369873,9.157036781311035,534202.625,0.6221241354942322,3319886.25,1820363.5,119.68959045410156,365597.5625,13.59575366973877,1.248542308807373
3,-14.45806884765625,23.06142234802246,0.1899999976158142,0.8100000023841858,0.960694432258606,8.98753833770752,2029892.5,0.6910521388053894,283846.5,1596692.625,994772.5625,2308504.25,17.30531883239746,2.306142234802246
4,-10.297611236572266,16.06817054748535,0.1599999964237213,0.8399999737739563,-0.9039164185523987,7.70501708984375,6369600.0,0.6650279760360718,91575.0703125,56521256.0,1654424.375,101754.21875,30.830371856689453,1.6068170547485352
