epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_total_backlog,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
70.0,-465.3676419959295,452.2514703912469,13.116171604682561,447.6969655224894,264.29486822081753,14.798770514615516,0.6089986633892172,167.99432812366712,91.09009737515213,1.5950927527530696,32.50395783103641,56.991046791362606,447.6969655224894,4.554504868757608,13.116171604682561,0.0655808580234128,4655347387.457319,2.2297491727960357,0.542440537755139,100.0,-0.08682188978418708,2677.841065979004,19.486917781829835
71.0,-475.0159627799588,461.6526471457477,13.363315634210984,456.97383768183323,268.96018302646127,16.472067851324805,0.6241372265587621,170.91744957748836,93.57618927829311,1.6311552630861688,33.37489039268955,58.570143622517364,456.97383768183323,4.678809463914655,13.363315634210984,0.06681657817105492,4763819258.463053,2.271763657815868,0.5366658435798703,100.0,-0.056655236333608625,3162.5995819091795,19.62630429267883
72.0,-456.80375785941754,443.4971180950153,13.306639764402336,438.966036461783,258.431363467787,15.363518010817456,0.5830847834883716,164.58807019969024,90.62163266464734,1.6242675726722269,32.056031390012684,56.9413337019624,438.966036461783,4.531081633232366,13.306639764402336,0.06653319882201168,4639511504.192886,2.262128759948397,0.5466318239777529,100.0,-0.08555973069742322,2964.9362457275392,19.724488496780396
73.0,-498.50523403322103,484.69912280716335,13.806111226057647,479.99007773888746,297.1740149014083,15.666190381417609,0.6566229352129094,166.4932495208486,94.18090136551841,1.6867355030398292,35.13505579513653,57.35911006734205,479.99007773888746,4.70904506827592,13.806111226057647,0.06903055613028823,4840154294.458531,2.3470389084297985,0.5304764498656939,100.0,-0.04210854666307569,3372.1541580200196,19.82989921569824
74.0,-467.76734453394744,454.53815339619337,13.229191137753949,449.9052575811993,257.9832991862676,14.939908988586312,0.6036773126708234,176.37837209367447,92.65791629988652,1.6056078014461854,31.908131471106106,59.14417702733428,449.9052575811993,4.632895814994328,13.229191137753949,0.06614595568876974,4699853398.364668,2.248962493418171,0.5486420673356794,100.0,-0.07560802390798926,2888.6198699951174,19.97891764640808
75.0,-500.7927527217962,487.27090289585027,13.521849825945802,482.6583457113634,301.22773280730905,15.548515451912014,0.5758112181756274,165.30628623396663,92.25114368973911,1.5866871937160134,34.5986246985223,56.065831797500785,482.6583457113634,4.612557184486955,13.521849825945802,0.06760924912972902,4884532333.130192,2.2987144704107876,0.54563783834747,100.0,-0.018961522937752308,3906.941084289551,20.085091829299927
76.0,-479.1178072994906,464.7737084891271,14.344098810363295,459.9452858060081,232.04921840378324,18.99017734555475,0.7285727189005704,208.17731733776958,96.56845366238159,1.8017924149031483,30.355778544576776,64.41088270290169,459.9452858060081,4.828422683119083,14.344098810363295,0.07172049405181648,4821931491.695328,2.4384967977617595,0.5667921666276219,100.0,-0.08113837894052267,3325.7517959594725,20.14506826400757
77.0,-471.7732133504743,457.9516312971797,13.82158205329435,453.3450264274134,266.4110444363359,16.710934643930273,0.698797644183766,169.5242497029634,92.13209739532921,1.725652080905491,32.274100184687555,58.132345129736166,453.3450264274134,4.606604869766458,13.82158205329435,0.06910791026647174,4750923082.160194,2.3496689490600393,0.5628863109061386,100.0,-0.06263228813186288,3094.6508819580076,20.221966314315797
78.0,-460.73269158438694,447.181884102397,13.550807481990256,442.5563642299981,237.6494966923299,16.335571034207682,0.625433555136519,187.9458629483241,92.5103974479748,1.6650590676477193,30.719221268882148,60.12611711144495,442.5563642299981,4.625519872398739,13.550807481990256,0.06775403740995128,4678963657.705849,2.3036372719383436,0.5754836840496451,100.0,-0.003569331998005509,2773.130647277832,20.365791368484498
79.0,-469.9901197879197,455.8833996917686,14.106720096151282,451.1464078555334,239.45929347434057,18.20634574261382,0.6654866563090749,192.81528198227002,94.7398367246996,1.7995400614493224,31.135907381280887,61.80438928196939,451.1464078555334,4.736991836234983,14.106720096151282,0.07053360048075641,4782958731.381179,2.398142416345719,0.5645997804108964,100.0,-0.03639436597004533,2988.907537841797,20.55088300704956
80.0,-474.0973779841003,460.3304176869636,13.76696029713653,455.5321104640025,225.8500826611178,17.744174915703955,0.6958879671987431,211.24196491998174,95.96614445922891,1.7268435476729473,30.126152140838762,64.11314877071717,455.5321104640025,4.798307222961443,13.76696029713653,0.06883480148568265,4796007570.860076,2.34038325051321,0.5661367245246991,100.0,-0.048138557747006414,2743.5343322753906,20.649472951889038
81.0,-494.4013671796732,479.82148910606054,14.579878073612795,474.91427679848374,255.33443497383698,18.655824863122234,0.7634286855447443,200.16058827598005,98.14424615153133,1.8246829220787826,32.011337561007615,64.3082256684449,474.91427679848374,4.907212307576566,14.579878073612795,0.07289939036806398,4959829434.931252,2.4785792725141738,0.5688315314007497,100.0,-0.03416606802493334,3988.6201904296877,20.656985330581666
82.0,-491.3693330536685,477.8389238909382,13.530409162730862,473.1308774710977,269.86750475631675,16.86048109658713,0.6235011816038974,185.77939043658984,94.16092839680434,1.6801812785673338,31.74476679805977,60.73598032017723,473.1308774710977,4.708046419840217,13.530409162730862,0.0676520458136543,4787361604.826404,2.300169557664247,0.5713789212747296,100.0,-0.006745752133429051,3548.5241722106935,20.680658674240114
83.0,-470.75270070043683,457.27997979541163,13.472720905025392,452.4419830218054,235.12159805679906,16.275834290961043,0.6796020431078188,200.3649486309373,96.75993547212396,1.6715656283982323,30.105957011088655,64.98241283263702,452.4419830218054,4.837996773606198,13.472720905025392,0.06736360452512696,4840954650.367481,2.290362553854316,0.5736356984870215,100.0,-0.08711920469067991,3591.271659851074,20.76780676841736
84.0,-518.2044252701972,504.2269583165005,13.977466953696354,499.300535221234,259.6238780353177,18.18342023647066,0.7439783989232974,220.7492585505225,98.52846190533111,1.76273712521321,30.904296450950156,65.8614283291677,499.300535221234,4.926423095266555,13.977466953696354,0.06988733476848177,4924831381.486684,2.3761693821283796,0.5755846948195645,100.0,-0.028774877032265066,3678.353271484375,20.853874301910402
85.0,-460.7471405622431,447.73340305294545,13.013737509297702,443.11209053432214,238.53210579111155,15.258502373090105,0.6803133924569073,188.64116897766363,92.42625037246445,1.6028599974216733,30.624672525674,60.1987178493688,443.11209053432214,4.621312518623223,13.013737509297702,0.06506868754648851,4709178014.434516,2.2123353765806093,0.5636130826018789,100.0,-0.02925798245705664,3826.671527099609,20.85781855583191
86.0,-418.2982118265795,405.5103456902976,12.78786613628198,401.05705554051923,215.6399252493448,15.377932467765064,0.6830850076037465,169.35611281580532,89.06580299557062,1.5959824089155208,28.855862232346187,58.61395835430888,401.05705554051923,4.453290149778529,12.78786613628198,0.0639393306814099,4458873617.997351,2.173937243167936,0.5642406772995383,100.0,0.006571592763066292,3144.4556846618652,20.931808948516846
87.0,-478.4339953644991,464.8819532053011,13.552042159197857,460.14924797414665,235.93135162424028,17.44628500130063,0.7991737572951562,205.97243759131078,94.65410462308824,1.6929154297309887,30.210246655515775,62.75094253784145,460.14924797414665,4.7327052311544096,13.552042159197857,0.06776021079598929,4720781378.923315,2.3038471670636356,0.5727775858004034,100.0,-0.058310978766530755,3827.389767456055,20.993180513381958
88.0,-500.4886887037653,485.8371833478931,14.651505355872398,480.7677484429222,233.931130492075,19.250383836140845,0.8732854465748037,226.7129486681313,101.3886980994185,1.8481837646095534,29.990626911741717,69.54988742306715,480.7677484429222,5.069434904970922,14.651505355872398,0.073257526779362,5025136604.034196,2.4907559104983066,0.5787646513952103,100.0,-0.09706426234915852,3560.2319946289062,20.999616813659667
89.0,-435.2096108152813,422.18057742656197,13.029033388719638,417.6386466614588,218.90993869925808,16.50107147164488,0.6665207594723829,181.56111573108353,90.83861530205891,1.5876709889857095,28.76274452823657,60.48819978483664,417.6386466614588,4.541930765102944,13.029033388719638,0.06514516694359819,4597177187.66927,2.2149356760823364,0.5734098694698451,100.0,-0.032003325037658216,3119.958738708496,21.074415969848634
90.0,-497.15886141285335,482.6206048351919,14.538256577661304,477.6692545175586,235.50091006375328,19.273221132954546,0.7981330100391376,222.0969903108115,99.02700635266869,1.8276305880121508,29.647044844560288,67.55233092009627,477.6692545175586,4.951350317633436,14.538256577661304,0.07269128288830652,4905557919.051678,2.471503618202423,0.5918172633892275,100.0,-0.053108712751418354,4041.4543121337892,21.15299587249756
91.0,-434.5172864482596,421.3899419784368,13.1273444698231,416.8582939541298,207.99550869731746,15.512971706358021,0.6163633839995027,192.73345016645487,90.63296048613384,1.6611055929759033,26.976666156748536,61.9951887364094,416.8582939541298,4.5316480243066914,13.1273444698231,0.0656367223491155,4494676057.554366,2.2316485598699263,0.5906121175083616,100.0,-0.053750585205852984,3301.39587097168,21.194061851501466
92.0,-504.6142033416028,490.35329795215256,14.260905389449983,485.61115320523885,241.51539482162394,18.751547755769742,0.842118515191486,224.50209211265354,94.84289493827677,1.8044965333947873,29.33185972697943,63.70653867790255,485.61115320523885,4.742144746913841,14.260905389449983,0.07130452694724991,4726418286.738176,2.4243539162064964,0.5869782282622156,100.0,-0.09203982683829963,3602.3683700561523,21.234783792495726
93.0,-433.71918343646826,420.6178230136551,13.101360422813343,415.9717619115867,216.26856348022534,15.51179812937438,0.6893095803206442,183.50209072166632,92.92122204136417,1.6148510500192417,28.94290285961808,62.36346813172684,415.9717619115867,4.646061102068209,13.101360422813343,0.06550680211406672,4619711873.4746275,2.227231271878267,0.5752037598008982,100.0,-0.00638419073075056,3568.466926574707,21.279984855651854
94.0,-488.43780546553853,474.7979459685215,13.639859497016795,470.06641612971316,256.1795230472626,16.784348581890765,0.781903190287683,196.3206413102722,94.63059677616995,1.674599227313593,30.46617309720315,62.48982445165324,470.06641612971316,4.7315298388085,13.639859497016795,0.06819929748508398,4804294127.941345,2.318776114492854,0.570760481929639,100.0,-0.02483094772323966,3664.543502807617,21.338421678543092
95.0,-498.125376169456,483.91782218905297,14.20755398040288,479.0391507080357,243.09877838064787,17.580206738849057,0.6483609293816885,217.71180465915714,97.57342962034672,1.730069027913389,30.00559006407996,65.83777052835337,479.0391507080357,4.878671481017338,14.20755398040288,0.0710377699020144,4877871372.00596,2.4152841766684903,0.5729367535809466,100.0,0.007431304454803467,3463.106855773926,21.377676916122436
96.0,-519.4209334942184,505.2467872418273,14.174146252391182,500.29297263618366,270.37660179080723,17.342149024545527,0.8314097821980794,211.74281203863293,99.07629211287173,1.7446792568462781,32.73894880652506,64.59266404950041,500.29297263618366,4.953814605643587,14.174146252391182,0.07087073126195591,5011097433.431826,2.409604862906501,0.5657040053626542,100.0,-0.0028837588615715504,3740.9121368408205,21.46371626853943
97.0,-442.7658384532291,429.873261411359,12.892577041870116,425.40734708518636,230.78449555952602,15.400152326792798,0.6786984014508922,178.54400079741657,89.31828652345801,1.6133668081325139,29.877140966180175,57.82777874914533,425.40734708518636,4.4659143261729,12.892577041870116,0.06446288520935058,4477111211.27665,2.1917380971179203,0.5655634618730123,100.0,-0.01546356319449842,3459.811653137207,21.607959032058716
98.0,-490.877983774378,477.5791121263933,13.298871647984644,472.7865245688934,245.5901524146116,16.13407150126634,0.6735535225059939,210.38874713050973,95.8517511499986,1.6579545355735394,29.89499955440505,64.29879706002002,472.7865245688934,4.792587557499929,13.298871647984644,0.06649435823992322,4766589641.417217,2.2608081801573885,0.5770647565323086,100.0,-0.07397586186416447,4213.716871643066,21.652072525024415
99.0,-488.05707607029353,473.89602541518616,14.161050655107372,469.03271136728006,245.32749251799075,17.67946986152117,0.7809385294001366,205.24481045836782,97.26628095812754,1.7778028450238772,30.806778619925968,64.68169949317763,469.03271136728006,4.863314047906376,14.161050655107372,0.07080525327553686,4848264132.013296,2.4073786113682534,0.5658544294252699,100.0,-0.010567794181406498,3875.36220703125,21.674416399002077
100.0,-453.04140686214475,439.67288403474646,13.368522827398163,435.0009358148214,222.5699349666261,15.93124093560245,0.6680133581095029,195.83174655448354,93.43896439850292,1.67804205697235,28.84282871392862,62.918093627601976,435.0009358148214,4.671948219925145,13.368522827398163,0.06684261413699082,4645955809.082804,2.2726488806576883,0.5656333556608414,100.0,0.04571110787801445,2717.245854187012,21.76250081062317
101.0,-482.0473432831577,467.9850344600607,14.062308823096918,463.0007448554364,224.363930889028,17.987229624349215,0.7541922255495452,219.89539211650967,99.68579209248863,1.7790346149573117,29.817542294641452,68.08921518288989,463.0007448554364,4.984289604624432,14.062308823096918,0.0703115441154846,4914471220.774587,2.3905924999264765,0.5835296057025161,100.0,-0.11588532254099845,3899.179568481445,21.932180881500244
102.0,-460.81378301948297,446.57881347201254,14.234969547470548,441.7300074377451,216.52654895691182,18.01946234298486,0.7583689250641096,206.4256272127843,96.97612068534644,1.7650085247922314,28.80236336522221,66.40874879533206,441.7300074377451,4.848806034267322,14.234969547470548,0.07117484773735275,4802538462.493057,2.419944823069993,0.5792810661752656,100.0,-0.10492486096918582,3631.100566101074,22.088633251190185
103.0,-473.0652281384875,459.67517868401814,13.390049454469494,454.87148318651595,217.31206304037374,17.225994012968428,0.7496283780004974,219.58379775517324,96.07390995004208,1.668563465492206,28.06701687416399,66.3383296103859,454.87148318651595,4.8036954975021064,13.390049454469494,0.06695024727234747,4726722613.230873,2.2763084072598145,0.5769817536311032,100.0,-0.07679150106851011,3957.24972076416,22.197253799438478
104.0,-499.1563418926127,485.3278024384152,13.828539454197607,480.5567216545323,250.2991049679564,17.37735515936366,0.820979925522265,212.05928160169023,95.42161567765275,1.759669499965524,30.404449047552237,63.257497130134986,480.5567216545323,4.7710807838826375,13.828539454197607,0.06914269727098804,4778747210.405288,2.3508517072135926,0.5603364501172972,100.0,-0.1062214830191806,4369.76545715332,22.311644315719604
105.0,-461.7049315039351,448.7680553428179,12.936876161117072,444.1502402996476,241.5579782623179,15.527098609173295,0.6933026453578901,186.37186078279854,92.35630086340691,1.5871931606511842,29.725529752969827,61.043577949785885,444.1502402996476,4.617815043170344,12.936876161117072,0.06468438080558536,4667449879.839215,2.1992689473899016,0.5674711385337595,100.0,-0.12526162224821746,4969.764788818359,22.387117910385133
106.0,-450.19327160531384,437.1233253173244,13.069946287989364,432.5298861833831,218.1699198357676,16.97046912923488,0.6130547295841483,196.77644248879636,91.86878267883012,1.6361692739538913,27.770895347046682,62.46171805782955,432.5298861833831,4.593439133941504,13.069946287989364,0.06534973143994682,4565088322.776056,2.2218908689581918,0.5703302536041446,100.0,-0.07113478621467947,3943.0473770141602,22.49506402015686
107.0,-444.9185448243565,431.1034912039081,13.815053620448476,426.2746075947816,203.6306666218703,17.324598600575182,0.6696872758296436,204.64965509650656,96.57767218252616,1.72906958781522,29.435276507918225,65.41332608679265,426.2746075947816,4.828883609126308,13.815053620448476,0.06907526810224238,4778995649.415688,2.3485591154762413,0.5740624421780496,100.0,-0.07338805147446692,3913.7607276916506,22.65759515762329
108.0,-484.00230426808855,470.3020619313309,13.70024233675768,465.4928022633704,220.51027723888697,18.86438804069542,0.7663324278720293,225.351804555916,96.185193359213,1.715718245217599,28.628746634050163,65.84072847994527,465.4928022633704,4.809259667960655,13.70024233675768,0.06850121168378841,4751118864.416673,2.3290411972488054,0.577009566579854,100.0,0.10941172493621706,4848.104707336426,22.769436597824097
109.0,-468.35593664849654,455.46340624927495,12.89253039922165,450.78266075539744,244.08569668250072,15.129246282302763,0.6824546612910152,190.88526312930287,93.61490987755126,1.5468290741074642,30.277943277899297,61.790137525544466,450.78266075539744,4.680745493877561,12.89253039922165,0.06446265199610825,4677859570.621721,2.1917301678676804,0.5645213237698392,100.0,-0.061392622301355004,3819.4098892211914,22.882142496109008
110.0,-466.919383067202,453.7227328908455,13.196650176356544,449.1391175649374,235.6382758600208,16.18404111388367,0.6797612081333541,196.63703938289956,91.67230651816269,1.648019090143516,28.407651088604343,61.616636339414846,449.1391175649374,4.583615325908135,13.196650176356544,0.06598325088178272,4574407972.180039,2.2434305299806114,0.5690718463401881,100.0,-0.060444856295362115,3347.7929107666014,22.94262328147888
111.0,-446.1495961810243,432.9945980755787,13.154998105445332,428.5043737172119,224.85809586545736,15.787558176936916,0.7360592860051252,187.12266038881225,89.80448716734493,1.6014565760587296,28.992606205817587,59.2104243854686,428.5043737172119,4.4902243583672465,13.154998105445332,0.06577499052722666,4507388811.969036,2.2363496779257064,0.5613838700251369,100.0,0.00046533027198165656,2938.9821853637695,23.026815509796144
112.0,-423.9288391384406,410.91900971177193,13.00982942666846,406.3086667760896,199.38460466046652,15.496563221438485,0.6614256260492414,190.76607326813564,92.20685871364029,1.6469901003361733,27.958573854639102,62.601294758665,406.3086667760896,4.610342935682015,13.00982942666846,0.0650491471333423,4560861117.389765,2.2116710025336372,0.5639268705162089,100.0,-0.06536218780092895,3613.78390045166,23.132918930053712
113.0,-440.4604209877742,427.7606929043253,12.699728083448997,423.2999601859247,204.82144258678176,15.717486395434452,0.8536461378168576,201.90738506589167,89.21465436801094,1.587898770434727,27.681725109638183,59.94503048793802,423.2999601859247,4.460732718400547,12.699728083448997,0.06349864041724498,4425919071.230735,2.15895377418633,0.5625032183056503,100.0,-0.05437586072366685,3754.694499206543,23.154448366165163
114.0,-437.0454429551353,424.1888271476658,12.856615807469511,419.67993793290265,228.44416371158863,15.313502254730118,0.7299032992703125,175.1923686673136,90.17778429526221,1.5875183686562155,29.20458103044722,59.38568489615885,419.67993793290265,4.508889214763114,12.856615807469511,0.06428307903734756,4524807411.075918,2.1856246872698164,0.5606590222166647,100.0,-0.038113933708518746,3459.923049926758,23.199470806121827
115.0,-502.34595622210526,487.8089251385087,14.537031083596647,482.8563724883327,227.9888139325993,19.7752416784059,0.8412767669648579,234.25104011036257,99.05105300351583,1.8129320302155736,29.272639566688596,67.96548140661164,482.8563724883327,4.952552650175793,14.537031083596647,0.07268515541798323,4911518978.4035845,2.471295284211428,0.5880608403177553,100.0,-0.011778703844174742,3730.992500305176,23.287347507476806
116.0,-441.5678955517897,428.81533170285877,12.752563848930802,424.428786894714,222.1681663361241,15.627237115116053,0.6959810656762959,185.9374023777974,87.730896162898,1.5705215826462142,27.867615707076705,58.29275887317513,424.428786894714,4.386544808144903,12.752563848930802,0.063762819244654,4394471315.098681,2.167935854318237,0.5701963564449081,100.0,-0.014862322434782981,3571.363836669922,23.39114899635315
117.0,-450.39168452338,437.2342139653299,13.157470558050122,432.63367537109923,227.51227816756958,17.374143458051005,0.7726019737939961,186.9746517716849,92.01077188460684,1.64147860152254,28.710224120339497,61.65906916274479,432.63367537109923,4.600538594230339,13.157470558050122,0.06578735279025061,4566361593.134395,2.2367699948685202,0.5773818699496348,100.0,-0.008285962231457233,3501.5891189575195,23.446363162994384
118.0,-473.25598737263255,459.94391603315296,13.312071339479374,455.2312702116076,235.15509215825358,16.70416682343167,0.8519753787138948,202.5200358512087,94.25291643090586,1.6713218380330956,29.073894744514625,63.50769984835814,455.2312702116076,4.712645821545292,13.312071339479374,0.06656035669739686,4700504623.500884,2.2630521277114948,0.5807825527197916,100.0,-0.03226944871712476,3738.259149169922,23.478972291946413
119.0,-445.39827266764945,432.95020562315824,12.448067044490982,428.4106413939661,208.5811890020811,16.2260840379695,0.7949278507719597,202.80844050314363,90.79128458384373,1.5196283944694704,25.762917129791123,63.508739059583135,428.4106413939661,4.539564229192187,12.448067044490982,0.06224033522245491,4423473053.986385,2.116171397563468,0.5859986096688773,100.0,-0.09686032654717565,3997.4204971313475,23.558172369003294
120.0,-501.3665859021723,487.8620804982449,13.504505403927475,482.93791098433604,242.563591856008,17.887755044140725,0.6758578375860281,221.81070624660117,98.48339027818183,1.6684692966318175,29.187767007679902,67.62715397387015,482.93791098433604,4.9241695139090895,13.504505403927475,0.06752252701963737,4842568966.493976,2.2957659186676707,0.5877549883989692,100.0,0.01601631911471486,3600.484573364258,23.574351406097414
121.0,-456.78229386737166,443.2957006144721,13.486593252899423,438.55785344029437,203.2113583622703,17.757203101846315,0.7834424745006142,216.80584950167722,94.75694348355586,1.7083910076850473,26.87753091670074,66.17102155917007,438.55785344029437,4.737847174177794,13.486593252899423,0.06743296626449712,4652571651.333059,2.292720852992902,0.6003546839875495,100.0,0.008507856726646423,3304.4866931915285,23.54952449798584
122.0,-503.0423112942182,489.17179355762073,13.87051773659791,484.4480707767556,231.81957904880963,19.994439964252724,0.9203527707647271,231.7136989929285,94.47445561730255,1.7597474020551254,26.5821912165095,66.13251699873793,484.4480707767556,4.72372278086513,13.87051773659791,0.06935258868298955,4642809429.359977,2.357988015221645,0.605512424911653,100.0,-0.0084062360227108,3528.660006713867,23.574407625198365
123.0,-453.73042073056007,439.8669217387615,13.86349899179816,435.07573848100276,189.14152916434864,18.170785380846606,0.7790745895457785,226.98434934626195,95.82366515517323,1.7104339112924467,25.72649874498371,68.38673249889705,435.07573848100276,4.791183257758661,13.86349899179816,0.0693174949589908,4653157545.473706,2.3567948286056875,0.5924660607528621,100.0,-0.04047381514683366,3888.49914855957,23.651807403564455
124.0,-435.15893250598424,422.052788293038,13.106144212945884,417.56548565165843,225.18469015870946,15.232174141217167,0.7581253284516069,176.3904960232804,89.74605282759413,1.5965145286579892,28.119013779520813,60.030524519415344,417.56548565165843,4.4873026413797055,13.106144212945884,0.06553072106472942,4474637664.127612,2.2280445162008,0.560876822647118,100.0,-0.10023246821947396,3984.0915809631347,23.739277601242065
125.0,-432.2713902147806,419.7405095899706,12.530880624809807,415.2457581712699,216.28634920037686,14.946378384675803,0.6160489072941328,183.39698167892303,89.89502837401442,1.5045227856726004,27.30188308853489,61.08862249980694,415.2457581712699,4.494751418700721,12.530880624809807,0.06265440312404903,4437586390.8465805,2.130249706217667,0.5696213998081651,100.0,-0.039215675368905065,3514.732021331787,23.811331462860107
126.0,-477.13061290715973,463.55799605280436,13.572616854355289,459.03051143856874,243.91447394169438,19.603901036637886,0.7573723122130123,194.75476414802364,90.54969228471222,1.6283814087018589,30.628857948120434,58.292452927889926,459.03051143856874,4.527484614235615,13.572616854355289,0.06786308427177644,4616312863.44724,2.3073448652404,0.5568186610808132,100.0,-0.025736475409939886,3592.8233428955077,23.844400262832643
127.0,-473.4599198147281,460.3031095511753,13.156810263552691,455.6826681106803,252.11311755391517,16.238062021253384,0.7161998557743532,186.61528867973738,92.40882880990317,1.5906098619804676,30.151500686624935,60.666718261297795,455.6826681106803,4.62044144049516,13.156810263552691,0.06578405131776345,4622224469.970611,2.2366577448039564,0.555676569571924,100.0,-0.014795270934700965,3599.909371948242,23.89579348564148
128.0,-485.5597009474835,471.78105563587565,13.77864531160804,467.1091685630194,254.6594111494133,17.68723013239148,0.8700334274418038,193.89249385377278,93.4377414571228,1.6996466348136015,29.947676759845496,61.790418062463694,467.1091685630194,4.6718870728561415,13.77864531160804,0.0688932265580402,4694800806.559895,2.342369702973367,0.5677504846930306,100.0,-0.04560963767580688,4078.2860595703123,23.94239902496338
129.0,-495.6850520733349,481.74382604753293,13.941226025801825,476.93383037113557,236.3929468782722,18.309960910024916,0.8743456170654674,221.356576965773,96.19991352794989,1.7333538731815197,29.678340684694422,64.78821897007393,476.93383037113557,4.809995676397495,13.941226025801825,0.06970613012900913,4795568569.387424,2.3700084243863073,0.5643094870053238,100.0,-0.04801224044640549,4146.320585632324,24.009192800521852
130.0,-475.6406095225074,461.8515411039693,13.789068418537962,457.00752004122666,228.90809762246045,17.905636856516754,0.7809789455005411,209.41280661674867,96.88042125486021,1.7047421376490148,29.108669559997743,66.06700955721345,457.00752004122666,4.844021062743011,13.789068418537962,0.06894534209268981,4776779222.1141205,2.3441416311514534,0.5655276821673243,100.0,-0.03400878706015646,3958.4245330810545,24.10465383529663
131.0,-465.85662565028804,452.31182203119454,13.544803619093857,447.46372146106046,218.553681785216,17.490190115277194,0.7525849709545848,210.66726458961259,96.96201140267746,1.6732186219193803,28.645546896277967,66.64324588448012,447.46372146106046,4.848100570133872,13.544803619093857,0.06772401809546928,4776478173.318899,2.302616615245955,0.561990269153001,100.0,-0.042069154954515395,3152.721992492676,24.2142249584198
132.0,-465.848395543846,452.8476153308793,13.000780212966848,448.13485107077963,237.2733895739112,15.948668674457698,0.7735678156704517,194.13922500674013,94.2552852019908,1.57451417477035,28.55137511991073,64.12939590730974,448.13485107077963,4.71276426009954,13.000780212966848,0.06500390106483424,4684141019.911135,2.2101326362043654,0.5711452679236363,100.0,-0.1060130400583148,4190.870959472656,24.287589979171752
133.0,-436.40085120345606,423.3201311172523,13.08072008620355,418.8525663550827,188.77975311244285,17.56909359331275,0.9330839218216986,211.57063572750522,89.3512952433969,1.6616542883353527,24.843782098371307,62.845858856690214,418.8525663550827,4.467564762169843,13.08072008620355,0.06540360043101776,4361209578.790437,2.223722414654603,0.5812535730158129,100.0,-0.012051500519737602,3955.8515563964843,24.38997597694397
134.0,-466.43625414209043,453.13622909082983,13.300025051260262,448.524673850842,213.25009734613218,17.433270517898343,0.8417216085591388,216.99958437825234,92.23110479975846,1.6523105975562247,26.47876282619713,64.10003137600506,448.524673850842,4.611555239987923,13.300025051260262,0.0665001252563013,4543107728.587233,2.2610042587142463,0.5799230366524052,100.0,-0.055691996263340114,3597.69698638916,24.474900245666504
135.0,-479.3211115775236,466.2620057711651,13.059105806358275,461.5653982829482,236.71155166403278,15.837240367299513,0.7027058127337823,208.31390043888217,93.93214976433656,1.5782400490604245,28.659189047832125,63.69472066744399,461.5653982829482,4.696607488216827,13.059105806358275,0.06529552903179138,4669492376.701706,2.2200479870809087,0.5815466196342353,100.0,-0.047042875364422795,3417.9000106811523,24.57551779747009
136.0,-450.3625713987938,437.14825784725616,13.214313551537709,432.5121990492942,206.68556837771163,17.682689294418136,0.8234746218210542,207.32046675534338,92.72117595923793,1.6498893923688158,26.93983819261481,64.13144837425425,432.5121990492942,4.636058797961893,13.214313551537709,0.06607156775768855,4570193231.412027,2.2464333037614095,0.5748458814393893,100.0,0.005652358848601579,3342.3878730773927,24.62083101272583
137.0,-506.66549014671915,492.5057023385818,14.159787808137295,487.45350109906605,226.15409687115624,19.142591308388553,0.8300320769562729,241.32678084256497,101.04402479031992,1.798710872996353,28.34072215528408,70.90459176203944,487.45350109906605,5.052201239515994,14.159787808137295,0.07079893904068647,4937505599.901996,2.40716392738334,0.5945059791073253,100.0,-0.09846447582822293,4652.60952911377,24.664590215682985
138.0,-509.36886950022154,494.7416818272049,14.627187673016756,489.79875501310454,244.03342924281256,19.053309008930707,0.9490417083100247,225.7629750530513,98.85853628200901,1.7941955105671834,29.19008816592967,67.87425260551221,489.79875501310454,4.942926814100451,14.627187673016756,0.07313593836508378,4887723107.165315,2.4866219044128495,0.5909176263648802,100.0,-0.05312243774533272,4376.216952514648,24.79978494644165
139.0,-476.3647933249432,462.74133113374575,13.623462191197554,458.0189262194291,213.89107457218316,18.33751754513092,0.7987669123120346,224.99156718980313,94.44809828632852,1.7390899418248265,27.121481155776262,65.58752718872739,458.0189262194291,4.7224049143164235,13.623462191197554,0.06811731095598778,4643959035.180831,2.3159885725035836,0.597927519421074,100.0,-0.09323788853362203,3601.73694152832,24.905353355407716
140.0,-536.1113697110414,522.000832558608,14.110537152433285,517.1065476701582,258.594997336456,19.17930186524008,0.9438631346594295,238.3883853338028,97.88569776899166,1.748756250646006,29.45072317604787,66.68621834229775,517.1065476701582,4.894284888449583,14.110537152433285,0.07055268576216642,4859268040.83058,2.398791315913659,0.5830889291677859,100.0,-0.02631082613952458,3914.8883224487304,24.971172428131105
141.0,-476.06151616935756,462.1413741307628,13.920142038594806,457.3814485539729,224.09614280419785,17.704932038998955,0.6730012509814672,214.90737245979466,95.19851153579813,1.7155028605054825,28.190394663004014,65.29261401228862,457.3814485539729,4.759925576789907,13.920142038594806,0.06960071019297404,4730890932.644122,2.3664241465611173,0.5814521818843934,100.0,-0.02888872245675884,3651.41884765625,25.02820873260498
