telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
131,1,8,61,0.04555190743213197,76800,0,0.0,253553.09375,649282.625,7618640.0,35451544.0,253553.09375,649282.625,7618640.0,35451544.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,1,8,62,0.04638773559237918,76800,0,0.0,250869.734375,643038.5,7412642.0,34666236.0,250869.734375,643038.5,7412642.0,34666236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,1,9,63,0.04500082443301,76800,0,0.0,251462.671875,644994.0,7432901.0,34703252.0,251462.671875,644994.0,7432901.0,34703252.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,1,9,64,0.04191365853790211,76800,0,0.0,251157.578125,643338.25,7454001.0,34745800.0,251157.578125,643338.25,7454001.0,34745800.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,1,9,65,0.04394799942318364,76800,0,0.0,249562.640625,635736.375,7410521.0,34552968.0,249562.640625,635736.375,7410521.0,34552968.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,1,9,66,0.041482607877745444,76800,0,0.0,250045.3125,638189.4375,7399753.0,34631280.0,250045.3125,638189.4375,7399753.0,34631280.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,1,9,67,0.04117153291413715,76800,0,0.0,249941.390625,640443.4375,7415705.0,34684512.0,249941.390625,640443.4375,7415705.0,34684512.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,1,9,68,0.0416334369280408,76800,0,0.0,248806.3125,642527.875,7414963.5,34576316.0,248806.3125,642527.875,7414963.5,34576316.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,1,9,69,0.04392328269462469,76800,0,0.0,247692.265625,644890.5,7374275.0,34292008.0,247692.265625,644890.5,7374275.0,34292008.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,2,0,0,0.03931226460261294,76800,0,0.0,247459.09375,646791.1875,7400359.5,34365476.0,247459.09375,646791.1875,7400359.5,34365476.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,2,0,1,0.03762279192603935,76800,0,0.0,245853.40625,644087.0,7375761.0,34300268.0,245853.40625,644087.0,7375761.0,34300268.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,2,0,2,0.037314087572254726,76800,0,0.0,245173.234375,635001.625,7337819.0,34382580.0,245173.234375,635001.625,7337819.0,34382580.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,2,0,3,0.038817921378551,76800,0,0.0,244885.625,627501.0,7362093.5,34090748.0,244885.625,627501.0,7362093.5,34090748.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,2,0,4,0.04021454709199411,76800,0,0.0,244126.953125,622460.625,7337917.5,34170972.0,244126.953125,622460.625,7337917.5,34170972.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,2,0,5,0.04273096415717836,76800,0,0.0,243854.15625,624120.1875,7323673.0,33934560.0,243854.15625,624120.1875,7323673.0,33934560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,2,0,6,0.0448742611796727,76800,0,0.0,242875.09375,626335.3125,7278239.0,33911004.0,242875.09375,626335.3125,7278239.0,33911004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,2,1,7,0.047342262434802974,76800,0,0.0,243023.234375,628228.0,7204092.0,33969900.0,243023.234375,628228.0,7204092.0,33969900.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,2,1,8,0.049047614288748584,76800,0,0.0,243082.234375,630423.875,7210621.5,34021676.0,243082.234375,630423.875,7210621.5,34021676.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,2,1,9,0.049059269368662804,76800,0,0.0,243525.5,632556.5625,7217310.0,34099452.0,243525.5,632556.5625,7217310.0,34099452.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,2,1,10,0.04930991233255064,76800,0,0.0,243701.96875,634225.375,7214782.5,34178280.0,243701.96875,634225.375,7214782.5,34178280.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,2,1,11,0.048982591183116334,76800,0,0.0,244005.765625,636464.3125,7193882.5,34257596.0,244005.765625,636464.3125,7193882.5,34257596.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,2,1,12,0.04909978170009891,76800,0,0.0,242994.90625,636643.1875,7196459.0,34245700.0,242994.90625,636643.1875,7196459.0,34245700.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,2,1,13,0.04914888412402623,76800,0,0.0,242312.5,637658.1875,7134545.0,33622832.0,242312.5,637658.1875,7134545.0,33622832.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,2,2,14,0.05404764183396729,76800,0,0.0,239643.765625,634393.4375,6995912.0,33560428.0,239643.765625,634393.4375,6995912.0,33560428.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,2,2,15,0.058264122094666394,76800,0,0.0,239019.65625,632565.125,7001383.5,33637488.0,239019.65625,632565.125,7001383.5,33637488.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,2,2,16,0.05581950625668411,76800,0,0.0,239197.859375,633946.5,6997226.5,33601624.0,239197.859375,633946.5,6997226.5,33601624.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,2,2,17,0.05073319729996956,76800,0,0.0,239146.6875,635840.125,6965288.0,33672912.0,239146.6875,635840.125,6965288.0,33672912.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,2,2,18,0.049184273040170416,76800,0,0.0,239179.96875,636577.1875,6985417.0,33700052.0,239179.96875,636577.1875,6985417.0,33700052.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,2,2,19,0.05122453243499368,76800,0,0.0,238868.421875,638714.375,7007317.0,33772500.0,238868.421875,638714.375,7007317.0,33772500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,2,2,20,0.053137618917406745,76800,0,0.0,238007.40625,633974.6875,7025149.5,33703888.0,238007.40625,633974.6875,7025149.5,33703888.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,2,3,21,0.052443169453955184,76800,0,0.0,238240.640625,632012.8125,7046955.0,33653300.0,238240.640625,632012.8125,7046955.0,33653300.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,2,3,22,0.04753598490218501,76800,0,0.0,237769.3125,630575.0625,7056766.5,33688244.0,237769.3125,630575.0625,7056766.5,33688244.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,2,3,23,0.04637823331520059,76800,0,0.0,237805.8125,631861.25,7060563.5,33662884.0,237805.8125,631861.25,7060563.5,33662884.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,2,3,24,0.046105738555968806,76800,0,0.0,238034.609375,633930.75,7080465.5,33734724.0,238034.609375,633930.75,7080465.5,33734724.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,2,3,25,0.049176216862960656,76800,0,0.0,235673.921875,625287.8125,6886180.449999858,33615848.0,235673.921875,625287.8125,6886180.449999858,33615848.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,2,3,26,0.052757850932003324,76800,0,0.0,235387.859375,626380.375,6871351.119999938,33642732.0,235387.859375,626380.375,6871351.119999938,33642732.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,2,3,27,0.05275901510977805,76800,0,0.0,235162.765625,628367.6875,6870880.319999913,33580076.0,235162.765625,628367.6875,6870880.319999913,33580076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,2,4,28,0.049805131791958085,76800,0,0.0,235095.84375,627955.125,6822291.739999711,33580892.0,235095.84375,627955.125,6822291.739999711,33580892.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,2,4,29,0.04921555264082453,76800,0,0.0,234723.625,624951.0,6719135.174999419,33626348.0,234723.625,624951.0,6719135.174999419,33626348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,2,4,30,0.04597921397907809,76800,0,0.0,234236.9375,619227.0,6711463.229999395,33697564.0,234236.9375,619227.0,6711463.229999395,33697564.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,2,4,31,0.042978950083077935,76800,0,0.0,234116.046875,615716.4375,6716727.124999499,33604384.0,234116.046875,615716.4375,6716727.124999499,33604384.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,2,4,32,0.043345221634338515,76800,0,0.0,233426.078125,616090.5,6730779.109999941,33605360.0,233426.078125,616090.5,6730779.109999941,33605360.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,2,4,33,0.045502214026998285,76800,0,0.0,232388.453125,615790.125,6695609.399999992,33437512.0,232388.453125,615790.125,6695609.399999992,33437512.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,2,4,34,0.04293130718948632,76800,0,0.0,231730.875,617566.4375,6667432.274999938,33506904.0,231730.875,617566.4375,6667432.274999938,33506904.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,2,5,35,0.039286244780515185,76800,0,0.0,232174.078125,619384.0625,6686711.999999946,33526132.0,232174.078125,619384.0625,6686711.999999946,33526132.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,2,5,36,0.03770415874042036,76800,0,0.0,231942.765625,621213.6875,6607436.5,33519620.0,231942.765625,621213.6875,6607436.5,33519620.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,2,5,37,0.03894849416139975,76800,0,0.0,231317.359375,622241.375,6531623.5,33585468.0,231317.359375,622241.375,6531623.5,33585468.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,2,5,38,0.03986462932373498,76800,0,0.0,230841.25,621659.8125,6547698.0,33563376.0,230841.25,621659.8125,6547698.0,33563376.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,2,5,39,0.03769985654467842,76800,0,0.0,231228.671875,623300.9375,6566020.5,33621864.0,231228.671875,623300.9375,6566020.5,33621864.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,2,5,40,0.03700905137416579,76800,0,0.0,231355.65625,624354.0,6567864.5,33688376.0,231355.65625,624354.0,6567864.5,33688376.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,2,5,41,0.04075302939549923,76800,0,0.0,230960.1875,624367.9375,6523626.0,33592564.0,230960.1875,624367.9375,6523626.0,33592564.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,2,6,42,0.03583111788695831,76800,0,0.0,231157.859375,624945.4375,6535773.0,33652324.0,231157.859375,624945.4375,6535773.0,33652324.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,2,6,43,0.03515418173769992,76800,0,0.0,231378.15625,623041.375,6553682.5,33338558.0,231378.15625,623041.375,6553682.5,33338558.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,2,6,44,0.03423460764403616,76800,0,0.0,231433.96875,624834.1875,6537441.5,33294650.0,231433.96875,624834.1875,6537441.5,33294650.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,2,6,45,0.033515597586183166,76800,0,0.0,231944.90625,626544.125,6554953.0,33356834.0,231944.90625,626544.125,6554953.0,33356834.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,2,6,46,0.03180721282384925,76800,0,0.0,232417.78125,627759.1875,6555175.0,33420004.0,232417.78125,627759.1875,6555175.0,33420004.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,2,6,47,0.03176817773367489,76800,0,0.0,232667.125,629449.125,6561964.5,33475032.0,232667.125,629449.125,6561964.5,33475032.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,2,6,48,0.034825471424163035,76800,0,0.0,232531.234375,630804.75,6553564.5,33524470.0,232531.234375,630804.75,6553564.5,33524470.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,2,7,49,0.03028469089354387,76800,0,0.0,232979.25,632613.4375,6564649.5,33587504.0,232979.25,632613.4375,6564649.5,33587504.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,2,7,50,0.028044368651078525,76800,0,0.0,233448.796875,634413.375,6580505.0,33648532.0,233448.796875,634413.375,6580505.0,33648532.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,2,7,51,0.02681701432784995,76800,0,0.0,233865.6875,634764.3125,6591735.0,33681436.0,233865.6875,634764.3125,6591735.0,33681436.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,2,7,52,0.024969431838600953,76800,0,0.0,234345.625,635032.3125,6604954.0,33723568.0,234345.625,635032.3125,6604954.0,33723568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,2,7,53,0.02693594980296441,76800,0,0.0,233776.078125,634649.9375,6590826.5,33414026.0,233776.078125,634649.9375,6590826.5,33414026.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,2,7,54,0.02946823326937949,76800,0,0.0,233014.875,631886.875,6547693.5,33474518.0,233014.875,631886.875,6547693.5,33474518.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,2,7,55,0.03512730849340482,76800,0,0.0,232881.546875,633474.5,6550028.5,33475370.0,232881.546875,633474.5,6550028.5,33475370.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,2,8,56,0.03260331932315136,76800,0,0.0,233387.234375,634979.6875,6566874.0,33498860.0,233387.234375,634979.6875,6566874.0,33498860.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,2,8,57,0.028845365081336886,76800,0,0.0,233870.90625,636362.3125,6584007.5,33544406.0,233870.90625,636362.3125,6584007.5,33544406.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,2,8,58,0.024568416704758938,76800,0,0.0,234331.234375,638000.875,6599852.5,33605912.0,234331.234375,638000.875,6599852.5,33605912.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,2,8,59,0.02307103634870637,76800,0,0.0,234660.34375,639635.8125,6609992.0,33558316.0,234660.34375,639635.8125,6609992.0,33558316.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,2,8,60,0.022801755238102805,76800,0,0.0,235102.671875,641384.875,6626140.0,33617100.0,235102.671875,641384.875,6626140.0,33617100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,2,8,61,0.02652633125037492,76800,0,0.0,235455.78125,640494.0625,6642996.5,33658016.0,235455.78125,640494.0625,6642996.5,33658016.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,2,8,62,0.024987116043486805,76800,0,0.0,235917.765625,641818.9375,6649978.5,33681592.0,235917.765625,641818.9375,6649978.5,33681592.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,2,9,63,0.024292369560337028,76800,0,0.0,236184.640625,643207.75,6666458.0,33742228.0,236184.640625,643207.75,6666458.0,33742228.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,2,9,64,0.020602206254593892,76800,0,0.0,236504.21875,643607.0,6679898.0,33789696.0,236504.21875,643607.0,6679898.0,33789696.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,2,9,65,0.020234693737002023,76800,0,0.0,236740.40625,644437.3125,6692449.0,33843240.0,236740.40625,644437.3125,6692449.0,33843240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,2,9,66,0.01974440053392124,76800,0,0.0,237217.6875,646001.4375,6696734.5,33808080.0,237217.6875,646001.4375,6696734.5,33808080.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,2,9,67,0.020486660312067258,76800,0,0.0,237645.703125,647614.375,6704402.5,33827096.0,237645.703125,647614.375,6704402.5,33827096.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,2,9,68,0.018685797217087127,76800,0,0.0,237903.234375,648407.8125,6716233.5,33885792.0,237903.234375,648407.8125,6716233.5,33885792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,2,9,69,0.017320356481446746,76800,0,0.0,238363.8125,649992.3125,6731938.0,33896700.0,238363.8125,649992.3125,6731938.0,33896700.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,3,0,0,0.020380008888676634,76800,0,0.0,237076.53125,644580.8125,6711877.5,33955720.0,237076.53125,644580.8125,6711877.5,33955720.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,3,0,1,0.026205174901792753,76800,0,0.0,236164.6875,642804.0625,6658879.0,33977296.0,236164.6875,642804.0625,6658879.0,33977296.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,3,0,2,0.03169316117459641,76800,0,0.0,235656.984375,638910.9375,6616226.0,34031280.0,235656.984375,638910.9375,6616226.0,34031280.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,3,0,3,0.03669539994429724,76800,0,0.0,235140.953125,633699.625,6611813.5,34087012.0,235140.953125,633699.625,6611813.5,34087012.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,3,0,4,0.04007238685696658,76800,0,0.0,235046.34375,633946.5,6604362.0,34075192.0,235046.34375,633946.5,6604362.0,34075192.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,3,0,5,0.041014099409814486,76800,0,0.0,235311.953125,634380.8125,6619647.5,34076652.0,235311.953125,634380.8125,6619647.5,34076652.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,3,0,6,0.044683356084901066,76800,0,0.0,235032.859375,633174.125,6575519.5,34016640.0,235032.859375,633174.125,6575519.5,34016640.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,3,1,7,0.04842714919959664,76800,0,0.0,235125.84375,634619.375,6584770.0,33792752.0,235125.84375,634619.375,6584770.0,33792752.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,3,1,8,0.05010650080127184,76800,0,0.0,235193.703125,632923.625,6582375.0,33818656.0,235193.703125,632923.625,6582375.0,33818656.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,3,1,9,0.05099978200528692,76800,0,0.0,234260.3125,634149.5,6585210.5,33632408.0,234260.3125,634149.5,6585210.5,33632408.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,3,1,10,0.05175623707359979,76800,0,0.0,234172.21875,635742.1875,6595891.5,33668132.0,234172.21875,635742.1875,6595891.5,33668132.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,3,1,11,0.053545886426415515,76800,0,0.0,233654.90625,635513.625,6589592.5,33723968.0,233654.90625,635513.625,6589592.5,33723968.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,3,1,12,0.05263319716192986,76800,0,0.0,231975.6875,628869.625,6573812.0,33769544.0,231975.6875,628869.625,6573812.0,33769544.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,3,1,13,0.052960731016007775,76800,0,0.0,231655.25,630431.25,6587566.0,33819764.0,231655.25,630431.25,6587566.0,33819764.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,3,2,14,0.05516807319516873,76800,0,0.0,231567.328125,631975.9375,6575777.5,33401516.0,231567.328125,631975.9375,6575777.5,33401516.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,3,2,15,0.05651980515224063,76800,0,0.0,231092.140625,633145.4375,6531077.5,33444354.0,231092.140625,633145.4375,6531077.5,33444354.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,3,2,16,0.05100017547225257,76800,0,0.0,230822.421875,634063.8125,6535748.0,33420866.0,230822.421875,634063.8125,6535748.0,33420866.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,3,2,17,0.048700476985334716,76800,0,0.0,230782.1875,634724.75,6510668.5,33448734.0,230782.1875,634724.75,6510668.5,33448734.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,3,2,18,0.04804765208004421,76800,0,0.0,230081.546875,635502.9375,6470704.5,33488446.0,230081.546875,635502.9375,6470704.5,33488446.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,3,2,19,0.04835425161955073,76800,0,0.0,230044.109375,636079.1875,6452478.0,33528220.0,230044.109375,636079.1875,6452478.0,33528220.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,3,2,20,0.0495746867354411,76800,0,0.0,229628.90625,636971.4375,6467140.0,33207030.0,229628.90625,636971.4375,6467140.0,33207030.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,3,3,21,0.0495306380579018,76800,0,0.0,229213.015625,635008.5625,6479919.0,32565560.0,229213.015625,635008.5625,6479919.0,32565560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,3,3,22,0.04746214666889053,76800,0,0.0,229230.90625,636139.875,6489505.0,32356782.0,229230.90625,636139.875,6489505.0,32356782.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,3,3,23,0.04725078645145694,76800,0,0.0,229289.953125,636256.0,6498185.5,32397990.0,229289.953125,636256.0,6498185.5,32397990.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,3,3,24,0.047802420235343576,76800,0,0.0,228264.140625,633676.875,6380376.5,32273318.0,228264.140625,633676.875,6380376.5,32273318.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,3,3,25,0.04647901885158496,76800,0,0.0,228327.78125,633304.375,6375972.5,32205390.0,228327.78125,633304.375,6375972.5,32205390.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,3,3,26,0.048668226099688384,76800,0,0.0,227993.6875,632873.25,6322032.5,32256558.0,227993.6875,632873.25,6322032.5,32256558.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,3,3,27,0.04520963340587153,76800,0,0.0,227542.796875,633382.8125,6316598.5,32308148.0,227542.796875,633382.8125,6316598.5,32308148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,3,4,28,0.04224344146914457,76800,0,0.0,227757.8125,633962.875,6325781.0,32357348.0,227757.8125,633962.875,6325781.0,32357348.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,3,4,29,0.037988201592687634,76800,0,0.0,227336.828125,631390.25,6295394.5,32372844.0,227336.828125,631390.25,6295394.5,32372844.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
240,3,4,30,0.03454221158060602,76800,0,0.0,227022.796875,626737.125,6288746.5,32423536.0,227022.796875,626737.125,6288746.5,32423536.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
241,3,4,31,0.0337922091298186,76800,0,0.0,227380.421875,628138.0,6302230.5,32472638.0,227380.421875,628138.0,6302230.5,32472638.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
242,3,4,32,0.03210834963727865,76800,0,0.0,227525.859375,629193.5625,6315425.0,32493222.0,227525.859375,629193.5625,6315425.0,32493222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
243,3,4,33,0.029279540566353415,76800,0,0.0,227876.453125,630449.25,6318854.0,32534638.0,227876.453125,630449.25,6318854.0,32534638.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
244,3,4,34,0.03156793205373368,76800,0,0.0,227998.40625,631837.75,6332390.5,32485498.0,227998.40625,631837.75,6332390.5,32485498.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
245,3,5,35,0.028948975284215687,76800,0,0.0,228355.78125,633280.5,6345183.5,32515696.0,228355.78125,633280.5,6345183.5,32515696.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
246,3,5,36,0.028471124700140314,76800,0,0.0,228589.234375,634466.875,6351707.5,32531580.0,228589.234375,634466.875,6351707.5,32531580.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
247,3,5,37,0.027206556582344023,76800,0,0.0,228917.59375,635826.0625,6363413.5,32576844.0,228917.59375,635826.0625,6363413.5,32576844.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
248,3,5,38,0.02688256647939198,76800,0,0.0,229084.5,636185.9375,6368560.5,32617158.0,229084.5,636185.9375,6368560.5,32617158.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
249,3,5,39,0.02706987777499352,76800,0,0.0,229255.40625,637518.5,6381896.5,32666432.0,229255.40625,637518.5,6381896.5,32666432.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
250,3,5,40,0.025655978098247004,76800,0,0.0,229416.671875,638353.3125,6385373.0,32715968.0,229416.671875,638353.3125,6385373.0,32715968.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
251,3,5,41,0.02858187135422792,76800,0,0.0,229565.703125,639595.5,6397798.0,32657870.0,229565.703125,639595.5,6397798.0,32657870.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
252,3,6,42,0.026260733893131806,76800,0,0.0,229886.34375,640848.25,6408015.5,32653710.0,229886.34375,640848.25,6408015.5,32653710.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
253,3,6,43,0.025451824311932988,76800,0,0.0,230244.140625,642226.4375,6413182.0,32701612.0,230244.140625,642226.4375,6413182.0,32701612.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
254,3,6,44,0.023717260962579832,76800,0,0.0,230446.53125,641642.625,6419001.5,32708662.0,230446.53125,641642.625,6419001.5,32708662.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
255,3,6,45,0.02070857933458386,76800,0,0.0,230759.765625,642838.0625,6432021.5,32722130.0,230759.765625,642838.0625,6432021.5,32722130.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
256,3,6,46,0.020079212690334858,76800,0,0.0,231142.109375,644098.0,6442131.5,32770672.0,231142.109375,644098.0,6442131.5,32770672.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
257,3,6,47,0.020250675555447274,76800,0,0.0,231473.359375,645499.3125,6455270.5,32814064.0,231473.359375,645499.3125,6455270.5,32814064.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
258,3,6,48,0.021267403511423113,76800,0,0.0,231782.9375,646899.5625,6468000.0,32862060.0,231782.9375,646899.5625,6468000.0,32862060.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
259,3,7,49,0.021366083408846704,76800,0,0.0,232154.609375,648033.8125,6479731.0,32907876.0,232154.609375,648033.8125,6479731.0,32907876.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
260,3,7,50,0.019506501119265426,76800,0,0.0,232565.546875,649215.875,6491283.0,32955718.0,232565.546875,649215.875,6491283.0,32955718.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
261,3,7,51,0.017950360267319686,76800,0,0.0,232952.71875,650250.375,6503819.5,32954452.0,232952.71875,650250.375,6503819.5,32954452.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
262,3,7,52,0.01642054012661957,76800,0,0.0,233359.25,651321.0,6513767.5,33001976.0,233359.25,651321.0,6513767.5,33001976.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
263,3,7,53,0.015654362365100434,76800,0,0.0,233756.1875,652652.375,6526218.5,33038750.0,233756.1875,652652.375,6526218.5,33038750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
264,3,7,54,0.015201110208981369,76800,0,0.0,234151.234375,654046.4375,6538850.0,33082138.0,234151.234375,654046.4375,6538850.0,33082138.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
265,3,7,55,0.01572329602936235,76800,0,0.0,234537.65625,655330.5,6551399.5,33114746.0,234537.65625,655330.5,6551399.5,33114746.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
