telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
2,0,0,2,critic_backbone.0.weight,42880,0,0.0,582606.625,3444314.924999985,14155286.0,55153312.0,582606.625,3444314.924999985,14155286.0,55153312.0,0.06513141095638275,0.0827658399939537,214.242919921875,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.4.bias,128,0,0.0,2762.284912109375,9835.663623046867,13211.020947265628,23912.73828125,2762.284912109375,9835.663623046867,13211.020947265628,23912.73828125,0.005214701872318983,0.013000031933188438,11.695507049560547,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.6.weight,16384,0,0.0,7625.470703125,27132.04228515624,56379.41789062501,433875.53125,7625.470703125,27132.04228515624,56379.41789062501,433875.53125,0.047309644520282745,0.05986691638827324,128.0147705078125,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.weight,128,0,0.0,31788.9609375,100882.471875,310112.6571875002,418344.8125,31788.9609375,100882.471875,310112.6571875002,418344.8125,0.0041591268964111805,0.0015147053636610508,11.729636192321777,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.bias,128,0,0.0,2109.4150390625,7706.907299804687,15700.127626953148,19106.28515625,2109.4150390625,7706.907299804687,15700.127626953148,19106.28515625,0.005561464466154575,0.014009209349751472,11.776541709899902,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.0.weight,42880,0,0.0,563057.75,3200470.75,13873108.0,55110268.0,563057.75,3200470.75,13873108.0,55110268.0,0.05811944231390953,0.08180544525384903,212.0421600341797,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.4.bias,128,0,0.0,2418.40087890625,6555.458935546875,11726.76722656251,13058.0908203125,2418.40087890625,6555.458935546875,11726.76722656251,13058.0908203125,0.005065771285444498,0.01307457685470581,12.184063911437988,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.6.weight,16384,0,0.0,6663.55078125,23853.49150390619,44897.924726562516,291492.1875,6663.55078125,23853.49150390619,44897.924726562516,291492.1875,0.044852301478385925,0.05714951828122139,132.07260131835938,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.weight,128,0,0.0,28015.900390625,110876.17421874995,286881.6792187503,317239.75,28015.900390625,110876.17421874995,286881.6792187503,317239.75,0.003862675977870822,0.0015886586625128984,11.301509857177734,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.bias,128,0,0.0,2042.8076171875,6049.921679687498,13778.69956054688,20308.828125,2042.8076171875,6049.921679687498,13778.69956054688,20308.828125,0.005534571595489979,0.014489858411252499,11.901877403259277,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.0.weight,42880,0,0.0,542838.1875,3210243.25,12907441.0,53414632.0,542838.1875,3210243.25,12907441.0,53414632.0,0.05371435359120369,0.07871285825967789,203.6925506591797,0.0,1.0,0.0,0.0
4,0,0,4,critic_backbone.4.bias,128,0,0.0,2323.03173828125,5767.602392578124,11150.063193359376,14602.103515625,2323.03173828125,5767.602392578124,11150.063193359376,14602.103515625,0.004945513792335987,0.012539636343717575,11.941706657409668,0.0,1.0,0.0,0.0
