block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
1,3,6,3,dispatch_decision_block,0.03173396736383438,0.018799107521772385,0.08901490271091461,0.00039714889135211706,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03683558478951454,0.019411316141486168,0.08704961091279984,0.002675203373655677,0.3199999928474426,3
3,9,12,3,dispatch_decision_block,0.043753720819950104,0.01150437816977501,0.07036875933408737,0.019907332956790924,0.5,3
4,12,15,3,dispatch_decision_block,0.0440332405269146,0.017165634781122208,0.1017238199710846,0.017862636595964432,0.4699999988079071,3
5,15,18,3,dispatch_decision_block,0.03389435261487961,0.022239604964852333,0.09166613221168518,1.0806689232367717e-07,0.3100000023841858,3
6,18,21,3,dispatch_decision_block,0.03261863812804222,0.0213298499584198,0.08945433795452118,1.0806689232367717e-07,0.3100000023841858,3
7,21,24,3,dispatch_decision_block,0.04794599860906601,0.01641421765089035,0.10515992343425751,0.014034620486199856,0.6100000143051147,3
8,24,27,3,dispatch_decision_block,0.05947647988796234,0.020194828510284424,0.10975392162799835,0.021279126405715942,0.7900000214576721,3
9,27,30,3,dispatch_decision_block,0.04221269488334656,0.024054503068327904,0.11132720112800598,6.727995582878066e-08,0.44999998807907104,3
10,30,33,3,dispatch_decision_block,0.04186718538403511,0.02405576780438423,0.11111496388912201,8.427313878200948e-05,0.4399999976158142,3
11,33,36,3,dispatch_decision_block,0.047404251992702484,0.015404684469103813,0.0861319974064827,0.007966317236423492,0.6000000238418579,3
12,36,39,3,dispatch_decision_block,0.047169022262096405,0.018526723608374596,0.10806699842214584,0.02001047134399414,0.5699999928474426,3
13,39,42,3,dispatch_decision_block,0.0345834456384182,0.018902627751231194,0.08066267520189285,0.00047619311953894794,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.04083920642733574,0.019417034462094307,0.09052063524723053,0.003935095388442278,0.4699999988079071,3
15,45,48,3,dispatch_decision_block,0.047977007925510406,0.014730875380337238,0.08796636015176773,0.01923189125955105,0.6299999952316284,3
16,48,51,3,dispatch_decision_block,0.045770224183797836,0.018739251419901848,0.10806699842214584,0.01625734567642212,0.5,3
17,51,54,3,dispatch_decision_block,0.034054290503263474,0.019095608964562416,0.09186497330665588,0.0043929642997682095,0.30000001192092896,3
18,54,57,3,dispatch_decision_block,0.030717186629772186,0.019464589655399323,0.10045643895864487,0.0010320179862901568,0.25,3
19,57,60,3,dispatch_decision_block,0.04535727575421333,0.016733285039663315,0.10489476472139359,0.013248303905129433,0.5600000023841858,3
20,60,63,3,dispatch_decision_block,0.04731979966163635,0.017311453819274902,0.10023714601993561,0.017128579318523407,0.5,3
21,63,66,3,dispatch_decision_block,0.034822314977645874,0.021322937682271004,0.08245610445737839,1.0806689232367717e-07,0.28999999165534973,3
22,66,69,3,dispatch_decision_block,0.0338016115128994,0.02057557739317417,0.07612450420856476,1.0806689232367717e-07,0.33000001311302185,3
23,69,72,3,dispatch_decision_block,0.04826400429010391,0.011862215586006641,0.07661762088537216,0.019210806116461754,0.7300000190734863,3
0,0,3,3,dispatch_decision_block,0.042696695774793625,0.01790735311806202,0.09719665348529816,0.016240661963820457,0.4699999988079071,4
1,3,6,3,dispatch_decision_block,0.028769800439476967,0.018468590453267097,0.08727847039699554,0.0007647708989679813,0.20999999344348907,4
2,6,9,3,dispatch_decision_block,0.03167959302663803,0.019914833828806877,0.09194203466176987,0.002159555908292532,0.23000000417232513,4
3,9,12,3,dispatch_decision_block,0.0483890101313591,0.016874412074685097,0.11184437572956085,0.017557179555296898,0.6600000262260437,4
4,12,15,3,dispatch_decision_block,0.049413442611694336,0.01905454695224762,0.10109804570674896,0.018700305372476578,0.5400000214576721,4
5,15,18,3,dispatch_decision_block,0.039697207510471344,0.02271358110010624,0.11379706859588623,0.004119451157748699,0.41999998688697815,4
6,18,21,3,dispatch_decision_block,0.033296018838882446,0.022965239360928535,0.10403217375278473,6.682184050532669e-08,0.28999999165534973,4
7,21,24,3,dispatch_decision_block,0.043930817395448685,0.013810873962938786,0.07709252089262009,0.014450902119278908,0.5099999904632568,4
8,24,27,3,dispatch_decision_block,0.045928239822387695,0.017077790573239326,0.10478805750608444,0.01636386476457119,0.550000011920929,4
9,27,30,3,dispatch_decision_block,0.03429023176431656,0.022799592465162277,0.11199171096086502,8.186022751033306e-05,0.28999999165534973,4
10,30,33,3,dispatch_decision_block,0.03378959745168686,0.023223163560032845,0.11295462399721146,0.0009069658117368817,0.30000001192092896,4
11,33,36,3,dispatch_decision_block,0.0469820462167263,0.014719219878315926,0.08753286302089691,0.014871625229716301,0.5699999928474426,4
12,36,39,3,dispatch_decision_block,0.046383753418922424,0.018514923751354218,0.09811732918024063,0.017004691064357758,0.5600000023841858,4
13,39,42,3,dispatch_decision_block,0.031660813838243484,0.019437894225120544,0.1091463565826416,0.00031800116994418204,0.3100000023841858,4
14,42,45,3,dispatch_decision_block,0.03582720831036568,0.021674681454896927,0.11934707313776016,0.004857759922742844,0.36000001430511475,4
15,45,48,3,dispatch_decision_block,0.04892996698617935,0.01472520362585783,0.09066694974899292,0.02151968516409397,0.6499999761581421,4
16,48,51,3,dispatch_decision_block,0.05186803638935089,0.020625771954655647,0.10077068209648132,0.01466602273285389,0.6600000262260437,4
17,51,54,3,dispatch_decision_block,0.04253610596060753,0.024059738963842392,0.11067107319831848,0.003693262580782175,0.49000000953674316,4
18,54,57,3,dispatch_decision_block,0.036476198583841324,0.024795880541205406,0.09377218037843704,0.0028858771547675133,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04377215355634689,0.014313275925815105,0.08638793975114822,0.015659768134355545,0.5099999904632568,4
20,60,63,3,dispatch_decision_block,0.049881305545568466,0.02013775333762169,0.11132080852985382,0.012052717618644238,0.6100000143051147,4
21,63,66,3,dispatch_decision_block,0.04130226746201515,0.025311583653092384,0.11649377644062042,4.534337705308644e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.040204472839832306,0.024261850863695145,0.1221722885966301,4.534337705308644e-08,0.46000000834465027,4
23,69,72,3,dispatch_decision_block,0.05229499936103821,0.014945927076041698,0.09929444640874863,0.0238778218626976,0.7599999904632568,4
