block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.1263628453016281,0.09484060853719711,0.34542733430862427,-0.2360340654850006,1.0,0.0,1.0,1.0,0.6499999761581421,-0.044539038091897964,0.20042288303375244,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.43594521284103394,0.11718086898326874,0.02457365021109581,-0.692434549331665,1.0,0.0,1.0,1.0,0.6000000238418579,-0.03407356142997742,0.2513214349746704,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.27528902888298035,0.12645623087882996,0.19119109213352203,-0.5251435041427612,1.0,0.0,1.0,1.0,0.5899999737739563,-0.01510618720203638,0.17614208161830902,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.1818864792585373,0.09915842115879059,0.004156038165092468,-0.5040613412857056,1.0,0.0,1.0,1.0,0.6000000238418579,-0.006413632538169622,0.1865825355052948,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.025287143886089325,0.07409173995256424,0.4249840974807739,-0.18151292204856873,1.0,0.0,1.0,1.0,0.6399999856948853,-0.012228553183376789,0.1847316324710846,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.15093594789505005,0.14453214406967163,0.5538604259490967,-0.46697044372558594,1.0,0.0,1.0,1.0,0.6800000071525574,-0.028638189658522606,0.24932070076465607,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.12147986143827438,0.10542963445186615,0.35064786672592163,-0.37373870611190796,1.0,0.0,1.0,1.0,0.5899999737739563,-0.007371544372290373,0.18151946365833282,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.09781394898891449,0.07810263335704803,0.3008374571800232,-0.24217745661735535,1.0,0.0,1.0,1.0,0.6600000262260437,0.01723496988415718,0.22408276796340942,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.23425018787384033,0.10350826382637024,0.1666821539402008,-0.35908186435699463,1.0,0.0,1.0,1.0,0.47999998927116394,-0.013930861838161945,0.14901630580425262,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.22353321313858032,0.12868162989616394,0.1513412743806839,-0.5462400913238525,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013871056959033012,0.16573438048362732,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.2889118492603302,0.13930644094944,0.2850669026374817,-0.474132776260376,1.0,0.0,1.0,1.0,0.46000000834465027,-0.022053472697734833,0.17653383314609528,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.10593178868293762,0.08221878111362457,0.22472277283668518,-0.2670217752456665,1.0,0.0,1.0,1.0,0.550000011920929,0.001747367437928915,0.2125428318977356,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.023704299703240395,0.08111855387687683,0.25413504242897034,-0.18986016511917114,1.0,0.0,1.0,1.0,0.5199999809265137,-0.011298546567559242,0.16507647931575775,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.07662057131528854,0.15029136836528778,0.40944916009902954,-0.5241636633872986,1.0,0.0,1.0,1.0,0.5600000023841858,-0.015961142256855965,0.1768655925989151,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.19279786944389343,0.13032659888267517,0.2547878623008728,-0.5917391777038574,1.0,0.0,1.0,1.0,0.4699999988079071,-0.009566397406160831,0.17899581789970398,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.07611808180809021,0.1243472471833229,0.2602306604385376,-0.3798364996910095,1.0,0.0,1.0,1.0,0.6700000166893005,0.008264195173978806,0.2548801302909851,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.028380103409290314,0.21928422152996063,0.44141802191734314,-0.6155962944030762,1.0,0.0,1.0,1.0,0.6700000166893005,-0.008431296795606613,0.2618114650249481,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.014253995381295681,0.07950110733509064,0.3164770305156708,-0.21358907222747803,1.0,0.0,1.0,1.0,0.4399999976158142,0.0016678577521815896,0.2046850621700287,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.01560674887150526,0.10726990550756454,0.22248482704162598,-0.3143225312232971,1.0,0.0,1.0,1.0,0.5600000023841858,0.019432179629802704,0.19614359736442566,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.09236225485801697,0.11804919689893723,0.29080766439437866,-0.27444860339164734,1.0,0.0,1.0,1.0,0.33000001311302185,0.009490333497524261,0.12380868196487427,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.22017492353916168,0.1106673926115036,0.27542081475257874,-0.46622490882873535,1.0,0.0,1.0,1.0,0.6299999952316284,-0.016129883006215096,0.19052161276340485,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.026882335543632507,0.12550289928913116,0.4746851325035095,-0.39124640822410583,1.0,0.0,1.0,1.0,0.5299999713897705,-0.025989815592765808,0.18573234975337982,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.03345372900366783,0.18456964194774628,0.42301085591316223,-0.41011661291122437,1.0,0.0,1.0,1.0,0.5099999904632568,-0.016129978001117706,0.19720913469791412,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.01585542783141136,0.1285344362258911,0.38543039560317993,-0.2945478558540344,1.0,0.0,1.0,1.0,0.6200000047683716,-0.02418290078639984,0.19480209052562714,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.07299194484949112,0.10686879605054855,0.34265071153640747,-0.31897786259651184,1.0,0.0,1.0,1.0,0.4699999988079071,-0.018870461732149124,0.16231687366962433,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.11175430566072464,0.11493108421564102,0.21381819248199463,-0.3306373357772827,1.0,0.0,1.0,1.0,0.5699999928474426,-0.04038931801915169,0.22359368205070496,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.026179980486631393,0.13850560784339905,0.264822781085968,-0.37536340951919556,1.0,0.0,1.0,1.0,0.5600000023841858,-0.03691042959690094,0.16875024139881134,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.11250237375497818,0.10555745661258698,0.3306044042110443,-0.28123635053634644,1.0,0.0,1.0,1.0,0.38999998569488525,-0.02334916591644287,0.13441063463687897,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.22501689195632935,0.12344212085008621,0.1981668770313263,-0.42020055651664734,1.0,0.0,1.0,1.0,0.5,0.02131459303200245,0.16691266000270844,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.06949355453252792,0.15408580005168915,0.3853456974029541,-0.43111658096313477,1.0,0.0,1.0,1.0,0.5099999904632568,-0.01812002807855606,0.17841798067092896,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.0851278081536293,0.11637690663337708,0.3983592987060547,-0.290980726480484,1.0,0.0,1.0,1.0,0.5199999809265137,-0.012122695334255695,0.19756199419498444,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.20652614533901215,0.1423170119524002,0.3693678379058838,-0.4767404794692993,1.0,0.0,1.0,1.0,0.4699999988079071,-0.01735481061041355,0.18658171594142914,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.4626678228378296,0.13651789724826813,0.027972891926765442,-0.6007018685340881,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0063315099105238914,0.183782696723938,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.09706378728151321,0.12276557087898254,0.14878904819488525,-0.5723900198936462,1.0,0.0,1.0,1.0,0.5299999713897705,0.00038246274925768375,0.16868044435977936,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.1421351134777069,0.15083035826683044,0.33493396639823914,-0.4996212124824524,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02407236024737358,0.14240892231464386,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.010710903443396091,0.08311303704977036,0.2618059515953064,-0.28961241245269775,1.0,0.0,1.0,1.0,0.5299999713897705,-0.008195586502552032,0.18372654914855957,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.4671957790851593,0.18550175428390503,0.16792277991771698,-0.8528553247451782,1.0,0.0,1.0,1.0,0.5400000214576721,0.011530493386089802,0.18363559246063232,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.15334542095661163,0.10072562843561172,0.459036648273468,-0.35356754064559937,1.0,0.0,1.0,1.0,0.5199999809265137,-0.030249984934926033,0.1380806416273117,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.005700358655303717,0.0699201375246048,0.2730029821395874,-0.2450714111328125,1.0,0.0,1.0,1.0,0.47999998927116394,0.029128672555088997,0.2590593695640564,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.3978930413722992,0.13648705184459686,0.08379121869802475,-0.6866951584815979,1.0,0.0,1.0,1.0,0.550000011920929,-0.01891617476940155,0.18973317742347717,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.07083282619714737,0.2740860879421234,0.6205815076828003,-0.825905442237854,1.0,0.0,1.0,1.0,0.5099999904632568,0.01703316532075405,0.2409459948539734,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.1985752433538437,0.07947386801242828,0.05780386924743652,-0.4869855046272278,1.0,0.0,1.0,1.0,0.44999998807907104,-0.0035545791033655405,0.15816688537597656,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.21602888405323029,0.16004671156406403,0.42084524035453796,-0.5228970646858215,1.0,0.0,1.0,1.0,0.6000000238418579,0.012197735719382763,0.20348268747329712,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.12425101548433304,0.11296675354242325,0.3772411048412323,-0.22941954433918,1.0,0.0,1.0,1.0,0.3799999952316284,-0.0024484212044626474,0.1604815572500229,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.008150563575327396,0.13402852416038513,0.5370340347290039,-0.3564760684967041,1.0,0.0,1.0,1.0,0.5299999713897705,-0.023945767432451248,0.22734595835208893,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.16226044297218323,0.15069133043289185,0.36861568689346313,-0.35182633996009827,1.0,0.0,1.0,1.0,0.6299999952316284,-0.0031149429269135,0.23536503314971924,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.11086110770702362,0.27876588702201843,0.5593878030776978,-0.7924321889877319,1.0,0.0,1.0,1.0,0.5899999737739563,-0.021673569455742836,0.18096041679382324,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.08012504875659943,0.12324477732181549,0.2702248692512512,-0.35003530979156494,1.0,0.0,1.0,1.0,0.6100000143051147,-0.0011057645315304399,0.19567851722240448,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.09411567449569702,0.07217688858509064,0.23790669441223145,-0.2023751139640808,1.0,0.0,1.0,1.0,0.5899999737739563,-0.05213192477822304,0.15398922562599182,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.049461401998996735,0.08526846766471863,0.24559037387371063,-0.26549530029296875,1.0,0.0,1.0,1.0,0.6899999976158142,-0.05617692321538925,0.23384571075439453,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.17473529279232025,0.12797002494335175,0.4458373486995697,-0.287367045879364,1.0,0.0,1.0,1.0,0.5799999833106995,-0.049592748284339905,0.19274847209453583,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.10415007919073105,0.0875568687915802,0.2891538143157959,-0.3032854199409485,1.0,0.0,1.0,1.0,0.5400000214576721,-0.0014031582977622747,0.17630504071712494,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.1749851107597351,0.1036970466375351,0.22111761569976807,-0.3719275891780853,1.0,0.0,1.0,1.0,0.6299999952316284,-0.019210243597626686,0.19245821237564087,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.08673258125782013,0.13208754360675812,0.36155882477760315,-0.34770339727401733,1.0,0.0,1.0,1.0,0.5400000214576721,-0.010341363959014416,0.18570412695407867,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.056882068514823914,0.10336778312921524,0.37364116311073303,-0.3144100606441498,1.0,0.0,1.0,1.0,0.5899999737739563,-0.04308314248919487,0.1764836609363556,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.0271268542855978,0.123097725212574,0.37854525446891785,-0.29892489314079285,1.0,0.0,1.0,1.0,0.6100000143051147,-0.01339695230126381,0.22675827145576477,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.4488120973110199,0.10264013707637787,-0.11993545293807983,-0.6468403339385986,1.0,0.0,1.0,1.0,0.4699999988079071,-0.013751204125583172,0.16523531079292297,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.24791385233402252,0.19002820551395416,0.23178112506866455,-0.8997685313224792,1.0,0.0,1.0,1.0,0.5,-0.029853276908397675,0.18103298544883728,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.14809800684452057,0.21479015052318573,0.4461653232574463,-0.7667745351791382,1.0,0.0,1.0,1.0,0.5899999737739563,-0.012970554642379284,0.166278675198555,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.30318328738212585,0.17812439799308777,0.08980059623718262,-0.7622737884521484,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0003550595138221979,0.14639993011951447,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.3637045919895172,0.18538308143615723,0.21936464309692383,-0.6924976110458374,1.0,0.0,1.0,1.0,0.5099999904632568,-0.010504450649023056,0.18795748054981232,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.02190418541431427,0.08826378732919693,0.22559762001037598,-0.2561870813369751,1.0,0.0,1.0,1.0,0.46000000834465027,-0.004561604931950569,0.24192532896995544,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.08024754375219345,0.11043129116296768,0.36283427476882935,-0.3726668953895569,1.0,0.0,1.0,1.0,0.550000011920929,-0.02150488831102848,0.1955675184726715,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,-0.7085603475570679,0.23251284658908844,-0.07572469115257263,-1.2066168785095215,1.0,0.0,1.0,1.0,0.5600000023841858,-0.018379639834165573,0.17549864947795868,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.2347351461648941,0.3210717439651489,1.008404016494751,-0.4385400116443634,1.0,0.0,1.0,1.0,0.5299999713897705,-0.009020961821079254,0.17646929621696472,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.1439790576696396,0.09302150458097458,0.3427146077156067,-0.13819023966789246,1.0,0.0,1.0,1.0,0.5,-0.007175266742706299,0.16713009774684906,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first,0.11143458634614944,0.14100338518619537,0.6054350137710571,-0.17741768062114716,1.0,0.0,1.0,1.0,0.5299999713897705,-0.01035695057362318,0.1631167232990265,4
