epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_trust_region_pg_route_first,hierarchical_actor_separate_theta_route_backbones,0.3552595064726426,0.28866529008481756,-0.013788709416985512,0.20372372452642332,0.42418471714909867,0.027863088995218277,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_trust_region_pg_route_first,hierarchical_actor_separate_theta_route_backbones,0.4896102272119554,0.451299467844247,-0.00807318463921547,0.27761105671863456,0.4663601768600973,-0.019375663250684738,0.4908333420753479,0.4908333420753479,0.49954381585121155
2,hierarchical_actor_factorized_trust_region_pg_route_first,hierarchical_actor_separate_theta_route_backbones,0.551018752468335,0.5409513513692246,-0.01288607344031334,0.3138900349139486,0.5932983408064537,-0.046917323023080826,0.49666666984558105,0.49666666984558105,0.4982575476169586
3,hierarchical_actor_factorized_trust_region_pg_route_first,hierarchical_actor_separate_theta_route_backbones,0.4841130965965489,0.5177556859698584,-0.016156919300556183,0.2755844184848929,0.5924513814844244,-0.01046809647232294,0.4879166781902313,0.4879166781902313,0.4968720078468323
4,hierarchical_actor_factorized_trust_region_pg_route_first,hierarchical_actor_separate_theta_route_backbones,0.45784504774952023,0.5036681927631796,0.003972683101892471,0.2742302524167316,0.5702595259612007,0.0007231992203742266,0.4845833480358124,0.4845833480358124,0.4950694143772125
