sample_id,timestep_id,state_type,block_id,sensor_id,task_id,candidate_action,value_pred,value_pred_normalized,value_pred_normalized_equivalent,return,value_target,advantage,one_step_reward,one_step_td_target,reward_best_vs_value_best_match,reward_value_flip_type,workload_mean,virtual_queue_mean,local_queue_mean,access_queue_mean,bs_queue_mean,raw_state_distance_proxy,critic_input_distance_proxy
15,15,counterfactual,8,2,2,local,-26.220285415649414,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7000148296356201,,1,match,0.4083739221096039,0.05364518240094185,0.027291396632790565,0.10565339773893356,0.13069207966327667,0.04762989282608032,1.166485071182251
15,15,counterfactual,8,2,2,bs1,-26.426040649414062,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.759070873260498,,1,match,0.4083739221096039,0.05642513558268547,0.02590142749249935,0.11399323493242264,0.13625197112560272,0.058867815881967545,1.5026706457138062
15,15,counterfactual,8,2,2,bs2,-26.368213653564453,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7535191774368286,,1,match,0.4083739221096039,0.05642513558268547,0.02590142749249935,0.11399323493242264,0.13625198602676392,0.06156972050666809,1.6109137535095215
15,15,counterfactual,9,3,0,local,-26.342662811279297,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.6899926662445068,,0,reward:local->value:bs2,0.4083739221096039,0.05321836471557617,0.02870265208184719,0.10437293350696564,0.12504707276821136,0.0842820554971695,2.7437102794647217
15,15,counterfactual,9,3,0,bs1,-26.05439567565918,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7820138931274414,,0,reward:local->value:bs2,0.4083739221096039,0.05684773251414299,0.024347415193915367,0.1152610257267952,0.14246802031993866,0.12547768652439117,3.783153772354126
15,15,counterfactual,9,3,0,bs2,-26.03589630126953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7798062562942505,,0,reward:local->value:bs2,0.4083739221096039,0.05684773251414299,0.024347415193915367,0.1152610257267952,0.14246800541877747,0.11396246403455734,3.532139539718628
15,15,counterfactual,10,3,1,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7166200876235962,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,10,3,1,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7251089811325073,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,10,3,1,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.717903733253479,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,11,3,2,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.6845440864562988,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,11,3,2,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7433329820632935,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,11,3,2,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7362509965896606,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,12,4,0,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.6924471855163574,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,12,4,0,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7306185960769653,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,12,4,0,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7258797883987427,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,13,4,1,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7136224508285522,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,13,4,1,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7280930280685425,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,13,4,1,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7241328954696655,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,14,4,2,local,-26.18938636779785,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7659019231796265,,0,reward:bs2->value:local,0.4083739221096039,0.05198630318045616,0.028120839968323708,0.10067674517631531,0.1273743212223053,0.10887378454208374,2.9126319885253906
15,15,counterfactual,14,4,2,bs1,-26.342403411865234,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7525842189788818,,0,reward:bs2->value:local,0.4083739221096039,0.05875920131802559,0.024734387174248695,0.12099546194076538,0.14092013239860535,0.1534907966852188,4.250565052032471
15,15,counterfactual,14,4,2,bs2,-26.20005226135254,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7305777072906494,,0,reward:bs2->value:local,0.4083739221096039,0.05875920131802559,0.024734387174248695,0.12099546194076538,0.14092011749744415,0.1522437334060669,4.1982879638671875
15,15,counterfactual,15,5,0,local,-26.507495880126953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7530559301376343,,0,reward:local->value:bs2,0.4083739221096039,0.05060728266835213,0.031835947185754776,0.0965396910905838,0.11251387745141983,0.21181172132492065,7.467191696166992
15,15,counterfactual,15,5,0,bs1,-24.587020874023438,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.9066811800003052,,0,reward:local->value:bs2,0.4083739221096039,0.05774242803454399,0.023273780941963196,0.1179451197385788,0.14676256477832794,0.20750603079795837,6.663049697875977
15,15,counterfactual,15,5,0,bs2,-24.139673233032227,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.8813797235488892,,0,reward:local->value:bs2,0.4083739221096039,0.05774242803454399,0.023273780941963196,0.1179451197385788,0.14676256477832794,0.1930888295173645,6.30971622467041
15,15,counterfactual,16,5,1,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.719130277633667,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,16,5,1,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.722440481185913,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,16,5,1,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7151800394058228,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,17,5,2,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.6928486824035645,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,17,5,2,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7678377628326416,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,17,5,2,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7603470087051392,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,18,6,0,local,-26.31462860107422,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7020459175109863,,0,reward:local->value:bs1,0.4083739221096039,0.05418311432003975,0.027544954791665077,0.10726718604564667,0.12967784702777863,0.03658736124634743,1.2468006610870361
15,15,counterfactual,18,6,0,bs1,-26.26645851135254,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7663183212280273,,0,reward:local->value:bs1,0.4083739221096039,0.056173477321863174,0.02515651471912861,0.11323827505111694,0.1392316073179245,0.0741996318101883,2.3630218505859375
15,15,counterfactual,18,6,0,bs2,-26.294109344482422,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7629287242889404,,0,reward:local->value:bs1,0.4083739221096039,0.056173477321863174,0.02515651471912861,0.11323827505111694,0.1392316073179245,0.07212822884321213,2.3288800716400146
15,15,counterfactual,19,6,1,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7231593132019043,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,19,6,1,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7160741090774536,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,19,6,1,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7088136672973633,,0,reward:bs2->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,20,6,2,local,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.6997371912002563,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,20,6,2,bs1,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7319611310958862,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,20,6,2,bs2,-26.32544708251953,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.727927565574646,,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,0.0,0.0
15,15,counterfactual,21,7,0,local,-26.13654136657715,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7538641691207886,,1,match,0.4083739221096039,0.053450051695108414,0.02842462621629238,0.10506799817085266,0.1261591762304306,0.07252509891986847,2.3448081016540527
15,15,counterfactual,21,7,0,bs1,-26.325016021728516,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7748550176620483,,1,match,0.4083739221096039,0.056428730487823486,0.024850213900208473,0.11400403082370758,0.14045681059360504,0.09280853718519211,2.816915273666382
15,15,counterfactual,21,7,0,bs2,-26.33116912841797,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7632285356521606,,1,match,0.4083739221096039,0.056428730487823486,0.024850213900208473,0.11400403082370758,0.14045681059360504,0.09770328551530838,2.9533348083496094
15,15,counterfactual,22,7,1,local,-26.355424880981445,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7243854999542236,,1,match,0.4083739221096039,0.054545808583498,0.027608603239059448,0.10835526883602142,0.12942327558994293,0.03126055374741554,0.8305267691612244
15,15,counterfactual,22,7,1,bs1,-26.343521118164062,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7229928970336914,,1,match,0.4083739221096039,0.05540252849459648,0.025466809049248695,0.11092542111873627,0.13799042999744415,0.055263254791498184,1.2776172161102295
15,15,counterfactual,22,7,1,bs2,-26.218826293945312,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7187168598175049,,1,match,0.4083739221096039,0.05540252849459648,0.025466809049248695,0.11092542111873627,0.13799042999744415,0.05043864622712135,1.2429250478744507
15,15,counterfactual,23,7,2,local,-23.490999221801758,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.8382917642593384,,0,reward:bs2->value:local,0.4083739221096039,0.04545562341809273,0.031386177986860275,0.0810847133398056,0.11431295424699783,0.3540595471858978,8.507038116455078
15,15,counterfactual,23,7,2,bs1,-26.166316986083984,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.8611387014389038,,0,reward:bs2->value:local,0.4083739221096039,0.0617804080247879,0.023223787546157837,0.13005906343460083,0.14696253836154938,0.31625494360923767,8.649106979370117
15,15,counterfactual,23,7,2,bs2,-26.169464111328125,,,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7738574743270874,,0,reward:bs2->value:local,0.4083739221096039,0.0617804080247879,0.023223787546157837,0.13005906343460083,0.14696252346038818,0.2681692838668823,6.707179546356201
16,16,counterfactual,0,0,0,local,-26.876583099365234,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4312093257904053,,0,reward:bs2->value:bs1,0.5841246247291565,0.06612005084753036,0.039171185344457626,0.14214852452278137,0.16153807938098907,0.25185930728912354,8.619486808776855
16,16,counterfactual,0,0,0,bs1,-25.968473434448242,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4132250547409058,,0,reward:bs2->value:bs1,0.5839693546295166,0.0729215145111084,0.031009430065751076,0.16255290806293488,0.19418512284755707,0.14813277125358582,4.337797164916992
16,16,counterfactual,0,0,0,bs2,-26.237247467041016,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4082785844802856,,0,reward:bs2->value:bs1,0.584382951259613,0.0729215145111084,0.031009430065751076,0.16255290806293488,0.19418512284755707,0.1804121881723404,5.205001354217529
16,16,counterfactual,1,0,1,local,-26.446928024291992,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.384472370147705,,0,reward:local->value:bs2,0.5845929384231567,0.07075392454862595,0.03417403995990753,0.15605014562606812,0.18152666091918945,0.03728168085217476,1.0661660432815552
16,16,counterfactual,1,0,1,bs1,-26.468704223632812,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3998690843582153,,0,reward:local->value:bs2,0.5839536190032959,0.07228365540504456,0.030349725857377052,0.16063931584358215,0.19682390987873077,0.11921769380569458,2.993955612182617
16,16,counterfactual,1,0,1,bs2,-26.419307708740234,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4046688079833984,,0,reward:local->value:bs2,0.5837509632110596,0.07228365540504456,0.030349725857377052,0.16063931584358215,0.19682390987873077,0.10862121731042862,2.97123384475708
16,16,counterfactual,2,0,2,local,-26.443832397460938,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3388688564300537,,1,match,0.5850352644920349,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02134391851723194,0.14403636753559113
16,16,counterfactual,2,0,2,bs1,-26.44615936279297,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3766250610351562,,1,match,0.5842657089233398,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02544294111430645,0.1687387377023697
16,16,counterfactual,2,0,2,bs2,-26.451749801635742,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.399633526802063,,1,match,0.5838072896003723,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.029630251228809357,0.20236164331436157
16,16,counterfactual,3,1,0,local,-26.574466705322266,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4059195518493652,,0,reward:bs2->value:bs1,0.5842930674552917,0.06961321085691452,0.03497939184308052,0.15262800455093384,0.1783052682876587,0.08672329038381577,2.436289072036743
16,16,counterfactual,3,1,0,bs1,-26.230976104736328,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.398635745048523,,0,reward:bs2->value:bs1,0.584592342376709,0.07231657952070236,0.03173534572124481,0.16073812544345856,0.19128143787384033,0.09186877310276031,2.4490320682525635
16,16,counterfactual,3,1,0,bs2,-26.363779067993164,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3921880722045898,,0,reward:bs2->value:bs1,0.5846193432807922,0.07231657952070236,0.03173534572124481,0.16073812544345856,0.19128143787384033,0.08056329935789108,2.1431667804718018
16,16,counterfactual,4,1,1,local,-26.18022918701172,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4142247438430786,,0,reward:bs1->value:local,0.5840618014335632,0.06970283389091492,0.0368017740547657,0.15289686620235443,0.17101572453975677,0.1297335922718048,3.629016160964966
16,16,counterfactual,4,1,1,bs1,-26.53969383239746,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4070669412612915,,0,reward:bs1->value:local,0.58419269323349,0.07273226231336594,0.029228201135993004,0.16198515892028809,0.20131002366542816,0.1596120148897171,4.16960334777832
16,16,counterfactual,4,1,1,bs2,-26.4207763671875,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.434984803199768,,0,reward:bs1->value:local,0.5843076109886169,0.07273226231336594,0.029228201135993004,0.16198515892028809,0.20131002366542816,0.20373593270778656,5.059922695159912
16,16,counterfactual,5,1,2,local,-26.359375,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3550745248794556,,1,match,0.5840495228767395,0.06910524517297745,0.034131452441215515,0.15110409259796143,0.18169701099395752,0.08135998994112015,2.205922842025757
16,16,counterfactual,5,1,2,bs1,-26.501943588256836,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4016337394714355,,1,match,0.584234356880188,0.07268275320529938,0.03234269842505455,0.1618366241455078,0.18885202705860138,0.06787919253110886,1.8932825326919556
16,16,counterfactual,5,1,2,bs2,-26.497615814208984,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4357354640960693,,1,match,0.583970844745636,0.07268275320529938,0.03234269842505455,0.1618366241455078,0.18885202705860138,0.06668941676616669,1.8463579416275024
16,16,counterfactual,6,2,0,local,-26.604127883911133,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4328547716140747,,1,match,0.5847986936569214,0.06871265918016434,0.03606006130576134,0.1499263346195221,0.17398257553577423,0.12835127115249634,3.93571138381958
16,16,counterfactual,6,2,0,bs1,-26.279760360717773,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4099969863891602,,1,match,0.5846462845802307,0.07209529727697372,0.032000888139009476,0.16007426381111145,0.19021928310394287,0.07019800692796707,2.021292209625244
16,16,counterfactual,6,2,0,bs2,-26.402891159057617,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4140474796295166,,1,match,0.5846899747848511,0.07209529727697372,0.032000888139009476,0.16007426381111145,0.19021928310394287,0.09693441540002823,2.7066750526428223
16,16,counterfactual,7,2,1,local,-26.426401138305664,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3899348974227905,,0,reward:local->value:bs2,0.5842981338500977,0.07048168778419495,0.034854646772146225,0.15523341298103333,0.17880423367023468,0.05933345481753349,1.8386623859405518
16,16,counterfactual,7,2,1,bs1,-26.476186752319336,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.392075777053833,,0,reward:local->value:bs2,0.5845975875854492,0.07205167412757874,0.030929679051041603,0.1599433720111847,0.19450412690639496,0.09137562662363052,2.4928293228149414
16,16,counterfactual,7,2,1,bs2,-26.416650772094727,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4007503986358643,,0,reward:local->value:bs2,0.5842120051383972,0.07205167412757874,0.030929679051041603,0.1599433720111847,0.19450409710407257,0.106151282787323,2.7903881072998047
16,16,counterfactual,8,2,2,local,-25.865554809570312,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3755725622177124,,1,match,0.58413165807724,0.06524249166250229,0.036062825471162796,0.13951584696769714,0.173971489071846,0.22215375304222107,5.454617977142334
16,16,counterfactual,8,2,2,bs1,-26.589433670043945,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4446773529052734,,1,match,0.5838519334793091,0.07497219741344452,0.03119797445833683,0.16870495676994324,0.19343094527721405,0.17984560132026672,4.988395690917969
16,16,counterfactual,8,2,2,bs2,-26.63327980041504,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4884926080703735,,1,match,0.5840010643005371,0.07497219741344452,0.03119797445833683,0.16870495676994324,0.19343091547489166,0.15121687948703766,3.838514804840088
16,16,counterfactual,9,3,0,local,-26.44894027709961,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3758478164672852,,0,reward:local->value:bs2,0.5843801498413086,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.034147635102272034,0.2356351912021637
16,16,counterfactual,9,3,0,bs1,-26.453908920288086,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3866183757781982,,0,reward:local->value:bs2,0.584335207939148,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.022950170561671257,0.15677015483379364
16,16,counterfactual,9,3,0,bs2,-26.443872451782227,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3869131803512573,,0,reward:local->value:bs2,0.5843135714530945,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.03496858850121498,0.24110877513885498
16,16,counterfactual,10,3,1,local,-26.556678771972656,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4229830503463745,,0,reward:local->value:bs2,0.5845248699188232,0.07040851563215256,0.0350375734269619,0.15501390397548676,0.17807252705097198,0.0659666433930397,1.9476492404937744
16,16,counterfactual,10,3,1,bs1,-26.273052215576172,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4346917867660522,,0,reward:local->value:bs2,0.5842165350914001,0.07262931019067764,0.02948557771742344,0.161676287651062,0.20028050243854523,0.15764157474040985,4.094173908233643
16,16,counterfactual,10,3,1,bs2,-26.076189041137695,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.438352346420288,,0,reward:local->value:bs2,0.5839390754699707,0.07262931019067764,0.02948557771742344,0.161676287651062,0.20028050243854523,0.14636413753032684,4.020457744598389
16,16,counterfactual,11,3,2,local,-26.46106719970703,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.357041835784912,,0,reward:local->value:bs2,0.5841378569602966,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.019844455644488335,0.13914352655410767
16,16,counterfactual,11,3,2,bs1,-26.456436157226562,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4107110500335693,,0,reward:local->value:bs2,0.5843330025672913,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.01808537170290947,0.12325084209442139
16,16,counterfactual,11,3,2,bs2,-26.454635620117188,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.433719515800476,,0,reward:local->value:bs2,0.5837408900260925,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.031721826642751694,0.23404109477996826
16,16,counterfactual,12,4,0,local,-26.454357147216797,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3611735105514526,,0,reward:local->value:bs1,0.5843414068222046,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.023018179461359978,0.15780173242092133
16,16,counterfactual,12,4,0,bs1,-26.454090118408203,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3982552289962769,,0,reward:local->value:bs1,0.5844729542732239,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02157902903854847,0.15558725595474243
16,16,counterfactual,12,4,0,bs2,-26.459184646606445,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3980505466461182,,0,reward:local->value:bs1,0.5838454961776733,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.026304349303245544,0.18955527245998383
16,16,counterfactual,13,4,1,local,-26.457225799560547,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.380907416343689,,0,reward:local->value:bs1,0.5843990445137024,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.021050484851002693,0.15456978976726532
16,16,counterfactual,13,4,1,bs1,-26.451589584350586,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4031627178192139,,0,reward:local->value:bs1,0.5843873620033264,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02798967994749546,0.18179239332675934
16,16,counterfactual,13,4,1,bs2,-26.452674865722656,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4028548002243042,,0,reward:local->value:bs1,0.5846346020698547,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.025608576834201813,0.19103620946407318
16,16,counterfactual,14,4,2,local,-26.446374893188477,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3542046546936035,,1,match,0.5845355987548828,0.06928478181362152,0.03404168412089348,0.15164269506931305,0.18205608427524567,0.07447738200426102,1.8965280055999756
16,16,counterfactual,14,4,2,bs1,-26.448162078857422,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4047918319702148,,1,match,0.5841279625892639,0.0726371631026268,0.03236548975110054,0.16169986128807068,0.18876086175441742,0.06863056123256683,1.8028340339660645
16,16,counterfactual,14,4,2,bs2,-26.457901000976562,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.4253689050674438,,1,match,0.5843215584754944,0.0726371631026268,0.03236548975110054,0.16169986128807068,0.18876086175441742,0.06399426609277725,1.640015721321106
16,16,counterfactual,15,5,0,local,-26.557287216186523,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.422988772392273,,0,reward:bs2->value:bs1,0.5840210318565369,0.06867723166942596,0.036102574318647385,0.14982005953788757,0.17381252348423004,0.12898531556129456,4.697680950164795
16,16,counterfactual,15,5,0,bs1,-26.27899932861328,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3938521146774292,,0,reward:bs2->value:bs1,0.5842776894569397,0.07230542600154877,0.03174874559044838,0.1607046127319336,0.19122785329818726,0.07580286264419556,2.449981689453125
16,16,counterfactual,15,5,0,bs2,-26.356597900390625,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3933148384094238,,0,reward:bs2->value:bs1,0.584486186504364,0.07230542600154877,0.03174874559044838,0.1607046127319336,0.19122785329818726,0.11466094851493835,3.3895082473754883
16,16,counterfactual,16,5,1,local,-26.441219329833984,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3720380067825317,,1,match,0.5842678546905518,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02589130587875843,0.18263456225395203
16,16,counterfactual,16,5,1,bs1,-26.452726364135742,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3992468118667603,,1,match,0.5843186974525452,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.01760055497288704,0.11219460517168045
16,16,counterfactual,16,5,1,bs2,-26.452898025512695,,,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3986823558807373,,1,match,0.5841570496559143,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,0.02871542237699032,0.2141880840063095
