telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_reference_preconditioner,layer_soft_geometry_scale_factor,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat
2,0,0,2,critic_backbone.4.bias,128,0,0.0,2068.01171875,5211.615039062497,14038.170332031252,14977.4404296875,2068.01171875,5211.615039062497,14038.170332031252,14977.4404296875,0.005388101562857628,0.010725117288529873,10.67742919921875,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.6.weight,16384,0,0.0,7420.275390625,29059.438183593677,60000.349414062504,889438.6875,7420.275390625,29059.438183593677,60000.349414062504,889438.6875,0.04831809550523758,0.05473678931593895,126.50090789794922,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.weight,128,0,0.0,28147.0546875,99484.78710937475,163187.39023437526,726574.6875,28147.0546875,99484.78710937475,163187.39023437526,726574.6875,0.004248477518558502,0.0016886149533092976,11.98967456817627,0.0,1.0,0.0,0.0
2,0,0,2,critic_backbone.7.bias,128,0,0.0,2222.7197265625,9884.073095703121,15767.367695312501,17322.4921875,2222.7197265625,9884.073095703121,15767.367695312501,17322.4921875,0.005550244823098183,0.01232847198843956,11.240306854248047,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.0.weight,44928,0,0.0,582447.125,3611702.5,13898530.0,53612768.0,582447.125,3611702.5,13898530.0,53612768.0,0.0590159110724926,0.144611656665802,250.16065979003906,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.4.bias,128,0,0.0,2134.94189453125,5374.379345703122,12892.45927734375,17218.080078125,2134.94189453125,5374.379345703122,12892.45927734375,17218.080078125,0.005105644930154085,0.007227513939142227,8.248859405517578,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.6.weight,16384,0,0.0,5835.4140625,22077.32832031243,41594.1900390625,147782.5625,5835.4140625,22077.32832031243,41594.1900390625,147782.5625,0.04028761014342308,0.06844934821128845,143.99378967285156,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.weight,128,0,0.0,19104.33984375,72990.02148437494,118001.40375000014,154463.5625,19104.33984375,72990.02148437494,118001.40375000014,154463.5625,0.0037463088519871235,0.0015447658952325583,12.62028980255127,0.0,1.0,0.0,0.0
3,0,0,3,critic_backbone.7.bias,128,0,0.0,2353.16162109375,9956.495556640619,15385.3373046875,16272.4462890625,2353.16162109375,9956.495556640619,15385.3373046875,16272.4462890625,0.0052946824580430984,0.007247332017868757,7.27048397064209,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.0.weight,44928,0,0.0,555352.25,3429727.75,11954365.0,55437956.0,555352.25,3429727.75,11954365.0,55437956.0,0.0578300841152668,0.0651746317744255,183.22177124023438,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.4.bias,128,0,0.0,2098.798828125,5362.733666992185,12265.743950195341,17987.51953125,2098.798828125,5362.733666992185,12265.743950195341,17987.51953125,0.005066379904747009,0.009906082414090633,11.175420761108398,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.6.weight,16384,0,0.0,5617.20703125,20240.006445312476,38406.43980468751,130615.625,5617.20703125,20240.006445312476,38406.43980468751,130615.625,0.04112023487687111,0.050653308629989624,116.14203643798828,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.7.weight,128,0,0.0,18715.1171875,71211.81640624997,130194.04492187515,147261.328125,18715.1171875,71211.81640624997,130194.04492187515,147261.328125,0.0037310700863599777,0.0020971670746803284,11.86154556274414,0.0,1.0,0.0,0.0
4,0,1,4,critic_backbone.7.bias,128,0,0.0,2207.138916015625,9311.047802734372,13616.180341796882,15262.4345703125,2207.138916015625,9311.047802734372,13616.180341796882,15262.4345703125,0.0053034196607768536,0.010475444607436657,11.116523742675781,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.0.weight,44928,0,0.0,516657.0625,3314347.0,10200747.0,54978856.0,516657.0625,3314347.0,10200747.0,54978856.0,0.055523451417684555,0.07770226895809174,204.3802490234375,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.4.bias,128,0,0.0,1960.332763671875,4864.584204101561,9081.2805810547,15281.4541015625,1960.332763671875,4864.584204101561,9081.2805810547,15281.4541015625,0.005076562520116568,0.012146196328103542,12.987915992736816,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.6.weight,16384,0,0.0,5368.55419921875,18727.191796875,33521.22683593751,89448.6484375,5368.55419921875,18727.191796875,33521.22683593751,89448.6484375,0.04130532592535019,0.05223289504647255,121.29487609863281,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.7.weight,128,0,0.0,17990.95703125,62637.93417968745,110291.47953125004,153690.96875,17990.95703125,62637.93417968745,110291.47953125004,153690.96875,0.003767052898183465,0.0021033314988017082,12.010965347290039,0.0,1.0,0.0,0.0
5,0,1,5,critic_backbone.7.bias,128,0,0.0,2066.619140625,7736.671752929687,12535.451103515634,13338.0234375,2066.619140625,7736.671752929687,12535.451103515634,13338.0234375,0.005341122858226299,0.012017152272164822,12.264691352844238,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.0.weight,44928,0,0.0,486396.84375,3266592.0,10059984.0,39423648.0,486396.84375,3266592.0,10059984.0,39423648.0,0.05383797362446785,0.07683195173740387,205.4680938720703,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.4.bias,128,0,0.0,1928.0513916015625,4640.019921874996,9195.417587890635,15366.279296875,1928.0513916015625,4640.019921874996,9195.417587890635,15366.279296875,0.0050559332594275475,0.011696277186274529,12.05330753326416,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.6.weight,16384,0,0.0,5186.2529296875,17138.29833984374,29429.23490234375,85334.2265625,5186.2529296875,17138.29833984374,29429.23490234375,85334.2265625,0.04161079227924347,0.04977387189865112,119.07992553710938,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.7.weight,128,0,0.0,17285.462890625,61479.44902343749,118863.79226562504,160069.203125,17285.462890625,61479.44902343749,118863.79226562504,160069.203125,0.003849597414955497,0.0023840186186134815,12.807101249694824,0.0,1.0,0.0,0.0
6,0,1,6,critic_backbone.7.bias,128,0,0.0,2005.4609375,6754.739184570306,11750.506591796875,12153.193359375,2005.4609375,6754.739184570306,11750.506591796875,12153.193359375,0.005355403292924166,0.011254382319748402,11.624917030334473,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.0.weight,44928,0,0.0,482252.25,3299495.5,9907747.0,39649952.0,482252.25,3299495.5,9907747.0,39649952.0,0.05237817019224167,0.13581210374832153,267.0804443359375,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.4.bias,128,0,0.0,1946.372314453125,4805.523022460934,9543.139672851572,10458.599609375,1946.372314453125,4805.523022460934,9543.139672851572,10458.599609375,0.004922024440020323,0.007668367587029934,8.559017181396484,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.6.weight,16384,0,0.0,4701.43115234375,14489.927929687494,24511.3598828125,65203.86328125,4701.43115234375,14489.927929687494,24511.3598828125,65203.86328125,0.03961004689335823,0.0662681832909584,152.5685272216797,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.weight,128,0,0.0,17177.98828125,63631.00546874997,124084.20750000009,171067.046875,17177.98828125,63631.00546874997,124084.20750000009,171067.046875,0.0037357243709266186,0.002301752334460616,12.318480491638184,0.0,1.0,0.0,0.0
7,0,1,7,critic_backbone.7.bias,128,0,0.0,2059.486328125,6441.67673339843,11610.868486328125,12607.15234375,2059.486328125,6441.67673339843,11610.868486328125,12607.15234375,0.005203902255743742,0.007061978802084923,7.5445051193237305,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.0.weight,44928,0,0.0,465777.21875,3206687.25,9298011.150000261,26951150.0,465777.21875,3206687.25,9298011.150000261,26951150.0,0.05300880968570709,0.06989444047212601,184.1274871826172,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.4.bias,128,0,0.0,1928.7496337890625,4825.832348632811,9285.490263671883,11092.65234375,1928.7496337890625,4825.832348632811,9285.490263671883,11092.65234375,0.004924588371068239,0.011083795689046383,11.969059944152832,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.6.weight,16384,0,0.0,4699.16943359375,14093.587988281248,23841.13830078125,68276.9921875,4699.16943359375,14093.587988281248,23841.13830078125,68276.9921875,0.040387146174907684,0.04802259802818298,111.69053649902344,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.7.weight,128,0,0.0,17195.23828125,61514.50136718745,129809.35320312512,179948.859375,17195.23828125,61514.50136718745,129809.35320312512,179948.859375,0.003855285234749317,0.0025924048386514187,12.461446762084961,0.0,1.0,0.0,0.0
8,0,2,8,critic_backbone.7.bias,128,0,0.0,2022.333740234375,5919.6566162109375,11544.321904296881,13334.26171875,2022.333740234375,5919.6566162109375,11544.321904296881,13334.26171875,0.005213769618421793,0.010034780949354172,11.221997261047363,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.0.weight,44928,0,0.0,457217.46875,3120743.275000014,9370558.050000424,27477784.0,457217.46875,3120743.275000014,9370558.050000424,27477784.0,0.05189250037074089,0.07670843601226807,198.39923095703125,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.4.bias,128,0,0.0,1859.86328125,4584.649218749996,7664.344199218758,10841.9111328125,1859.86328125,4584.649218749996,7664.344199218758,10841.9111328125,0.004969778470695019,0.01208264660090208,13.170319557189941,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.6.weight,16384,0,0.0,4656.0830078125,13785.590039062492,22913.757636718754,56042.4921875,4656.0830078125,13785.590039062492,22913.757636718754,56042.4921875,0.04041445627808571,0.04891892522573471,118.39361572265625,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.7.weight,128,0,0.0,16973.98046875,58132.45156249986,135480.68820312514,187461.859375,16973.98046875,58132.45156249986,135480.68820312514,187461.859375,0.003955691587179899,0.0026716997381299734,12.82721996307373,0.0,1.0,0.0,0.0
9,0,2,9,critic_backbone.7.bias,128,0,0.0,1994.904052734375,5392.606445312498,11744.52814453126,13988.1396484375,1994.904052734375,5392.606445312498,11744.52814453126,13988.1396484375,0.005228613503277302,0.01049063354730606,11.43029499053955,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.0.weight,44928,0,0.0,450485.25,3078913.5,8903412.0,27629942.0,450485.25,3078913.5,8903412.0,27629942.0,0.05060647428035736,0.07423792779445648,191.63284301757812,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.4.bias,128,0,0.0,1858.4918212890625,4427.13212890625,7228.466406250007,11325.1923828125,1858.4918212890625,4427.13212890625,7228.466406250007,11325.1923828125,0.004962556064128876,0.010065469890832901,11.037219047546387,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.6.weight,16384,0,0.0,4638.71142578125,13166.017431640616,22349.79802734375,42286.85546875,4638.71142578125,13166.017431640616,22349.79802734375,42286.85546875,0.04053589701652527,0.04590783268213272,113.00634765625,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.7.weight,128,0,0.0,16231.2490234375,50467.709570312436,139445.79867187518,151636.328125,16231.2490234375,50467.709570312436,139445.79867187518,151636.328125,0.00407801941037178,0.002731882268562913,13.632014274597168,0.0,1.0,0.0,0.0
10,0,2,10,critic_backbone.7.bias,128,0,0.0,1999.4287109375,5426.065454101561,12192.783613281259,14540.271484375,1999.4287109375,5426.065454101561,12192.783613281259,14540.271484375,0.00518814567476511,0.008587745949625969,9.885677337646484,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.0.weight,44928,0,0.0,451521.71875,3081778.5,9062414.0,28082478.0,451521.71875,3081778.5,9062414.0,28082478.0,0.04934592917561531,0.16807898879051208,288.3504943847656,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.4.bias,128,0,0.0,1884.7330322265625,4489.737158203124,7213.948041992193,11792.322265625,1884.7330322265625,4489.737158203124,7213.948041992193,11792.322265625,0.004879696760326624,0.008409238420426846,9.185019493103027,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.6.weight,16384,0,0.0,4371.0869140625,11985.471533203112,19580.529726562505,39282.75390625,4371.0869140625,11985.471533203112,19580.529726562505,39282.75390625,0.03892405703663826,0.06341367214918137,156.48544311523438,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.7.weight,128,0,0.0,15899.05859375,48999.90273437498,143654.7096875002,158373.203125,15899.05859375,48999.90273437498,143654.7096875002,158373.203125,0.004084531683474779,0.002604907378554344,13.292121887207031,0.0,1.0,0.0,0.0
11,0,2,11,critic_backbone.7.bias,128,0,0.0,2042.0731201171875,5611.4528320312465,12681.880996093758,15063.6787109375,2042.0731201171875,5611.4528320312465,12681.880996093758,15063.6787109375,0.005062975455075502,0.006703817285597324,7.636710166931152,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.0.weight,44928,0,0.0,448274.8125,3080704.450000006,8957341.0,28805130.0,448274.8125,3080704.450000006,8957341.0,28805130.0,0.04962579533457756,0.07314611226320267,179.95654296875,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.4.bias,128,0,0.0,1853.7208251953125,4460.995336914058,6395.563764648441,10668.9619140625,1853.7208251953125,4460.995336914058,6395.563764648441,10668.9619140625,0.004900785628706217,0.010050056502223015,11.734237670898438,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.6.weight,16384,0,0.0,4401.0419921875,11958.186816406236,19498.5375390625,39851.4453125,4401.0419921875,11958.186816406236,19498.5375390625,39851.4453125,0.039251621812582016,0.04235474020242691,104.64546966552734,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.7.weight,128,0,0.0,15647.0458984375,43069.9458984375,147517.1382031252,163385.796875,15647.0458984375,43069.9458984375,147517.1382031252,163385.796875,0.004219749942421913,0.0029469646979123354,13.70765209197998,0.0,1.0,0.0,0.0
12,0,3,12,critic_backbone.7.bias,128,0,0.0,2045.5654296875,5498.193017578118,13139.66535156251,15307.859375,2045.5654296875,5498.193017578118,13139.66535156251,15307.859375,0.005040094722062349,0.008236072957515717,10.02517318725586,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.0.weight,44928,0,0.0,442590.59375,3054406.25,8723665.0,29426270.0,442590.59375,3054406.25,8723665.0,29426270.0,0.0495724231004715,0.07837525755167007,189.7694549560547,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.4.bias,128,0,0.0,1845.605224609375,4439.0710449218695,6542.938676757816,11045.744140625,1845.605224609375,4439.0710449218695,6542.938676757816,11045.744140625,0.00494543369859457,0.010942691937088966,12.04910945892334,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.6.weight,16384,0,0.0,4420.279296875,11753.93442382811,19334.463906250003,41271.89453125,4420.279296875,11753.93442382811,19334.463906250003,41271.89453125,0.039644479751586914,0.043064363300800323,107.84629821777344,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.7.weight,128,0,0.0,15492.7041015625,42819.508203125,153017.77710937522,168470.390625,15492.7041015625,42819.508203125,153017.77710937522,168470.390625,0.004347214475274086,0.002992005320265889,13.595499992370605,0.0,1.0,0.0,0.0
13,0,3,13,critic_backbone.7.bias,128,0,0.0,2041.1259765625,5254.227246093743,13603.20906250001,15241.0986328125,2041.1259765625,5254.227246093743,13603.20906250001,15241.0986328125,0.00503560109063983,0.008706830441951752,10.55225944519043,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.0.weight,44928,0,0.0,436650.84375,2978732.75,8667546.0,30143672.0,436650.84375,2978732.75,8667546.0,30143672.0,0.048741068691015244,0.08033005893230438,196.39657592773438,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.4.bias,128,0,0.0,1836.1080322265625,4472.060327148432,6403.428173828127,11435.794921875,1836.1080322265625,4472.060327148432,6403.428173828127,11435.794921875,0.004988586064428091,0.010890701785683632,12.081459999084473,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.6.weight,16384,0,0.0,4435.98681640625,11676.530810546863,19436.5274609375,36268.0625,4435.98681640625,11676.530810546863,19436.5274609375,36268.0625,0.03971315920352936,0.04212494194507599,108.2109146118164,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.7.weight,128,0,0.0,15348.109375,42021.959179687496,156269.9071875002,173087.6875,15348.109375,42021.959179687496,156269.9071875002,173087.6875,0.004469471983611584,0.003069772617891431,14.003467559814453,0.0,1.0,0.0,0.0
14,0,3,14,critic_backbone.7.bias,128,0,0.0,2035.4085693359375,5071.093652343743,14035.705341796885,14955.8046875,2035.4085693359375,5071.093652343743,14035.705341796885,14955.8046875,0.005034875124692917,0.008637947961688042,10.725032806396484,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.0.weight,44928,0,0.0,435890.28125,2964313.5,8577343.0,30014204.0,435890.28125,2964313.5,8577343.0,30014204.0,0.048068150877952576,0.1561138778924942,289.43194580078125,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.4.bias,128,0,0.0,1854.8372802734375,4588.875683593744,6104.834882812503,10961.4990234375,1854.8372802734375,4588.875683593744,6104.834882812503,10961.4990234375,0.004860042594373226,0.006751936860382557,8.102996826171875,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.6.weight,16384,0,0.0,4303.931640625,11176.94165039061,18665.124140625005,35296.1484375,4303.931640625,11176.94165039061,18665.124140625005,35296.1484375,0.038622401654720306,0.05264873057603836,149.2856903076172,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.7.weight,128,0,0.0,14909.1640625,42121.47011718748,157474.66843750022,178776.46875,14909.1640625,42121.47011718748,157474.66843750022,178776.46875,0.004504052456468344,0.002993339439854026,14.310537338256836,0.0,1.0,0.0,0.0
15,0,3,15,critic_backbone.7.bias,128,0,0.0,2064.34130859375,5009.0225341796795,14062.920830078134,15204.5927734375,2064.34130859375,5009.0225341796795,14062.920830078134,15204.5927734375,0.0049210162833333015,0.0058379340916872025,7.6023125648498535,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.0.weight,44928,0,0.0,434222.03125,2923869.5,8667518.0,30113668.0,434222.03125,2923869.5,8667518.0,30113668.0,0.04869164526462555,0.08207571506500244,185.93511962890625,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.4.bias,128,0,0.0,1848.989990234375,4442.014990234372,6171.505981445316,10559.927734375,1848.989990234375,4442.014990234372,6171.505981445316,10559.927734375,0.004898121580481529,0.00992909912019968,11.398650169372559,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.6.weight,16384,0,0.0,4334.0625,11143.268457031205,18554.5273046875,36084.88671875,4334.0625,11143.268457031205,18554.5273046875,36084.88671875,0.03883589431643486,0.03926874324679375,102.8333740234375,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.7.weight,128,0,0.0,14735.6923828125,40393.20722656248,156052.5724218752,183496.15625,14735.6923828125,40393.20722656248,156052.5724218752,183496.15625,0.004620837979018688,0.0032460163347423077,14.28690242767334,0.0,1.0,0.0,0.0
16,0,4,16,critic_backbone.7.bias,128,0,0.0,2062.29541015625,4854.2478271484315,13699.496474609381,15640.435546875,2062.29541015625,4854.2478271484315,13699.496474609381,15640.435546875,0.004914040677249432,0.0077485996298491955,10.233075141906738,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.0.weight,44928,0,0.0,431611.4375,2938710.25,8550636.0,29789428.0,431611.4375,2938710.25,8550636.0,29789428.0,0.048154350370168686,0.07178032398223877,175.5367889404297,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.4.bias,128,0,0.0,1855.9622802734375,4374.117333984374,6336.335688476567,10864.8408203125,1855.9622802734375,4374.117333984374,6336.335688476567,10864.8408203125,0.0049101789481937885,0.009328258223831654,10.609613418579102,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.6.weight,16384,0,0.0,4355.60498046875,11027.298974609368,18396.081914062503,35290.73828125,4355.60498046875,11027.298974609368,18396.081914062503,35290.73828125,0.03879450634121895,0.03723328560590744,102.22245788574219,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.7.weight,128,0,0.0,14540.4091796875,39664.1609375,159896.2533593752,188661.796875,14540.4091796875,39664.1609375,159896.2533593752,188661.796875,0.004733711946755648,0.0032525663264095783,14.704239845275879,0.0,1.0,0.0,0.0
17,0,4,17,critic_backbone.7.bias,128,0,0.0,2061.662109375,4780.061035156246,13256.02836914063,15989.0546875,2061.662109375,4780.061035156246,13256.02836914063,15989.0546875,0.004895772784948349,0.007372601423412561,9.922611236572266,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.0.weight,44928,0,0.0,429106.3125,2940382.5,8433899.0,30352042.0,429106.3125,2940382.5,8433899.0,30352042.0,0.04763098061084747,0.08221980184316635,193.1808319091797,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.4.bias,128,0,0.0,1841.4163818359375,4395.255981445311,6417.1574707031305,9928.3046875,1841.4163818359375,4395.255981445311,6417.1574707031305,9928.3046875,0.004964954685419798,0.010113874450325966,11.903361320495605,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.6.weight,16384,0,0.0,4379.466796875,10989.22763671874,18296.8381640625,33992.7734375,4379.466796875,10989.22763671874,18296.8381640625,33992.7734375,0.03872924670577049,0.03850209340453148,103.19762420654297,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.7.weight,128,0,0.0,14379.02734375,40465.04003906249,161490.73070312518,186418.5625,14379.02734375,40465.04003906249,161490.73070312518,186418.5625,0.0048485551960766315,0.0033178203739225864,14.888106346130371,0.0,1.0,0.0,0.0
18,0,4,18,critic_backbone.7.bias,128,0,0.0,2054.27294921875,4622.080981445312,12604.80920898438,16192.119140625,2054.27294921875,4622.080981445312,12604.80920898438,16192.119140625,0.004899504594504833,0.007818742655217648,10.443035125732422,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.0.weight,44928,0,0.0,434977.125,3004877.0,8522608.0,30880434.0,434977.125,3004877.0,8522608.0,30880434.0,0.04650743678212166,0.13241061568260193,254.31211853027344,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.4.bias,128,0,0.0,1857.11328125,4276.431909179687,6460.657670898444,9558.8232421875,1857.11328125,4276.431909179687,6460.657670898444,9558.8232421875,0.004805725067853928,0.00549518596380949,7.70218563079834,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.6.weight,16384,0,0.0,4320.73876953125,10718.595214843723,17581.49015625,31094.078125,4320.73876953125,10718.595214843723,17581.49015625,31094.078125,0.03798488900065422,0.04611450806260109,134.05796813964844,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.7.weight,128,0,0.0,13347.623046875,41342.5931640625,97311.79218750002,190975.5625,13347.623046875,41342.5931640625,97311.79218750002,190975.5625,0.0049065290950238705,0.0031383673194795847,15.27035903930664,0.0,1.0,0.0,0.0
19,0,4,19,critic_backbone.7.bias,128,0,0.0,2072.700439453125,4644.021044921874,12502.553056640629,16310.412109375,2072.700439453125,4644.021044921874,12502.553056640629,16310.412109375,0.00479849660769105,0.005486566107720137,7.810582637786865,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.0.weight,44928,0,0.0,436364.40625,3000783.350000033,8400694.0,31344108.0,436364.40625,3000783.350000033,8400694.0,31344108.0,0.04645548760890961,0.06724449247121811,159.18984985351562,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.4.bias,128,0,0.0,1873.16162109375,4320.511279296875,6561.3109716796935,9715.43359375,1873.16162109375,4320.511279296875,6561.3109716796935,9715.43359375,0.004786279983818531,0.007907486520707607,9.301718711853027,0.0,1.0,0.0,0.0
20,0,5,20,critic_backbone.6.weight,16384,0,0.0,4360.49267578125,10807.138183593737,17578.845683593754,31852.138671875,4360.49267578125,10807.138183593737,17578.845683593754,31852.138671875,0.037956517189741135,0.03279130533337593,91.5660629272461,0.0,1.0,0.0,0.0
