telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
129,3,2,9,0.05690752123824804,78848,0,0.0,220376.34375,1184986.375,5636756.0,18013260.0,220376.34375,1184986.375,5636756.0,18013260.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
130,3,2,10,0.05438216933258207,78848,0,0.0,220468.828125,1185940.5,5658416.0,18010176.0,220468.828125,1185940.5,5658416.0,18010176.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,3,2,11,0.05229501983299929,78848,0,0.0,220846.734375,1189475.5,5678847.5,18028610.0,220846.734375,1189475.5,5678847.5,18028610.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,3,3,12,0.053243543468326764,78848,0,0.0,221152.515625,1194159.25,5637525.5,18056124.0,221152.515625,1194159.25,5637525.5,18056124.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,3,3,13,0.05145417722033276,78848,0,0.0,220561.09375,1197063.75,5654120.5,18021172.0,220561.09375,1197063.75,5654120.5,18021172.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,3,3,14,0.0528122046617999,78848,0,0.0,220135.5,1201701.125,5649081.0,18014328.0,220135.5,1201701.125,5649081.0,18014328.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,3,3,15,0.05262129957306473,78848,0,0.0,220328.078125,1205772.25,5652525.5,18032702.0,220328.078125,1205772.25,5652525.5,18032702.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,3,4,16,0.05514249705903143,78848,0,0.0,220383.296875,1200148.25,5659529.0,18029076.0,220383.296875,1200148.25,5659529.0,18029076.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,3,4,17,0.055637254025642215,78848,0,0.0,220042.46875,1202421.5,5660753.794999959,17934178.0,220042.46875,1202421.5,5660753.794999959,17934178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,3,4,18,0.05893867624846046,78848,0,0.0,218726.9375,1202768.875,5623971.24999993,17979610.0,218726.9375,1202768.875,5623971.24999993,17979610.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,3,4,19,0.05717040049561868,78848,0,0.0,217649.328125,1192510.0,5639248.9749999335,17089326.0,217649.328125,1192510.0,5639248.9749999335,17089326.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,3,5,20,0.06655358700553639,78848,0,0.0,214954.46875,1148414.25,5586197.5,17142458.0,214954.46875,1148414.25,5586197.5,17142458.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,3,5,21,0.06421788397783687,78848,0,0.0,215118.03125,1148959.25,5593843.5,17144842.0,215118.03125,1148959.25,5593843.5,17144842.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,3,5,22,0.05954720651467928,78848,0,0.0,215070.625,1147697.625,5587381.0,17064974.0,215070.625,1147697.625,5587381.0,17064974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,3,5,23,0.058638637491450936,78848,0,0.0,214798.34375,1142435.25,5567117.944999966,17096052.0,214798.34375,1142435.25,5567117.944999966,17096052.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,3,6,24,0.05717140792761835,78848,0,0.0,213659.8125,1137199.875,5546906.0,17105690.0,213659.8125,1137199.875,5546906.0,17105690.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,3,6,25,0.0540789136780711,78848,0,0.0,213245.65625,1139196.125,5563825.0,17105620.0,213245.65625,1139196.125,5563825.0,17105620.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,3,6,26,0.04996336790663063,78848,0,0.0,213664.625,1142279.25,5577662.5,17143148.0,213664.625,1142279.25,5577662.5,17143148.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3,6,27,0.05238158557029901,78848,0,0.0,213321.96875,1145870.25,5551193.0,17177980.0,213321.96875,1145870.25,5551193.0,17177980.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,3,7,28,0.055046401611339044,78848,0,0.0,213473.375,1148759.249999987,5539920.5,17205862.0,213473.375,1148759.249999987,5539920.5,17205862.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,3,7,29,0.05410535269431902,78848,0,0.0,213620.8125,1151938.2437499878,5551832.0,17256914.0,213620.8125,1151938.2437499878,5551832.0,17256914.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,3,7,30,0.04864459523075361,78848,0,0.0,214003.578125,1153925.4812499732,5570475.0,17308020.0,214003.578125,1153925.4812499732,5570475.0,17308020.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,3,7,31,0.04701367663739805,78848,0,0.0,213812.34375,1150202.3312499614,5560153.0,17352778.0,213812.34375,1150202.3312499614,5560153.0,17352778.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,3,8,32,0.044091418293223404,78848,0,0.0,214328.359375,1154156.062499962,5577252.5,17399572.0,214328.359375,1154156.062499962,5577252.5,17399572.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,3,8,33,0.04165026933359662,78848,0,0.0,214226.515625,1152369.3562499897,5589785.0,17449450.0,214226.515625,1152369.3562499897,5589785.0,17449450.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,3,8,34,0.04182282428571468,78848,0,0.0,214044.546875,1149735.75,5595267.5,17460218.0,214044.546875,1149735.75,5595267.5,17460218.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,3,8,35,0.04331945963647777,78848,0,0.0,214221.734375,1153351.7374999968,5612823.5,17508970.0,214221.734375,1153351.7374999968,5612823.5,17508970.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,3,9,36,0.04163352646907709,78848,0,0.0,214591.078125,1156938.5562499936,5630059.0,17558838.0,214591.078125,1156938.5562499936,5630059.0,17558838.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,3,9,37,0.03852666714887735,78848,0,0.0,214923.40625,1160817.862499994,5641676.0,17523288.0,214923.40625,1160817.862499994,5641676.0,17523288.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,3,9,38,0.03709630255018335,78848,0,0.0,214745.390625,1161076.4937499468,5654692.0,17471888.0,214745.390625,1161076.4937499468,5654692.0,17471888.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,3,9,39,0.034634619162623746,78848,0,0.0,215148.921875,1163895.1499999557,5669142.5,17519072.0,215148.921875,1163895.1499999557,5669142.5,17519072.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,4,0,0,0.03490509780157216,78848,0,0.0,213947.4375,1155005.0,5678771.5,17470976.0,213947.4375,1155005.0,5678771.5,17470976.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,4,0,1,0.03719018072425729,78848,0,0.0,212236.890625,1139667.375,5563319.0,17445142.0,212236.890625,1139667.375,5563319.0,17445142.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,4,0,2,0.038989326364196095,78848,0,0.0,211512.046875,1138450.125,5580304.5,17243984.0,211512.046875,1138450.125,5580304.5,17243984.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,4,0,3,0.04344715486971746,78848,0,0.0,210220.84375,1135415.25,5596877.5,16975622.0,210220.84375,1135415.25,5596877.5,16975622.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,4,1,4,0.04763451006274428,78848,0,0.0,210067.546875,1133878.5,5613861.5,16986674.0,210067.546875,1133878.5,5613861.5,16986674.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,4,1,5,0.05207722195813159,78848,0,0.0,209497.1875,1127481.375,5631143.0,16976634.0,209497.1875,1127481.375,5631143.0,16976634.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,4,1,6,0.04885060780656161,78848,0,0.0,208990.625,1127456.25,5636889.5,17014694.0,208990.625,1127456.25,5636889.5,17014694.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,4,1,7,0.05134961030943078,78848,0,0.0,207804.5,1120754.75,5637271.5,17045498.0,207804.5,1120754.75,5637271.5,17045498.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,4,2,8,0.055332574124687325,78848,0,0.0,208067.515625,1122087.5,5653089.5,17085640.0,208067.515625,1122087.5,5653089.5,17085640.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,4,2,9,0.05481684603714719,78848,0,0.0,206875.421875,1111939.75,5432392.0,17110322.0,206875.421875,1111939.75,5432392.0,17110322.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,4,2,10,0.055176884608450015,78848,0,0.0,206257.40625,1112166.875,5437394.0,17139358.0,206257.40625,1112166.875,5437394.0,17139358.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,4,2,11,0.05343835615585346,78848,0,0.0,206649.734375,1114076.5,5453161.0,17184158.0,206649.734375,1114076.5,5453161.0,17184158.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,4,3,12,0.05474972813839903,78848,0,0.0,206917.921875,1117278.0,5469070.0,17225260.0,206917.921875,1117278.0,5469070.0,17225260.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,4,3,13,0.052355096609235936,78848,0,0.0,207172.03125,1120038.0,5471998.5,17260530.0,207172.03125,1120038.0,5471998.5,17260530.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,4,3,14,0.05261579191093205,78848,0,0.0,207280.5,1118767.25,5481635.5,17242632.0,207280.5,1118767.25,5481635.5,17242632.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,4,3,15,0.0502637901403119,78848,0,0.0,207401.65625,1119408.875,5489073.0,17266390.0,207401.65625,1119408.875,5489073.0,17266390.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,4,4,16,0.05532134411732674,78848,0,0.0,207578.671875,1120862.5,5498298.5,17310578.0,207578.671875,1120862.5,5498298.5,17310578.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,4,4,17,0.054889100448543136,78848,0,0.0,207836.03125,1122863.5,5513084.5,17354568.0,207836.03125,1122863.5,5513084.5,17354568.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,4,4,18,0.05250518675289894,78848,0,0.0,208205.453125,1124250.25,5525487.0,17322142.0,208205.453125,1124250.25,5525487.0,17322142.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,4,4,19,0.04919429582590566,78848,0,0.0,208490.984375,1122631.5,5537925.5,17325858.0,208490.984375,1122631.5,5537925.5,17325858.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,4,5,20,0.04721850817055208,78848,0,0.0,208519.5,1125831.125,5552765.5,17256730.0,208519.5,1125831.125,5552765.5,17256730.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,4,5,21,0.04562327456334655,78848,0,0.0,208501.109375,1122960.75,5568262.5,17213008.0,208501.109375,1122960.75,5568262.5,17213008.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,4,5,22,0.0445997752766815,78848,0,0.0,208893.515625,1124330.375,5580785.5,17222940.0,208893.515625,1124330.375,5580785.5,17222940.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,4,5,23,0.042724499860638095,78848,0,0.0,209016.65625,1126639.875,5596518.0,17256198.0,209016.65625,1126639.875,5596518.0,17256198.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,4,6,24,0.0428690381446675,78848,0,0.0,209307.9375,1129494.75,5611235.5,17238750.0,209307.9375,1129494.75,5611235.5,17238750.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,4,6,25,0.04260719560368394,78848,0,0.0,209325.765625,1132736.5,5612906.0,17278038.0,209325.765625,1132736.5,5612906.0,17278038.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,4,6,26,0.038979665930319436,78848,0,0.0,209738.21875,1134825.875,5624277.5,17314836.0,209738.21875,1134825.875,5624277.5,17314836.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,4,6,27,0.03610692013088004,78848,0,0.0,209817.875,1134779.125,5619436.5,17352794.0,209817.875,1134779.125,5619436.5,17352794.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,4,7,28,0.03362036493579322,78848,0,0.0,210326.875,1138033.875,5634892.0,17392962.0,210326.875,1138033.875,5634892.0,17392962.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,4,7,29,0.031104273167227144,78848,0,0.0,210852.265625,1141125.5,5650003.0,17422522.0,210852.265625,1141125.5,5650003.0,17422522.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,4,7,30,0.029427766540123156,78848,0,0.0,210947.484375,1142281.0,5655714.5,17461940.0,210947.484375,1142281.0,5655714.5,17461940.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,4,7,31,0.033731760525653874,78848,0,0.0,210644.546875,1141883.75,5651656.5,17482282.0,210644.546875,1141883.75,5651656.5,17482282.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,4,8,32,0.031298239548307474,78848,0,0.0,210760.546875,1143883.75,5655244.0,17523510.0,210760.546875,1143883.75,5655244.0,17523510.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,4,8,33,0.02934553109297425,78848,0,0.0,211203.734375,1146104.0187499928,5670081.0,17563426.0,211203.734375,1146104.0187499928,5670081.0,17563426.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,4,8,34,0.027161710713521418,78848,0,0.0,211704.046875,1149103.4937499943,5677452.5,17589688.0,211704.046875,1149103.4937499943,5677452.5,17589688.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,4,8,35,0.02940924875759614,78848,0,0.0,211250.734375,1149791.88749998,5588577.0,17629724.0,211250.734375,1149791.88749998,5588577.0,17629724.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,4,9,36,0.0280319013617199,78848,0,0.0,211757.578125,1152933.7249999798,5597572.5,17670446.0,211757.578125,1152933.7249999798,5597572.5,17670446.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,4,9,37,0.026294224401306552,78848,0,0.0,212252.859375,1156030.5062499803,5612019.5,17691794.0,212252.859375,1156030.5062499803,5612019.5,17691794.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,4,9,38,0.022625084745976746,78848,0,0.0,212687.796875,1159125.6749999789,5605978.0,17691632.0,212687.796875,1159125.6749999789,5605978.0,17691632.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,4,9,39,0.023353491666852324,78848,0,0.0,213101.5625,1161495.687499984,5614771.0,17731926.0,213101.5625,1161495.687499984,5614771.0,17731926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,5,0,0,0.02397156537959095,78848,0,0.0,212887.78125,1163135.2874999808,5558082.0,17753128.0,212887.78125,1163135.2874999808,5558082.0,17753128.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,5,0,1,0.027502828825279563,78848,0,0.0,212999.671875,1164263.3562499909,5568029.0,17733482.0,212999.671875,1164263.3562499909,5568029.0,17733482.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,5,0,2,0.03193821837101151,78848,0,0.0,212844.078125,1165525.9499999972,5576800.5,17690460.0,212844.078125,1165525.9499999972,5576800.5,17690460.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,5,0,3,0.03817440579870346,78848,0,0.0,212084.96875,1164155.875,5589329.225,17268412.0,212084.96875,1164155.875,5589329.225,17268412.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,5,1,4,0.040823498390210274,78848,0,0.0,212391.421875,1167269.25,5603581.664999999,17272636.0,212391.421875,1167269.25,5603581.664999999,17272636.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,5,1,5,0.04459681132191061,78848,0,0.0,212627.578125,1170225.5,5615435.954999995,17277194.0,212627.578125,1170225.5,5615435.954999995,17277194.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,5,1,6,0.047848200236107134,78848,0,0.0,212365.078125,1172064.0,5626353.059999999,17308276.0,212365.078125,1172064.0,5626353.059999999,17308276.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,5,1,7,0.048579215055622314,78848,0,0.0,212234.46875,1173921.625,5632650.829999992,17333754.0,212234.46875,1173921.625,5632650.829999992,17333754.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,5,2,8,0.04739098175807841,78848,0,0.0,212591.578125,1176215.375,5645944.88499999,17370382.0,212591.578125,1176215.375,5645944.88499999,17370382.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,5,2,9,0.04735507480586612,78848,0,0.0,210355.671875,1156511.25,5601639.859999961,16979938.0,210355.671875,1156511.25,5601639.859999961,16979938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,5,2,10,0.05051314072863382,78848,0,0.0,210429.046875,1159110.125,5561976.5,16818472.0,210429.046875,1159110.125,5561976.5,16818472.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,5,2,11,0.05199747505126717,78848,0,0.0,209347.578125,1154942.625,5565659.0,16670138.0,209347.578125,1154942.625,5565659.0,16670138.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,5,3,12,0.054500402477857875,78848,0,0.0,208982.1875,1154770.593749995,5555652.0,16510437.0,208982.1875,1154770.593749995,5555652.0,16510437.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,5,3,13,0.05558560112871989,78848,0,0.0,208081.609375,1152768.125,5549178.5,16163758.0,208081.609375,1152768.125,5549178.5,16163758.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,5,3,14,0.05142048119172273,78848,0,0.0,208301.703125,1154384.625,5557663.0,16022035.0,208301.703125,1154384.625,5557663.0,16022035.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,5,3,15,0.051205221665911425,78848,0,0.0,207326.21875,1154338.5,5293588.5,16048316.0,207326.21875,1154338.5,5293588.5,16048316.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,5,4,16,0.046476527103415134,78848,0,0.0,207114.15625,1154933.75,5303650.5,15875828.0,207114.15625,1154933.75,5303650.5,15875828.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,5,4,17,0.04710667851792448,78848,0,0.0,206859.484375,1153252.375,5316511.5,15907473.0,206859.484375,1153252.375,5316511.5,15907473.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,5,4,18,0.048000989728259585,78848,0,0.0,206077.8125,1143006.125,5314728.5,15931105.0,206077.8125,1143006.125,5314728.5,15931105.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,5,4,19,0.04743705037583152,78848,0,0.0,205950.421875,1145875.875,5317649.0,15948178.0,205950.421875,1145875.875,5317649.0,15948178.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,5,5,20,0.045667107023480494,78848,0,0.0,206308.96875,1148251.625,5324798.5,15978966.0,206308.96875,1148251.625,5324798.5,15978966.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,5,5,21,0.04344097390157326,78848,0,0.0,206723.203125,1149876.0,5337413.0,16007838.0,206723.203125,1149876.0,5337413.0,16007838.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,5,5,22,0.041069826280310834,78848,0,0.0,207159.546875,1152299.75,5349548.0,16041456.0,207159.546875,1152299.75,5349548.0,16041456.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,5,5,23,0.03930686844333999,78848,0,0.0,206937.3125,1154135.7187499998,5351804.0,15915457.0,206937.3125,1154135.7187499998,5351804.0,15915457.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,5,6,24,0.03625246275979009,78848,0,0.0,207288.359375,1156965.9249999998,5362968.5,15919416.0,207288.359375,1156965.9249999998,5362968.5,15919416.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,5,6,25,0.0324116486752437,78848,0,0.0,207538.734375,1156070.375,5375544.5,15914053.0,207538.734375,1156070.375,5375544.5,15914053.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,5,6,26,0.029865903673346104,78848,0,0.0,207809.734375,1157483.743749993,5388046.0,15946035.0,207809.734375,1157483.743749993,5388046.0,15946035.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,5,6,27,0.031598003479122894,78848,0,0.0,207241.4375,1154358.125,5400500.5,15752629.0,207241.4375,1154358.125,5400500.5,15752629.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,5,7,28,0.030219362804735275,78848,0,0.0,207656.265625,1156457.875,5413011.0,15768062.0,207656.265625,1156457.875,5413011.0,15768062.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,5,7,29,0.02860659778785884,78848,0,0.0,208077.96875,1159207.5,5424845.0,15794563.0,208077.96875,1159207.5,5424845.0,15794563.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,5,7,30,0.02778181351078957,78848,0,0.0,208179.421875,1161941.125,5435105.0,15740355.0,208179.421875,1161941.125,5435105.0,15740355.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,5,7,31,0.027602724423948705,78848,0,0.0,208419.453125,1163046.625,5447551.5,15716660.0,208419.453125,1163046.625,5447551.5,15716660.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,5,8,32,0.026260352803341765,78848,0,0.0,208857.34375,1165811.875,5459392.5,15748570.0,208857.34375,1165811.875,5459392.5,15748570.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,5,8,33,0.02512825199871188,78848,0,0.0,209222.859375,1168560.625,5471548.5,15773979.0,209222.859375,1168560.625,5471548.5,15773979.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,5,8,34,0.023392855164802825,78848,0,0.0,209633.703125,1171052.75,5483742.5,15792204.0,209633.703125,1171052.75,5483742.5,15792204.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,5,8,35,0.02386126873745005,78848,0,0.0,209839.59375,1173334.25,5491916.0,15820256.0,209839.59375,1173334.25,5491916.0,15820256.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,5,9,36,0.021989478763897317,78848,0,0.0,210259.84375,1175051.25,5504100.0,15849539.0,210259.84375,1175051.25,5504100.0,15849539.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,5,9,37,0.02110432466568485,78848,0,0.0,210668.546875,1177745.125,5516412.0,15871632.0,210668.546875,1177745.125,5516412.0,15871632.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,5,9,38,0.019357772063148614,78848,0,0.0,211128.640625,1180491.125,5528277.0,15902927.0,211128.640625,1180491.125,5528277.0,15902927.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,5,9,39,0.01832543421070274,78848,0,0.0,211565.6875,1183172.125,5540223.0,15911973.0,211565.6875,1183172.125,5540223.0,15911973.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
