block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.04341237246990204,0.2679462432861328,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.011589658446609974,0.3177344799041748,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6499999761581421,-0.035496558994054794,0.23624233901500702,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,-0.011617414653301239,0.2510960102081299,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.75,-0.0072008478455245495,0.3377166986465454,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.05355128273367882,0.33542555570602417,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.015646783635020256,0.2473803013563156,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,-0.00212587951682508,0.3610430359840393,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6100000143051147,-0.04987093806266785,0.18942975997924805,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.014701759442687035,0.3029441833496094,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.8299999833106995,-0.026912402361631393,0.322344034910202,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.0402052216231823,0.2750701308250427,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6100000143051147,-0.031285908073186874,0.23825505375862122,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.054660577327013016,0.3114747107028961,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.030407890677452087,0.33904463052749634,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.699999988079071,-0.037111688405275345,0.19241411983966827,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.021747827529907227,0.3134564757347107,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.031041936948895454,0.23258846998214722,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7799999713897705,-0.06245904415845871,0.281177818775177,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.75,-0.049424201250076294,0.24743250012397766,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7699999809265137,0.01074123103171587,0.31576457619667053,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6399999856948853,-0.008578968234360218,0.22672396898269653,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6700000166893005,-0.059126175940036774,0.26846325397491455,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,-0.022434186190366745,0.31576138734817505,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6000000238418579,-2.7561188744584797e-06,0.27788010239601135,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.03611134737730026,0.24705375730991364,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.023431621491909027,0.2521178126335144,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.699999988079071,-0.024389266967773438,0.33794063329696655,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7599999904632568,-0.017341522499918938,0.35701698064804077,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.75,-0.02118888683617115,0.3434057831764221,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5600000023841858,-0.015557694248855114,0.27711933851242065,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,0.01995088905096054,0.28631919622421265,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6100000143051147,-0.02853837050497532,0.20880216360092163,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.8199999928474426,-0.04373432323336601,0.3112780451774597,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.060222867876291275,0.2884289026260376,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.06509047746658325,0.2648506164550781,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,-0.07316409796476364,0.2579159140586853,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.75,-0.07672950625419617,0.3070884048938751,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7599999904632568,-0.10162725299596786,0.39856866002082825,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,-0.03802864998579025,0.2203424721956253,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5400000214576721,-0.026741784065961838,0.2071821242570877,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.014599310234189034,0.24511149525642395,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.010581734590232372,0.2904943525791168,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.06466694921255112,0.28124988079071045,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5299999713897705,-0.04250078275799751,0.23007337749004364,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.018168790265917778,0.2635478079319,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6399999856948853,-0.021058034151792526,0.25564223527908325,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6000000238418579,-0.052269354462623596,0.1946452409029007,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7799999713897705,-0.02951234020292759,0.2592428922653198,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7900000214576721,-0.030847471207380295,0.2544189393520355,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6499999761581421,-0.06199951097369194,0.2756657302379608,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,0.01592165417969227,0.2741396427154541,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7400000095367432,-0.046953462064266205,0.2581835687160492,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7400000095367432,-0.009121470153331757,0.2905834913253784,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5799999833106995,-0.01491086371243,0.19516833126544952,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,0.006621170789003372,0.32196754217147827,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6000000238418579,0.0059876227751374245,0.258986234664917,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.0712200179696083,0.31119808554649353,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,-0.017310908064246178,0.3850035071372986,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.8299999833106995,-0.08399728685617447,0.32134297490119934,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6299999952316284,-0.01745281182229519,0.25377577543258667,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.042263370007276535,0.317041277885437,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.8199999928474426,-0.0671210065484047,0.30830106139183044,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6299999952316284,-0.049170780926942825,0.22495600581169128,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,0.01123521663248539,0.34183552861213684,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7599999904632568,-0.04960891604423523,0.2707729637622833,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6700000166893005,-0.025423044338822365,0.2532525062561035,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.07760173082351685,0.24100326001644135,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.04093856364488602,0.23942725360393524,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5799999833106995,-0.028337765485048294,0.19435344636440277,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6700000166893005,-0.026666413992643356,0.28513601422309875,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.0010665470035746694,0.2012040764093399,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,0.008299974724650383,0.20911374688148499,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7099999785423279,-0.058301039040088654,0.2758055329322815,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.0149667514488101,0.29777011275291443,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6800000071525574,-0.030967483296990395,0.2827132046222687,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7200000286102295,-0.027275247499346733,0.22936618328094482,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7400000095367432,-0.03408437594771385,0.2928285598754883,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5600000023841858,-0.005437967833131552,0.1894056797027588,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.025468476116657257,0.2652736306190491,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,-0.0254548080265522,0.251311719417572,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7599999904632568,-0.05630546435713768,0.2621167004108429,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6899999976158142,-0.020615510642528534,0.2679135501384735,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7900000214576721,-0.0879908874630928,0.31883078813552856,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.7300000190734863,-0.05780888721346855,0.23363924026489258,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,-0.019179439172148705,0.20006081461906433,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5899999737739563,-0.053391456604003906,0.21966895461082458,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6499999761581421,-0.029013939201831818,0.2543703615665436,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6499999761581421,-0.012178423814475536,0.22569647431373596,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6600000262260437,-0.049842964857816696,0.19714203476905823,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.5099999904632568,-0.03441791608929634,0.20312915742397308,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.6200000047683716,-0.028439102694392204,0.21080726385116577,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,1.0,0.0,1.0,1.0,0.800000011920929,-0.03480738028883934,0.3331235349178314,4
