epoch,policy_surrogate_mode,actor_structure_mode,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,offload_rate_mean,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm
0,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4970833361148834,0.4970833361148834,11.930000305175781,2.450530529022217,0.49801138043403625,0.05070288057200421,0.1381880950116199,0.0878204374951865,0.0921214263250381
1,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4958333373069763,0.4958333373069763,11.899999618530273,2.681417465209961,0.4999815821647644,0.03848874797050881,0.07523146374877418,0.06641804537347859,0.06779469514155963
2,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.4975000023841858,0.4975000023841858,11.9399995803833,2.239732027053833,0.4982440173625946,0.05078319354526313,0.10563023088005927,0.08660662764141183,0.09125594118433657
3,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.48124998807907104,0.48124998807907104,11.550000190734863,2.426417112350464,0.4958708584308624,0.041769729075930656,0.0834859996281025,0.06883434706304212,0.06934695543312448
4,hierarchical_actor_separate_theta_route_backbones,hierarchical_actor_separate_theta_route_backbones,0.46916666626930237,0.46916666626930237,11.260000228881836,2.291811466217041,0.4923888146877289,0.03702869656496639,0.07518250913203861,0.058214507599859376,0.0611448501707295
