block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.002474734093993902,0.2656833231449127,-0.002474734093993902,0.2656833231449127,0.6584455966949463,-0.8260831832885742,0.03925592452287674,0.2634355127811432,0.03703996539115906,0.2994377911090851,1.1079668998718262,-0.9198625087738037,0.4659271538257599,0.11498904973268509,0.18484337627887726,0.6981852650642395,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.024058299139142036,0.36495161056518555,-0.011438965797424316,0.3202303946018219,0.3799999952316284,0.4000000059604645,-0.04801924154162407,0.30828341841697693,-1.7836253643035889,0.4992520809173584,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.009609605185687542,0.23460587859153748,-0.009609605185687542,0.23460587859153748,0.5859799981117249,-0.8691196441650391,-0.0006417226977646351,0.24894112348556519,-0.009894001297652721,0.22995975613594055,0.6901647448539734,-0.8318275213241577,0.5043525695800781,0.07098842412233353,0.3302546739578247,0.6750822067260742,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.04334897920489311,0.23096582293510437,0.06783023476600647,0.933784008026123,0.25999999046325684,0.5799999833106995,0.20663248002529144,0.1714169681072235,0.06496817618608475,0.21262869238853455,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.008807685226202011,0.23542065918445587,-0.008807685226202011,0.23542065918445587,0.8825893998146057,-0.495239794254303,-0.007028479129076004,0.3312756419181824,0.03148186579346657,0.2835600972175598,1.131400227546692,-1.4825884103775024,0.490995854139328,0.12162484228610992,0.23496322333812714,0.7387969493865967,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.009709318168461323,0.6416236758232117,-0.01833302527666092,0.5562657713890076,0.5400000214576721,0.5899999737739563,0.16908003389835358,0.30208536982536316,0.32247963547706604,0.2867334485054016,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.02928350679576397,0.26808401942253113,-0.02928350679576397,0.26808401942253113,1.1457501649856567,-1.029041051864624,0.01194717176258564,0.2779526710510254,0.02000853605568409,0.29782745242118835,0.963844895362854,-1.0901718139648438,0.4942800998687744,0.0963936373591423,0.22664529085159302,0.7319470643997192,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.041952334344387054,0.2914302945137024,-0.005991561338305473,0.3820975720882416,0.41999998688697815,0.3700000047683716,0.8586946725845337,0.38401058316230774,-0.47677505016326904,0.30120617151260376,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.002869249554350972,0.269039124250412,0.002869249554350972,0.269039124250412,0.8332719802856445,-0.811930775642395,-0.006320767570286989,0.24662452936172485,0.0017100379336625338,0.27460432052612305,0.8717911243438721,-0.7860890626907349,0.5138885974884033,0.10357551276683807,0.2445555031299591,0.7280742526054382,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.030316615477204323,0.4011283814907074,0.20947642624378204,1.4454163312911987,0.41999998688697815,0.47999998927116394,-0.44123899936676025,0.2508182227611542,0.3185962438583374,0.2225073277950287,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0010554868495091796,0.22271762788295746,-0.0010554868495091796,0.22271762788295746,0.6609092354774475,-0.6160008907318115,-0.020312869921326637,0.2117762267589569,-0.03315926715731621,0.1973235011100769,0.47330260276794434,-1.2151401042938232,0.5059176683425903,0.09870218485593796,0.2617822289466858,0.7285818457603455,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.004200699273496866,0.380277156829834,-0.011244411580264568,0.4038221836090088,0.36000001430511475,0.550000011920929,0.08503636717796326,0.2100636512041092,1.0100597143173218,0.1946578025817871,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.010020592249929905,0.3322452902793884,-0.010020592249929905,0.3322452902793884,1.789184808731079,-1.2478656768798828,0.007858769036829472,0.16813011467456818,-0.007016343995928764,0.18601584434509277,0.4002121090888977,-0.8149958252906799,0.5243418216705322,0.10359131544828415,0.30192798376083374,0.7750919461250305,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.049322064965963364,0.4870113134384155,-0.03515862300992012,0.2715062201023102,0.47999998927116394,0.36000001430511475,0.32640284299850464,0.2519243061542511,-0.3034961223602295,0.18044699728488922,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0005323982331901789,0.2631530165672302,-0.0005323982331901789,0.2631530165672302,1.0702097415924072,-0.8150467872619629,0.002243530470877886,0.19677168130874634,-0.01841004751622677,0.21241779625415802,0.5130627155303955,-0.7641897201538086,0.5154007077217102,0.11593769490718842,0.2585071325302124,0.7808643579483032,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.03338981047272682,0.37140870094299316,-0.049876607954502106,0.3662600815296173,0.3799999952316284,0.5,0.00897289626300335,0.1777734011411667,-0.07362893223762512,0.16149954497814178,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0011104079894721508,0.2755274474620819,-0.0011104079894721508,0.2755274474620819,1.7281465530395508,-0.6426748633384705,-0.017581883817911148,0.297060489654541,-0.004471178166568279,0.27061617374420166,0.8872779011726379,-1.0199095010757446,0.4815409183502197,0.09605550020933151,0.196448415517807,0.764556884765625,0.38999998569488525,0.38999998569488525,0.38999998569488525,-0.025028839707374573,0.3195670545101166,-0.0023743761703372,0.33225101232528687,0.38999998569488525,0.5299999713897705,-0.3907603323459625,0.24184109270572662,0.7505596876144409,0.443235844373703,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.006586658768355846,0.2798498570919037,-0.006586658768355846,0.2798498570919037,0.8726658821105957,-1.0623645782470703,0.004239033441990614,0.17921845614910126,-0.02014297991991043,0.1299734264612198,0.6525539755821228,-0.5375025272369385,0.4733101725578308,0.10559970885515213,0.2679327726364136,0.8163799047470093,0.3499999940395355,0.3499999940395355,0.3499999940395355,-0.0011056852526962757,0.28550079464912415,-0.024099502712488174,0.22034859657287598,0.4399999976158142,0.23000000417232513,0.26178935170173645,0.22027389705181122,-0.20356111228466034,0.16905756294727325,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.03735407069325447,0.24970610439777374,-0.03735407069325447,0.24970610439777374,1.2403289079666138,-0.6631680130958557,-0.00277290353551507,0.24156148731708527,0.04848957806825638,0.2558372914791107,0.8750337362289429,-0.7342395186424255,0.47903889417648315,0.11678683012723923,0.2368212342262268,0.7178048491477966,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.021216366440057755,0.3725009560585022,0.003196328179910779,0.3152162432670593,0.4000000059604645,0.47999998927116394,1.712313175201416,0.4099980890750885,0.08601801097393036,0.3336096704006195,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.024365535005927086,0.24869053065776825,0.024365535005927086,0.24869053065776825,0.8012292385101318,-0.5353997945785522,0.03485720977187157,0.3242749869823456,0.06586964428424835,0.39727646112442017,1.567883014678955,-1.4718737602233887,0.49407532811164856,0.10657623410224915,0.19324739277362823,0.7925244569778442,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.036980610340833664,0.35446661710739136,0.02207796275615692,0.33685773611068726,0.41999998688697815,0.4000000059604645,-1.121006727218628,0.325318843126297,-1.5786957740783691,0.5238804817199707,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.023168902844190598,0.2146596908569336,0.023168902844190598,0.2146596908569336,0.7036086320877075,-0.6208527684211731,0.032289884984493256,0.23330402374267578,0.04515860229730606,0.23259161412715912,0.6875662803649902,-0.8146778345108032,0.48436442017555237,0.1008080542087555,0.25785648822784424,0.733965277671814,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.01826644502580166,0.25942251086235046,0.0311161857098341,0.30295974016189575,0.36000001430511475,0.38999998569488525,-1.3662235736846924,0.3274320662021637,-1.5556914806365967,0.4596813917160034,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.019401632249355316,0.2690145969390869,0.019401632249355316,0.2690145969390869,0.740790605545044,-0.7078721523284912,-0.024504713714122772,0.2964814007282257,-0.0757269337773323,0.32505953311920166,1.2159645557403564,-1.6202565431594849,0.49589625000953674,0.10641318559646606,0.283008337020874,0.7273386716842651,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.025159768760204315,0.3044052720069885,-0.08905863761901855,0.3821156322956085,0.4000000059604645,0.5600000023841858,-0.6911801099777222,0.2542111575603485,1.1896979808807373,0.48026061058044434,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0021444903686642647,0.24040301144123077,-0.0021444903686642647,0.24040301144123077,0.5116218328475952,-1.2659841775894165,-0.003403695300221443,0.21274606883525848,0.01665652170777321,0.2056426852941513,0.710699200630188,-0.887692928314209,0.5211215019226074,0.1065419390797615,0.22818619012832642,0.8123583197593689,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.020567400380969048,0.5495551228523254,0.017093822360038757,0.3716883063316345,0.3400000035762787,0.550000011920929,-0.22458021342754364,0.17107926309108734,0.12604565918445587,0.2672341763973236,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.015627535060048103,0.1947697252035141,0.015627535060048103,0.1947697252035141,0.640233039855957,-0.47381317615509033,-0.022552262991666794,0.27720558643341064,-0.057106878608465195,0.31303560733795166,1.1238412857055664,-0.6191332340240479,0.48064327239990234,0.09921228885650635,0.20242470502853394,0.6874229311943054,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.04057452827692032,0.38154563307762146,-0.029011311009526253,0.44026604294776917,0.36000001430511475,0.5600000023841858,-1.0796362161636353,0.27138257026672363,1.090458869934082,0.27312737703323364,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.01821357011795044,0.19401364028453827,-0.01821357011795044,0.19401364028453827,0.45901766419410706,-0.5692912340164185,-0.04214046150445938,0.29467904567718506,-0.01388084702193737,0.30727848410606384,0.6004638671875,-1.3433222770690918,0.5318557620048523,0.12410832941532135,0.2770227789878845,0.7883951663970947,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.02590932324528694,0.3894060254096985,0.06148971989750862,0.46001073718070984,0.4000000059604645,0.5199999809265137,0.4824685752391815,0.3843309283256531,2.0004889965057373,0.3926088511943817,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.04895779490470886,0.2515425384044647,0.04895779490470886,0.2515425384044647,0.6962811946868896,-0.6582409739494324,-0.02487996034324169,0.27344945073127747,0.010134981945157051,0.2502535581588745,0.9277359247207642,-1.3714821338653564,0.5001056790351868,0.11487894505262375,0.2579610049724579,0.7625266909599304,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.00708277802914381,0.2934997081756592,0.0288161039352417,0.6315006613731384,0.47999998927116394,0.5299999713897705,-2.2237040996551514,0.6957409977912903,1.1217920780181885,0.4286567270755768,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.011641466990113258,0.19448094069957733,0.011641466990113258,0.19448094069957733,0.5493159294128418,-0.6008539199829102,-0.0002909654285758734,0.2771831750869751,-0.011774854734539986,0.32514065504074097,1.0895073413848877,-0.9224293828010559,0.49044182896614075,0.1022004708647728,0.265155166387558,0.7476798892021179,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.018026938661932945,0.27278342843055725,0.010567656718194485,0.2936049699783325,0.38999998569488525,0.3799999952316284,-0.5809522271156311,0.26956284046173096,0.09302084147930145,0.25713104009628296,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.022926323115825653,0.23644627630710602,-0.022926323115825653,0.23644627630710602,0.6124854683876038,-0.8831868171691895,0.009185265749692917,0.26918908953666687,0.03006322681903839,0.23778991401195526,1.0634825229644775,-1.0695531368255615,0.48490187525749207,0.12298434972763062,0.2271844893693924,0.7601630091667175,0.49000000953674316,0.49000000953674316,0.49000000953674316,-0.003777759149670601,0.3021116554737091,0.025863194838166237,0.49748337268829346,0.36000001430511475,0.5600000023841858,0.527015209197998,0.30412453413009644,-0.38246268033981323,0.25326234102249146,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.002985297469422221,0.20851868391036987,-0.002985297469422221,0.20851868391036987,0.7269794940948486,-0.7065532803535461,0.022993292659521103,0.2806941568851471,0.03350144624710083,0.33869510889053345,1.1529440879821777,-0.8332656621932983,0.468588262796402,0.11556991934776306,0.23132319748401642,0.7439069151878357,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.02928430400788784,0.3892834484577179,-0.03195001184940338,0.36176159977912903,0.38999998569488525,0.4300000071525574,0.1408504843711853,0.21366950869560242,-1.1496925354003906,0.28295040130615234,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.002537783468142152,0.23093490302562714,-0.002537783468142152,0.23093490302562714,0.5979892015457153,-0.8056988716125488,-0.004434084519743919,0.2277241349220276,0.021379174664616585,0.2289694994688034,0.6774580478668213,-0.7517327666282654,0.5086963176727295,0.12704330682754517,0.23682193458080292,0.7837044596672058,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.0025116121396422386,0.417605996131897,-0.038729868829250336,0.3160202205181122,0.4300000071525574,0.5,-0.27201950550079346,0.2430187165737152,0.16005562245845795,0.18956612050533295,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.020936094224452972,0.2628448009490967,0.020936094224452972,0.2628448009490967,0.8124491572380066,-0.8917123079299927,0.010536422953009605,0.1904149055480957,0.03270002827048302,0.1859794408082962,0.4888770580291748,-0.5465372800827026,0.4986122250556946,0.10166521370410919,0.25794821977615356,0.7592290639877319,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.017096729949116707,0.4502330422401428,0.00709875114262104,0.37479153275489807,0.3700000047683716,0.5400000214576721,-1.0378135442733765,0.29440373182296753,-0.48308098316192627,0.23169146478176117,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.06656746566295624,0.35511258244514465,-0.06656746566295624,0.35511258244514465,1.1889324188232422,-1.8219343423843384,-0.0023621104191988707,0.1482064127922058,-0.011095315217971802,0.15691284835338593,0.36908605694770813,-0.506197452545166,0.4613455832004547,0.12884359061717987,0.16685403883457184,0.7658145427703857,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.07436690479516983,0.3908027708530426,0.021681487560272217,0.7238304615020752,0.5299999713897705,0.5199999809265137,2.901329755783081,0.8088369965553284,0.10982219874858856,0.11568485200405121,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.00904731173068285,0.30083170533180237,-0.00904731173068285,0.30083170533180237,0.7135918140411377,-1.7007520198822021,0.031091976910829544,0.22693230211734772,0.0018045352771878242,0.2256540209054947,0.8409143090248108,-0.6214898228645325,0.47516191005706787,0.12134253233671188,0.17696113884449005,0.746063232421875,0.3799999952316284,0.3799999952316284,0.3799999952316284,-0.06139402091503143,0.25837260484695435,0.006998147815465927,0.4635666310787201,0.4099999964237213,0.550000011920929,0.291378378868103,0.31300535798072815,-1.4618116617202759,0.4629128575325012,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0036674696020781994,0.19021889567375183,-0.0036674696020781994,0.19021889567375183,0.6641354560852051,-0.486874520778656,-0.008873543702065945,0.2221188247203827,0.00834623072296381,0.2343931645154953,0.7096008658409119,-0.695859432220459,0.4882478415966034,0.10342416167259216,0.21296502649784088,0.7060636281967163,0.4300000071525574,0.4300000071525574,0.4300000071525574,-0.010290357284247875,0.25659868121147156,0.018114956095814705,0.34367695450782776,0.3499999940395355,0.47999998927116394,-0.11044103652238846,0.14309950172901154,0.4617219865322113,0.25331294536590576,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.0057543558068573475,0.28149154782295227,-0.0057543558068573475,0.28149154782295227,0.8951823115348816,-0.6413096189498901,-0.01724228635430336,0.2694357633590698,-0.009063303470611572,0.290752112865448,0.8343856930732727,-0.9049710035324097,0.48346027731895447,0.09842121601104736,0.26369166374206543,0.6920520663261414,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.020838914439082146,0.2548835277557373,-0.03959156200289726,0.367186963558197,0.27000001072883606,0.4300000071525574,-0.014989546500146389,0.23442427814006805,0.761935293674469,0.34309858083724976,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.025525294244289398,0.23713262379169464,-0.025525294244289398,0.23713262379169464,0.7209085822105408,-0.9690394401550293,0.020194634795188904,0.21711592376232147,0.05360187962651253,0.2148256003856659,0.6011934280395508,-0.9059765338897705,0.5207288861274719,0.09717455506324768,0.29932767152786255,0.7689221501350403,0.6000000238418579,0.6000000238418579,0.6000000238418579,-0.02044203318655491,0.2649286389350891,0.03733047470450401,0.4858224093914032,0.3199999928474426,0.5099999904632568,0.66921067237854,0.360670268535614,-0.9609858989715576,0.3630619943141937,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.005253418814390898,0.2228316217660904,0.005253418814390898,0.2228316217660904,0.7467153072357178,-0.5235381126403809,-0.013797453604638577,0.27548807859420776,-0.01847068965435028,0.28077197074890137,0.8669361472129822,-0.8645572662353516,0.48432281613349915,0.10699614882469177,0.22285063564777374,0.7161733508110046,0.5,0.5,0.5,0.022373804822564125,0.2781654894351959,0.01815524883568287,0.395393967628479,0.36000001430511475,0.4699999988079071,-0.5398210883140564,0.3352562189102173,0.6483047008514404,0.1810966581106186,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.012695897370576859,0.19437265396118164,-0.012695897370576859,0.19437265396118164,0.4536551833152771,-0.7853912711143494,-0.024442782625555992,0.2282668650150299,-0.03291016072034836,0.22636695206165314,0.7381352782249451,-1.2063384056091309,0.49106788635253906,0.10987308621406555,0.25110721588134766,0.8327810764312744,0.41999998688697815,0.41999998688697815,0.41999998688697815,-0.0078077297657728195,0.23726944625377655,-0.04691299423575401,0.33719268441200256,0.3199999928474426,0.49000000953674316,0.3948313593864441,0.22492419183254242,1.1690049171447754,0.20249269902706146,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,-0.018086669966578484,0.2738853693008423,-0.018086669966578484,0.2738853693008423,0.729816734790802,-1.0628035068511963,0.01635589450597763,0.18730254471302032,0.013500063680112362,0.2030034363269806,1.1400513648986816,-0.7133160829544067,0.49975425004959106,0.10980714857578278,0.28430381417274475,0.7652262449264526,0.5,0.5,0.5,-0.0530666783452034,0.2938064932823181,0.024806054309010506,0.32744359970092773,0.3799999952316284,0.28999999165534973,0.6680481433868408,0.34958454966545105,-0.7637290954589844,0.291412353515625,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,2.1126270439708605e-05,0.19557155668735504,2.1126270439708605e-05,0.19557155668735504,0.4710443317890167,-0.5843117237091064,0.00035012722946703434,0.24073196947574615,0.005092020146548748,0.2757369875907898,0.5965796113014221,-0.967764675617218,0.5118770599365234,0.10998188704252243,0.2644621431827545,0.7438275814056396,0.5299999713897705,0.5299999713897705,0.5299999713897705,-0.04693101346492767,0.243974968791008,0.03795583173632622,0.33887508511543274,0.3499999940395355,0.46000000834465027,-0.31470492482185364,0.25032827258110046,0.02879268117249012,0.16207702457904816,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_separate_theta_route_backbones,0.0010602533584460616,0.2355336993932724,0.0010602533584460616,0.2355336993932724,0.8729360103607178,-0.6573032140731812,-0.016764013096690178,0.3688201904296875,0.0038470528088510036,0.4458240568637848,1.5573835372924805,-1.26630699634552,0.4897148609161377,0.10755947232246399,0.23392567038536072,0.7431995272636414,0.4300000071525574,0.4300000071525574,0.4300000071525574,-0.03649631142616272,0.32816392183303833,0.06830199062824249,0.6372414231300354,0.33000001311302185,0.699999988079071,-0.3895949423313141,0.18601112067699432,0.8031483292579651,0.2835245430469513,4
