telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
394,5,6,44,0.03315200765570875,76800,7937,0.10334635416666667,246437.515625,677117.75,6981881.5,37084108.0,1729.5638427734375,3724.3730957031253,3999.999755859375,9511.4501953125,1.0,1.0,0.0,0.0
395,5,6,45,0.03172342852394051,76800,7948,0.10348958333333333,246717.765625,678147.875,6991608.5,37112268.0,1730.4351806640625,3725.6385498046875,3999.999755859375,9525.9521484375,1.0,1.0,0.0,0.0
396,5,6,46,0.03131209753628428,76800,7954,0.10356770833333333,246921.78125,679177.3125,6995670.0,37135064.0,1731.27099609375,3727.960534667969,3999.999755859375,9535.701171875,1.0,1.0,0.0,0.0
397,5,6,47,0.026806514057984523,76800,7978,0.10388020833333333,247192.375,680202.25,7001887.5,37170520.0,1732.4857177734375,3731.1301513671874,3999.999755859375,9549.443359375,1.0,1.0,0.0,0.0
398,5,6,48,0.02488488564299915,76800,7995,0.1041015625,247457.921875,681216.3125,7010543.5,37199520.0,1733.75927734375,3733.7171752929694,3999.999755859375,9556.1396484375,1.0,1.0,0.0,0.0
399,5,7,49,0.026414156584164704,76800,8004,0.10421875,247736.109375,682139.1875,7019655.0,37231744.0,1734.9439697265625,3736.4128906250003,3999.999755859375,9552.33984375,1.0,1.0,0.0,0.0
400,5,7,50,0.027136071588591774,76800,8036,0.10463541666666666,248035.59375,683033.625,7029000.0,37243348.0,1736.004638671875,3736.748876953125,3999.999755859375,9564.64453125,1.0,1.0,0.0,0.0
401,5,7,51,0.025095955679959897,76800,8066,0.10502604166666667,248348.078125,684059.5,7038262.5,37273312.0,1737.7965087890625,3741.7388549804687,3999.999755859375,9578.4248046875,1.0,1.0,0.0,0.0
402,5,7,52,0.026063620315653926,76800,8080,0.10520833333333333,248563.046875,685080.0,7044524.0,37306644.0,1738.4576416015625,3742.7794555664077,3999.999755859375,9592.3369140625,1.0,1.0,0.0,0.0
403,5,7,53,0.025633943231246223,76800,8087,0.10529947916666667,248782.03125,686095.3125,7052929.0,37341796.0,1739.5614013671875,3745.4586425781263,3999.999755859375,9605.7001953125,1.0,1.0,0.0,0.0
404,5,7,54,0.025664174309525122,76800,8098,0.10544270833333333,249034.953125,687097.1875,7062332.5,37369576.0,1740.33154296875,3745.551135253907,3999.999755859375,9620.119140625,1.0,1.0,0.0,0.0
405,5,7,55,0.023565442636521886,76800,8109,0.1055859375,249277.8125,688116.6875,7071759.5,37352116.0,1741.6727294921875,3748.2100830078134,3999.999755859375,9629.2998046875,1.0,1.0,0.0,0.0
406,5,8,56,0.02183651097426112,76800,8141,0.10600260416666667,249581.890625,689140.25,7080521.0,37386724.0,1743.374755859375,3752.338806152344,3999.999755859375,9641.2431640625,1.0,1.0,0.0,0.0
407,5,8,57,0.02145776122127683,76800,8166,0.106328125,249897.859375,690160.125,7089015.0,37420356.0,1745.0677490234375,3755.335864257813,3999.999755859375,9643.9033203125,1.0,1.0,0.0,0.0
408,5,8,58,0.02051910640072183,76800,8198,0.10674479166666667,250222.640625,691182.375,7098706.5,37453576.0,1747.0081787109375,3760.5210693359377,3999.999755859375,9657.1845703125,1.0,1.0,0.0,0.0
409,5,8,59,0.020494448819327105,76800,8222,0.10705729166666667,250532.265625,692136.125,7108478.0,37488440.0,1748.6910400390625,3764.1010009765632,3999.999755859375,9662.5654296875,1.0,1.0,0.0,0.0
410,5,8,60,0.018939525877525898,76800,8255,0.10748697916666666,250850.671875,693156.8125,7117652.5,37521088.0,1750.4737548828125,3767.673352050782,3999.999755859375,9676.91796875,1.0,1.0,0.0,0.0
411,5,8,61,0.01773372264408887,76800,8282,0.10783854166666666,251147.125,694174.3125,7126795.5,37540364.0,1752.0206298828125,3770.223828125,3999.999755859375,9691.009765625,1.0,1.0,0.0,0.0
412,5,8,62,0.01917568306296665,76800,8299,0.10805989583333334,251336.21875,695174.25,7134098.5,37572584.0,1752.887451171875,3771.4796142578125,3999.999755859375,9704.056640625,1.0,1.0,0.0,0.0
413,5,9,63,0.019145038433697893,76800,8326,0.10841145833333334,251644.609375,696191.6875,7143826.0,37599952.0,1754.746826171875,3776.205090332032,3999.999755859375,9717.0546875,1.0,1.0,0.0,0.0
414,5,9,64,0.01746766105585764,76800,8365,0.10891927083333333,251965.625,697210.75,7153138.0,37634052.0,1756.822265625,3781.4873291015633,3999.999755859375,9730.896484375,1.0,1.0,0.0,0.0
415,5,9,65,0.016160743709409224,76800,8400,0.109375,252250.21875,698184.6875,7161343.5,37668300.0,1758.63818359375,3786.097265625001,3999.999755859375,9741.1953125,1.0,1.0,0.0,0.0
416,5,9,66,0.015130895288333227,76800,8432,0.10979166666666666,252575.0625,699200.5625,7170828.5,37702620.0,1760.522705078125,3790.449389648439,3999.999755859375,9755.267578125,1.0,1.0,0.0,0.0
417,5,9,67,0.01389479889022874,76800,8484,0.11046875,252893.65625,700202.5625,7180118.5,37737032.0,1762.53662109375,3795.673937988281,3999.999755859375,9769.5224609375,1.0,1.0,0.0,0.0
418,5,9,68,0.013027951661811822,76800,8517,0.1108984375,253162.71875,701188.25,7186387.0,37766700.0,1764.3541259765625,3800.133947753907,3999.999755859375,9782.47265625,1.0,1.0,0.0,0.0
419,5,9,69,0.013049476473961742,76800,8550,0.111328125,253440.859375,702173.8125,7194642.0,37787816.0,1766.0902099609375,3804.1722656250013,3999.999755859375,9790.3359375,1.0,1.0,0.0,0.0
420,6,0,0,0.020839835881258883,76800,8534,0.11111979166666666,252682.484375,701970.1875,7169911.5,37653128.0,1764.863525390625,3802.3179443359386,3999.999755859375,9804.5908203125,1.0,1.0,0.0,0.0
421,6,0,1,0.030650701383837877,76800,8496,0.110625,251966.34375,702392.9375,7096296.0,37643972.0,1763.150634765625,3796.9707763671886,3999.999755859375,9812.3740234375,1.0,1.0,0.0,0.0
422,6,0,2,0.041824447928047605,76800,8320,0.10833333333333334,251470.609375,703394.4375,7104405.5,37673552.0,1758.428955078125,3786.3684814453127,3999.999755859375,9773.2451171875,1.0,1.0,0.0,0.0
423,6,0,3,0.04617492068505267,76800,8270,0.10768229166666667,250417.140625,701383.125,7113923.0,37674956.0,1757.047119140625,3780.9034790039063,3999.999755859375,9781.7001953125,1.0,1.0,0.0,0.0
424,6,0,4,0.04790421193934996,76800,8136,0.1059375,250111.546875,699827.5,7101572.0,37470852.0,1753.798095703125,3772.9838134765632,3999.999755859375,9785.6181640625,1.0,1.0,0.0,0.0
425,6,0,5,0.053157723570130544,76800,8069,0.10506510416666667,249176.109375,698989.8125,7103997.0,37350276.0,1749.1800537109375,3761.496838378907,3999.999755859375,9696.546875,1.0,1.0,0.0,0.0
426,6,0,6,0.04702923338130609,76800,7942,0.10341145833333333,248469.578125,699745.9375,7109901.0,37371136.0,1744.1002197265625,3749.0874877929687,3999.999755859375,9707.0166015625,1.0,1.0,0.0,0.0
427,6,1,7,0.04677137008955989,76800,7931,0.10326822916666667,248600.484375,700671.75,7119208.0,37253024.0,1743.4493408203125,3744.0593139648445,3999.999755859375,9720.107421875,1.0,1.0,0.0,0.0
428,6,1,8,0.048717123643365584,76800,7904,0.10291666666666667,248671.390625,701407.125,7121680.0,37258552.0,1742.762451171875,3743.797961425784,3999.999755859375,9733.13671875,1.0,1.0,0.0,0.0
429,6,1,9,0.05040863953102874,76800,7784,0.10135416666666666,247503.328125,700583.0,7103443.5,37283720.0,1739.3846435546875,3738.763842773438,3999.999755859375,9745.4775390625,1.0,1.0,0.0,0.0
430,6,1,10,0.04870063544243372,76800,7777,0.10126302083333333,247297.703125,700796.0625,7092163.0,37274144.0,1738.7103271484375,3735.9538696289073,3999.999755859375,9709.5361328125,1.0,1.0,0.0,0.0
431,6,1,11,0.05188702338266359,76800,7752,0.1009375,246953.046875,701284.25,7085269.5,37286932.0,1736.827880859375,3731.472094726563,3999.999755859375,9685.451171875,1.0,1.0,0.0,0.0
432,6,1,12,0.0534667863795464,76800,7716,0.10046875,246149.84375,697680.9375,7036823.0,37288892.0,1734.9683837890625,3727.3832031250004,3999.999755859375,9681.8095703125,1.0,1.0,0.0,0.0
433,6,1,13,0.051620644280513904,76800,7647,0.0995703125,245975.328125,697886.0625,7040641.0,37321748.0,1733.7091064453125,3724.322583007813,3999.999755859375,9688.974609375,1.0,1.0,0.0,0.0
434,6,2,14,0.04654254210400842,76800,7630,0.09934895833333333,246132.0,696984.875,7039337.0,37352720.0,1733.114990234375,3721.59091796875,3999.999755859375,9702.2607421875,1.0,1.0,0.0,0.0
435,6,2,15,0.05214753794355019,76800,7553,0.09834635416666666,245766.265625,697669.8125,7001917.5,37355984.0,1730.30224609375,3714.884069824219,3999.999755859375,9683.873046875,1.0,1.0,0.0,0.0
436,6,2,16,0.051330755297167845,76800,7465,0.09720052083333333,245711.46875,695426.5625,7001898.5,37367536.0,1726.2772216796875,3704.705432128908,3999.999755859375,9660.0673828125,1.0,1.0,0.0,0.0
437,6,2,17,0.0498786607462941,76800,7377,0.0960546875,245294.40625,695190.625,7010906.5,37321684.0,1722.87158203125,3692.571545410157,3999.999755859375,9663.943359375,1.0,1.0,0.0,0.0
438,6,2,18,0.05228134043766994,76800,7298,0.09502604166666667,245087.5,695812.875,7017283.5,37244520.0,1719.328857421875,3682.739001464844,3999.999755859375,9677.0546875,1.0,1.0,0.0,0.0
439,6,2,19,0.05276555197624272,76800,7274,0.09471354166666666,245241.6875,696759.9375,7026050.0,37277296.0,1718.1658935546875,3678.9156250000005,3999.999755859375,9667.8466796875,1.0,1.0,0.0,0.0
440,6,2,20,0.05168688730015445,76800,7211,0.09389322916666666,245204.765625,697715.8125,7035198.0,37269092.0,1716.0040283203125,3678.0376708984377,3999.999755859375,9662.20703125,1.0,1.0,0.0,0.0
441,6,3,21,0.05457974112529966,76800,7172,0.09338541666666667,245013.0625,698333.3125,7043377.0,37294144.0,1713.8515625,3671.426281738282,3999.999755859375,9653.2783203125,1.0,1.0,0.0,0.0
442,6,3,22,0.05253977620706673,76800,7122,0.092734375,245143.515625,699172.9375,7047766.0,37267628.0,1712.914794921875,3670.4166503906254,3999.999755859375,9631.603515625,1.0,1.0,0.0,0.0
443,6,3,23,0.04838420592416239,76800,7125,0.0927734375,244960.9375,699765.6875,7034690.0,37265820.0,1713.0159912109375,3670.2734619140624,3999.999755859375,9639.9658203125,1.0,1.0,0.0,0.0
444,6,3,24,0.04720122931614274,76800,7074,0.092109375,244966.34375,700724.9375,7034662.5,37131060.0,1711.2335205078125,3664.5367553710944,3999.999755859375,9496.744140625,1.0,1.0,0.0,0.0
445,6,3,25,0.0480969335695733,76800,7037,0.09162760416666667,244815.734375,700938.5,7040726.5,37135108.0,1708.665283203125,3655.4616210937506,3999.999755859375,9433.0673828125,1.0,1.0,0.0,0.0
446,6,3,26,0.045541614721928705,76800,7013,0.09131510416666666,244957.28125,701891.4375,7047611.5,37131412.0,1707.3299560546875,3653.318603515625,3999.999755859375,9445.25390625,1.0,1.0,0.0,0.0
447,6,3,27,0.04402568972289119,76800,6942,0.090390625,244953.4375,702858.125,7055234.5,37064864.0,1704.98046875,3642.7419799804707,3999.999755859375,9376.28125,1.0,1.0,0.0,0.0
448,6,4,28,0.04195186051807783,76800,6949,0.09048177083333334,245163.578125,703716.5,7064312.0,37033472.0,1705.676025390625,3643.8840454101573,3999.999755859375,9385.08984375,1.0,1.0,0.0,0.0
449,6,4,29,0.03800526647464313,76800,6963,0.0906640625,245388.1875,704577.0625,7072477.5,37035236.0,1707.197998046875,3647.364562988282,3999.999755859375,9396.2216796875,1.0,1.0,0.0,0.0
450,6,4,30,0.036761275175111734,76800,6975,0.0908203125,245628.796875,705542.0,7079941.5,37060960.0,1707.7562255859375,3648.5733154296886,3999.999755859375,9409.1015625,1.0,1.0,0.0,0.0
451,6,4,31,0.03506275697907163,76800,6988,0.09098958333333333,245824.453125,706498.5625,7086841.5,37092616.0,1708.5609130859375,3650.320483398438,3999.999755859375,9421.7197265625,1.0,1.0,0.0,0.0
452,6,4,32,0.03275748698651271,76800,7016,0.09135416666666667,245980.859375,707458.6875,7094634.0,37098552.0,1710.0684814453125,3654.180114746095,3999.999755859375,9433.890625,1.0,1.0,0.0,0.0
453,6,4,33,0.03172117346878578,76800,7024,0.09145833333333334,246166.859375,708239.375,7103625.0,37126604.0,1710.4962158203125,3653.4244995117197,3999.999755859375,9446.12109375,1.0,1.0,0.0,0.0
454,6,4,34,0.02913486121064108,76800,7047,0.0917578125,246454.5625,709189.1875,7111901.5,37155836.0,1712.073974609375,3656.3498168945316,3999.999755859375,9457.7861328125,1.0,1.0,0.0,0.0
455,6,5,35,0.02616938670419946,76800,7069,0.09204427083333333,246722.109375,710126.5,7120925.0,37174368.0,1713.0086669921875,3658.3154541015624,3999.999755859375,9464.583984375,1.0,1.0,0.0,0.0
456,6,5,36,0.02640654935379624,76800,7061,0.09194010416666666,246906.1875,711079.875,7129954.0,37176140.0,1713.152099609375,3655.778942871094,3999.999755859375,9477.4921875,1.0,1.0,0.0,0.0
457,6,5,37,0.02738386162588271,76800,7074,0.092109375,247163.65625,712030.8125,7138867.5,37207028.0,1713.61328125,3654.5387817382816,3999.999755859375,9483.78515625,1.0,1.0,0.0,0.0
458,6,5,38,0.028075257556445445,76800,7083,0.0922265625,247347.171875,712964.375,7139108.0,37056040.0,1714.4940185546875,3656.5573730468755,3999.999755859375,9490.44140625,1.0,1.0,0.0,0.0
459,6,5,39,0.026821070480038293,76800,7114,0.09263020833333334,247563.25,713898.0625,7144361.5,37079192.0,1715.93017578125,3660.548095703126,3999.999755859375,9503.185546875,1.0,1.0,0.0,0.0
460,6,5,40,0.024756665277991738,76800,7131,0.0928515625,247825.703125,714833.75,7152358.5,37085144.0,1716.666748046875,3660.573559570313,3999.999755859375,9514.0546875,1.0,1.0,0.0,0.0
461,6,5,41,0.023279205302213356,76800,7145,0.09303385416666667,248098.875,715548.9375,7161338.0,37112844.0,1717.9619140625,3663.2285522460943,3999.999755859375,9526.6005859375,1.0,1.0,0.0,0.0
462,6,6,42,0.02208252871172562,76800,7176,0.0934375,248378.59375,716508.875,7170265.0,37142624.0,1719.597900390625,3666.848388671875,3999.999755859375,9537.6806640625,1.0,1.0,0.0,0.0
463,6,6,43,0.023155622211336192,76800,7195,0.09368489583333334,248624.59375,717468.625,7179204.5,37172000.0,1720.4547119140625,3668.875366210938,3999.999755859375,9530.37890625,1.0,1.0,0.0,0.0
464,6,6,44,0.022838558249382537,76800,7211,0.09389322916666666,248887.3125,718377.75,7187924.5,37197728.0,1722.062744140625,3672.5573486328126,3999.999755859375,9541.9501953125,1.0,1.0,0.0,0.0
465,6,6,45,0.021469776508157998,76800,7245,0.0943359375,249169.734375,719334.0,7196757.5,37229056.0,1723.7884521484375,3676.5133422851563,3999.999755859375,9551.88671875,1.0,1.0,0.0,0.0
466,6,6,46,0.018627036196495975,76800,7265,0.09459635416666666,249457.859375,720244.375,7205229.0,37258824.0,1725.4739990234375,3679.717736816406,3999.999755859375,9562.9169921875,1.0,1.0,0.0,0.0
467,6,6,47,0.018434882488151318,76800,7297,0.09501302083333334,249717.515625,721085.125,7213652.0,37284188.0,1726.9356689453125,3683.105700683594,3999.999755859375,9563.505859375,1.0,1.0,0.0,0.0
468,6,6,48,0.016680433145532043,76800,7319,0.09529947916666667,249964.828125,722027.875,7222589.0,37312696.0,1728.49560546875,3687.2339599609386,3999.999755859375,9575.498046875,1.0,1.0,0.0,0.0
469,6,7,49,0.016091348959602816,76800,7349,0.09569010416666666,250241.28125,722908.25,7228850.5,37343820.0,1730.14794921875,3690.7153686523448,3999.999755859375,9587.8232421875,1.0,1.0,0.0,0.0
470,6,7,50,0.0161366559157074,76800,7373,0.09600260416666667,250462.15625,723864.375,7237779.0,37346748.0,1731.3453369140625,3694.019873046875,3999.999755859375,9599.978515625,1.0,1.0,0.0,0.0
471,6,7,51,0.016649485220348578,76800,7404,0.09640625,250734.5625,724817.9375,7246561.0,37372568.0,1732.940673828125,3697.1280273437505,3999.999755859375,9611.1201171875,1.0,1.0,0.0,0.0
472,6,7,52,0.016042939284963482,76800,7436,0.09682291666666666,251011.3125,725772.9375,7254212.0,37377036.0,1734.69873046875,3701.649499511719,3999.999755859375,9621.4423828125,1.0,1.0,0.0,0.0
473,6,7,53,0.014678481331760553,76800,7458,0.097109375,251300.828125,726728.1875,7262981.0,37408028.0,1736.5634765625,3706.0080566406255,3999.999755859375,9633.2666015625,1.0,1.0,0.0,0.0
474,6,7,54,0.014198893507255452,76800,7495,0.09759114583333334,251568.1875,727593.375,7271432.0,37437560.0,1738.2498779296875,3710.1707153320312,3999.999755859375,9646.025390625,1.0,1.0,0.0,0.0
475,6,7,55,0.013304887157120823,76800,7514,0.09783854166666667,251851.5,728519.375,7279687.0,37460636.0,1739.901123046875,3713.657348632813,3999.999755859375,9654.4091796875,1.0,1.0,0.0,0.0
476,6,8,56,0.013144372402310712,76800,7550,0.09830729166666667,252125.96875,729387.0,7286936.5,37487188.0,1741.6614990234375,3718.0207153320316,3999.999755859375,9666.1259765625,1.0,1.0,0.0,0.0
477,6,8,57,0.012308039401868212,76800,7585,0.09876302083333334,252401.359375,730338.6875,7294232.5,37496104.0,1743.077880859375,3720.5273925781253,3999.999755859375,9678.177734375,1.0,1.0,0.0,0.0
478,6,8,58,0.013312612382891812,76800,7616,0.09916666666666667,252690.765625,731292.5,7303031.0,37526828.0,1744.7418212890625,3724.7906982421873,3999.999755859375,9689.9150390625,1.0,1.0,0.0,0.0
479,6,8,59,0.01298324007362313,76800,7647,0.0995703125,252979.765625,732235.5,7308401.5,37557400.0,1746.575439453125,3729.1560424804693,3999.999755859375,9702.642578125,1.0,1.0,0.0,0.0
480,6,8,60,0.012909426987140897,76800,7682,0.10002604166666666,253264.671875,733182.75,7315766.0,37587456.0,1748.3939208984375,3733.5471923828127,3999.999755859375,9713.8037109375,1.0,1.0,0.0,0.0
481,6,8,61,0.012206975798345884,76800,7707,0.1003515625,253519.203125,734076.75,7320471.5,37604992.0,1750.1937255859375,3738.212646484375,3999.999755859375,9724.8759765625,1.0,1.0,0.0,0.0
482,6,8,62,0.009987755198549523,76800,7731,0.1006640625,253803.578125,735010.625,7329166.5,37634836.0,1751.676513671875,3741.9010986328126,3999.999755859375,9737.55859375,1.0,1.0,0.0,0.0
483,6,9,63,0.009966876273815232,76800,7749,0.1008984375,254076.40625,735941.3125,7334397.0,37665028.0,1753.377685546875,3745.902465820313,3999.999755859375,9749.939453125,1.0,1.0,0.0,0.0
484,6,9,64,0.009725502805350611,76800,7774,0.10122395833333334,254368.609375,736891.0625,7342989.0,37694884.0,1755.125244140625,3749.3504028320317,3999.999755859375,9762.2333984375,1.0,1.0,0.0,0.0
485,6,9,65,0.010336711832526727,76800,7808,0.10166666666666667,254659.4375,737832.6875,7351839.0,37723928.0,1756.87939453125,3754.0062255859375,3999.999755859375,9773.998046875,1.0,1.0,0.0,0.0
486,6,9,66,0.010374619732817739,76800,7841,0.10209635416666667,254953.4375,738782.8125,7360430.0,37753788.0,1758.744384765625,3758.473876953126,3999.999755859375,9785.134765625,1.0,1.0,0.0,0.0
487,6,9,67,0.009678010666021346,76800,7872,0.1025,255247.171875,739730.75,7369247.5,37784144.0,1760.617919921875,3763.329626464844,3999.999755859375,9797.3232421875,1.0,1.0,0.0,0.0
488,6,9,68,0.008467822145880788,76800,7900,0.10286458333333333,255542.671875,740680.8125,7378070.5,37813304.0,1762.50146484375,3768.1244140625,3999.999755859375,9809.986328125,1.0,1.0,0.0,0.0
489,6,9,69,0.009815519910345839,76800,7942,0.10341145833333333,255796.6875,741557.0,7384247.0,37843252.0,1763.9664306640625,3771.136938476563,3999.999755859375,9806.5166015625,1.0,1.0,0.0,0.0
490,7,0,0,0.02461475175687409,76800,7883,0.10264322916666667,254661.28125,736807.625,7337528.0,37790732.0,1760.1512451171875,3764.342126464844,3999.999755859375,9778.8388671875,1.0,1.0,0.0,0.0
491,7,0,1,0.031097774279330796,76800,7850,0.10221354166666667,254150.15625,735554.5,7309445.0,37786460.0,1759.36083984375,3760.970605468751,3999.999755859375,9784.142578125,1.0,1.0,0.0,0.0
492,7,0,2,0.04219949158822872,76800,7793,0.10147135416666667,253300.484375,736213.75,7205618.5,37816688.0,1756.359375,3753.2423828125006,3999.999755859375,9792.638671875,1.0,1.0,0.0,0.0
493,7,0,3,0.04939796579718554,76800,7707,0.1003515625,252252.0,736419.4375,7157027.5,37844784.0,1751.9393310546875,3743.7201538085938,3999.999755859375,9804.9365234375,1.0,1.0,0.0,0.0
494,7,0,4,0.05194502280505069,76800,7693,0.10016927083333334,252068.5625,736709.3125,7149976.5,37867620.0,1750.86083984375,3742.5200683593753,3999.999755859375,9803.7744140625,1.0,1.0,0.0,0.0
495,7,0,5,0.05642208474654481,76800,7661,0.09975260416666666,251489.78125,737570.875,7146467.0,37849480.0,1749.048583984375,3740.51123046875,3999.999755859375,9816.0869140625,1.0,1.0,0.0,0.0
496,7,0,6,0.057260164567496545,76800,7594,0.09888020833333333,251167.65625,738247.25,7111625.5,37851764.0,1744.790771484375,3724.055639648438,3999.999755859375,9816.0,1.0,1.0,0.0,0.0
497,7,1,7,0.059547959243734835,76800,7572,0.09859375,251192.859375,739166.625,7112511.5,37861696.0,1743.2296142578125,3720.533715820313,3999.999755859375,9814.87109375,1.0,1.0,0.0,0.0
498,7,1,8,0.06252311238339016,76800,7545,0.0982421875,251041.921875,739778.375,7109942.5,37881620.0,1741.024169921875,3714.8933715820317,3999.999755859375,9797.8662109375,1.0,1.0,0.0,0.0
499,7,1,9,0.05411199780014743,76800,7533,0.0980859375,250963.921875,740682.0,7101712.07499996,37884552.0,1739.582275390625,3712.8652832031253,3999.999755859375,9790.8984375,1.0,1.0,0.0,0.0
500,7,1,10,0.05072132942401553,76800,7526,0.09799479166666666,251026.078125,741575.5625,7106881.16499999,37907004.0,1739.4754638671875,3712.090502929688,3999.999755859375,9803.1884765625,1.0,1.0,0.0,0.0
501,7,1,11,0.04698718562306061,76800,7499,0.09764322916666666,251044.90625,742508.0625,7110778.78499997,37936848.0,1738.4947509765625,3712.7044555664065,3999.999755859375,9808.0439453125,1.0,1.0,0.0,0.0
502,7,1,12,0.04569706000118354,76800,7489,0.09751302083333334,250944.71875,743148.8125,7095816.009999878,37921732.0,1737.6087646484375,3711.7585693359397,3999.999755859375,9819.0751953125,1.0,1.0,0.0,0.0
503,7,1,13,0.0412369982578041,76800,7453,0.09704427083333333,250924.109375,744075.6875,7101864.844999875,37948356.0,1735.9722900390625,3710.098376464844,3999.999755859375,9831.0380859375,1.0,1.0,0.0,0.0
504,7,2,14,0.04268879483109836,76800,7436,0.09682291666666666,250611.40625,744757.125,7092296.964999872,37914168.0,1734.9178466796875,3709.608862304688,3999.999755859375,9839.6552734375,1.0,1.0,0.0,0.0
505,7,2,15,0.04149979006850796,76800,7437,0.0968359375,250667.234375,745260.5,7100311.444999892,37942928.0,1734.9580078125,3709.6459716796876,3999.999755859375,9828.0654296875,1.0,1.0,0.0,0.0
506,7,2,16,0.04042451812651618,76800,7435,0.09680989583333334,250804.59375,746174.9375,7097924.139999898,37934444.0,1734.9478759765625,3710.691357421875,3999.999755859375,9829.5595703125,1.0,1.0,0.0,0.0
507,7,2,17,0.03980603724882247,76800,7432,0.09677083333333333,250764.5625,746394.1875,7092415.719999978,37797172.0,1733.4803466796875,3708.3317504882816,3999.999755859375,9812.09765625,1.0,1.0,0.0,0.0
508,7,2,18,0.0384113182017515,76800,7442,0.09690104166666667,250991.625,747323.25,7100635.979999981,37785560.0,1734.3902587890625,3710.638940429688,3999.999755859375,9824.03515625,1.0,1.0,0.0,0.0
509,7,2,19,0.039840218388806296,76800,7420,0.09661458333333334,250982.109375,748252.375,7102843.444999987,37783264.0,1732.835205078125,3709.1037109375,3999.999755859375,9835.2275390625,1.0,1.0,0.0,0.0
510,7,2,20,0.04145199568779377,76800,7384,0.09614583333333333,250831.546875,749079.9375,7106927.794999993,37314584.0,1729.503173828125,3702.9946777343753,3999.999755859375,9840.3525390625,1.0,1.0,0.0,0.0
511,7,3,21,0.04537735672137279,76800,7371,0.0959765625,250787.234375,749919.375,7094110.5,37343468.0,1728.012939453125,3699.1929687500005,3999.999755859375,9838.7109375,1.0,1.0,0.0,0.0
512,7,3,22,0.04444479861043442,76800,7387,0.09618489583333334,251003.84375,750847.625,7098163.0,37369160.0,1728.9144287109375,3701.5878051757813,3999.999755859375,9848.5283203125,1.0,1.0,0.0,0.0
513,7,3,23,0.045945850455436754,76800,7384,0.09614583333333333,251081.203125,751726.875,7099362.779999969,37395588.0,1728.786376953125,3703.031188964844,3999.999755859375,9851.892578125,1.0,1.0,0.0,0.0
514,7,3,24,0.04411339946992167,76800,7394,0.09627604166666667,251221.65625,752636.4375,7104835.0,37405736.0,1728.6712646484375,3703.091174316407,3999.999755859375,9862.55859375,1.0,1.0,0.0,0.0
515,7,3,25,0.039654014877780405,76800,7377,0.0960546875,251068.828125,753563.25,7105478.60499997,37418924.0,1727.5599365234375,3700.745397949219,3999.999755859375,9871.62109375,1.0,1.0,0.0,0.0
516,7,3,26,0.041035442736962593,76800,7371,0.0959765625,251134.296875,754311.5625,7100111.0,37414288.0,1726.4306640625,3700.4484252929697,3999.999755859375,9865.5849609375,1.0,1.0,0.0,0.0
517,7,3,27,0.03839311437035358,76800,7393,0.09626302083333334,251395.015625,755212.4375,7107907.5,37443128.0,1727.9193115234375,3704.169226074219,3999.999755859375,9858.9404296875,1.0,1.0,0.0,0.0
518,7,4,28,0.03779529049801926,76800,7398,0.096328125,251590.3125,756136.6875,7113812.5,37462620.0,1728.4820556640625,3706.1178100585944,3999.999755859375,9866.8720703125,1.0,1.0,0.0,0.0
519,7,4,29,0.036012693076287725,76800,7419,0.0966015625,251842.90625,757061.0625,7121855.0,37448340.0,1729.875732421875,3709.6519531250005,3999.999755859375,9878.908203125,1.0,1.0,0.0,0.0
520,7,4,30,0.03683289868688349,76800,7414,0.09653645833333334,251885.046875,757880.0625,7129852.5,37452640.0,1730.098388671875,3710.739562988282,3999.999755859375,9890.130859375,1.0,1.0,0.0,0.0
521,7,4,31,0.03653227758972375,76800,7425,0.0966796875,252100.59375,758566.25,7137205.5,37472288.0,1730.7445068359375,3711.4070556640627,3999.999755859375,9895.748046875,1.0,1.0,0.0,0.0
522,7,4,32,0.03724240560564397,76800,7419,0.0966015625,252144.03125,758757.5625,7137811.1449999735,37486064.0,1730.2235107421875,3709.201684570314,3999.999755859375,9906.0517578125,1.0,1.0,0.0,0.0
523,7,4,33,0.035750144626544134,76800,7438,0.09684895833333333,252382.75,759663.125,7145459.784999983,37511768.0,1731.2637939453125,3711.3778686523447,3999.999755859375,9916.6923828125,1.0,1.0,0.0,0.0
524,7,4,34,0.03698791794603671,76800,7420,0.09661458333333334,252474.34375,760584.4375,7150848.249999982,37431608.0,1729.8148193359375,3704.923571777345,3999.999755859375,9899.51953125,1.0,1.0,0.0,0.0
525,7,5,35,0.03616139622036465,76800,7443,0.0969140625,252726.140625,761503.8125,7158810.844999986,37458960.0,1731.07421875,3708.2448852539064,3999.999755859375,9902.919921875,1.0,1.0,0.0,0.0
