block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07295487076044083,0.14169910550117493,0.25021669268608093,-0.4486545920372009,1.0,0.0,1.0,1.0,0.7099999785423279,-0.1908673793077469,0.49810150265693665,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.378749281167984,0.11811548471450806,0.3048935532569885,-0.6334887146949768,1.0,0.0,1.0,1.0,0.05999999865889549,-0.10075517743825912,0.3794502317905426,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2059275060892105,0.05752505734562874,0.1275678277015686,-0.35999059677124023,1.0,0.0,1.0,1.0,0.98499995470047,-0.18170516192913055,0.6538258194923401,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0636134073138237,0.039884667843580246,0.1551854908466339,-0.13529711961746216,1.0,0.0,1.0,1.0,0.39499998092651367,-0.06779864430427551,0.5946915745735168,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.014539453200995922,0.06143580377101898,0.30105751752853394,-0.12126423418521881,1.0,0.0,1.0,1.0,0.1850000023841858,-0.17602968215942383,0.36781272292137146,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.08447430282831192,0.05205041170120239,0.04836341366171837,-0.2682395279407501,1.0,0.0,1.0,1.0,0.9449999928474426,-0.2003907561302185,0.514180064201355,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.096870057284832,0.09094967693090439,0.43401941657066345,-0.15928655862808228,1.0,0.0,1.0,1.0,0.1850000023841858,-0.07537242025136948,0.5006568431854248,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.25870245695114136,0.08323533087968826,0.23699024319648743,-0.5168294906616211,1.0,0.0,1.0,1.0,0.10999999940395355,-0.0981116071343422,0.3226930499076843,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.19567695260047913,0.049234539270401,-0.006873190402984619,-0.37052956223487854,1.0,0.0,1.0,1.0,0.8849999904632568,-0.19466640055179596,0.6586425304412842,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.2687892019748688,0.08015232533216476,0.05261073634028435,-0.432277113199234,1.0,0.0,1.0,1.0,0.38499999046325684,-0.18377161026000977,0.46710696816444397,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.013217181898653507,0.05400342494249344,0.20203480124473572,-0.20687705278396606,1.0,0.0,1.0,1.0,0.10999999940395355,-0.07271590828895569,0.4398868680000305,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1516386866569519,0.0791219174861908,0.39888885617256165,-0.2756122350692749,1.0,0.0,1.0,1.0,0.9799999594688416,-0.18360000848770142,0.4912722408771515,0
