epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1166.3892754093067,1152.726847928963,13.662427480343514,1143.2311574482844,583.8366394692947,72.44104738477108,1.6879920737168406,485.26547852050174,189.91380961358956,7.850736719970054,72.17991497211096,109.88315792150846,0.06831213740171757,0.4993145959429732,100.0,-0.11292599462904036,27430.518212890624,30.143245220184326,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1097.4890041963947,1084.0601081192608,13.428896077133269,1074.9901790659978,531.9358017039997,75.65889084873965,1.7246187944899174,465.67086771876836,181.39858106527146,7.865631279260577,67.88218910094032,105.65076068507051,0.06714448038566634,0.5017135772899374,100.0,-0.11760112070478498,25723.018115234376,30.169328451156616,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1206.9864514817432,1192.7404336093373,14.246017872406615,1183.2066597901912,576.5436082225599,84.18258290506141,1.937105521499178,520.5433631410701,190.67547638292328,8.827375359393507,70.96308185625766,110.88501916727203,0.07123008936203307,0.5092078268614447,100.0,-0.06798092480748892,30241.528125,30.23099355697632,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1173.7610502684151,1159.686692136628,14.07435813178666,1150.2216524928888,544.4969810516936,83.83923231044363,1.9161174012295739,519.969321729522,189.30079287479504,8.624618773408853,69.72674277742347,110.94943132396273,0.0703717906589333,0.5098592391660821,100.0,-0.1690856602974236,27410.240771484376,30.254611778259278,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1171.8587587302743,1157.6483440558275,14.21041467444698,1148.0803237113387,539.1451417448285,84.58480558921246,1.9670186727784276,522.3833577045201,191.36040688974813,8.650719481603945,69.5665498309545,113.14313757718966,0.0710520733722349,0.5092114643869412,100.0,-0.09739507744088768,27277.82509765625,30.31795816421509,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
5.0,-1186.8503552814086,1172.6207780162854,14.229577265123378,1162.939962698223,554.4588981622315,87.27014680752815,1.9157440853706167,519.2951736430932,193.61630636123525,8.872067018760713,71.15352346499706,113.5907158774775,0.07114788632561689,0.5091477911045257,100.0,-0.0987016678787768,29105.45280761719,30.40495557785034,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
