epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy,avg_oma_cluster_count,avg_noma_cluster_count,avg_multi_user_cluster_count,avg_total_cluster_count,avg_users_in_noma_clusters,avg_cluster_size,multi_user_step_fraction,max_cluster_size_observed,cluster_size_histogram
0.0,-1168.500449336584,1154.8380218500647,13.662427486519366,1145.3611627036107,583.8366387710396,74.57105189207806,1.687992082077141,485.26547995841497,189.53718292909718,7.474109875193065,72.17991495658971,109.8831580973145,0.06831213743259683,0.4993145959047142,100.0,-0.11108594872057438,27515.42294921875,30.14955496788025,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
1.0,-1098.0806754121104,1084.6275378458045,13.45313756630586,1075.562969525167,527.6557212348769,76.7950872349718,1.7491253680199268,469.36303568729863,181.29136641274866,7.562789845503149,67.59688460882654,106.13169195841903,0.06726568783152931,0.5039331819381636,100.0,-0.11230198843404651,25750.959375,30.219048023223877,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
2.0,-1203.4201674175556,1189.2070164096688,14.21315100788675,1179.7424661927957,583.846443054274,80.19236291175753,1.9092026601972132,513.794457566567,189.29100433746626,7.634326890681033,71.4133237781623,110.24335366862294,0.07106575503943376,0.5061832188100822,100.0,-0.0639171960297972,29948.885791015626,30.259170484542846,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
3.0,-1178.515080327591,1164.4729420989086,14.042138228683113,1155.0564137816607,556.3269465158842,87.11552989314278,1.8693087355570912,509.74462863707623,188.33056634495915,8.131287887099305,70.55293217018068,109.64634628767914,0.07021069114341556,0.5049297980318643,100.0,-0.15170357530005277,27608.806201171876,30.289133882522584,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
4.0,-1172.8068996934662,1158.6107193239336,14.196180369532925,1149.0945191555425,550.124893653695,84.13889097288224,1.9486397351558697,512.8820947938095,190.32400336781524,8.016216259073355,70.35213936346791,111.955647745274,0.07098090184766463,0.5045524097648499,100.0,-0.10245578004978598,27245.607275390626,30.3625027179718,4.04,1.98,1.98,6.02,3.96,1.3299999999999985,0.99,2.0,"{""1"": 404, ""2"": 198}"
