block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,0.0022865962237119675,1.2896497249603271,4.642044544219971,-1.925694465637207,0.30000001192092896,0.0012131005059927702,0.1838485151529312,0
1,3,6,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.066188283264637,0.9133151769638062,3.0771467685699463,-2.5535223484039307,0.3199999928474426,-0.023273887112736702,0.2534213960170746,0
2,6,9,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.07262683659791946,0.9477620720863342,3.1134049892425537,-2.9679477214813232,0.3499999940395355,0.02266871929168701,0.26294633746147156,0
3,9,12,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.010470437817275524,1.3019871711730957,5.022036075592041,-1.9369946718215942,0.4000000059604645,-0.023790180683135986,0.2535075545310974,0
4,12,15,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,0.17365750670433044,1.207301139831543,4.965358734130859,-1.4731006622314453,0.36000001430511475,-0.01298028975725174,0.24914409220218658,0
5,15,18,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,0.1407749354839325,1.1097123622894287,6.1853718757629395,-1.5837955474853516,0.4000000059604645,0.02102307789027691,0.26892831921577454,0
6,18,21,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,0.14599724113941193,0.9906255006790161,4.91077184677124,-1.4872552156448364,0.4000000059604645,0.032457318156957626,0.26327887177467346,0
7,21,24,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,0.09616190195083618,1.2135987281799316,4.418652534484863,-1.525923252105713,0.4099999964237213,0.0036078752018511295,0.26193034648895264,0
8,24,27,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.10547703504562378,1.1876184940338135,3.27140474319458,-2.320183038711548,0.3100000023841858,-0.007169040851294994,0.20361799001693726,0
9,27,30,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.10523027181625366,0.8718701004981995,2.590792179107666,-2.6537816524505615,0.4099999964237213,-0.060383111238479614,0.21973523497581482,0
10,30,33,3,dispatch_decision_block,blockwise_scaled_advantage_surrogate_mean,-0.11922439932823181,0.8528815507888794,2.0801644325256348,-2.8550021648406982,0.3199999928474426,-0.02619391493499279,0.19065751135349274,0
