block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006547367665916681,0.21600842475891113,0.4738786816596985,-0.8938736319541931,0.9800000190734863,-0.5656685829162598,0.5460668206214905,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0017794561572372913,0.259741872549057,0.674307107925415,-0.6323926448822021,0.9800000190734863,-0.4997013807296753,0.6345374584197998,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.016470156610012054,0.5832046866416931,1.6766276359558105,-1.4116036891937256,0.9800000190734863,-0.6262130737304688,0.492897093296051,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.015795255079865456,0.6161910891532898,1.530808448791504,-1.7315701246261597,0.9800000190734863,-0.5146817564964294,0.8067760467529297,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.003115273779258132,0.2287147492170334,0.5105998516082764,-0.6166634559631348,0.9599999785423279,-0.5850649476051331,0.6382986307144165,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0010731661459431052,0.32961297035217285,0.8106495141983032,-0.8631396889686584,0.9399999976158142,-0.5136683583259583,0.6813327670097351,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004735555499792099,0.4798307418823242,1.394765019416809,-1.544761300086975,0.9800000190734863,-0.6061615943908691,0.44185853004455566,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0030213117133826017,0.46544572710990906,1.085750699043274,-1.5934919118881226,0.9800000190734863,-0.5409600138664246,1.0242007970809937,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.003756345482543111,0.24419745802879333,0.5397941470146179,-0.783484160900116,0.9599999785423279,-0.4926297068595886,0.7689548134803772,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004631915595382452,0.2661525309085846,0.710879921913147,-0.7578383684158325,0.8799999952316284,-0.660290539264679,0.5833564400672913,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008904550224542618,0.4111676514148712,1.4068547487258911,-0.7530854940414429,0.8700000047683716,-0.5716883540153503,0.8409888744354248,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.013990639708936214,0.4112481474876404,1.1044851541519165,-0.7542147040367126,0.8899999856948853,-0.6135703921318054,0.5729785561561584,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.012706084176898003,0.24903059005737305,0.5596790909767151,-0.6757142543792725,0.9300000071525574,-0.5604173541069031,1.227817177772522,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008455217815935612,0.2673085331916809,0.7824330925941467,-0.5436129570007324,0.800000011920929,-0.5395978093147278,0.5623159408569336,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0028965878300368786,0.42193880677223206,1.023474931716919,-1.1126195192337036,0.8600000143051147,-0.6942620873451233,0.4679638147354126,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.012068100273609161,0.47320958971977234,1.008509874343872,-1.248400330543518,0.9300000071525574,-0.5659711360931396,0.8021304607391357,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0030193862039595842,0.2334764301776886,0.7527705430984497,-0.5345626473426819,0.8500000238418579,-0.554816722869873,0.6985465884208679,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0026680147275328636,0.3057517111301422,0.7911220788955688,-0.8266019821166992,0.8899999856948853,-0.6937456727027893,0.5101965069770813,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.002107491483911872,0.4966515302658081,1.5660207271575928,-1.2445682287216187,0.8799999952316284,-0.6171907782554626,0.807590901851654,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006492333486676216,0.5186664462089539,1.4735732078552246,-1.3635293245315552,0.8799999952316284,-0.586627721786499,0.6636435389518738,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006254944950342178,0.20088975131511688,0.7675108909606934,-0.5542779564857483,0.8299999833106995,-0.7102380990982056,0.6122573614120483,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008325714617967606,0.250895231962204,0.7997542023658752,-0.7064059376716614,0.9200000166893005,-0.6435644626617432,0.5465735793113708,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004627480637282133,0.4642319679260254,1.3253024816513062,-1.3372573852539062,0.8799999952316284,-0.6169559359550476,0.6996253728866577,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004031206481158733,0.45762309432029724,1.3505322933197021,-1.3238824605941772,0.8500000238418579,-0.7294731140136719,0.4871138036251068,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.007573770359158516,0.23533304035663605,0.5969753265380859,-0.573804497718811,0.9100000262260437,-0.4013385772705078,1.8520846366882324,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006631883326917887,0.27833595871925354,0.8811047077178955,-0.8138226866722107,0.8799999952316284,-0.6509464383125305,0.5372369885444641,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.014253215864300728,0.43121230602264404,0.9423390626907349,-1.106748342514038,0.9200000166893005,-0.674996018409729,0.6096208691596985,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.007833322510123253,0.4712943732738495,0.9948388934135437,-1.1328259706497192,0.9200000166893005,-0.5434475541114807,0.8772770762443542,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.01167057640850544,0.28443387150764465,0.6015671491622925,-0.9530941247940063,0.8199999928474426,-0.6358382701873779,0.4990711510181427,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.00993268471211195,0.35396307706832886,0.9207693934440613,-0.9286156296730042,0.8999999761581421,-0.5523935556411743,1.3239740133285522,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.014287527650594711,0.5329222679138184,1.5610610246658325,-1.66294527053833,0.8899999856948853,-0.6654117107391357,0.470912367105484,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.011721890419721603,0.4809315502643585,1.716080665588379,-1.2248111963272095,0.8799999952316284,-0.6803648471832275,0.5178732872009277,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0010034877341240644,0.2153184711933136,0.4557802677154541,-0.5437316298484802,0.9200000166893005,-0.7031017541885376,0.4657670557498932,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0301529411226511,0.2585803270339966,0.7198301553726196,-0.9321447014808655,0.6600000262260437,-0.6763719320297241,0.42223185300827026,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.040585894137620926,0.437066912651062,0.8987503051757812,-1.0446549654006958,0.6800000071525574,-0.6294971704483032,0.4887244403362274,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.03907086327672005,0.4516052007675171,0.9487264156341553,-0.9618525505065918,0.7300000190734863,-0.31513041257858276,2.3351893424987793,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04482043907046318,0.25262191891670227,0.42155349254608154,-1.1371781826019287,0.7200000286102295,-0.5271413326263428,0.5868114233016968,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.042098015546798706,0.22378939390182495,0.5416878461837769,-0.7346526980400085,0.6499999761581421,-0.5917506217956543,0.5209600925445557,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.053778406232595444,0.553336501121521,1.4669313430786133,-1.5554630756378174,0.6800000071525574,-0.6404678821563721,0.456877201795578,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.035886019468307495,0.5140160322189331,1.5109540224075317,-1.3778291940689087,0.6499999761581421,-0.5890780091285706,0.5587036609649658,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.047141071408987045,0.2597481906414032,0.579190731048584,-0.5581331253051758,0.6800000071525574,-0.6163185238838196,0.649743914604187,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.04015089571475983,0.32105883955955505,0.8196771144866943,-1.139003038406372,0.6800000071525574,-0.6730459332466125,0.42512986063957214,3
