epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.07770076793817107,0.08901073726992313,0.006732155103236437,0.07676722937510919,0.12557215131952215,-0.14492186903953552,0.5087500214576721,0.5087500214576721,0.5002825260162354
1,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.14437495569807582,0.18740485410149743,-0.0024119846057146788,0.06513266708928123,0.13584011128122286,0.1128971129655838,0.5274999737739563,0.5274999737739563,0.5077598094940186
2,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.19513469986209622,0.2647198912606211,-0.012465094216167927,0.061645852585988634,0.13305768198969248,-0.03346673771739006,0.3870833218097687,0.3870833218097687,0.4503304958343506
3,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.18977317556509404,0.23538959473008556,-0.021116415038704872,0.03885873078448633,0.10067409273956167,0.006718781311064959,0.42916667461395264,0.42916667461395264,0.46603327989578247
4,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,0.18873621926755824,0.22281801642394167,-0.03035023994743824,0.03647739069466838,0.08381970920158821,0.09294620901346207,0.3400000035762787,0.3400000035762787,0.41985124349594116
