block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.0478149875998497,0.016601255163550377,0.08993358910083771,-1.0166356563568115,1.0035593509674072,0.5816401243209839,0.6585354208946228,0
1,3,6,3,dispatch_decision_block,0.03368911147117615,0.019778918474912643,0.10503822565078735,-1.4899241924285889,1.3216875791549683,0.49297335743904114,0.777736246585846,0
2,6,9,3,dispatch_decision_block,0.03694237768650055,0.02077401615679264,0.1090344563126564,-1.514460802078247,1.268600583076477,0.4776182174682617,0.7373055815696716,0
3,9,12,3,dispatch_decision_block,0.047156259417533875,0.015566286630928516,0.10289005935192108,-1.392175316810608,1.2373862266540527,0.5043379068374634,0.782451868057251,0
4,12,15,3,dispatch_decision_block,0.04513434320688248,0.017236417159438133,0.09447673708200455,-1.3149577379226685,1.3456275463104248,0.5613081455230713,0.8075501918792725,0
5,15,18,3,dispatch_decision_block,0.03292123228311539,0.02261212095618248,0.10770267993211746,-1.7372183799743652,1.3544787168502808,0.5374985337257385,1.2700831890106201,0
6,18,21,3,dispatch_decision_block,0.031234968453645706,0.020431313663721085,0.10083583742380142,-1.1822141408920288,1.2023873329162598,0.8534799814224243,3.4217498302459717,0
7,21,24,3,dispatch_decision_block,0.049675650894641876,0.012805523350834846,0.09032361954450607,-1.3338474035263062,0.9607644081115723,0.4201067388057709,0.4820437431335449,0
8,24,27,3,dispatch_decision_block,0.047985926270484924,0.01760038360953331,0.09250061959028244,-0.7294110059738159,0.818758487701416,0.6578568816184998,0.5090160965919495,0
9,27,30,3,dispatch_decision_block,0.03364663943648338,0.0212115366011858,0.1059333011507988,-0.5282955169677734,0.7798331379890442,0.8002121448516846,0.689507007598877,0
10,30,33,3,dispatch_decision_block,0.03410091996192932,0.021786319091916084,0.10069148987531662,-1.070257306098938,0.9914013743400574,0.54183030128479,0.5581116676330566,0
11,33,36,3,dispatch_decision_block,0.043627019971609116,0.011121093295514584,0.07920101284980774,-0.6550309062004089,0.8822842240333557,0.7413931488990784,0.6860777139663696,0
12,36,39,3,dispatch_decision_block,0.04997120052576065,0.01942629925906658,0.11590497195720673,-1.255062460899353,1.1867377758026123,0.5663791298866272,0.769380509853363,0
13,39,42,3,dispatch_decision_block,0.032468900084495544,0.017102474346756935,0.07395458221435547,-0.6316649913787842,0.8389080762863159,0.7396482825279236,0.6295471787452698,0
14,42,45,3,dispatch_decision_block,0.036224376410245895,0.018894728273153305,0.0868411436676979,-1.037980079650879,0.9884707927703857,0.5890473127365112,0.7852652072906494,0
15,45,48,3,dispatch_decision_block,0.053497541695833206,0.01566770300269127,0.09514947980642319,-0.8946632146835327,0.7507921457290649,0.5404852032661438,0.4392203092575073,0
16,48,51,3,dispatch_decision_block,0.04680706560611725,0.020146658644080162,0.09969770163297653,-1.3284884691238403,1.0620720386505127,0.4932471215724945,0.7867124676704407,0
17,51,54,3,dispatch_decision_block,0.036692287772893906,0.02182132937014103,0.10313867032527924,-0.9070495367050171,0.8822532296180725,0.6010277271270752,0.6669905185699463,0
