epoch,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,offload_decision_agreement_ratio,route_decision_agreement_ratio,theta_residual_credit_mean,route_residual_credit_mean
0,-0.11765414476394653,0.04447584226727486,0.05209541693329811,0.07610149681568146,0.022065510973334312,1.0,0.12448812276124954,0.49125000834465027,0.492219477891922,-0.021049225702881813,-0.009904693812131882
1,0.07286704331636429,0.08572345972061157,0.021977921947836876,0.11330480873584747,0.056487519294023514,0.9616666436195374,0.5671405792236328,0.4729166626930237,0.4699842035770416,-0.029577769339084625,-0.03739349544048309
2,0.20600706338882446,0.10257501900196075,-0.03790893778204918,0.03260266035795212,0.04701149836182594,0.8550000190734863,0.7255113124847412,0.5987499952316284,0.5360602736473083,0.1075497567653656,0.03723539039492607
3,0.38843002915382385,0.13733065128326416,0.051839396357536316,0.07315925508737564,0.02505902573466301,0.5887500047683716,0.6737864017486572,0.5266666412353516,0.6796116232872009,0.030740760266780853,0.17100372910499573
4,0.02187640406191349,0.04793128743767738,0.027459679171442986,0.033674467355012894,0.02199346013367176,0.5004166960716248,0.37745097279548645,0.5816666483879089,0.8357843160629272,0.08927203714847565,0.18411146104335785
