epoch,offload_active_fraction,theta_positive_fraction,route_credit_weight_mean,route_credit_weight_std,route_credit_effective_fraction,route_credit_effective_count,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment
0,0.5087500214576721,0.47458332777023315,1.0,0.0,0.5087500214576721,1221.0,0.9898759722709656,0.9897394180297852,0.07610149681568146,0.022065510973334312,1.0,0.12448812276124954,-0.11765414476394653
1,0.5274999737739563,0.4970833361148834,1.0,0.0,0.5274999737739563,1266.0,0.9710225462913513,0.9777427911758423,0.11330480873584747,0.056487519294023514,0.9616666436195374,0.5671405792236328,0.07286704331636429
2,0.3870833218097687,0.502916693687439,1.0,0.0,0.3870833218097687,929.0,1.047791600227356,1.0107429027557373,0.03260266035795212,0.04701149836182594,0.8550000190734863,0.7255113124847412,0.20600706338882446
3,0.42916667461395264,0.4895833432674408,1.0,0.0,0.42916667461395264,1030.0,0.9863501191139221,1.0609524250030518,0.07315925508737564,0.02505902573466301,0.5887500047683716,0.6737864017486572,0.38843002915382385
4,0.3400000035762787,0.43958333134651184,1.0,0.0,0.3400000035762787,816.0,1.0263265371322632,1.0586038827896118,0.033674467355012894,0.02199346013367176,0.5004166960716248,0.37745097279548645,0.02187640406191349
