epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-1.19209286886246e-09,1.0,2.8313427158366267e-09,1.0,1221.0,0.0,-0.1751827895641327,-0.026106182485818863,0.14902251958847046,1.0,0.12448812276124954,0.5087500214576721,0.5087500214576721
1,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-4.371007111814151e-09,0.9999999403953552,-2.6365403194006376e-09,0.9999999403953552,1266.0,0.0,-0.15286390483379364,-0.09805109351873398,0.6414273381233215,0.9616666436195374,0.5671405792236328,0.5274999737739563,0.5274999737739563
2,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,3.228584954939606e-09,1.0,-7.699200721411614e-10,1.0,929.0,0.0,-0.2602098882198334,-0.19323083758354187,0.7425960302352905,0.8550000190734863,0.7255113124847412,0.3870833218097687,0.3870833218097687
3,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,-7.549921576810448e-09,1.0,-3.703589657177986e-09,1.0,1030.0,0.0,-0.13002093136310577,-0.29354313015937805,2.257660388946533,0.5887500047683716,0.6737864017486572,0.42916667461395264,0.42916667461395264
4,hierarchical_actor_theta_route_candidate_score_credit,hierarchical_actor_separate_theta_route_backbones,1.0530153637944295e-08,1.0,1.577770092353603e-08,1.0,816.0,0.0,-0.17211280763149261,-0.2517359256744385,1.4626215696334839,0.5004166960716248,0.37745097279548645,0.3400000035762787,0.3400000035762787
