epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,action_block_count,action_block_slices,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_next_mean,block_local_cost_next_std,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-157.6924845101244,1143.2710272973356,189.73722024775768,9632354343.383774,4.215302026136769,0.06798874235704462,142.90887841216696,1.1858576265484855,13.597748471408924,0.4989355889791247,100,-0.014773350922041573,2.465334156155586,30.315541172027586,30.315541172027586,-21.88106918334961,6.2109479904174805,3.4391879921713553e-07,1.0,-22.29330062866211,6.257789611816406,2.801418297337932e-08,1.0,0.0,1.0,-0.032772887498140335,0.0623362734913826,-0.0025116819888353348,0.0020176393445581198,0.0,0.0,0.0,-0.0025116819888353348,0.0,0.6257789611816407,0.9974883794784546,0.24939702451229095,0.20040825009346008,2.414731979370117,0.35333332419395447,0.35279399156570435,0.35387176275253296,0.032772887498140335,-0.03047272004187107,-0.02364073321223259,"{""negative"": {""count"": 2400, ""max"": 2.414731979370117, ""mean"": 0.9974883794784546, ""min"": 0.20040825009346008, ""std"": 0.24939702451229095}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-0.7865492105484009,1.4960705041885376,-0.010924293659627438,0.020778756588697433,-0.032772887498140335,0.0623362734913826,3.052615165710449,0.0832468792796135,0.29334554076194763,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.054815348237752914,0.25615832209587097,0.5636710524559021,-1.130156397819519,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.054815348237752914,0.25615832209587097,0.5636710524559021,-1.130156397819519,-0.024812227115035057,0.4619738757610321,-0.07468602806329727,0.40778493881225586,-0.09404409676790237,0.37603995203971863,-0.024812227115035057,0.4619738757610321,-0.07468602806329727,0.40778493881225586,-0.09404409676790237,0.37603995203971863,-0.02351958677172661,0.5641485452651978,-0.07381225377321243,0.545399010181427,-0.09240757673978806,0.5187053680419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767786463664379e-05,-0.0046015591360628605,0.0,0.0,0.12291666865348816,0.22083333134651184,0.0,0.0,0.0,0.0,-0.054815348237752914,0.25615832209587097,-0.055878881365060806,0.25594547390937805,0.5566559433937073,0.32235151529312134,0.778161346912384,0.3414219617843628,0.7795195579528809,0.3411475718021393,0.6621072888374329,0.3379935622215271,0.6618270874023438,0.33797621726989746,0.6673697829246521,0.3294665515422821,0.66937655210495,0.32952338457107544,0.0020067349541932344,0.35798028111457825,1.46295166015625,-1.6998331546783447,-0.0020067349541932344,0.35798028111457825,1.6998331546783447,-1.46295166015625,-0.05709809064865112,0.4298028349876404,1.7072887420654297,-2.1913347244262695,-0.0022827431093901396,0.35380983352661133,1.7556744813919067,-1.4362871646881104,2.8154685497283936,0.42875564098358154,-0.0022827431093901396,0.35380983352661133,1.7556744813919067,-1.4362871646881104,2.81547212600708,0.4287545382976532,9.289999961853027,0.9696304798126221,0.06003963574767113,0.35333332419395447,0.06439892947673798,0.0,0.35333332419395447,0.9974883794784546,0.24939702451229095,2.414731979370117,0.02364073321223259,0.353777676820755,-0.0025116815231740475,0.24939702451229095,71.99996538701863,23.999992337159632,0.333333204185037,-21.88106918334961,6.210947634130883,-21.88106918334961,6.210947634130883,0.26484975498840246,0.10107677429914474,0.10107677429914474,0.3694685399532318,0.10107677429914474,0.21945732831954956,"{""0p5_to_1"": 621, ""1_to_2"": 43, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2889, ""neg_1_to_neg_0p5"": 704, ""neg_2_to_neg_1"": 34, ""zero_to_0p5"": 2909}",-9.581660270690918,1.550096869468689,1.9802790880203247,0.2495749443769455,0.1831713318824768,0.4917542040348053,0.2495749443769455,1.0000001192092896,4.7383317947387695,-3.7383317947387695,0.404899001121521,1.5195074081420898,-1.1146084070205688,0.0016620946116745472,0.6994233727455139,0.3194834887981415,0.09196140617132187,0.22454413771629333,3.5064401626586914,0.641015835841033,2.1485518639530166,0.21616525948047638,0.3629377484321594,0.14749455451965332,0.0,0.0,200,400,0.0458834283053875,0.2855171263217926,200,0,0.1529063731431961,0.0,42,42,1.3595826203527395e-05,0.9015434980392456,0.8128073215484619,0.0,2.6737967345979996e-05,174,374,0.021814478561282158,0.25296667218208313,checkpoints\dense_policy_theta_route_split_adv_experiment_20260318_184717\policy_ratio_blockwise_action_conditioned_path_value_td_advantage_surrogate_mean_20260318_184720_552661\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_theta_route_split_adv_experiment_20260318_184717\policy_ratio_blockwise_action_conditioned_path_value_td_advantage_surrogate_mean_20260318_184720_552661\probe_policy_update_payload_epoch_00.csv,-7.5054545402526855,2.168226957321167,-10.088001251220703,0.3709392547607422,10.458940505981445,2.230276584625244,2.252397060394287,0.006687663961201906,0.08844828605651855,0.013619337230920792,0.16365619003772736,0.07747395833333333,0.0006510416666666666,-0.004982448648661375
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,normalized_augmented_critic_input,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-149.50420037515894,1079.0717130324642,181.64865267901683,9126020812.970194,4.180328971725695,0.06742466083428539,134.88396412905803,1.1353040792438556,13.484932166857076,0.507361125662489,100,-0.03798575017426629,1.0728306286036968,30.59848074913025,30.59848074913025,-25.883569717407227,7.103830814361572,-0.28728848695755005,1.0197863578796387,-19.294174194335938,7.90116548538208,-1.0728836485895954e-08,1.0,0.03999999910593033,0.9599999785423279,-0.10746757686138153,0.15907904505729675,0.05610688775777817,0.13542775809764862,0.0722903162240982,0.14529995620250702,0.0,0.053151022642850876,3.5801775455474854,0.790116548538208,1.0561069250106812,0.6505451798439026,0.0034787864424288273,7.462121486663818,0.7524999976158142,0.7129707336425781,0.7917012572288513,0.10746757686138153,-0.03073223866522312,-0.048892442137002945,"{""negative"": {""count"": 2304, ""max"": 7.462121486663818, ""mean"": 1.05315101146698, ""min"": 0.0034787864424288273, ""std"": 0.6509823799133301}, ""positive"": {""count"": 96, ""max"": 4.621076583862305, ""mean"": 1.1270474195480347, ""min"": 0.19750994443893433, ""std"": 0.6358535289764404}}",-2.579221725463867,3.817897081375122,-0.03582252562046051,0.05302634835243225,-0.10746757686138153,0.15907904505729675,3.035668134689331,0.08759453892707825,0.3014589250087738,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.05863571912050247,0.21812431514263153,0.4713413417339325,-0.9130529761314392,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.05863571912050247,0.21812431514263153,0.4713413417339325,-0.9130529761314392,-0.006363569758832455,0.4621642231941223,-0.10018877685070038,0.4598792493343353,-0.12664160132408142,0.45411789417266846,-0.006363569758832455,0.4621642231941223,-0.10018877685070038,0.4598792493343353,-0.12664160132408142,0.45411789417266846,-0.004593079909682274,0.5987192392349243,-0.09813939034938812,0.614456295967102,-0.12401870638132095,0.6098881363868713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041401907219551504,0.039223987609148026,0.0,0.0,0.32499998807907104,0.5462499856948853,0.0,0.0,0.0,0.0,-0.05863571912050247,0.21812431514263153,-0.05892287567257881,0.21789762377738953,0.5566754937171936,0.3389410376548767,0.7817348837852478,0.3595220744609833,0.7800137400627136,0.360318660736084,0.6658592224121094,0.3593122363090515,0.6650649309158325,0.3580211400985718,0.6706390976905823,0.34686505794525146,0.672496497631073,0.34700536727905273,0.0018574154237285256,0.3989701271057129,1.7773514986038208,-1.6713981628417969,-0.0018574154237285256,0.3989701271057129,1.6713981628417969,-1.7773514986038208,-0.0596463643014431,0.4560616910457611,1.7989140748977661,-2.269596815109253,-0.0010106374975293875,0.4022655785083771,1.6405607461929321,-1.7621195316314697,2.810659885406494,0.42470115423202515,-0.0010106374975293875,0.4022655785083771,1.6405607461929321,-1.7621195316314697,2.8106634616851807,0.42470023036003113,9.460000038146973,0.9093816876411438,0.14229294657707214,0.7524999976158142,0.05599478632211685,0.71875,0.75390625,1.0561069250106812,0.6505451798439026,7.462121486663818,0.048892442137002945,0.40533941984176636,0.05610688403248787,0.6505451798439026,71.99998380442867,23.999996013984834,0.3333332862542356,-23.882319450378418,6.965999155386496,-23.882319450378418,6.965999155386496,0.26863868568472465,0.20587828755378723,0.20587828755378723,0.3708052635192871,0.20587828755378723,0.44144976139068604,"{""0p5_to_1"": 712, ""1_to_2"": 59, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2746, ""neg_1_to_neg_0p5"": 707, ""neg_2_to_neg_1"": 51, ""zero_to_0p5"": 2925}",-23.1616153717041,6.767162799835205,0.10346031188964844,0.9714561700820923,0.657701849937439,0.8215150833129883,0.9526075124740601,1.039964199066162,0.5086624026298523,0.5313017964363098,0.386726975440979,0.23958787322044373,0.14713910222053528,0.0036286127287894487,0.7610533237457275,0.2794090807437897,0.12031472474336624,0.41634151339530945,3.402775287628174,1.4446534482964528,2.924977633694803,-0.005267214961349964,0.9914172887802124,0.8639189004898071,0.0,0.0010499999625608325,200,400,0.044761110097169876,0.2825046181678772,200,0,0.15834102034568787,0.0,42,42,-0.006890850141644478,0.9159189462661743,0.8172186613082886,0.0,0.00016042780771385878,174,374,0.02075103670358658,0.2483127862215042,checkpoints\dense_policy_theta_route_split_adv_experiment_20260318_184717\policy_ratio_blockwise_action_conditioned_path_value_td_advantage_surrogate_mean_20260318_184720_552661\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_theta_route_split_adv_experiment_20260318_184717\policy_ratio_blockwise_action_conditioned_path_value_td_advantage_surrogate_mean_20260318_184720_552661\probe_policy_update_payload_epoch_01.csv,-18.298847198486328,11.933333396911621,-25.59693145751953,17.445297241210938,43.04222869873047,6.090398788452148,10.68883228302002,0.0020471347961574793,0.04870963096618652,-5.467287701321766e-05,0.09089895337820053,0.044270833333333336,0.0013020833333333333,0.0001656864333199337
