block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8199999928474426,-0.00695675378665328,0.5065387487411499,1
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.08045320212841034,0.7424914836883545,1
10,30,33,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.0513828843832016,0.8020734190940857,1
11,33,36,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.04030471295118332,0.6497464776039124,1
12,36,39,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6299999952316284,0.006650509778410196,0.5873218178749084,1
13,39,42,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.75,0.016797535121440887,0.5641737580299377,1
14,42,45,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.1183120533823967,0.7125749588012695,1
15,45,48,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,-0.07815421372652054,0.4191671311855316,1
16,48,51,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7400000095367432,0.10984122008085251,0.7269534468650818,1
17,51,54,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.800000011920929,0.16148020327091217,0.7946213483810425,1
18,54,57,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8399999737739563,0.10229097306728363,0.6275985836982727,1
19,57,60,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6700000166893005,0.021381769329309464,0.5555657744407654,1
20,60,63,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7699999809265137,-0.014332013204693794,0.5223243832588196,1
21,63,66,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.8100000023841858,0.08730411529541016,0.7151781916618347,1
22,66,69,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7900000214576721,0.05466504395008087,0.8481728434562683,1
23,69,72,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.6600000262260437,0.04629134014248848,0.4905843734741211,1
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.699999988079071,0.09175454825162888,0.585989773273468,2
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,1.0,0.0,1.0,1.0,0.7599999904632568,0.00015298485232051462,0.4982059597969055,2
