block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.6390225887298584,0.2551898658275604,0.8596494197845459,0.26111534237861633,0.8523494005203247,0.2653699517250061,0.7442968487739563,0.26948386430740356,1.3430631160736084,0.2800999879837036,0.7379404306411743,0.2708705961704254,1.3430631160736084,0.2800999879837036,0.736056387424469,0.2572648525238037,0.7305880784988403,0.25964120030403137,-0.005468312650918961,0.25959157943725586,0.6951296925544739,-0.7937256693840027,0.005468312650918961,0.25959157943725586,0.7937256693840027,-0.6951296925544739,0.03750533238053322,0.1693139672279358,-0.35518568754196167,0.18282069265842438,0.14491267502307892,0.17514659464359283,0.03750533238053322,0.1693139672279358,-0.35518568754196167,0.18282069265842438,0.14491267502307892,0.17514659464359283,0.04366488382220268,0.3188411593437195,-0.34178635478019714,0.3251570165157318,0.1497039943933487,0.3240317106246948,-0.01772204414010048,0.11634953320026398,-0.02247796207666397,0.10575199127197266,-0.01858394779264927,0.28583449125289917,0.7937256693840027,-0.8965052962303162,-0.0008619034197181463,0.308228999376297,0.7357271909713745,-0.8677543997764587,0.3400000035762787,-0.011551577597856522,0.23132948577404022,0
1,3,6,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4284170866012573,0.34408876299858093,0.6839378476142883,0.36462974548339844,0.6891770362854004,0.36381295323371887,0.53369140625,0.3569159209728241,1.994924545288086,0.07057695090770721,0.5271958708763123,0.3565189838409424,1.994924545288086,0.07057695090770721,0.5576962828636169,0.3537537753582001,0.5544851422309875,0.3505930006504059,-0.0032111727632582188,0.44806334376335144,1.0652563571929932,-1.431706190109253,0.0032111727632582188,0.44806334376335144,1.431706190109253,-1.0652563571929932,0.4057895541191101,0.19783692061901093,0.018783558160066605,0.16001980006694794,0.10679277777671814,0.17540036141872406,0.4057895541191101,0.19783692061901093,0.018783558160066605,0.16001980006694794,0.10679277777671814,0.17540036141872406,0.4002099931240082,0.4190796911716461,0.024703487753868103,0.4700201451778412,0.1096375435590744,0.5196099877357483,0.23741647601127625,0.117332324385643,0.23093940317630768,0.12392169237136841,0.23490795493125916,0.43036195635795593,1.6845648288726807,-0.8089796304702759,-0.0025085187517106533,0.42035016417503357,1.4376167058944702,-1.0847949981689453,0.36000001430511475,-0.006257092580199242,0.23777049779891968,0
2,6,9,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4751493036746979,0.3546904921531677,0.6521750092506409,0.38235729932785034,0.6583104133605957,0.38098829984664917,0.5804235339164734,0.3742446303367615,2.1070637702941895,0.0378078892827034,0.5736935138702393,0.3749012053012848,2.1070637702941895,0.0378078892827034,0.5657262206077576,0.3625568151473999,0.5613267421722412,0.36966437101364136,-0.004399473778903484,0.4631708562374115,1.1479103565216064,-1.4904193878173828,0.004399473778903484,0.4631708562374115,1.4904193878173828,-1.1479103565216064,-0.036957912147045135,0.1806338131427765,-0.2559650242328644,0.22663532197475433,-0.2835385501384735,0.1506735235452652,-0.036957912147045135,0.1806338131427765,-0.2559650242328644,0.22663532197475433,-0.2835385501384735,0.1506735235452652,-0.028811687603592873,0.42997148633003235,-0.24396488070487976,0.5497058033943176,-0.2710314989089966,0.5287121534347534,-0.1551029533147812,0.0994928702712059,-0.15691201388835907,0.10717188566923141,-0.15052366256713867,0.45725634694099426,1.4563283920288086,-1.4330155849456787,0.004579298663884401,0.44265902042388916,1.7556744813919067,-1.3584924936294556,0.4699999988079071,-0.01643589325249195,0.25664472579956055,0
3,9,12,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.6324141025543213,0.2069208323955536,0.8532432317733765,0.22391551733016968,0.8459432125091553,0.22736386954784393,0.7316792011260986,0.22991493344306946,1.2950187921524048,0.27913621068000793,0.7287319898605347,0.22834008932113647,1.2950187921524048,0.27913621068000793,0.7429194450378418,0.2152547687292099,0.743204653263092,0.21315351128578186,0.00028510569245554507,0.18718603253364563,0.4995173215866089,-0.561440646648407,-0.00028510569245554507,0.18718603253364563,0.561440646648407,-0.4995173215866089,-0.4452682435512543,0.15967339277267456,0.05969256907701492,0.12193995714187622,0.5388379693031311,0.18617451190948486,-0.4452682435512543,0.15967339277267456,0.05969256907701492,0.12193995714187622,0.5388379693031311,0.18617451190948486,-0.43335944414138794,0.25195440649986267,0.06077594682574272,0.2443028688430786,0.5268192887306213,0.28214141726493835,-0.06151391938328743,0.13054269552230835,-0.06857113540172577,0.13671892881393433,-0.06460926681756973,0.22941160202026367,0.6008238196372986,-0.5408239364624023,-0.003095351392403245,0.2171214520931244,0.5330945253372192,-0.5885477662086487,0.4099999964237213,0.03403695672750473,0.3332839906215668,0
4,12,15,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.614816427230835,0.28225991129875183,0.8739537596702576,0.29938822984695435,0.8791928291320801,0.30488303303718567,0.7140815854072571,0.29131844639778137,1.3982104063034058,0.29549336433410645,0.7171981930732727,0.2909330725669861,1.3982104063034058,0.29549336433410645,0.7445838451385498,0.284339040517807,0.7495117783546448,0.2848118543624878,0.004928082227706909,0.2585424482822418,0.8156192302703857,-0.8180794715881348,-0.004928082227706909,0.2585424482822418,0.8180794715881348,-0.8156192302703857,0.5791761875152588,0.1982712596654892,-0.02649233303964138,0.2173314094543457,-0.43746793270111084,0.16285742819309235,0.5791761875152588,0.1982712596654892,-0.02649233303964138,0.2173314094543457,-0.43746793270111084,0.16285742819309235,0.5638718008995056,0.33364832401275635,-0.027896560728549957,0.3058476746082306,-0.43243157863616943,0.3421054184436798,0.18156959116458893,0.12245380878448486,0.1806274801492691,0.12493337690830231,0.17254289984703064,0.29229727387428284,0.9840265512466431,-0.7177252173423767,-0.009026706218719482,0.27038100361824036,0.8835880756378174,-0.8537275195121765,0.36000001430511475,-0.006963546387851238,0.26781296730041504,0
5,15,18,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4380932152271271,0.3760766386985779,0.6160290241241455,0.4074077010154724,0.6221645474433899,0.40446096658706665,0.5373584032058716,0.402319073677063,1.9722119569778442,0.0,0.5411018133163452,0.39902985095977783,1.9722119569778442,0.040110278874635696,0.5347546935081482,0.38991814851760864,0.5393126606941223,0.387966513633728,0.004557983949780464,0.4610902965068817,0.999413788318634,-1.020311713218689,-0.004557983949780464,0.4610902965068817,1.020311713218689,-0.999413788318634,-0.10757363587617874,0.1853819191455841,-0.008058951236307621,0.15671668946743011,-0.10030965507030487,0.1644364595413208,-0.10757363587617874,0.1853819191455841,-0.008058951236307621,0.15671668946743011,-0.10030965507030487,0.1644364595413208,-0.11153518408536911,0.4766627252101898,-0.013299508020281792,0.5134207606315613,-0.1002793088555336,0.4970230460166931,-0.07640164345502853,0.11994948983192444,-0.07624442130327225,0.12191448360681534,-0.08178529143333435,0.47324568033218384,1.1292716264724731,-1.1343052387237549,-0.005383639130741358,0.4395788311958313,1.0882035493850708,-0.860840380191803,0.41999998688697815,0.002006325637921691,0.2623768150806427,0
6,18,21,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4045030176639557,0.35014012455940247,0.6354827284812927,0.3647637665271759,0.6281826496124268,0.3620081841945648,0.5112666487693787,0.35744449496269226,1.519073247909546,0.0,0.5157814621925354,0.35379087924957275,1.519073247909546,0.005105610005557537,0.5187201499938965,0.35056138038635254,0.5262143015861511,0.3514404296875,0.00749407522380352,0.4184918701648712,0.9497905969619751,-0.9313608407974243,-0.00749407522380352,0.4184918701648712,0.9313608407974243,-0.9497905969619751,-0.24537386000156403,0.21329964697360992,0.39081642031669617,0.1731491982936859,-0.11681808531284332,0.16184347867965698,-0.24537386000156403,0.21329964697360992,0.39081642031669617,0.1731491982936859,-0.11681808531284332,0.16184347867965698,-0.24399809539318085,0.4591923654079437,0.3774767220020294,0.4673905372619629,-0.12032774090766907,0.4526337683200836,-0.04435119777917862,0.128761887550354,-0.04424893483519554,0.12931768596172333,-0.05334121733903885,0.423341304063797,1.0205363035202026,-1.1000434160232544,-0.008990013971924782,0.41059473156929016,0.8906309604644775,-1.0090198516845703,0.3700000047683716,0.028930258005857468,0.31716999411582947,0
7,21,24,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.6762434244155884,0.15729114413261414,0.9430369734764099,0.18503586947917938,0.948276162147522,0.1967872530221939,0.783007025718689,0.17873525619506836,1.2730896472930908,0.3177226483821869,0.784209132194519,0.17738714814186096,1.2730896472930908,0.3177226483821869,0.816936731338501,0.16696205735206604,0.8221750855445862,0.16760043799877167,0.005238277837634087,0.17328688502311707,0.5505836009979248,-0.688711404800415,-0.005238277837634087,0.17328688502311707,0.688711404800415,-0.5505836009979248,0.25693556666374207,0.20606710016727448,-0.3807273209095001,0.1479632556438446,-0.19123847782611847,0.20419342815876007,0.25693556666374207,0.20606710016727448,-0.3807273209095001,0.1479632556438446,-0.19123847782611847,0.20419342815876007,0.251605749130249,0.24361306428909302,-0.3748857378959656,0.24090203642845154,-0.18752965331077576,0.2745630443096161,-0.02842227928340435,0.1135474294424057,-0.03238331899046898,0.11021789163351059,-0.03418957069516182,0.18451915681362152,0.6558984518051147,-0.5129098296165466,-0.005767287220805883,0.17823775112628937,0.49515971541404724,-0.5393577814102173,0.3499999940395355,-0.011093193665146828,0.2171473652124405,0
8,24,27,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.661404550075531,0.2883565127849579,0.8396325707435608,0.3367820680141449,0.8457679748535156,0.3374042809009552,0.768168032169342,0.3273024559020996,1.8175517320632935,0.2627498507499695,0.7694615125656128,0.32846951484680176,1.8175517320632935,0.2627498507499695,0.7534995079040527,0.3140549957752228,0.7562394142150879,0.3162596523761749,0.0027399517130106688,0.33506345748901367,0.9504389762878418,-1.0280680656433105,-0.0027399517130106688,0.33506345748901367,1.0280680656433105,-0.9504389762878418,-0.13093732297420502,0.15437620878219604,-0.7415050268173218,0.18854311108589172,-0.07752184569835663,0.15361039340496063,-0.13093732297420502,0.15437620878219604,-0.7415050268173218,0.18854311108589172,-0.07752184569835663,0.15361039340496063,-0.12969499826431274,0.3532124161720276,-0.7311162352561951,0.3925108015537262,-0.07677964121103287,0.3776988685131073,-0.256455659866333,0.10409587621688843,-0.25894278287887573,0.10931797325611115,-0.25750163197517395,0.3456786572933197,0.7396626472473145,-1.2863225936889648,-0.0010460042394697666,0.3420185148715973,0.9099268913269043,-0.969847559928894,0.3400000035762787,-0.00191022630315274,0.20536406338214874,0
9,27,30,3,dispatch_decision_block,blockwise_action_conditioned_path_value_td_advantage_surrogate_mean,0.4647950828075409,0.3948134183883667,0.6855571269989014,0.4105452001094818,0.6782569885253906,0.40146365761756897,0.5616548657417297,0.39939022064208984,2.088768720626831,0.0067258006893098354,0.5562008023262024,0.3947843909263611,2.088768720626831,0.0067258006893098354,0.5773776769638062,0.3978649973869324,0.5757547616958618,0.39299800992012024,-0.0016228699823841453,0.4759715497493744,1.46295166015625,-1.3967275619506836,0.0016228699823841453,0.4759715497493744,1.3967275619506836,-1.46295166015625,-0.1392555832862854,0.2062087208032608,0.7140523791313171,0.27005574107170105,0.28634440898895264,0.1560419201850891,-0.1392555832862854,0.2062087208032608,0.7140523791313171,0.27005574107170105,0.28634440898895264,0.1560419201850891,-0.12888723611831665,0.49745631217956543,0.7028613090515137,0.5672502517700195,0.2836984395980835,0.4951974153518677,0.19939982891082764,0.12708520889282227,0.19423356652259827,0.14664223790168762,0.19366337358951569,0.4899792969226837,1.7072887420654297,-1.3772788047790527,-0.0057364702224731445,0.48808085918426514,1.5014097690582275,-1.4362871646881104,0.3799999952316284,0.006651967763900757,0.30151063203811646,0
