epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.08216349041942891,0.08269277394354878,0.033542096614837646,0.06967118894198895,0.14416609813537845,0.1495339572429657,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.1399543313093129,0.15210552153361417,-0.0301258135586977,0.0831368069519147,0.15685144096812237,0.029740486294031143,0.4970833361148834,0.4970833361148834,0.49969610571861267
2,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.1446063065332504,0.16721398284199526,-0.005636245012283325,0.08606121004134251,0.15865834577764573,0.01735515147447586,0.4833333194255829,0.4833333194255829,0.49464496970176697
3,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.14374588902955743,0.17374959586990726,-0.01164993830025196,0.08971247656685702,0.167610021499293,0.009308147244155407,0.4829166531562805,0.4829166531562805,0.4958358108997345
4,hierarchical_actor_true_conditional_route_policy,hierarchical_actor_separate_theta_route_backbones,0.14695447947356893,0.175624959480046,0.0070823500864207745,0.09069700195266694,0.17044828626149638,-0.005245553329586983,0.4754166603088379,0.4754166603088379,0.4941233694553375
