block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.04780243709683418,0.017365792766213417,0.09481023252010345,0.01800769381225109,1.0,0.0,1.0,1.0,0.1141851469874382,0.06515508145093918,0.512056827545166,-0.05645221099257469,1.0,0.0,1.0,1.0,0.1141851469874382,0.06515508145093918,0.512056827545166,-0.05645221099257469,0.11216539144515991,0.26740071177482605,1.0956511497497559,-0.5949177145957947,-0.0020197599660605192,0.2587635815143585,0.9075515866279602,-0.6714939475059509,-0.0020197599660605192,0.2587635815143585,0.9075515866279602,-0.6714939475059509,0.29499998688697815,0.5299999713897705,0.5252525210380554,0.5346534848213196,0.8072797060012817,0.5212464332580566,3.176051378250122,-0.00877397507429123,0.8855375647544861,-0.19272024929523468,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,0.03354015201330185,0.020654646679759026,0.1050683930516243,0.0009640339412726462,1.0,0.0,1.0,1.0,0.14889825880527496,0.10125262290239334,0.3921656012535095,-0.1903374195098877,1.0,0.0,1.0,1.0,0.14889825880527496,0.10125262290239334,0.3921656012535095,-0.1903374195098877,0.14620959758758545,0.4722183048725128,1.7640886306762695,-1.5539271831512451,-0.0026886581908911467,0.4654741883277893,1.6039023399353027,-1.8891048431396484,-0.0026886581908911467,0.4654741883277893,1.6039023399353027,-1.8891048431396484,0.4949999749660492,0.11999999731779099,0.13461539149284363,0.1041666716337204,0.905617356300354,0.3676133155822754,3.221087694168091,0.029740504920482635,0.7266137003898621,-0.09438256919384003,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,0.03729412332177162,0.021181009709835052,0.10990830510854721,0.0028428882360458374,1.0,0.0,1.0,1.0,-0.1415172964334488,0.11950530856847763,0.21877747774124146,-0.42648497223854065,1.0,0.0,1.0,1.0,-0.1415172964334488,0.11950530856847763,0.21877747774124146,-0.42648497223854065,-0.1394578367471695,0.47893640398979187,1.4755723476409912,-1.9686217308044434,0.0020594638772308826,0.47484737634658813,1.54966402053833,-1.8958251476287842,0.0020594638772308826,0.47484737634658813,1.54966402053833,-1.8958251476287842,0.5399999618530273,1.0,1.0,1.0,0.8427892923355103,0.6004570126533508,3.7320332527160645,-0.06139311566948891,0.745211124420166,-0.15721063315868378,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,0.0455251969397068,0.014484045095741749,0.08886498212814331,0.017241917550563812,1.0,0.0,1.0,1.0,-0.07701459527015686,0.09925352782011032,0.21879446506500244,-0.3544880449771881,1.0,0.0,1.0,1.0,-0.07701459527015686,0.09925352782011032,0.21879446506500244,-0.3544880449771881,-0.07426086068153381,0.22829194366931915,0.7595673203468323,-0.7896184921264648,0.00275372969917953,0.20978988707065582,0.7257548570632935,-0.640131950378418,0.00275372969917953,0.20978988707065582,0.7257548570632935,-0.640131950378418,0.20499999821186066,0.375,0.3619047701358795,0.38947370648384094,0.8635112047195435,0.4817054271697998,2.588778495788574,-0.07400612533092499,0.7447471022605896,-0.13648881018161774,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,0.04550310969352722,0.01629037596285343,0.09758259356021881,0.0167618989944458,1.0,0.0,1.0,1.0,-0.04790635034441948,0.03429940715432167,0.08173362910747528,-0.17575322091579437,1.0,0.0,1.0,1.0,-0.04790635034441948,0.03429940715432167,0.08173362910747528,-0.17575322091579437,-0.04612893611192703,0.2609664797782898,0.7456483840942383,-0.882973313331604,0.0017774116713553667,0.26068273186683655,0.8034526109695435,-0.8265480399131775,0.0017774116713553667,0.26068273186683655,0.8034526109695435,-0.8265480399131775,0.25,0.32499998807907104,0.2886597812175751,0.35922330617904663,0.8678710460662842,0.49992623925209045,3.334667205810547,0.010248938575387001,0.9256989359855652,-0.1321289837360382,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,0.03516707196831703,0.022967666387557983,0.12431583553552628,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.1460525095462799,0.09090464562177658,0.34736546874046326,-0.5757263898849487,1.0,0.0,1.0,1.0,-0.1460525095462799,0.09090464562177658,0.34736546874046326,-0.5757263898849487,-0.14408119022846222,0.5230026841163635,1.759384036064148,-1.9379481077194214,0.0019713169895112514,0.5188782811164856,1.8423351049423218,-1.8110109567642212,0.0019713169895112514,0.5188782811164856,1.8423351049423218,-1.8110109567642212,0.5550000071525574,0.9899999499320984,0.9795918464660645,1.0,0.8108924627304077,0.6459001302719116,5.343563556671143,-0.11339639127254486,1.1311982870101929,-0.1891074776649475,0.6459000706672668,0
6,18,21,3,dispatch_decision_block,0.032548800110816956,0.02184612862765789,0.1257912665605545,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.33673086762428284,0.06395372748374939,0.11536848545074463,-0.4646017849445343,1.0,0.0,1.0,1.0,-0.33673086762428284,0.06395372748374939,0.11536848545074463,-0.4646017849445343,-0.33694449067115784,0.5195524096488953,1.9159409999847412,-2.2129952907562256,-0.000213657011045143,0.520429790019989,2.208279848098755,-1.8956842422485352,-0.000213657011045143,0.520429790019989,2.208279848098755,-1.8956842422485352,0.5550000071525574,0.25,0.23076924681663513,0.2708333432674408,0.9310131669044495,0.5513580441474915,3.4030041694641113,0.00291614537127316,0.7253395915031433,-0.06898683309555054,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,0.048424892127513885,0.013554755598306656,0.09479919075965881,0.017488554120063782,1.0,0.0,1.0,1.0,0.0033980088774114847,0.06624526530504227,0.17636239528656006,-0.2375481277704239,1.0,0.0,1.0,1.0,0.0033980088774114847,0.06624526530504227,0.17636239528656006,-0.2375481277704239,-0.0006313180783763528,0.2080599069595337,0.6493180990219116,-0.5960403084754944,-0.004029326140880585,0.1960548609495163,0.6362157464027405,-0.58655846118927,-0.004029326140880585,0.1960548609495163,0.6362157464027405,-0.58655846118927,0.17999999225139618,0.14000000059604645,0.09782608598470688,0.17592592537403107,0.8937868475914001,0.41538819670677185,2.9783589839935303,-0.010724768042564392,0.6609526872634888,-0.10621313005685806,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,0.04952734708786011,0.017988044768571854,0.096030592918396,0.017901388928294182,1.0,0.0,1.0,1.0,-0.32811790704727173,0.10384828597307205,-0.02849443256855011,-0.6263163089752197,1.0,0.0,1.0,1.0,-0.32811790704727173,0.10384828597307205,-0.02849443256855011,-0.6263163089752197,-0.32068151235580444,0.3197348117828369,0.5920743346214294,-1.2260013818740845,0.007436392828822136,0.3130232095718384,0.9885615110397339,-0.9230788946151733,0.007436392828822136,0.3130232095718384,0.9885615110397339,-0.9230788946151733,0.3449999988079071,0.8349999785423279,0.8396226763725281,0.8297871947288513,0.8652390837669373,0.5850226283073425,3.790339231491089,0.0396091602742672,0.931909441947937,-0.13476082682609558,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,0.03447488695383072,0.021484723314642906,0.10523376613855362,4.540273221209645e-05,1.0,0.0,1.0,1.0,0.07712764292955399,0.07498195767402649,0.30278968811035156,-0.3475794196128845,1.0,0.0,1.0,1.0,0.07712764292955399,0.07498195767402649,0.30278968811035156,-0.3475794196128845,0.07718225568532944,0.5033140182495117,1.5903301239013672,-1.4195234775543213,5.460798638523556e-05,0.5056276321411133,1.40997314453125,-1.4987101554870605,5.460798638523556e-05,0.5056276321411133,1.40997314453125,-1.4987101554870605,0.5550000071525574,0.25,0.2210526466369629,0.27619048953056335,0.9711682796478271,0.5577166676521301,3.502981424331665,0.025743193924427032,0.8028234243392944,-0.028831729665398598,0.5577166676521301,0
