telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
130,1,8,60,0.0645931676804874,76800,0,0.0,208119.140625,564595.5,5868752.5,33316752.0,208119.140625,564595.5,5868752.5,33316752.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
131,1,8,61,0.06433055153365155,76800,0,0.0,207701.6875,566828.1875,5827796.0,33101758.0,207701.6875,566828.1875,5827796.0,33101758.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
132,1,8,62,0.05943292878752167,76800,0,0.0,207745.0,568957.0,5835995.5,32878382.0,207745.0,568957.0,5835995.5,32878382.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133,1,9,63,0.05751763366335198,76800,0,0.0,207966.90625,570628.875,5857116.0,32964038.0,207966.90625,570628.875,5857116.0,32964038.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
134,1,9,64,0.05350181670679956,76800,0,0.0,206829.484375,570520.125,5844483.5,33029724.0,206829.484375,570520.125,5844483.5,33029724.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
135,1,9,65,0.055481376916802494,76800,0,0.0,207032.28125,571439.5,5829585.0,33078290.0,207032.28125,571439.5,5829585.0,33078290.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
136,1,9,66,0.05793558246299184,76800,0,0.0,206966.0,572143.6875,5793324.0,33162464.0,206966.0,572143.6875,5793324.0,33162464.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
137,1,9,67,0.05552512743112719,76800,0,0.0,207331.9375,574113.875,5812855.0,33242350.0,207331.9375,574113.875,5812855.0,33242350.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
138,1,9,68,0.055265356503813236,76800,0,0.0,207569.640625,576082.125,5808180.0,33292844.0,207569.640625,576082.125,5808180.0,33292844.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
139,1,9,69,0.055724889849540236,76800,0,0.0,207549.5625,574350.9375,5820288.5,33159792.0,207549.5625,574350.9375,5820288.5,33159792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
140,2,0,0,0.05248201087155675,76800,0,0.0,204543.546875,565452.375,5768070.5,32801942.0,204543.546875,565452.375,5768070.5,32801942.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
141,2,0,1,0.05059206456858654,76800,0,0.0,202965.71875,561504.875,5731917.5,32834780.0,202965.71875,561504.875,5731917.5,32834780.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
142,2,0,2,0.04925939184503715,76800,0,0.0,202307.71875,559331.5,5677861.5,32892382.0,202307.71875,559331.5,5677861.5,32892382.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
143,2,0,3,0.05017094223003582,76800,0,0.0,201800.859375,552709.0,5658697.5,32933464.0,201800.859375,552709.0,5658697.5,32933464.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
144,2,0,4,0.05139071206210535,76800,0,0.0,201525.6875,553676.6875,5652085.0,32989240.0,201525.6875,553676.6875,5652085.0,32989240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
145,2,0,5,0.05276382019641462,76800,0,0.0,200156.375,545182.25,5624182.5,33044896.0,200156.375,545182.25,5624182.5,33044896.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,2,0,6,0.0554943480674234,76800,0,0.0,199398.640625,546184.375,5585942.5,32816256.0,199398.640625,546184.375,5585942.5,32816256.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,2,1,7,0.05519320342939206,76800,0,0.0,199576.390625,547557.5,5605040.0,32896538.0,199576.390625,547557.5,5605040.0,32896538.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
148,2,1,8,0.05470658307061784,76800,0,0.0,199763.09375,548606.6875,5620348.0,32932116.0,199763.09375,548606.6875,5620348.0,32932116.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
149,2,1,9,0.0560964425709109,76800,0,0.0,199839.640625,548396.1875,5638548.5,33011578.0,199839.640625,548396.1875,5638548.5,33011578.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
150,2,1,10,0.053216812059408515,76800,0,0.0,200334.9375,549962.8125,5657236.5,33087984.0,200334.9375,549962.8125,5657236.5,33087984.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
151,2,1,11,0.051782547288100486,76800,0,0.0,200732.953125,551230.0,5676051.0,33033010.0,200732.953125,551230.0,5676051.0,33033010.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
152,2,1,12,0.05050806408667364,76800,0,0.0,201242.171875,552604.1875,5693441.0,33111002.0,201242.171875,552604.1875,5693441.0,33111002.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
153,2,1,13,0.04946623029789225,76800,0,0.0,201385.546875,554475.4375,5710817.5,33079164.0,201385.546875,554475.4375,5710817.5,33079164.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
154,2,2,14,0.047093532122433494,76800,0,0.0,201982.171875,556162.4375,5729650.0,33156524.0,201982.171875,556162.4375,5729650.0,33156524.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
155,2,2,15,0.04727492475474483,76800,0,0.0,202299.375,557215.0625,5745640.089999986,33221340.0,202299.375,557215.0625,5745640.089999986,33221340.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
156,2,2,16,0.047001067790214825,76800,0,0.0,201506.359375,555609.3125,5689297.049999771,33268018.0,201506.359375,555609.3125,5689297.049999771,33268018.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
157,2,2,17,0.04468699073453208,76800,0,0.0,201862.703125,556371.25,5704843.709999755,33343744.0,201862.703125,556371.25,5704843.709999755,33343744.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
158,2,2,18,0.04453794792300139,76800,0,0.0,202112.9375,557687.5,5712401.269999713,33361564.0,202112.9375,557687.5,5712401.269999713,33361564.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
159,2,2,19,0.04227945632610802,76800,0,0.0,202678.265625,559465.4375,5725830.529999699,33433068.0,202678.265625,559465.4375,5725830.529999699,33433068.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
160,2,2,20,0.04116432309646489,76800,0,0.0,203173.1875,561337.3125,5741412.389999687,33450102.0,203173.1875,561337.3125,5741412.389999687,33450102.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
161,2,3,21,0.04419388194263548,76800,0,0.0,203585.390625,563093.0625,5757870.5449996935,33472732.0,203585.390625,563093.0625,5757870.5449996935,33472732.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
162,2,3,22,0.0446838586594825,76800,0,0.0,203634.3125,562170.375,5762335.349999692,33516052.0,203634.3125,562170.375,5762335.349999692,33516052.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
163,2,3,23,0.04402842613916429,76800,0,0.0,204065.109375,564025.0625,5777510.0199997,33552496.0,204065.109375,564025.0625,5777510.0199997,33552496.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,2,3,24,0.04361371441752499,76800,0,0.0,204438.328125,564996.8125,5791315.75499973,33474936.0,204438.328125,564996.8125,5791315.75499973,33474936.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
165,2,3,25,0.04396094550231954,76800,0,0.0,204722.046875,565170.3125,5805629.43499971,33340342.0,204722.046875,565170.3125,5805629.43499971,33340342.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
166,2,3,26,0.048015856353604135,76800,0,0.0,204546.65625,558991.0625,5805572.989999958,33412050.0,204546.65625,558991.0625,5805572.989999958,33412050.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
167,2,3,27,0.046709001796269516,76800,0,0.0,204861.375,559867.5,5818521.219999977,33376940.0,204861.375,559867.5,5818521.219999977,33376940.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
168,2,4,28,0.05357643233915563,76800,0,0.0,205024.828125,561660.4375,5818501.5,33408926.0,205024.828125,561660.4375,5818501.5,33408926.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,2,4,29,0.05068088303323524,76800,0,0.0,205020.859375,561196.1875,5813671.5,33473682.0,205020.859375,561196.1875,5813671.5,33473682.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
170,2,4,30,0.05557938300852538,76800,0,0.0,203543.203125,551668.125,5785939.5,33543792.0,203543.203125,551668.125,5785939.5,33543792.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
171,2,4,31,0.05580643516814072,76800,0,0.0,203225.359375,548744.8125,5740613.5,33614496.0,203225.359375,548744.8125,5740613.5,33614496.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
172,2,4,32,0.057625904506765226,76800,0,0.0,203043.546875,550398.0625,5741846.5,33604264.0,203043.546875,550398.0625,5741846.5,33604264.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
173,2,4,33,0.05749232188188449,76800,0,0.0,203416.859375,552050.8125,5756499.0,33393714.0,203416.859375,552050.8125,5756499.0,33393714.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
174,2,4,34,0.05438945903681051,76800,0,0.0,203634.703125,553479.875,5772166.0,33462500.0,203634.703125,553479.875,5772166.0,33462500.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
175,2,5,35,0.05641153422093951,76800,0,0.0,203598.078125,554756.625,5782093.5,33495464.0,203598.078125,554756.625,5782093.5,33495464.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
176,2,5,36,0.060432163507820505,76800,0,0.0,202842.71875,555762.3125,5786045.5,33544458.0,202842.71875,555762.3125,5786045.5,33544458.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
177,2,5,37,0.05800136528105866,76800,0,0.0,203122.21875,557310.625,5788650.5,33486222.0,203122.21875,557310.625,5788650.5,33486222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
178,2,5,38,0.056289197503927114,76800,0,0.0,203538.671875,558998.875,5791866.0,33464486.0,203538.671875,558998.875,5791866.0,33464486.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
179,2,5,39,0.059735685418432355,76800,0,0.0,202522.046875,560127.5625,5755053.5,32723774.0,202522.046875,560127.5625,5755053.5,32723774.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
180,2,5,40,0.05929840746550533,76800,0,0.0,202733.828125,561031.4375,5769632.5,32783578.0,202733.828125,561031.4375,5769632.5,32783578.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
181,2,5,41,0.058471320093318326,76800,0,0.0,202953.0625,562308.125,5780938.0,32814492.0,202953.0625,562308.125,5780938.0,32814492.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,2,6,42,0.05647255015714464,76800,0,0.0,202682.453125,563521.75,5765446.0,32287242.0,202682.453125,563521.75,5765446.0,32287242.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
183,2,6,43,0.05482498294401624,76800,0,0.0,202769.109375,565195.0,5763543.0,31937168.0,202769.109375,565195.0,5763543.0,31937168.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
184,2,6,44,0.049451331919135,76800,0,0.0,202979.21875,566564.0625,5768924.0,31931600.0,202979.21875,566564.0625,5768924.0,31931600.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
185,2,6,45,0.04943229273253612,76800,0,0.0,203140.046875,568108.3125,5744463.0,31909018.0,203140.046875,568108.3125,5744463.0,31909018.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
186,2,6,46,0.048535708653697336,76800,0,0.0,203118.21875,569745.8125,5750967.5,31742218.0,203118.21875,569745.8125,5750967.5,31742218.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
187,2,6,47,0.048618667926897535,76800,0,0.0,203268.546875,571355.5625,5745302.5,31747134.0,203268.546875,571355.5625,5745302.5,31747134.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
188,2,6,48,0.05006778240076133,76800,0,0.0,202631.90625,572954.0625,5659902.0,31635100.0,202631.90625,572954.0625,5659902.0,31635100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
189,2,7,49,0.05012227766866071,76800,0,0.0,202601.90625,573838.875,5664523.5,31565046.0,202601.90625,573838.875,5664523.5,31565046.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
190,2,7,50,0.05084054596824292,76800,0,0.0,202854.15625,575485.3125,5676036.0,31366098.0,202854.15625,575485.3125,5676036.0,31366098.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
191,2,7,51,0.05023509302716004,76800,0,0.0,202860.0625,577121.9375,5689643.5,30898200.0,202860.0625,577121.9375,5689643.5,30898200.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,2,7,52,0.04775802883296741,76800,0,0.0,203070.28125,578733.9375,5702472.5,30762354.0,203070.28125,578733.9375,5702472.5,30762354.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
193,2,7,53,0.046459909654876834,76800,0,0.0,203059.9375,580194.5625,5705426.5,30646222.0,203059.9375,580194.5625,5705426.5,30646222.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
194,2,7,54,0.045568238177167555,76800,0,0.0,203103.453125,581076.3125,5703060.0,30643226.0,203103.453125,581076.3125,5703060.0,30643226.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
195,2,7,55,0.04766834659844476,76800,0,0.0,202555.21875,577030.0625,5716986.5,30689690.0,202555.21875,577030.0625,5716986.5,30689690.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,2,8,56,0.047127674236573096,76800,0,0.0,202866.4375,576971.9375,5719426.5,30519938.0,202866.4375,576971.9375,5719426.5,30519938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,2,8,57,0.04570706994734181,76800,0,0.0,203281.390625,578572.25,5732800.0,30562218.0,203281.390625,578572.25,5732800.0,30562218.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
198,2,8,58,0.043935928581611446,76800,0,0.0,202671.4375,576360.5,5726579.5,29963862.0,202671.4375,576360.5,5726579.5,29963862.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
199,2,8,59,0.03991240635517024,76800,0,0.0,203031.265625,577946.75,5736773.0,29996478.0,203031.265625,577946.75,5736773.0,29996478.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
200,2,8,60,0.03720612985658713,76800,0,0.0,203406.515625,578435.5,5746310.0,30026364.0,203406.515625,578435.5,5746310.0,30026364.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
201,2,8,61,0.037400464777943954,76800,0,0.0,203526.640625,578500.4375,5752413.5,30020292.0,203526.640625,578500.4375,5752413.5,30020292.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
202,2,8,62,0.03964402666895825,76800,0,0.0,203546.5625,579216.6875,5745773.0,30055114.0,203546.5625,579216.6875,5745773.0,30055114.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
203,2,9,63,0.04189304800278269,76800,0,0.0,203625.75,580442.4375,5726560.5,30018544.0,203625.75,580442.4375,5726560.5,30018544.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
204,2,9,64,0.038723233122401494,76800,0,0.0,204081.484375,581638.375,5741091.0,30067770.0,204081.484375,581638.375,5741091.0,30067770.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
205,2,9,65,0.03524062797475876,76800,0,0.0,204282.046875,583166.3125,5754079.5,29812544.0,204282.046875,583166.3125,5754079.5,29812544.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
206,2,9,66,0.03372497672947283,76800,0,0.0,204319.78125,583316.5,5767836.0,29825014.0,204319.78125,583316.5,5767836.0,29825014.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
207,2,9,67,0.03428803934332386,76800,0,0.0,204479.296875,584804.25,5732984.5,29243170.0,204479.296875,584804.25,5732984.5,29243170.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
208,2,9,68,0.03171898484492205,76800,0,0.0,204873.859375,586338.625,5746972.5,29297232.0,204873.859375,586338.625,5746972.5,29297232.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
209,2,9,69,0.03300837009063563,76800,0,0.0,205164.296875,587742.375,5756146.0,29275138.0,205164.296875,587742.375,5756146.0,29275138.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
210,3,0,0,0.03395805423487041,76800,0,0.0,204426.734375,580995.6875,5689533.5,29254092.0,204426.734375,580995.6875,5689533.5,29254092.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
211,3,0,1,0.03858310408836484,76800,0,0.0,203698.3125,578757.375,5679964.5,29217808.0,203698.3125,578757.375,5679964.5,29217808.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
212,3,0,2,0.044590105330783315,76800,0,0.0,202685.90625,573286.125,5639446.0,29187854.0,202685.90625,573286.125,5639446.0,29187854.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
213,3,0,3,0.04593077897621904,76800,0,0.0,202224.265625,572711.9375,5537099.144999773,29053368.0,202224.265625,572711.9375,5537099.144999773,29053368.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
214,3,0,4,0.05015356216050003,76800,0,0.0,201756.234375,569691.3125,5530412.0749997925,29070594.0,201756.234375,569691.3125,5530412.0749997925,29070594.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
215,3,0,5,0.054262304520383504,76800,0,0.0,200983.8125,568793.9375,5536301.994999876,28787648.0,200983.8125,568793.9375,5536301.994999876,28787648.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
216,3,0,6,0.055835078862767416,76800,0,0.0,200531.078125,569392.3125,5519179.334999808,28440092.0,200531.078125,569392.3125,5519179.334999808,28440092.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
217,3,1,7,0.05809820240649968,76800,0,0.0,200104.234375,568153.0625,5495131.70499979,28423618.0,200104.234375,568153.0625,5495131.70499979,28423618.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
218,3,1,8,0.06024341525098318,76800,0,0.0,200278.765625,569259.4375,5499306.134999861,28390876.0,200278.765625,569259.4375,5499306.134999861,28390876.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
219,3,1,9,0.06145194762041055,76800,0,0.0,200153.078125,569558.1875,5474682.989999831,28402974.0,200153.078125,569558.1875,5474682.989999831,28402974.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
220,3,1,10,0.05881040691308454,76800,0,0.0,200212.640625,567681.0,5487690.734999871,28426226.0,200212.640625,567681.0,5487690.734999871,28426226.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
221,3,1,11,0.055843058651369036,76800,0,0.0,200456.234375,568916.0,5493742.239999836,28470518.0,200456.234375,568916.0,5493742.239999836,28470518.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
222,3,1,12,0.05608577729860666,76800,0,0.0,200551.796875,569965.1875,5506298.509999834,28476614.0,200551.796875,569965.1875,5506298.509999834,28476614.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
223,3,1,13,0.05472543963983749,76800,0,0.0,200593.015625,570963.0,5508700.739999828,28494604.0,200593.015625,570963.0,5508700.739999828,28494604.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
224,3,2,14,0.05453399426892189,76800,0,0.0,200637.140625,569733.6875,5520568.534999852,28373356.0,200637.140625,569733.6875,5520568.534999852,28373356.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
225,3,2,15,0.05174866646445558,76800,0,0.0,199406.046875,569019.5,5478255.779999825,28397080.0,199406.046875,569019.5,5478255.779999825,28397080.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
226,3,2,16,0.0538265710446963,76800,0,0.0,197924.9375,564751.4375,5438488.5,28446084.0,197924.9375,564751.4375,5438488.5,28446084.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
227,3,2,17,0.052899248400792936,76800,0,0.0,197399.8125,563716.1875,5450433.075,28473140.0,197399.8125,563716.1875,5450433.075,28473140.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
228,3,2,18,0.0529995987060565,76800,0,0.0,197187.328125,559382.9375,5429853.5,28507938.0,197187.328125,559382.9375,5429853.5,28507938.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
229,3,2,19,0.05262294536941594,76800,0,0.0,197268.546875,559671.875,5437696.5,28557546.0,197268.546875,559671.875,5437696.5,28557546.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
230,3,2,20,0.055906043798185395,76800,0,0.0,197054.015625,559800.625,5448955.0,28597786.0,197054.015625,559800.625,5448955.0,28597786.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
231,3,3,21,0.053260619047795596,76800,0,0.0,197141.265625,559904.625,5460766.5,28530352.0,197141.265625,559904.625,5460766.5,28530352.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
232,3,3,22,0.05241135736687235,76800,0,0.0,197248.25,560267.625,5471433.834999992,28295922.0,197248.25,560267.625,5471433.834999992,28295922.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
233,3,3,23,0.05355822568654772,76800,0,0.0,197333.171875,560422.8125,5479390.0,28311716.0,197333.171875,560422.8125,5479390.0,28311716.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
234,3,3,24,0.05319089374404789,76800,0,0.0,196708.859375,557486.5625,5441473.319999934,28327548.0,196708.859375,557486.5625,5441473.319999934,28327548.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
235,3,3,25,0.0531078370242698,76800,0,0.0,196653.71875,558153.625,5437064.669999846,28201678.0,196653.71875,558153.625,5437064.669999846,28201678.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
236,3,3,26,0.05381319985457541,76800,0,0.0,196545.109375,554946.875,5440908.534999977,28147068.0,196545.109375,554946.875,5440908.534999977,28147068.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
237,3,3,27,0.05159894225738492,76800,0,0.0,196854.125,556232.75,5453081.584999979,28194116.0,196854.125,556232.75,5453081.584999979,28194116.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
238,3,4,28,0.04999244453460338,76800,0,0.0,196807.953125,553561.875,5464815.154999976,28228238.0,196807.953125,553561.875,5464815.154999976,28228238.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
239,3,4,29,0.04805748259096292,76800,0,0.0,196947.53125,553917.8125,5471748.42999995,28274310.0,196947.53125,553917.8125,5471748.42999995,28274310.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
240,3,4,30,0.049525747461554824,76800,0,0.0,196998.53125,555153.75,5482962.214999962,28317310.0,196998.53125,555153.75,5482962.214999962,28317310.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
241,3,4,31,0.050050217516901946,76800,0,0.0,197161.359375,555090.1875,5490573.669999953,28339296.0,197161.359375,555090.1875,5490573.669999953,28339296.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
242,3,4,32,0.04973375904380844,76800,0,0.0,197073.609375,555881.125,5498584.634999961,28356980.0,197073.609375,555881.125,5498584.634999961,28356980.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
243,3,4,33,0.04730934575035668,76800,0,0.0,197153.59375,556693.0,5509560.98499996,28246706.0,197153.59375,556693.0,5509560.98499996,28246706.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
244,3,4,34,0.046513418358406444,76800,0,0.0,197080.546875,554275.75,5520903.5,28264326.0,197080.546875,554275.75,5520903.5,28264326.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
245,3,5,35,0.04392441797476532,76800,0,0.0,197389.765625,555387.0,5529001.5,28268078.0,197389.765625,555387.0,5529001.5,28268078.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
246,3,5,36,0.039583551624347554,76800,0,0.0,197466.140625,555837.625,5520190.079999991,28314388.0,197466.140625,555837.625,5520190.079999991,28314388.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
247,3,5,37,0.038322777858416195,76800,0,0.0,197575.03125,556596.6875,5531035.054999989,28278256.0,197575.03125,556596.6875,5531035.054999989,28278256.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
248,3,5,38,0.03855570384455112,76800,0,0.0,197587.359375,557465.75,5541108.0,28229208.0,197587.359375,557465.75,5541108.0,28229208.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
249,3,5,39,0.03818526979093199,76800,0,0.0,197829.5,558655.625,5551945.0,28221738.0,197829.5,558655.625,5551945.0,28221738.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
250,3,5,40,0.03742341717956203,76800,0,0.0,198155.90625,559910.5625,5556307.90499998,28243098.0,198155.90625,559910.5625,5556307.90499998,28243098.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
251,3,5,41,0.038967660867833834,76800,0,0.0,198048.5,560376.0,5564642.594999999,28287046.0,198048.5,560376.0,5564642.594999999,28287046.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
252,3,6,42,0.039736889568729276,76800,0,0.0,198373.953125,561621.3125,5576257.0,28319776.0,198373.953125,561621.3125,5576257.0,28319776.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
253,3,6,43,0.034751370300339715,76800,0,0.0,198685.859375,562869.375,5587449.0,28326244.0,198685.859375,562869.375,5587449.0,28326244.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
254,3,6,44,0.033384489743595334,76800,0,0.0,199016.71875,563812.0625,5596109.0,28371404.0,199016.71875,563812.0625,5596109.0,28371404.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
255,3,6,45,0.03317244027347005,76800,0,0.0,199315.71875,565052.0625,5607277.5,28414302.0,199315.71875,565052.0625,5607277.5,28414302.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
256,3,6,46,0.03458435492426503,76800,0,0.0,199362.328125,564058.125,5618843.5,28431598.0,199362.328125,564058.125,5618843.5,28431598.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
257,3,6,47,0.03463653886252389,76800,0,0.0,199359.484375,563903.875,5625741.0,28463618.0,199359.484375,563903.875,5625741.0,28463618.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
258,3,6,48,0.0369285042945247,76800,0,0.0,199227.375,560992.25,5625555.5,28409208.0,199227.375,560992.25,5625555.5,28409208.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
259,3,7,49,0.03574186044384311,76800,0,0.0,199569.390625,562207.8125,5636456.5,28445964.0,199569.390625,562207.8125,5636456.5,28445964.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
260,3,7,50,0.03308657609239558,76800,0,0.0,199899.78125,563336.6875,5647882.5,28475400.0,199899.78125,563336.6875,5647882.5,28475400.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
261,3,7,51,0.031459276380703845,76800,0,0.0,199967.453125,561187.9375,5659277.5,28451254.0,199967.453125,561187.9375,5659277.5,28451254.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
262,3,7,52,0.028980826921009076,76800,0,0.0,200206.6875,562198.4375,5670412.5,28495072.0,200206.6875,562198.4375,5670412.5,28495072.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
