block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.1141851469874382,0.06515508145093918,0.512056827545166,-0.05645221099257469,1.0,0.0,1.0,1.0,0.5299999713897705,-0.19272024929523468,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.14889825880527496,0.10125262290239334,0.3921656012535095,-0.1903374195098877,1.0,0.0,1.0,1.0,0.11999999731779099,-0.09438256919384003,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1415172964334488,0.11950530856847763,0.21877747774124146,-0.42648497223854065,1.0,0.0,1.0,1.0,1.0,-0.15721063315868378,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.07701459527015686,0.09925352782011032,0.21879446506500244,-0.3544880449771881,1.0,0.0,1.0,1.0,0.375,-0.13648881018161774,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.04790635034441948,0.03429940715432167,0.08173362910747528,-0.17575322091579437,1.0,0.0,1.0,1.0,0.32499998807907104,-0.1321289837360382,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1460525095462799,0.09090464562177658,0.34736546874046326,-0.5757263898849487,1.0,0.0,1.0,1.0,0.9899999499320984,-0.1891074776649475,0.6459000706672668,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.33673086762428284,0.06395372748374939,0.11536848545074463,-0.4646017849445343,1.0,0.0,1.0,1.0,0.25,-0.06898683309555054,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0033980088774114847,0.06624526530504227,0.17636239528656006,-0.2375481277704239,1.0,0.0,1.0,1.0,0.14000000059604645,-0.10621313005685806,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.32811790704727173,0.10384828597307205,-0.02849443256855011,-0.6263163089752197,1.0,0.0,1.0,1.0,0.8349999785423279,-0.13476082682609558,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.07712764292955399,0.07498195767402649,0.30278968811035156,-0.3475794196128845,1.0,0.0,1.0,1.0,0.25,-0.028831729665398598,0.5577166676521301,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.07614176720380783,0.08569184690713882,0.2545160949230194,-0.43099531531333923,1.0,0.0,1.0,1.0,0.08999999612569809,-0.08377831429243088,0.5218973159790039,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.03707898408174515,0.11927156150341034,0.2606048583984375,-0.45080453157424927,1.0,0.0,1.0,1.0,0.8899999856948853,-0.11067059636116028,0.679768979549408,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.27705177664756775,0.07603136450052261,0.11060000211000443,-0.43974992632865906,1.0,0.0,1.0,1.0,0.7549999952316284,-0.15926334261894226,0.6273289322853088,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.3817279040813446,0.08806832879781723,0.1907750815153122,-0.5427122712135315,1.0,0.0,1.0,1.0,0.014999999664723873,-0.03875911608338356,0.2798404395580292,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.20830313861370087,0.07058902829885483,0.24735049903392792,-0.35969898104667664,1.0,0.0,1.0,1.0,0.9549999833106995,-0.20000357925891876,0.5612121820449829,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.018192684277892113,0.07817545533180237,0.2094210386276245,-0.2500239908695221,1.0,0.0,1.0,1.0,0.5799999833106995,-0.1577140986919403,0.5687516331672668,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.059195131063461304,0.07721971720457077,0.24456924200057983,-0.2839321494102478,1.0,0.0,1.0,1.0,0.1550000011920929,-0.08377242833375931,0.4009356200695038,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.17985324561595917,0.098722442984581,0.3547596335411072,-0.3846108615398407,1.0,0.0,1.0,1.0,0.7649999856948853,-0.1494297981262207,0.5136732459068298,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.49933862686157227,0.09785627573728561,0.2811903655529022,-0.6744400262832642,1.0,0.0,1.0,1.0,0.32499998807907104,-0.07917306572198868,0.5376354455947876,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.044928379356861115,0.07827562093734741,0.27254682779312134,-0.2680589556694031,1.0,0.0,1.0,1.0,0.17999999225139618,-0.12389293313026428,0.47092607617378235,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.1031024158000946,0.05012555047869682,0.06774361431598663,-0.2781793177127838,1.0,0.0,1.0,1.0,0.9649999737739563,-0.2026585191488266,0.5700286030769348,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.11303820461034775,0.05699141323566437,0.11736387014389038,-0.4916256070137024,1.0,0.0,1.0,1.0,0.5099999904632568,-0.1894950121641159,0.43061619997024536,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01981411501765251,0.08085241168737411,0.22278666496276855,-0.3863278031349182,1.0,0.0,1.0,1.0,0.26999998092651367,-0.05259552225470543,0.5610629916191101,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.026809103786945343,0.12631335854530334,0.30373769998550415,-0.3012239933013916,1.0,0.0,1.0,1.0,0.8449999690055847,-0.14570075273513794,0.5494195222854614,0
