block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0020197599660605192,0.2587635815143585,0.9075515866279602,-0.6714939475059509,0.5299999713897705,-0.19272024929523468,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0026886581908911467,0.4654741883277893,1.6039023399353027,-1.8891048431396484,0.11999999731779099,-0.09438256919384003,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0020594638772308826,0.47484737634658813,1.54966402053833,-1.8958251476287842,1.0,-0.15721063315868378,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00275372969917953,0.20978988707065582,0.7257548570632935,-0.640131950378418,0.375,-0.13648881018161774,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0017774116713553667,0.26068273186683655,0.8034526109695435,-0.8265480399131775,0.32499998807907104,-0.1321289837360382,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0019713169895112514,0.5188782811164856,1.8423351049423218,-1.8110109567642212,0.9899999499320984,-0.1891074776649475,0.6459000706672668,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.000213657011045143,0.520429790019989,2.208279848098755,-1.8956842422485352,0.25,-0.06898683309555054,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.004029326140880585,0.1960548609495163,0.6362157464027405,-0.58655846118927,0.14000000059604645,-0.10621313005685806,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.007436392828822136,0.3130232095718384,0.9885615110397339,-0.9230788946151733,0.8349999785423279,-0.13476082682609558,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,5.460798638523556e-05,0.5056276321411133,1.40997314453125,-1.4987101554870605,0.25,-0.028831729665398598,0.5577166676521301,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0004682564758695662,0.49543118476867676,1.6908009052276611,-1.360067367553711,0.08999999612569809,-0.08377831429243088,0.5218973159790039,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0005566158797591925,0.22578926384449005,0.7200401425361633,-0.615987241268158,0.8899999856948853,-0.11067059636116028,0.679768979549408,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0025184047408401966,0.2702477276325226,0.7868479490280151,-0.8813900351524353,0.7549999952316284,-0.15926334261894226,0.6273289322853088,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004180853255093098,0.3814364969730377,0.9541230201721191,-1.2661113739013672,0.014999999664723873,-0.03875911608338356,0.2798404395580292,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0023421836085617542,0.41539210081100464,1.2001123428344727,-1.2460988759994507,0.9549999833106995,-0.20000357925891876,0.5612121820449829,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00733572943136096,0.18141032755374908,0.5147461891174316,-0.6598712205886841,0.5799999833106995,-0.1577140986919403,0.5687516331672668,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0016764532774686813,0.24978844821453094,0.7809641361236572,-0.7118619084358215,0.1550000011920929,-0.08377242833375931,0.4009356200695038,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0015734793851152062,0.4501384198665619,1.2627872228622437,-1.2497738599777222,0.7649999856948853,-0.1494297981262207,0.5136732459068298,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0025909023825079203,0.4360886216163635,1.2486906051635742,-1.2016730308532715,0.32499998807907104,-0.07917306572198868,0.5376354455947876,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.007011333480477333,0.2225523144006729,0.5556939840316772,-0.8594343662261963,0.17999999225139618,-0.12389293313026428,0.47092607617378235,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0011736559681594372,0.2925777733325958,0.8031932711601257,-0.9553241729736328,0.9649999737739563,-0.2026585191488266,0.5700286030769348,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0023603462614119053,0.5319352746009827,1.358535885810852,-2.2120554447174072,0.5099999904632568,-0.1894950121641159,0.43061619997024536,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.00036338745849207044,0.5160936713218689,1.3122917413711548,-1.911733865737915,0.26999998092651367,-0.05259552225470543,0.5610629916191101,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.002493583597242832,0.1981188803911209,0.49524229764938354,-0.6340544819831848,0.8449999690055847,-0.14570075273513794,0.5494195222854614,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0049534449353814125,0.2665858268737793,0.7927576303482056,-0.9765540361404419,0.7249999642372131,-0.25530898571014404,0.6835771799087524,1
