block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04780243709683418,0.017365792766213417,0.09481023252010345,-0.3929753005504608,0.6017423868179321,0.8072797060012817,0.5212464332580566,0
1,3,6,3,dispatch_decision_block,0.03354015201330185,0.020654646679759026,0.1050683930516243,-0.17508773505687714,0.4024161994457245,0.905617356300354,0.3676133155822754,0
2,6,9,3,dispatch_decision_block,0.03729412332177162,0.021181009709835052,0.10990830510854721,-0.3878953754901886,0.6616721749305725,0.8427892923355103,0.6004570126533508,0
3,9,12,3,dispatch_decision_block,0.0455251969397068,0.014484045095741749,0.08886498212814331,-0.29003477096557617,0.5390009880065918,0.8635112047195435,0.4817054271697998,0
4,12,15,3,dispatch_decision_block,0.04550310969352722,0.01629037596285343,0.09758259356021881,-0.2940658926963806,0.5687128901481628,0.8678710460662842,0.49992623925209045,0
5,15,18,3,dispatch_decision_block,0.03516707196831703,0.022967666387557983,0.12431583553552628,-0.4495493471622467,0.6917473673820496,0.8108924627304077,0.6459001302719116,0
6,18,21,3,dispatch_decision_block,0.032548800110816956,0.02184612862765789,0.1257912665605545,-0.2235618233680725,0.5494263172149658,0.9310131669044495,0.5513580441474915,0
7,21,24,3,dispatch_decision_block,0.048424892127513885,0.013554755598306656,0.09479919075965881,-0.2184567153453827,0.47242388129234314,0.8937868475914001,0.41538819670677185,0
8,24,27,3,dispatch_decision_block,0.04952734708786011,0.017988044768571854,0.096030592918396,-0.3440854847431183,0.6355613470077515,0.8652390837669373,0.5850226283073425,0
9,27,30,3,dispatch_decision_block,0.03447488695383072,0.021484723314642906,0.10523376613855362,-0.17725005745887756,0.544869601726532,0.9711682796478271,0.5577166676521301,0
10,30,33,3,dispatch_decision_block,0.03362930566072464,0.021702829748392105,0.10289132595062256,-0.2125261276960373,0.4905913472175598,0.9162216186523438,0.5218973159790039,0
11,33,36,3,dispatch_decision_block,0.045852288603782654,0.013934995047748089,0.08887411653995514,-0.3572172522544861,0.7005804181098938,0.8893293738365173,0.679768979549408,0
12,36,39,3,dispatch_decision_block,0.048098281025886536,0.019101830199360847,0.11674873530864716,-0.37161457538604736,0.6179802417755127,0.8407366871833801,0.6273289322853088,0
13,39,42,3,dispatch_decision_block,0.03276367112994194,0.018062349408864975,0.09214126318693161,-0.08452647924423218,0.31077107787132263,0.9612408876419067,0.2798404395580292,0
14,42,45,3,dispatch_decision_block,0.03730723261833191,0.019397733733057976,0.09113804250955582,-0.4254651665687561,0.6359393000602722,0.7999963760375977,0.5612122416496277,0
15,45,48,3,dispatch_decision_block,0.04989018663764,0.01598888635635376,0.09695424139499664,-0.34870460629463196,0.6018310189247131,0.8422858119010925,0.5687516331672668,0
16,48,51,3,dispatch_decision_block,0.04673688858747482,0.019798362627625465,0.09954886883497238,-0.1822526901960373,0.4432842433452606,0.9162275195121765,0.4009356200695038,0
17,51,54,3,dispatch_decision_block,0.038123004138469696,0.022075215354561806,0.10254385322332382,-0.31973350048065186,0.5566043853759766,0.8505702018737793,0.5136732459068298,0
18,54,57,3,dispatch_decision_block,0.03279370814561844,0.021047024056315422,0.09728239476680756,-0.23571303486824036,0.5654707551002502,0.9208268523216248,0.5376354455947876,0
19,57,60,3,dispatch_decision_block,0.04548439383506775,0.014972265809774399,0.09502241015434265,-0.2591771185398102,0.5062604546546936,0.8761069774627686,0.47092607617378235,0
20,60,63,3,dispatch_decision_block,0.052390746772289276,0.02017051912844181,0.1005525290966034,-0.4272103011608124,0.6322696208953857,0.7973414659500122,0.5700286030769348,0
21,63,66,3,dispatch_decision_block,0.0375884510576725,0.022855114191770554,0.11340299993753433,-0.35523298382759094,0.5628785490989685,0.8105049729347229,0.43061619997024536,0
22,66,69,3,dispatch_decision_block,0.037536077201366425,0.022262947633862495,0.10875289887189865,-0.18916864693164825,0.5079394578933716,0.9474044442176819,0.5610629916191101,0
23,69,72,3,dispatch_decision_block,0.05199770629405975,0.014507877640426159,0.09277544170618057,-0.34436148405075073,0.6246485710144043,0.8542992472648621,0.5494195222854614,0
0,0,3,3,dispatch_decision_block,0.04435833916068077,0.0182145144790411,0.09448262304067612,-0.6443473696708679,0.9009941816329956,0.744691014289856,0.6835771799087524,1
1,3,6,3,dispatch_decision_block,0.032050371170043945,0.019843213260173798,0.09099429845809937,-0.6316736340522766,0.9044532179832458,0.7554544806480408,0.6485578417778015,1
2,6,9,3,dispatch_decision_block,0.03602423146367073,0.02064048871397972,0.098882757127285,-0.8206697702407837,1.1020020246505737,0.7077038288116455,0.6914821863174438,1
3,9,12,3,dispatch_decision_block,0.0482938289642334,0.015979887917637825,0.12324278801679611,-0.6689802408218384,0.9344562292098999,0.7114934921264648,0.5252375602722168,1
4,12,15,3,dispatch_decision_block,0.04929377883672714,0.016306309029459953,0.11311337351799011,-0.48410120606422424,0.8366082906723022,0.8121472001075745,0.5663903951644897,1
5,15,18,3,dispatch_decision_block,0.03784514218568802,0.021300770342350006,0.1072809025645256,-0.9554095268249512,1.0588358640670776,0.5916288495063782,0.5716610550880432,1
6,18,21,3,dispatch_decision_block,0.033263254910707474,0.022386619821190834,0.09735896438360214,-0.5627222061157227,0.8649088740348816,0.7667341232299805,0.5841103792190552,1
7,21,24,3,dispatch_decision_block,0.04761099815368652,0.016255466267466545,0.09455496817827225,-0.46802520751953125,0.879708468914032,0.8494817018508911,0.6481070518493652,1
8,24,27,3,dispatch_decision_block,0.05218704044818878,0.02168349176645279,0.12002226710319519,-0.7209216356277466,1.0306953191757202,0.7231252789497375,0.601971447467804,1
9,27,30,3,dispatch_decision_block,0.03693509101867676,0.023198755457997322,0.12164955586194992,-0.47804519534111023,0.8373116254806519,0.811227560043335,0.5399057865142822,1
10,30,33,3,dispatch_decision_block,0.03691374137997627,0.02281227707862854,0.11586207896471024,-0.33803001046180725,0.6688612699508667,0.8766306042671204,0.5836378335952759,1
11,33,36,3,dispatch_decision_block,0.05202925577759743,0.018456483259797096,0.11391715705394745,-0.5930847525596619,0.9284741282463074,0.7936232686042786,0.6735996603965759,1
12,36,39,3,dispatch_decision_block,0.04308886453509331,0.016174552962183952,0.0918479859828949,-0.7912295460700989,1.137831211090088,0.7052680253982544,0.6182366013526917,1
13,39,42,3,dispatch_decision_block,0.0310737993568182,0.01703919656574726,0.08915537595748901,-0.5485193729400635,0.8964632153511047,0.7978402376174927,0.6724548935890198,1
14,42,45,3,dispatch_decision_block,0.03657868877053261,0.018005233258008957,0.09820985049009323,-0.842903733253479,1.0299522876739502,0.6659974455833435,0.6414000391960144,1
15,45,48,3,dispatch_decision_block,0.04633769392967224,0.015390316024422646,0.08987413346767426,-0.7850303649902344,1.0371836423873901,0.6883605718612671,0.6230863332748413,1
16,48,51,3,dispatch_decision_block,0.04798717051744461,0.019159626215696335,0.12349393963813782,-0.4843171536922455,0.8680599331855774,0.8439337015151978,0.7870442271232605,1
17,51,54,3,dispatch_decision_block,0.03786373883485794,0.02407192811369896,0.13056913018226624,-0.8124077916145325,1.0579466819763184,0.7047291994094849,0.6864340305328369,1
18,54,57,3,dispatch_decision_block,0.03564615547657013,0.024393917992711067,0.13056913018226624,-0.5252441763877869,0.8765754103660583,0.7921032309532166,0.6156145930290222,1
19,57,60,3,dispatch_decision_block,0.05017748102545738,0.016476675868034363,0.11118615418672562,-0.38630831241607666,0.8314772248268127,0.8864253759384155,0.6059613823890686,1
20,60,63,3,dispatch_decision_block,0.04975130036473274,0.02028500661253929,0.10916373878717422,-0.6741915941238403,1.033583164215088,0.7256527543067932,0.5295270681381226,1
21,63,66,3,dispatch_decision_block,0.03277990594506264,0.021582763642072678,0.09266547858715057,-0.7563192844390869,1.0279474258422852,0.7003301978111267,0.5866255164146423,1
22,66,69,3,dispatch_decision_block,0.03268299624323845,0.02137901447713375,0.08905259519815445,-0.37256866693496704,0.7835699319839478,0.9058340787887573,0.8942373991012573,1
23,69,72,3,dispatch_decision_block,0.04922710359096527,0.017754007130861282,0.10650470852851868,-0.7535357475280762,1.1312251091003418,0.7657029628753662,0.8365990519523621,1
0,0,3,3,dispatch_decision_block,0.04655887931585312,0.018821964040398598,0.10386237502098083,-0.753514289855957,0.9227463603019714,0.6614736914634705,0.5204625725746155,2
1,3,6,3,dispatch_decision_block,0.03450191020965576,0.02037469856441021,0.10070565342903137,-0.5290080308914185,0.886361837387085,0.8291749954223633,0.7861602306365967,2
2,6,9,3,dispatch_decision_block,0.03874925151467323,0.021424133330583572,0.10984492301940918,-1.0276631116867065,1.2056463956832886,0.6470115780830383,0.8471448421478271,2
3,9,12,3,dispatch_decision_block,0.04844902083277702,0.015699006617069244,0.10543261468410492,-0.5611699819564819,0.8757514357566833,0.7883741855621338,0.6571969985961914,2
4,12,15,3,dispatch_decision_block,0.049126096069812775,0.016869140788912773,0.0854734256863594,-0.4022161662578583,0.7247427701950073,0.8415729403495789,0.610336184501648,2
5,15,18,3,dispatch_decision_block,0.038460973650217056,0.02116943523287773,0.13127948343753815,-0.9125762581825256,0.9579724073410034,0.588771402835846,0.4973934292793274,2
6,18,21,3,dispatch_decision_block,0.032881852239370346,0.020581623539328575,0.11434323340654373,-0.7451098561286926,0.982632040977478,0.6883848309516907,0.5734187960624695,2
7,21,24,3,dispatch_decision_block,0.04725693538784981,0.015804676339030266,0.09088354557752609,-0.3438984155654907,0.6955230832099915,0.8719645738601685,0.5490136742591858,2
8,24,27,3,dispatch_decision_block,0.049337200820446014,0.019035713747143745,0.10096067190170288,-0.9408299326896667,1.24434494972229,0.7038490772247314,0.8851458430290222,2
9,27,30,3,dispatch_decision_block,0.03736484795808792,0.022082054987549782,0.12039606273174286,-0.8963752388954163,1.2486340999603271,0.7071026563644409,0.7311363816261292,2
10,30,33,3,dispatch_decision_block,0.03593529015779495,0.022060208022594452,0.11169857531785965,-0.5022940635681152,0.7390106916427612,0.7804348468780518,0.6035637855529785,2
11,33,36,3,dispatch_decision_block,0.05072527378797531,0.014809604734182358,0.0979265570640564,-0.9448502659797668,1.1659969091415405,0.6551225185394287,0.7357258796691895,2
12,36,39,3,dispatch_decision_block,0.048061665147542953,0.01807553321123123,0.0983068197965622,-0.8878434300422668,1.1832951307296753,0.6860103607177734,0.687608003616333,2
13,39,42,3,dispatch_decision_block,0.031836241483688354,0.019611027091741562,0.10583733022212982,-0.5977758169174194,0.9750168323516846,0.7838572263717651,0.6553046107292175,2
14,42,45,3,dispatch_decision_block,0.03690239042043686,0.020114174112677574,0.11824718862771988,-1.3274877071380615,1.2913694381713867,0.4878261983394623,0.5031622648239136,2
15,45,48,3,dispatch_decision_block,0.04696887359023094,0.01783253252506256,0.1010502502322197,-0.9518731236457825,1.2502623796463013,0.6591706871986389,0.607663094997406,2
16,48,51,3,dispatch_decision_block,0.04416752606630325,0.018811311572790146,0.10146313905715942,-0.5657258629798889,0.8981103301048279,0.7480886578559875,0.4677109122276306,2
17,51,54,3,dispatch_decision_block,0.03338248282670975,0.021474838256835938,0.11458364129066467,-1.1771137714385986,1.384345293045044,0.5793496370315552,0.6186443567276001,2
18,54,57,3,dispatch_decision_block,0.03298354521393776,0.022282492369413376,0.12499493360519409,-0.649937093257904,0.9840257167816162,0.7618722319602966,0.6871368288993835,2
