block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0015525525668635964,0.19230756163597107,0.005529747344553471,1.0255918502807617,1.3122479915618896,-0.9116768836975098,-0.007455263752490282,0.14952296018600464,-0.017364535480737686,0.8482472896575928,0.4113200008869171,-0.4933256506919861,0.540239155292511,0.0894613191485405,0.28565293550491333,0.72188401222229,0.7049999833106995,0.47999998927116394,0.7049999833106995,0.7049999833106995,0.7049999833106995,-0.07464715838432312,0.19083602726459503,0.9253527522087097,0.19083602726459503,1.2967994213104248,-0.0023178427945822477,0.021330270916223526,0.9954686760902405,0.022072214633226395,1.063478946685791,0.5299999713897705,0.0,-0.05300089716911316,0.12297090888023376,0.47718679904937744,0.11223014444112778,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.012235037051141262,0.19405139982700348,0.07906010001897812,1.034891963005066,0.8290884494781494,-0.7265242338180542,-0.006856097839772701,0.15818434953689575,-0.024938633665442467,0.885923445224762,0.6607542634010315,-0.6150570511817932,0.47855255007743835,0.09072797000408173,0.2427496463060379,0.7199974060058594,0.41499999165534973,0.5149999856948853,0.41499999165534973,0.41499999165534973,0.41499999165534973,-0.015256513841450214,0.13314814865589142,0.9847434759140015,0.13314814865589142,1.333580732345581,-0.008847281336784363,0.06255527585744858,0.9880953431129456,0.06625866889953613,1.1301889419555664,0.11999999731779099,0.0,-0.9049698710441589,0.2002822458744049,0.433551549911499,0.1521822214126587,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01201482955366373,0.18077196180820465,-0.05026642978191376,0.9640716314315796,1.2270996570587158,-0.8052328824996948,-0.01692524366080761,0.14735934138298035,-0.0928012952208519,0.7443006634712219,0.7208706140518188,-0.8749760389328003,0.5018900036811829,0.09460645914077759,0.26490381360054016,0.7557642459869385,0.5,0.47999998927116394,0.5,0.5,0.5,0.002636707853525877,0.22984015941619873,1.0026366710662842,0.22984015941619873,1.2598700523376465,-0.0018476569093763828,0.017730148509144783,0.9980607628822327,0.01658710651099682,1.040292501449585,1.0,0.0,0.827921450138092,0.18818345665931702,1.0724912881851196,0.14867003262043,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.015461461618542671,0.1647588163614273,-0.0686475932598114,0.878672182559967,0.4116697907447815,-0.8674993515014648,-0.006152126472443342,0.13782468438148499,-0.09824610501527786,0.8561912178993225,0.41134971380233765,-0.6587314605712891,0.4977439343929291,0.09087322652339935,0.2931607663631439,0.7107260227203369,0.4749999940395355,0.429999977350235,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.008090878836810589,0.19495943188667297,1.008090853691101,0.19495943188667297,1.2372090816497803,0.0013943230733275414,0.020430920645594597,0.9997273087501526,0.021363256499171257,1.0464762449264526,0.375,0.0,0.8654772639274597,0.14718399941921234,0.38350704312324524,0.13983045518398285,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.00039030745392665267,0.19644731283187866,0.011728097684681416,1.0476696491241455,0.6656925678253174,-0.6960222721099854,-0.0004614411445800215,0.14188796281814575,-0.008869345299899578,1.0186116695404053,0.5417860746383667,-0.47287285327911377,0.49261221289634705,0.09368474036455154,0.23512586951255798,0.7533756494522095,0.4650000035762787,0.4749999940395355,0.4650000035762787,0.4650000035762787,0.4650000035762787,-0.012682260014116764,0.19070161879062653,0.9873176217079163,0.19070160388946533,1.2731739282608032,-0.0045042880810797215,0.04108082875609398,0.9898977875709534,0.04249672219157219,1.1118249893188477,0.32499998807907104,0.0,-0.07167527824640274,0.10926543176174164,-0.010869013145565987,0.10879501700401306,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.010754293762147427,0.1649436503648758,-0.04354389011859894,0.8796579241752625,0.8135589361190796,-0.5136754512786865,-0.000549078278709203,0.17978669703006744,-0.09926101565361023,1.0936737060546875,0.8239998817443848,-1.0420565605163574,0.5532916784286499,0.08741060644388199,0.28118249773979187,0.8088225722312927,0.7299999594688416,0.4399999976158142,0.7299999594688416,0.7299999594688416,0.7299999594688416,-0.08720293641090393,0.23333071172237396,0.9127970933914185,0.23333071172237396,1.3456213474273682,0.0005739897605963051,0.0184361282736063,1.0002877712249756,0.018566111102700233,1.050743818283081,0.9899999499320984,0.0,0.7096083760261536,0.12417212873697281,0.09320024400949478,0.13585515320301056,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005005388520658016,0.17479515075683594,-0.012884506955742836,0.9321967959403992,0.47826871275901794,-0.7752927541732788,-0.006502718664705753,0.1589256376028061,-0.03844345360994339,0.8596914410591125,0.4982067942619324,-0.930325984954834,0.4868088662624359,0.09287306666374207,0.25727325677871704,0.7032565474510193,0.4599999785423279,0.4899999797344208,0.4599999785423279,0.4599999785423279,0.4599999785423279,0.013108565472066402,0.18744957447052002,1.013108491897583,0.18744957447052002,1.2334659099578857,-0.002691425383090973,0.06680703163146973,1.0029380321502686,0.0662865862250328,1.1672344207763672,0.25,0.0,0.20080021023750305,0.12227136641740799,0.4231261610984802,0.13492733240127563,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005377629771828651,0.1602960228919983,-0.014869698323309422,0.8548717498779297,0.5730263590812683,-0.4325891137123108,-0.013801111839711666,0.16460375487804413,-0.005825495347380638,0.8652538657188416,0.6342246532440186,-0.7850154638290405,0.5005695223808289,0.09039079397916794,0.26837071776390076,0.7277378439903259,0.4949999749660492,0.5,0.4949999749660492,0.4949999749660492,0.4949999749660492,-0.0020851956214755774,0.1657315194606781,0.9979147911071777,0.1657315194606781,1.2838234901428223,2.947062239400111e-05,0.037826139479875565,0.9977107048034668,0.04246727004647255,1.1448935270309448,0.14000000059604645,0.0,0.07946386188268661,0.1499749720096588,0.8713201880455017,0.12919685244560242,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005726853851228952,0.1854104995727539,-0.01673213392496109,0.9888092875480652,0.48392337560653687,-0.6682801246643066,0.018305467441678047,0.1902618110179901,0.11009093374013901,1.365362524986267,1.0222632884979248,-0.6206437945365906,0.4914871156215668,0.0921001061797142,0.25657331943511963,0.7034320831298828,0.44999998807907104,0.5049999952316284,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.01890714094042778,0.21675623953342438,1.0189071893692017,0.21675623953342438,1.2499206066131592,-0.0005003148107789457,0.016487080603837967,0.9982491731643677,0.01609562709927559,1.0334062576293945,0.8349999785423279,0.0,0.5786257982254028,0.19865719974040985,-1.2054344415664673,0.1735905259847641,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.005428023636341095,0.2292611300945282,-0.015138456597924232,1.2226682901382446,1.1670517921447754,-1.426802158355713,0.012181131169199944,0.12418481707572937,0.08531652390956879,0.7098100781440735,0.7409413456916809,-0.2825641930103302,0.47939833998680115,0.0961204394698143,0.2679407596588135,0.7138667106628418,0.42499998211860657,0.47999998927116394,0.42499998211860657,0.42499998211860657,0.42499998211860657,0.026739923283457756,0.1830947995185852,1.0267399549484253,0.1830948144197464,1.2374014854431152,0.0031958743929862976,0.02939087152481079,1.0031330585479736,0.030840620398521423,1.0916218757629395,0.25,0.0,0.1559976190328598,0.18417714536190033,-0.803577184677124,0.12036938220262527,0
