epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-493.4001220218322,480.03127744883045,13.368844573001748,475.1235746903136,308.2640556785665,13.461281813313015,0.5279767123478083,152.87026048608627,98.15405517033905,1.5638467965048921,36.94529027519051,59.6449180986436,0.06684422286500874,0.06684422286500874,0.504502900038522,100.0,-0.15536608835682272,4575.577276611328,15.07082920074463
1.0,-488.19522559454924,474.79367165015253,13.401553944396571,469.9992963976281,307.85784361837676,13.323272376103933,0.5082544365014564,148.30992596664592,95.88750505049047,1.534925821425397,36.64195212378212,57.71062710528292,0.06700776972198286,0.06700776972198286,0.5063374797492831,100.0,-0.07288069650530815,4621.171466064453,15.085536623001099
2.0,-440.0686219991623,427.83334560215116,12.235276397011042,423.2845647482702,277.7319691994682,11.53314176994513,0.4221654121783218,133.59728836667847,90.97561707761963,1.3981649669910887,34.556783578237635,55.02066853239097,0.061176381985055206,0.061176381985055206,0.5107138941239941,100.0,-0.10027721244841814,3689.842337036133,15.086779117584229
3.0,-445.2366164653028,432.27744270312195,12.959173762181063,427.60711448935547,265.0294865224285,12.834395679950642,0.5261815616871227,149.21705072528908,93.40656427532976,1.4972725695216256,34.66494969995011,57.24434200585802,0.06479586881090532,0.06479586881090532,0.513161550253807,100.0,-0.09704536823555827,3657.355749511719,15.100054264068604
4.0,-431.75837777444883,419.2061591125109,12.552218661937987,414.5891138533329,273.5937026566233,12.131047546543394,0.4559097825323864,128.40845386763382,92.34090518355825,1.4430314888296891,35.24084872427457,55.65702497045402,0.06276109330968993,0.06276109330968993,0.5065401657333346,100.0,-0.11688003111630678,3341.4753173828126,15.12005672454834
5.0,-479.5380617491725,466.479898593152,13.058163156020287,461.5661303041194,310.2969628753597,12.032820630566695,0.45585769566501105,138.78048910252804,98.27536578065038,1.4768266893013051,38.05011876210679,58.74842032924228,0.06529081578010143,0.06529081578010143,0.4986567570464382,100.0,-0.14350139861926436,4107.6572265625,15.107494783401489
6.0,-398.3351652205981,386.29195803729465,12.04320718330325,381.9908041633442,249.51638970468372,11.123898848029054,0.4143038261217941,120.9362117845097,86.02307747900946,1.4191230500792698,33.06758392921165,51.536370499718544,0.06021603591651625,0.06021603591651625,0.5063541698409536,100.0,-0.08941822913475335,2517.6818267822264,15.120201325416565
7.0,-437.30936787010677,425.02315555427043,12.286212315836423,420.598001926628,278.2758584566284,11.714834137558894,0.4110657375344415,130.19624359490612,88.50307255285009,1.4281563847034395,33.97547358263816,53.09944258550845,0.061431061579182114,0.061431061579182114,0.5085926805252512,100.0,-0.05051035261712968,3293.7502319335936,15.17896773815155
8.0,-438.8792575573451,425.9121295178809,12.967128039464368,421.33116454458764,271.69206066742265,12.834909296456674,0.48522994691928195,136.31896463378897,91.61929946586308,1.5136087597658308,34.645973332895736,55.459717373201535,0.06483564019732184,0.06483564019732184,0.5115952667706142,100.0,-0.1625239422544837,3111.8805969238283,15.230390739440917
9.0,-408.54013926635815,396.1191043144007,12.421034951957488,391.7047109091278,251.72933306313308,11.579413304453997,0.43544670494489573,127.96051783659593,88.2878681054579,1.4497147218463613,33.5587166745116,53.279436709099926,0.06210517475978744,0.06210517475978744,0.5099400912025712,100.0,-0.06642175558954477,2610.1388275146483,15.254852986335754
