block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.008621642366051674,0.26257163286209106,-0.014137361198663712,0.8077409863471985,0.6708791255950928,-0.6493325233459473,0.0014614558313041925,0.4135240614414215,0.025120340287685394,1.132530689239502,1.1156909465789795,-1.0928713083267212,0.5164035558700562,0.08941394090652466,0.2970403730869293,0.7197411060333252,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.026014117524027824,0.1350310742855072,0.9739859700202942,0.1350310742855072,1.434221863746643,0.0072853825986385345,0.21469151973724365,1.0257766246795654,0.2028060257434845,1.5587979555130005,0.14000000059604645,0.30000001192092896,0.21957887709140778,0.18426138162612915,0.07555689662694931,0.30150043964385986,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.01152828335762024,0.33246713876724243,-0.023078953847289085,1.0227583646774292,0.9178686141967773,-0.7739048004150391,-0.004289662931114435,0.3159544765949249,-0.09613579511642456,0.812519371509552,0.8491047620773315,-0.889916181564331,0.491312175989151,0.0784822553396225,0.3085628151893616,0.6663991212844849,0.44999998807907104,0.44999998807907104,0.44999998807907104,-0.0002713364374358207,0.11990755051374435,0.9997286796569824,0.11990755051374435,1.5677039623260498,0.008047212846577168,0.12017018347978592,0.984169602394104,0.11001167446374893,1.3474310636520386,0.09000000357627869,0.07000000029802322,0.5451036095619202,0.2576766014099121,0.15341848134994507,0.2800998091697693,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.020887508988380432,0.3605160713195801,-0.0518704429268837,1.1090445518493652,0.7966173887252808,-1.070085048675537,0.005760581698268652,0.3315061330795288,-0.09075114130973816,0.8149532079696655,0.7595450282096863,-1.0517466068267822,0.5105926990509033,0.09191444516181946,0.2643117308616638,0.7218815088272095,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.015964603051543236,0.23393580317497253,1.0159646272659302,0.23393580317497253,2.278242588043213,-0.0034259348176419735,0.0935017541050911,0.9991332292556763,0.08862029016017914,1.1896047592163086,0.23000000417232513,0.03999999910593033,0.8958569169044495,0.30829083919525146,-0.17464229464530945,0.251769483089447,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.009838242083787918,0.33340445160865784,-0.017879925668239594,1.0256417989730835,1.072313904762268,-0.7277789115905762,0.012677743099629879,0.3805583417415619,-0.08505787700414658,1.0984086990356445,1.0210705995559692,-0.9469220042228699,0.4800623953342438,0.08917109668254852,0.28252142667770386,0.667205810546875,0.47999998927116394,0.47999998927116394,0.47999998927116394,-0.0004176342627033591,0.13090743124485016,0.9995823502540588,0.13090743124485016,1.37848699092865,-0.007135018706321716,0.14392489194869995,0.9875867366790771,0.1273162066936493,1.2307018041610718,0.10999999940395355,0.12999999523162842,0.09454144537448883,0.23494134843349457,-0.8077888488769531,0.2513265609741211,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.0040603517554700375,0.2882618308067322,-0.00010559499060036615,0.886771023273468,0.7674647569656372,-0.818264901638031,0.013790089637041092,0.3250901401042938,0.04396991804242134,0.9039738178253174,0.6634746193885803,-0.8657534122467041,0.5118718147277832,0.09275174885988235,0.23431378602981567,0.7612645626068115,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.0068282149732112885,0.15793558955192566,0.993171751499176,0.15793558955192566,1.7922738790512085,0.014537231996655464,0.12122119218111038,1.0182433128356934,0.13419543206691742,1.5027278661727905,0.14000000059604645,0.07000000029802322,0.018740031868219376,0.22544804215431213,-0.4740239977836609,0.2999842166900635,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.003892272710800171,0.34492310881614685,0.02435882017016411,1.0610764026641846,0.8834115266799927,-1.0418813228607178,-0.010997352190315723,0.2813323736190796,-0.09140386432409286,0.7497566342353821,0.7805191278457642,-0.6708821058273315,0.531108558177948,0.07760612666606903,0.32842782139778137,0.7378731369972229,0.699999988079071,0.699999988079071,0.699999988079071,0.0032164687290787697,0.1705860197544098,1.0032163858413696,0.1705860197544098,1.663324236869812,-0.005477403290569782,0.0667077824473381,0.9974247813224792,0.06585732847452164,1.141743779182434,0.20000000298023224,0.0,-0.4960881173610687,0.25382253527641296,0.6186001300811768,0.23063719272613525,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.017563242465257645,0.2731790244579315,-0.041644107550382614,0.8403722643852234,0.6651645302772522,-0.5563346147537231,-0.002084274310618639,0.34592750668525696,-0.020781157538294792,0.9265420436859131,0.9478248357772827,-1.026449203491211,0.5147557854652405,0.08843766152858734,0.29076600074768066,0.7102535963058472,0.6200000047683716,0.6200000047683716,0.6200000047683716,-0.0029225326143205166,0.08885376900434494,0.997077465057373,0.08885376900434494,1.3006116151809692,0.0018135362770408392,0.1280203014612198,0.9947912096977234,0.12382467836141586,1.3076856136322021,0.05999999865889549,0.10999999940395355,0.42694291472435,0.274403840303421,0.16445964574813843,0.3451438248157501,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.00642341747879982,0.3693592846393585,-0.007374989800155163,1.1362485885620117,0.8836169242858887,-0.8152087330818176,-0.00536715192720294,0.31874993443489075,-0.0922963097691536,0.7628524899482727,0.7135457992553711,-0.6483851671218872,0.4734838008880615,0.08924020826816559,0.2552642822265625,0.6700350642204285,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.0002004939306061715,0.07176017761230469,0.9997994899749756,0.07176017761230469,1.1826858520507812,0.0035243607126176357,0.10230985283851624,0.9715848565101624,0.10092280060052872,1.172698974609375,0.019999999552965164,0.03999999910593033,0.11249931156635284,0.26161259412765503,0.16790279746055603,0.2675072252750397,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.004615307319909334,0.23039983212947845,0.002079019555822015,0.9270453453063965,0.6833940148353577,-0.8712265491485596,-0.005266400054097176,0.13474225997924805,-0.020014896988868713,0.4939335882663727,0.3654352128505707,-0.631171703338623,0.48771530389785767,0.09217540174722672,0.2920755445957184,0.723297655582428,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.011579088866710663,0.2717954218387604,1.011579155921936,0.2717954218387604,2.620239496231079,-0.004684078507125378,0.28153473138809204,1.045384407043457,0.3302820026874542,2.1645901203155518,0.3499999940395355,0.38999998569488525,0.16128408908843994,0.1970042735338211,0.21413297951221466,0.11093699932098389,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.016319673508405685,0.30623459815979004,-0.045015111565589905,1.2321768999099731,1.0557725429534912,-1.1180734634399414,-0.016427425667643547,0.2627968192100525,0.05023880675435066,0.6626620888710022,1.1777898073196411,-1.1265277862548828,0.47853875160217285,0.09524335712194443,0.264961838722229,0.7251699566841125,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.01702461950480938,0.2389819622039795,0.9829753041267395,0.2389819622039795,2.0308148860931396,0.007967187091708183,0.2169065922498703,1.0152256488800049,0.23704873025417328,1.4830915927886963,0.3199999928474426,0.3199999928474426,0.8583495616912842,0.24520133435726166,0.8316149115562439,0.18089036643505096,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.00042668997775763273,0.18196037411689758,0.01893249899148941,0.7321425080299377,0.4771687388420105,-0.9264447689056396,0.007310518994927406,0.20404422283172607,0.07508809119462967,0.840650200843811,0.7265721559524536,-0.8320022821426392,0.5029795169830322,0.1055665910243988,0.27995815873146057,0.7709985375404358,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.015922976657748222,0.25279712677001953,0.984076976776123,0.25279712677001953,1.9736498594284058,0.004699748009443283,0.2529072165489197,1.0158720016479492,0.28562021255493164,1.9402101039886475,0.3199999928474426,0.3499999940395355,-0.038364943116903305,0.14169840514659882,-0.33462581038475037,0.21106810867786407,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.011435228399932384,0.211853489279747,-0.025361858308315277,0.8524215817451477,1.01064133644104,-0.6124376058578491,0.021144237369298935,0.23486746847629547,0.03927988186478615,0.9217444658279419,1.0160794258117676,-0.7682923078536987,0.5245940685272217,0.09726568311452866,0.2865535020828247,0.7501513957977295,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.00839617196470499,0.24545904994010925,1.0083961486816406,0.24545904994010925,2.0674264430999756,-0.012613935396075249,0.2564506530761719,0.9841179847717285,0.2844018042087555,1.690903663635254,0.3100000023841858,0.3700000047683716,0.4214521050453186,0.20787672698497772,-1.1079440116882324,0.17975282669067383,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.005497893784195185,0.2518799304962158,0.0427708737552166,1.013473391532898,0.9083027243614197,-0.8497588634490967,-0.013486675918102264,0.2790687084197998,-0.0278774444013834,1.0384697914123535,1.2921844720840454,-1.5430693626403809,0.5081873536109924,0.10140568763017654,0.2960880398750305,0.8133002519607544,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.008400185965001583,0.18466012179851532,0.9915998578071594,0.18466012179851532,1.5464890003204346,0.022894887253642082,0.37751567363739014,1.0698493719100952,0.4538407325744629,3.3773505687713623,0.23000000417232513,0.46000000834465027,-0.47296568751335144,0.1839287430047989,0.6524450778961182,0.20869779586791992,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.008162361569702625,0.22885464131832123,-0.012193045578897,0.9208279848098755,1.0247997045516968,-0.9173327684402466,-0.011746561154723167,0.28179189562797546,-0.04685323312878609,1.19302499294281,0.9162513017654419,-1.2200019359588623,0.5238262414932251,0.08692601323127747,0.2443995475769043,0.7828472852706909,0.550000011920929,0.550000011920929,0.550000011920929,-0.014916474930942059,0.18353942036628723,0.9850836396217346,0.18353942036628723,1.6554054021835327,0.0010854691499844193,0.2543199956417084,0.9865727424621582,0.22843992710113525,1.862797498703003,0.1899999976158142,0.36000001430511475,0.1969260424375534,0.17429308593273163,0.5727251172065735,0.270516574382782,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.0051373825408518314,0.22148549556732178,-2.1623372958856635e-05,0.8911772966384888,0.943682074546814,-0.8017282485961914,0.027012210339307785,0.3816787898540497,0.2738242447376251,1.537312388420105,2.1255741119384766,-1.7062487602233887,0.4972580671310425,0.09043419361114502,0.2765161097049713,0.726012647151947,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.022215142846107483,0.3328964412212372,1.0222151279449463,0.3328964412212372,3.125760555267334,0.02160443551838398,0.26868531107902527,1.0497655868530273,0.34366488456726074,2.4126768112182617,0.2800000011920929,0.30000001192092896,-0.23769031465053558,0.2503214180469513,-1.2981425523757935,0.5119419097900391,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.023632222786545753,0.32030585408210754,-0.07443816214799881,1.2887945175170898,0.7610909938812256,-1.4559273719787598,-0.006156575866043568,0.2408256083726883,0.04418584704399109,0.6758192777633667,1.0867905616760254,-0.960174024105072,0.5087430477142334,0.10074149817228317,0.2293933480978012,0.8047592639923096,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.011990997940301895,0.41719087958335876,1.011991024017334,0.41719087958335876,3.561412811279297,0.04632515460252762,0.25819963216781616,1.0843936204910278,0.2773838937282562,2.3722119331359863,0.46000000834465027,0.3100000023841858,1.0221335887908936,0.3847237825393677,0.2278706431388855,0.20759327709674835,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.03340590372681618,0.3615195155143738,0.15506254136562347,1.4546233415603638,1.86997652053833,-1.5181543827056885,-0.01524633914232254,0.24501143395900726,-0.05550891533493996,1.1893285512924194,1.088778018951416,-1.5226457118988037,0.499015212059021,0.08712036162614822,0.2969517707824707,0.7221792340278625,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.00439411448314786,0.3746965825557709,0.9956058263778687,0.3746965825557709,3.8710973262786865,-0.002590284449979663,0.24260519444942474,0.9847696423530579,0.2509757876396179,1.5562667846679688,0.3100000023841858,0.4000000059604645,-1.7169064283370972,0.3040362596511841,0.6618039608001709,0.3071710467338562,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.0018875527894124389,0.2187211811542511,0.028244171291589737,0.8800546526908875,0.884505033493042,-0.6970248222351074,-0.011141994036734104,0.19479994475841522,-0.07564397901296616,0.7297124862670898,0.6265192031860352,-0.565929651260376,0.4966401755809784,0.09044991433620453,0.24622300267219543,0.7463483214378357,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.005972602404654026,0.26266175508499146,1.0059726238250732,0.26266175508499146,2.108224868774414,0.012081656605005264,0.2844531536102295,1.054437279701233,0.3520570397377014,2.3912155628204346,0.3199999928474426,0.41999998688697815,-0.34886956214904785,0.21417279541492462,0.5557097792625427,0.13342759013175964,1
