block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.22228440642356873,0.10693920403718948,0.5526520013809204,-0.09927602112293243,1.0,0.0,1.0,1.0,0.07000000029802322,-0.008070774376392365,0.05822734162211418,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.20673418045043945,0.12395786494016647,0.15389536321163177,-0.5476174354553223,1.0,0.0,1.0,1.0,0.25,-0.006977834273129702,0.10228096693754196,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.2861585319042206,0.1105942353606224,0.2418283373117447,-0.5156114101409912,1.0,0.0,1.0,1.0,0.2800000011920929,0.0013010412221774459,0.09872379153966904,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.05750657990574837,0.11559905856847763,0.2882438004016876,-0.3245738446712494,1.0,0.0,1.0,1.0,0.25,-0.010699817910790443,0.09408088028430939,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.15323568880558014,0.10334574431180954,0.3565099835395813,-0.10900340974330902,1.0,0.0,1.0,1.0,0.28999999165534973,-0.011079485528171062,0.09127749502658844,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.08778177201747894,0.10993330925703049,0.3390108048915863,-0.20126476883888245,1.0,0.0,1.0,1.0,0.10999999940395355,0.007088040001690388,0.06402525305747986,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.029857680201530457,0.14174486696720123,0.4489591121673584,-0.3346313536167145,1.0,0.0,1.0,1.0,0.2199999988079071,0.004591204691678286,0.08900326490402222,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.10900858789682388,0.11202286183834076,0.39160478115081787,-0.2046307772397995,1.0,0.0,1.0,1.0,0.5,-0.02352602779865265,0.1324341595172882,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.2847619354724884,0.16813524067401886,0.7391003370285034,-0.09994766116142273,1.0,0.0,1.0,1.0,0.029999999329447746,-0.007147116120904684,0.05157036706805229,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.022578086704015732,0.10913290083408356,0.31903183460235596,-0.29446941614151,1.0,0.0,1.0,1.0,0.4099999964237213,-0.010382595472037792,0.11951591819524765,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.32115980982780457,0.15618035197257996,0.5944250226020813,-0.30546990036964417,1.0,0.0,1.0,1.0,0.4699999988079071,-0.01813538745045662,0.1386362761259079,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.16576609015464783,0.11848034709692001,0.13369664549827576,-0.5775587558746338,1.0,0.0,1.0,1.0,0.41999998688697815,0.001975925639271736,0.12089519947767258,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.2372187227010727,0.1236724704504013,0.11257987469434738,-0.46421340107917786,1.0,0.0,1.0,1.0,0.49000000953674316,-0.0395159050822258,0.13703082501888275,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.3292800188064575,0.10711940377950668,-0.007104590535163879,-0.5921664237976074,1.0,0.0,1.0,1.0,0.05999999865889549,-0.007838888093829155,0.06012144684791565,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.21376031637191772,0.12934209406375885,0.49366939067840576,-0.32442018389701843,1.0,0.0,1.0,1.0,0.09000000357627869,-0.006322832778096199,0.06007217615842819,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.06300712376832962,0.11314612627029419,0.3646007776260376,-0.2955995202064514,1.0,0.0,1.0,1.0,0.33000001311302185,0.001721108565106988,0.1236705482006073,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.11890346556901932,0.11777721345424652,0.4280192255973816,-0.1730329543352127,1.0,0.0,1.0,1.0,0.4000000059604645,-0.017283359542489052,0.12729111313819885,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.36220207810401917,0.10928292572498322,-0.01939321681857109,-0.6024867296218872,1.0,0.0,1.0,1.0,0.15000000596046448,0.0008628552895970643,0.08806537091732025,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.3195352852344513,0.13784906268119812,0.007083535194396973,-0.6620626449584961,1.0,0.0,1.0,1.0,0.25999999046325684,-0.00082498969277367,0.11332041025161743,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.244514599442482,0.10551148653030396,0.06609250605106354,-0.5332696437835693,1.0,0.0,1.0,1.0,0.23000000417232513,-0.008458591997623444,0.09704018384218216,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.04421079531311989,0.10638954490423203,0.3355102837085724,-0.24169239401817322,1.0,0.0,1.0,1.0,0.20999999344348907,-0.0006249386351555586,0.10384107381105423,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.1318223625421524,0.13986994326114655,0.49099403619766235,-0.26682013273239136,1.0,0.0,1.0,1.0,0.20000000298023224,-0.004956481512635946,0.09048041701316833,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.05076754465699196,0.09358818829059601,0.3362528681755066,-0.2559982240200043,1.0,0.0,1.0,1.0,0.15000000596046448,-0.003999669104814529,0.07397574931383133,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.010430675931274891,0.11754350364208221,0.24686381220817566,-0.25977709889411926,1.0,0.0,1.0,1.0,0.05999999865889549,-0.0003380334237590432,0.0630389153957367,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.058096591383218765,0.07238125056028366,0.45105651021003723,-0.1582939475774765,1.0,0.0,1.0,1.0,0.6100000143051147,-0.013959658332169056,0.19981181621551514,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.2855480909347534,0.15458554029464722,0.39208540320396423,-0.5684173107147217,1.0,0.0,1.0,1.0,0.5299999713897705,-0.017521673813462257,0.16371554136276245,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.3323206305503845,0.14660634100437164,0.4360656440258026,-0.5000343322753906,1.0,0.0,1.0,1.0,0.5299999713897705,-0.022515129297971725,0.18560656905174255,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.09499873965978622,0.10635067522525787,0.22538349032402039,-0.3123351037502289,1.0,0.0,1.0,1.0,0.5600000023841858,-0.01531466469168663,0.18752959370613098,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.08950973302125931,0.0825166329741478,0.29143860936164856,-0.12967512011528015,1.0,0.0,1.0,1.0,0.6000000238418579,-0.00938421580940485,0.19973856210708618,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.15798883140087128,0.08434733003377914,0.4776689410209656,-0.12452198565006256,1.0,0.0,1.0,1.0,0.47999998927116394,-0.019151484593749046,0.1507120132446289,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.013810748234391212,0.09802567958831787,0.26412883400917053,-0.3910555839538574,1.0,0.0,1.0,1.0,0.46000000834465027,0.005932604894042015,0.20572598278522491,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.01516527310013771,0.12909863889217377,0.34262335300445557,-0.3167390823364258,1.0,0.0,1.0,1.0,0.6299999952316284,0.001423525158315897,0.19389569759368896,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.00725610600784421,0.15331052243709564,0.3098266124725342,-0.40683355927467346,1.0,0.0,1.0,1.0,0.6000000238418579,-0.025042198598384857,0.20368832349777222,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.003847103100270033,0.07714980840682983,0.3156570792198181,-0.27367329597473145,1.0,0.0,1.0,1.0,0.5699999928474426,-0.009321635589003563,0.17626041173934937,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.24333086609840393,0.1820725053548813,0.5532603859901428,-0.643591582775116,1.0,0.0,1.0,1.0,0.5600000023841858,-0.012612598016858101,0.19527682662010193,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.10757825523614883,0.09468062967061996,0.06914115697145462,-0.4971836805343628,1.0,0.0,1.0,1.0,0.4300000071525574,-0.02908184565603733,0.12432098388671875,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.3021509647369385,0.075323186814785,-0.03637067973613739,-0.5761502981185913,1.0,0.0,1.0,1.0,0.6299999952316284,0.003370319027453661,0.21008263528347015,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,-0.13717064261436462,0.10925990343093872,0.2961525619029999,-0.4121580123901367,1.0,0.0,1.0,1.0,0.6600000262260437,-0.001229362445883453,0.20555053651332855,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,0.11680831760168076,0.0932532250881195,0.32025423645973206,-0.23812507092952728,1.0,0.0,1.0,1.0,0.46000000834465027,-0.01929233968257904,0.17409522831439972,1
