probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.49922817945480347,0.39769887924194336,-0.10152930021286011,0.021090470254421234,0.2030586302280426,0.49922817945480347,0.39769887924194336,0.26228854060173035,0.31863999366760254,0.2384832799434662,0.2836611568927765
0,S1,ComHvy,local,BS2,1,local,BS1,1,0.5113093256950378,0.3547786474227905,-0.15653067827224731,0.07697839289903641,0.36885619163513184,0.5113093256950378,0.3268812298774719,0.26500454545021057,0.31834012269973755,0.22368614375591278,0.3547786474227905
0,S1,BWHvy,local,local,0,BS1,BS1,0,0.4706738591194153,0.3489309549331665,-0.12174290418624878,0.0324297696352005,0.24348580837249756,0.4706738591194153,0.3489309549331665,0.271737664937973,0.31290075182914734,0.2575884759426117,0.33816829323768616
0,S2,LatCrit,local,local,0,local,BS2,1,0.5096600651741028,0.3589562177658081,-0.15070384740829468,0.04906550422310829,0.3014076352119446,0.5096600651741028,0.3589562177658081,0.2217281609773636,0.31744980812072754,0.2686117887496948,0.32359394431114197
0,S2,ComHvy,local,local,0,local,BS1,1,0.4989911913871765,0.36581212282180786,-0.13317906856536865,0.03788056969642639,0.26635807752609253,0.4989911913871765,0.36581212282180786,0.2654082775115967,0.3153570294380188,0.2356005311012268,0.31883078813552856
0,S2,BWHvy,local,BS1,1,BS1,BS1,0,0.4810486435890198,0.37661588191986084,-0.10443276166915894,0.06414225697517395,0.34144845604896545,0.4810486435890198,0.31032443046569824,0.26840275526046753,0.37661588191986084,0.2505486011505127,0.3130597174167633
0,S3,LatCrit,local,local,0,local,local,0,0.5279426574707031,0.3987043499946594,-0.1292383074760437,0.03424366936087608,0.2584766149520874,0.5279426574707031,0.3987043499946594,0.2543061673641205,0.33358487486839294,0.21775119006633759,0.26771077513694763
0,S3,ComHvy,local,BS1,1,local,BS1,1,0.4862384796142578,0.38884735107421875,-0.09739112854003906,0.04156394302845001,0.2800767421722412,0.4862384796142578,0.3462001085281372,0.29790762066841125,0.38884735107421875,0.21585386991500854,0.26495251059532166
0,S3,BWHvy,local,local,0,local,BS1,1,0.503341555595398,0.3823049068450928,-0.12103664875030518,0.030181728303432465,0.24207328259944916,0.503341555595398,0.3823049068450928,0.25636377930641174,0.3234233260154724,0.2402946799993515,0.2942717671394348
0,S4,LatCrit,local,local,0,local,local,0,0.5034530162811279,0.4167448878288269,-0.08670812845230103,0.016795121133327484,0.17341625690460205,0.5034530162811279,0.4167448878288269,0.2573850750923157,0.32529082894325256,0.2391619086265564,0.25796428322792053
0,S4,ComHvy,local,local,0,local,BS2,1,0.5086071491241455,0.355923593044281,-0.1526835560798645,0.048635661602020264,0.305367112159729,0.5086071491241455,0.355923593044281,0.2333602011203766,0.30170443654060364,0.2580326497554779,0.34237197041511536
0,S4,BWHvy,local,local,0,local,local,0,0.5371115207672119,0.4702425003051758,-0.06686902046203613,0.009008016437292099,0.13373804092407227,0.5371115207672119,0.4702425003051758,0.24163630604743958,0.2805883288383484,0.2212522029876709,0.24916920065879822
0,S5,LatCrit,local,BS2,1,local,BS1,1,0.49501222372055054,0.3760875463485718,-0.11892467737197876,0.09603945910930634,0.4163609743118286,0.49501222372055054,0.28683173656463623,0.24631480872631073,0.337080717086792,0.25867295265197754,0.3760875463485718
0,S5,ComHvy,local,local,0,local,BS2,1,0.5032742023468018,0.41838932037353516,-0.0848848819732666,0.018667683005332947,0.16976980865001678,0.5032742023468018,0.41838932037353516,0.2310887575149536,0.23382921516895294,0.26563701033592224,0.3477814793586731
