epoch,offload_active_fraction,route_logprob_active_fraction,theta_positive_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_credit_effective_count,route_credit_fallback_trigger_count,route_credit_weight_mean,route_credit_weight_std,route_credit_weight_min,route_credit_weight_max,theta_selected_score_mean,theta_expected_score_mean,theta_residual_credit_mean,theta_residual_credit_std,theta_candidate_score_mean,theta_candidate_score_std,route_residual_credit_mean,route_residual_credit_std,route_candidate_score_mean,route_candidate_score_std,route_expected_score_mean,route_selected_score_mean,theta_ratio_mean,route_ratio_mean,theta_approx_kl,route_approx_kl,theta_clip_fraction,route_clip_fraction,advantage_action_alignment,offload_decision_agreement_ratio,actual_offload_rate_when_theta_true_gap_positive,actual_offload_rate_when_theta_true_gap_negative,route_decision_agreement_ratio,actual_bs1_rate_when_route_true_gap_positive,actual_bs1_rate_when_route_true_gap_negative,conditional_policy_consistency_score
0,0.4970833361148834,0.4970833361148834,0.49125000834465027,0.49125000834465027,0.4970833361148834,1193.0,0,1.0,0.0,1.0,1.0,0.004999730736017227,0.0026569091714918613,0.002342824824154377,0.9875488877296448,-1.2715657859985185e-08,0.994975745677948,-0.03212945535778999,0.9879896640777588,-1.9025522135507345e-07,0.995085597038269,-0.003066684352234006,-0.03519614413380623,0.9981778860092163,1.0012975931167603,0.06802713125944138,0.008231425657868385,1.0,0.10058675706386566,0.032844383269548416,0.502916693687439,0.0,0.4974747598171234,0.48030176758766174,0.4991055428981781,0.5329052805900574,0.5039504766464233
1,0.5099999904632568,0.5099999904632568,0.49916666746139526,0.49916666746139526,0.5099999904632568,1224.0,0,1.0,0.0,1.0,1.0,-0.012499848380684853,-0.0064435191452503204,-0.006056331563740969,0.9315695762634277,0.0,0.9949743747711182,-0.03527427464723587,0.9614753127098083,-5.617640113086964e-07,0.9907709360122681,-0.008861689828336239,-0.044135961681604385,0.979017436504364,0.9982578158378601,0.10724575072526932,0.016842002049088478,0.9491666555404663,0.28022876381874084,-0.00974487978965044,0.4895833432674408,0.3333333432674408,0.506110429763794,0.4771241843700409,0.506375253200531,0.5467075109481812,0.5191333591938019
2,0.3737500011920929,0.3737500011920929,0.4937500059604645,0.4937500059604645,0.3737500011920929,897.0,0,1.0,0.0,1.0,1.0,0.22916224598884583,0.0914764255285263,0.13768582046031952,0.8315081000328064,1.2715657859985185e-08,0.9949687719345093,0.027367692440748215,0.914237916469574,6.240878747121315e-07,0.9906463623046875,-0.004124592058360577,0.02324310690164566,1.0567020177841187,0.9988820552825928,0.018441418185830116,0.01748407818377018,0.8587499856948853,0.27870678901672363,0.3298555314540863,0.6129166483879089,0.1190476194024086,0.37532132863998413,0.5139353275299072,0.5081632733345032,0.4833759665489197,0.5857580900192261
3,0.4025000035762787,0.4025000035762787,0.5333333611488342,0.5333333611488342,0.4025000035762787,966.0,0,1.0,0.0,1.0,1.0,0.0941772535443306,0.037424102425575256,0.05675315111875534,0.6879917979240417,1.0172526287988148e-07,0.9949411749839783,-0.055082857608795166,0.8673821091651917,3.92921720049344e-07,0.9878219962120056,-0.012187276966869831,-0.06727012991905212,1.0027681589126587,0.9965561628341675,0.06245157867670059,0.018925238400697708,0.5899999737739563,0.2370600402355194,0.3433169424533844,0.5425000190734863,0.0714285746216774,0.41944193840026855,0.4679088890552521,0.46927374601364136,0.5394088625907898,0.6230850219726562
4,0.3504166603088379,0.3504166603088379,0.5566666722297668,0.5566666722297668,0.3504166603088379,841.0,0,1.0,0.0,1.0,1.0,0.0641808956861496,0.03889056667685509,0.025290321558713913,0.6427205801010132,3.814697180359872e-08,0.9949016571044922,-0.052427634596824646,0.8278017044067383,2.4040303969741217e-07,0.9854565858840942,-0.02253931760787964,-0.07496695965528488,0.9751157760620117,0.9814304113388062,0.08959249407052994,0.03797437250614166,0.4983333349227905,0.29964327812194824,-0.010800964199006557,0.5270833373069763,0.07017543911933899,0.38987216353416443,0.46611177921295166,0.4519572854042053,0.5176470875740051,0.6345495581626892
