epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-497.24019444871163,483.8483901468761,13.391804301835336,478.88261113070956,309.1267935029411,13.68826546916945,0.5202485344044079,155.5473036241943,99.31558032333949,1.5679374216128767,37.35167127096879,60.395971630757806,0.06695902150917668,0.06695902150917668,0.5067440279381435,100.0,-0.09912284878082574,4795.196740722657,15.063837933540345
1.0,-493.3730319568459,479.61511887785764,13.757913078988304,474.71472873164623,300.9558751240482,14.224215028496268,0.5637836526475214,158.97085492645417,98.00780292422942,1.6090793670676782,36.74055093102191,59.658172626139866,0.06878956539494152,0.06878956539494152,0.5139123542490637,100.0,-0.1265669444575906,4572.966339111328,15.043201398849487
2.0,-439.0174484555515,426.87831390015344,12.139134555398012,422.3198962361602,277.211969972328,11.120853298847914,0.42545237736991975,133.56162058761433,91.16835327986844,1.378621735659077,34.89289495445118,54.89683658975819,0.06069567277699006,0.06069567277699006,0.501692349559133,100.0,-0.024376656813547014,3754.9409301757814,15.058708715438843
3.0,-442.22419011437756,429.49469777668907,12.72949233768804,424.9109126107575,268.7399196142189,12.186572809648334,0.4645957052710863,143.5198244816191,91.67570331863722,1.4655407651286838,34.576543064364515,55.633619489143996,0.0636474616884402,0.0636474616884402,0.5077438907984955,100.0,-0.0977990407962352,3713.167694091797,15.083800411224365
4.0,-430.97611787917424,418.28679871424765,12.689319164926491,413.6632549962174,266.16559297288745,12.305520083027659,0.46510760339679424,134.72703433690575,92.47087436060026,1.4532779023047326,34.65102545704945,56.36657100124607,0.06344659582463245,0.06344659582463245,0.5093698262089825,100.0,-0.08593078367412091,3291.898645019531,15.068121314048767
5.0,-457.56874799701285,444.5717639506667,12.996984046346169,439.7011241029369,281.21292053045465,12.354701204204309,0.47068849162429194,145.66281387665367,97.41279695459741,1.484583308088214,36.300228987747914,59.627984658761314,0.06498492023173084,0.06498492023173084,0.5101688935937798,100.0,-0.07724376525729895,3753.694497680664,15.082714748382568
6.0,-391.8472844518298,380.1046927572093,11.742591694620563,375.83552215581307,245.3669919259305,10.569414597262387,0.38608820078695366,119.51302743183342,85.38341202791794,1.3629493684572247,32.63714579016957,51.38331686929113,0.058712958473102816,0.058712958473102816,0.5005124900720818,100.0,-0.07150353835895658,2577.5600341796876,15.12739200592041
7.0,-426.8270692549116,414.76219561087566,12.064873644035963,410.3396540703155,271.9503615146873,11.203496910066127,0.45575294822216617,126.73004269734004,88.45083081119841,1.3967421217185025,33.84586984010967,53.20821884937022,0.060324368220179815,0.060324368220179815,0.5002201341630099,100.0,-0.1007406027521938,3073.4418029785156,15.159474682807922
8.0,-451.98403184447676,439.59205324799626,12.391978596480461,435.0514430423792,294.82991924445906,11.243497446622268,0.4629648764406331,128.5150614748572,90.81220411234291,1.4173159391295689,35.763447511798994,53.63144066141436,0.06195989298240231,0.06195989298240231,0.49570765146968093,100.0,-0.06751590762287378,3525.895227050781,15.176635766029358
9.0,-417.33531785572444,405.0975263922216,12.237791463502937,400.54563365070385,262.96677468362014,11.012150433120084,0.4705086581503229,126.0961998758134,91.03785483034933,1.433027706869798,34.280615234278685,55.3242118892008,0.06118895731751468,0.06118895731751468,0.5039964859215579,100.0,-0.14736828925088047,2603.9014373779296,15.180837035179138
