block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047222986817359924,0.016514187678694725,0.09045866876840591,0.019375648349523544,1.0,0.0,1.0,1.0,-0.7848665714263916,0.20686925947666168,0.03821485489606857,-1.1233412027359009,1.0,0.0,1.0,1.0,-0.7848665714263916,0.20686925947666168,0.03821485489606857,-1.1233412027359009,-1.5153489112854004,0.35637539625167847,-0.580774188041687,-2.245281219482422,-0.7304823398590088,0.3680994510650635,0.13217192888259888,-1.5368077754974365,-0.7304823398590088,0.3680994510650635,0.13217192888259888,-1.5368077754974365,0.6100000143051147,0.4000000059604645,0.0,0.4040403962135315,0.8725424408912659,0.1967814862728119,1.5970097780227661,-0.6519922018051147,0.31941479444503784,-0.12745755910873413,0.1967814862728119,0
1,3,6,3,dispatch_decision_block,0.03304992616176605,0.01977423019707203,0.10303755104541779,0.005682418588548899,1.0,0.0,1.0,1.0,-0.9204744100570679,0.1615086942911148,-0.4288977384567261,-1.2947509288787842,1.0,0.0,1.0,1.0,-0.9204744100570679,0.1615086942911148,-0.4288977384567261,-1.2947509288787842,-1.436915636062622,0.39561668038368225,-0.7435449361801147,-2.9911234378814697,-0.5164411067962646,0.4240577816963196,0.16638410091400146,-2.2717278003692627,-0.5164411067962646,0.4240577816963196,0.16638410091400146,-2.2717278003692627,0.30000001192092896,0.4399999976158142,0.4000000059604645,0.4421052634716034,0.8619141578674316,0.17420312762260437,1.5558772087097168,-0.44569694995880127,0.35432639718055725,-0.13808585703372955,0.17420312762260437,0
2,6,9,3,dispatch_decision_block,0.03590892627835274,0.020618073642253876,0.10692109167575836,0.00241461512632668,1.0,0.0,1.0,1.0,-1.2291661500930786,0.3075558543205261,0.3029507100582123,-1.745267391204834,1.0,0.0,1.0,1.0,-1.2291661500930786,0.3075558543205261,0.3029507100582123,-1.745267391204834,-1.7816894054412842,0.4969605803489685,-0.14091846346855164,-3.1079907417297363,-0.5525233745574951,0.46719199419021606,0.6845669746398926,-1.9577949047088623,-0.5525233745574951,0.46719199419021606,0.6845669746398926,-1.9577949047088623,0.33000001311302185,0.47999998927116394,0.5714285969734192,0.47311827540397644,0.8602612018585205,0.21549975872039795,1.5825271606445312,-0.47094833850860596,0.3901774287223816,-0.1397387981414795,0.21549975872039795,0
3,9,12,3,dispatch_decision_block,0.04699283465743065,0.014562966302037239,0.09347808361053467,0.019122669473290443,1.0,0.0,1.0,1.0,-1.0064330101013184,0.1997002214193344,-0.4007096290588379,-1.432979702949524,1.0,0.0,1.0,1.0,-1.0064330101013184,0.1997002214193344,-0.4007096290588379,-1.432979702949524,-1.732560396194458,0.30391788482666016,-0.813130259513855,-2.580416202545166,-0.7261276245117188,0.3207855820655823,-0.03418147563934326,-1.7088974714279175,-0.7261276245117188,0.3207855820655823,-0.03418147563934326,-1.7088974714279175,0.5899999737739563,0.47999998927116394,0.0,0.47999998927116394,0.8180844187736511,0.17828156054019928,1.7508786916732788,-0.6251829266548157,0.26619666814804077,-0.18191564083099365,0.17828156054019928,0
4,12,15,3,dispatch_decision_block,0.04489120468497276,0.017033154144883156,0.0966750904917717,0.016895581036806107,1.0,0.0,1.0,1.0,-0.5966837406158447,0.1552615761756897,-0.14009904861450195,-1.0391697883605957,1.0,0.0,1.0,1.0,-0.5966837406158447,0.1552615761756897,-0.14009904861450195,-1.0391697883605957,-1.2946871519088745,0.30942392349243164,-0.7326523661613464,-2.025871992111206,-0.6980035305023193,0.3484634459018707,0.004468441009521484,-1.5309169292449951,-0.6980035305023193,0.3484634459018707,0.004468441009521484,-1.5309169292449951,0.5600000023841858,0.4000000059604645,0.0,0.4040403962135315,0.8424975872039795,0.15952938795089722,1.241754174232483,-0.6099756360054016,0.2999212145805359,-0.1575024425983429,0.15952938795089722,0
5,15,18,3,dispatch_decision_block,0.0325436145067215,0.022420309484004974,0.10710620880126953,5.662378299575721e-08,1.0,0.0,1.0,1.0,-1.4101780652999878,0.20196467638015747,-0.23038984835147858,-1.7834715843200684,1.0,0.0,1.0,1.0,-1.4101780652999878,0.20196467638015747,-0.23038984835147858,-1.7834715843200684,-1.9166101217269897,0.4343147575855255,-0.3269738554954529,-3.2270894050598145,-0.5064319372177124,0.4114852845668793,0.39676332473754883,-2.0562286376953125,-0.5064319372177124,0.4114852845668793,0.39676332473754883,-2.0562286376953125,0.25999999046325684,0.6399999856948853,0.3333333432674408,0.6595744490623474,0.8375977277755737,0.2894180417060852,1.7617065906524658,-0.45247772336006165,0.34975865483283997,-0.16240227222442627,0.2894180417060852,0
6,18,21,3,dispatch_decision_block,0.031146451830863953,0.02024117298424244,0.09800995141267776,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.9475787281990051,0.16293971240520477,-0.43599817156791687,-1.4144294261932373,1.0,0.0,1.0,1.0,-0.9475787281990051,0.16293971240520477,-0.43599817156791687,-1.4144294261932373,-1.440192699432373,0.39698219299316406,-0.4279614984989166,-2.528545618057251,-0.49261391162872314,0.3996497392654419,0.3243221938610077,-1.6479706764221191,-0.49261391162872314,0.3996497392654419,0.3243221938610077,-1.6479706764221191,0.30000001192092896,0.4699999988079071,0.5,0.4680851101875305,0.8881601691246033,0.22659127414226532,1.5413583517074585,-0.4361144006252289,0.33959317207336426,-0.11183980852365494,0.22659127414226532,0
7,21,24,3,dispatch_decision_block,0.04938903823494911,0.012347628362476826,0.0842377096414566,0.019461849704384804,1.0,0.0,1.0,1.0,-0.40883591771125793,0.1919880360364914,0.326072096824646,-0.8431286811828613,1.0,0.0,1.0,1.0,-0.40883591771125793,0.1919880360364914,0.326072096824646,-0.8431286811828613,-1.1692149639129639,0.2710665464401245,-0.3537161350250244,-1.7399358749389648,-0.7603790760040283,0.30761486291885376,0.3275599479675293,-1.5406721830368042,-0.7603790760040283,0.30761486291885376,0.3275599479675293,-1.5406721830368042,0.7200000286102295,0.46000000834465027,0.0,0.47422680258750916,0.8368363380432129,0.18276560306549072,1.2586121559143066,-0.66557776927948,0.26676100492477417,-0.16316361725330353,0.18276560306549072,0
8,24,27,3,dispatch_decision_block,0.04786194488406181,0.01740581914782524,0.09050900489091873,0.020391810685396194,1.0,0.0,1.0,1.0,-0.8185872435569763,0.1838381588459015,-0.017694495618343353,-1.1932551860809326,1.0,0.0,1.0,1.0,-0.8185872435569763,0.1838381588459015,-0.017694495618343353,-1.1932551860809326,-1.568198561668396,0.3964623808860779,-0.588947057723999,-2.85457706451416,-0.7496113777160645,0.3785393238067627,0.0510636568069458,-1.9130735397338867,-0.7496113777160645,0.3785393238067627,0.0510636568069458,-1.9130735397338867,0.550000011920929,0.6499999761581421,1.0,0.6464646458625793,0.7917606830596924,0.2538725435733795,1.671852469444275,-0.6500582695007324,0.32291194796562195,-0.20823925733566284,0.2538725435733795,0
9,27,30,3,dispatch_decision_block,0.03405961021780968,0.021265359595417976,0.10420519858598709,0.0004817501758225262,1.0,0.0,1.0,1.0,-0.8084217309951782,0.17110900580883026,-0.24223990738391876,-1.192640781402588,1.0,0.0,1.0,1.0,-0.8084217309951782,0.17110900580883026,-0.24223990738391876,-1.192640781402588,-1.355716347694397,0.4524345397949219,-0.528979480266571,-3.020826816558838,-0.5472947955131531,0.4960687458515167,0.34183579683303833,-2.287747621536255,-0.5472947955131531,0.4960687458515167,0.34183579683303833,-2.287747621536255,0.30000001192092896,0.4399999976158142,0.5714285969734192,0.4301075339317322,0.8651335835456848,0.2140713781118393,1.5658092498779297,-0.4818078875541687,0.4256455600261688,-0.13486643135547638,0.2140713781118393,0
