block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
2,6,9,3,dispatch_decision_block,0.03495639190077782,0.020809592679142952,0.09803307056427002,-0.5662030577659607,0.5875265002250671,0.6583156585693359,0.34878408908843994,1
3,9,12,3,dispatch_decision_block,0.04581920802593231,0.014679960906505585,0.10562243312597275,-0.6797980666160583,0.46436819434165955,0.5553702712059021,0.21704049408435822,1
4,12,15,3,dispatch_decision_block,0.050234418362379074,0.018134284764528275,0.11422379314899445,-0.6068029403686523,0.3987538516521454,0.5842663049697876,0.19844448566436768,1
5,15,18,3,dispatch_decision_block,0.038837943226099014,0.022389542311429977,0.10449147969484329,-0.5926799178123474,0.46990516781806946,0.6107176542282104,0.27287614345550537,1
6,18,21,3,dispatch_decision_block,0.036432329565286636,0.024060215801000595,0.10031669586896896,-0.5900492668151855,0.44829416275024414,0.6120857000350952,0.2910080552101135,1
7,21,24,3,dispatch_decision_block,0.049121834337711334,0.014818587340414524,0.09825114160776138,-0.6555907726287842,0.43989798426628113,0.5636777281761169,0.20279429852962494,1
8,24,27,3,dispatch_decision_block,0.05570801720023155,0.022213123738765717,0.11606163531541824,-0.5929633975028992,0.5071347951889038,0.6182265877723694,0.2973892390727997,1
9,27,30,3,dispatch_decision_block,0.03762628138065338,0.025180449709296227,0.12510637938976288,-0.6000816226005554,0.49511849880218506,0.6175051331520081,0.315692275762558,1
10,30,33,3,dispatch_decision_block,0.03705936297774315,0.024692712351679802,0.11903662234544754,-0.627326250076294,0.6831952333450317,0.6714926362037659,0.6203077435493469,1
11,33,36,3,dispatch_decision_block,0.04858802258968353,0.015704303979873657,0.09880892932415009,-0.5805225968360901,0.48919039964675903,0.6192450523376465,0.2684919238090515,1
12,36,39,3,dispatch_decision_block,0.043158721178770065,0.015844525769352913,0.09304765611886978,-0.7224029302597046,0.6938140988349915,0.5777474045753479,0.3205593228340149,1
13,39,42,3,dispatch_decision_block,0.030012553557753563,0.015684131532907486,0.08531180024147034,-0.628379762172699,0.5284239649772644,0.6001545190811157,0.27085843682289124,1
14,42,45,3,dispatch_decision_block,0.034816693514585495,0.01751095987856388,0.09340266138315201,-0.5463703870773315,0.5029944181442261,0.6540521383285522,0.3824063539505005,1
15,45,48,3,dispatch_decision_block,0.04430440813302994,0.014313014224171638,0.08716267347335815,-0.5669782757759094,0.4658622443675995,0.6321401000022888,0.3355977535247803,1
16,48,51,3,dispatch_decision_block,0.049798063933849335,0.0208847988396883,0.12431883066892624,-0.5991321802139282,0.47100040316581726,0.5986270308494568,0.21714624762535095,1
17,51,54,3,dispatch_decision_block,0.03908300772309303,0.02698248066008091,0.13003313541412354,-0.49077075719833374,0.41469427943229675,0.6631526350975037,0.2845233082771301,1
18,54,57,3,dispatch_decision_block,0.03629719838500023,0.026850225403904915,0.13003313541412354,-0.462005078792572,0.4090632200241089,0.6850593686103821,0.3058850169181824,1
19,57,60,3,dispatch_decision_block,0.04587451368570328,0.014128550887107849,0.0839260146021843,-0.7227936387062073,0.6305106282234192,0.5547180771827698,0.23249560594558716,1
20,60,63,3,dispatch_decision_block,0.04966757819056511,0.021556798368692398,0.10023359209299088,-0.6729540824890137,0.40354764461517334,0.5513731241226196,0.21963182091712952,1
21,63,66,3,dispatch_decision_block,0.03330390900373459,0.023308146744966507,0.10085862129926682,-0.4645038843154907,0.5303654074668884,0.7144147753715515,0.39311683177948,1
22,66,69,3,dispatch_decision_block,0.033694442361593246,0.023262346163392067,0.09441487491130829,-0.48588284850120544,0.42254623770713806,0.6734594702720642,0.32457539439201355,1
23,69,72,3,dispatch_decision_block,0.04879973456263542,0.017096038907766342,0.0844326838850975,-0.6521009206771851,0.4341006278991699,0.5657113194465637,0.21302436292171478,1
0,0,3,3,dispatch_decision_block,0.043719831854104996,0.017327018082141876,0.08843918889760971,-0.5757656693458557,0.49884355068206787,0.628063976764679,0.29291489720344543,2
1,3,6,3,dispatch_decision_block,0.03478269651532173,0.019084112718701363,0.09015265852212906,-0.43182286620140076,0.452411413192749,0.7210136651992798,0.36280345916748047,2
2,6,9,3,dispatch_decision_block,0.03824879229068756,0.02028738521039486,0.09146348387002945,-0.5007869601249695,0.44782164692878723,0.661161482334137,0.256685733795166,2
3,9,12,3,dispatch_decision_block,0.048235513269901276,0.013569449074566364,0.07952926307916641,-0.5976020097732544,0.5747541189193726,0.6256344318389893,0.2787960469722748,2
4,12,15,3,dispatch_decision_block,0.050769828259944916,0.0163717083632946,0.08295488357543945,-0.5650336146354675,0.4558280110359192,0.6295994520187378,0.3304177522659302,2
5,15,18,3,dispatch_decision_block,0.03745652362704277,0.01930936425924301,0.10225605219602585,-0.6056643128395081,0.587522029876709,0.6280971765518188,0.2907370328903198,2
6,18,21,3,dispatch_decision_block,0.03356802091002464,0.01985570229589939,0.10225605219602585,-0.5085890293121338,0.5179712176322937,0.6740684509277344,0.29883986711502075,2
7,21,24,3,dispatch_decision_block,0.05003596842288971,0.015772730112075806,0.09280150383710861,-0.6162204146385193,0.48951831459999084,0.5937395095825195,0.2277415543794632,2
8,24,27,3,dispatch_decision_block,0.05369395390152931,0.019188182428479195,0.10231729596853256,-0.5411170721054077,0.4995715022087097,0.6472238898277283,0.2838749289512634,2
9,27,30,3,dispatch_decision_block,0.03729165717959404,0.023149536922574043,0.12474952638149261,-0.4374760091304779,0.4881329834461212,0.720298171043396,0.34905385971069336,2
10,30,33,3,dispatch_decision_block,0.03776731342077255,0.023312365636229515,0.11484693735837936,-0.4375539720058441,0.403616726398468,0.699784517288208,0.2926323711872101,2
11,33,36,3,dispatch_decision_block,0.04886259883642197,0.015050685964524746,0.08393742144107819,-0.524387538433075,0.4254210591316223,0.6463250517845154,0.28563815355300903,2
12,36,39,3,dispatch_decision_block,0.04722916707396507,0.017681514844298363,0.09790483862161636,-0.699618935585022,0.7668672800064087,0.6097845435142517,0.39908549189567566,2
13,39,42,3,dispatch_decision_block,0.031309064477682114,0.019957084208726883,0.10515034198760986,-0.5878545641899109,0.5106115937232971,0.6185678243637085,0.25826603174209595,2
14,42,45,3,dispatch_decision_block,0.037349868565797806,0.020854739472270012,0.11864537000656128,-0.4693865180015564,0.4953143298625946,0.6990875005722046,0.32747358083724976,2
15,45,48,3,dispatch_decision_block,0.0458020344376564,0.016455920413136482,0.09609971940517426,-0.5017672777175903,0.5529252290725708,0.7088693380355835,0.5119670033454895,2
16,48,51,3,dispatch_decision_block,0.04534582048654556,0.01793053187429905,0.0924079567193985,-0.5222452282905579,0.44268307089805603,0.6474767923355103,0.2607746720314026,2
17,51,54,3,dispatch_decision_block,0.03287174180150032,0.021230846643447876,0.0900842472910881,-0.453012079000473,0.5530371069908142,0.7408347129821777,0.4884352684020996,2
18,54,57,3,dispatch_decision_block,0.03273637965321541,0.021269766613841057,0.08047962188720703,-0.40876540541648865,0.42737826704978943,0.7252197265625,0.30804356932640076,2
19,57,60,3,dispatch_decision_block,0.05083932727575302,0.015409884974360466,0.09326177835464478,-0.5115041136741638,0.5650794506072998,0.6809654235839844,0.33851689100265503,2
20,60,63,3,dispatch_decision_block,0.047663718461990356,0.018889833241701126,0.10888523608446121,-0.593546450138092,0.5037320852279663,0.610781192779541,0.23478573560714722,2
21,63,66,3,dispatch_decision_block,0.033169783651828766,0.02178342640399933,0.10387146472930908,-0.3980697691440582,0.560390830039978,0.7918617129325867,0.5641361474990845,2
22,66,69,3,dispatch_decision_block,0.032532013952732086,0.021945295855402946,0.09560737013816833,-0.4336199164390564,0.44312047958374023,0.7130475044250488,0.3405274450778961,2
23,69,72,3,dispatch_decision_block,0.04871837794780731,0.014877322129905224,0.09143441170454025,-0.7245752215385437,0.5981127619743347,0.5647553205490112,0.2886682450771332,2
0,0,3,3,dispatch_decision_block,0.048098884522914886,0.016602035611867905,0.09653164446353912,-0.5207155346870422,0.5211658477783203,0.670793354511261,0.32861196994781494,3
1,3,6,3,dispatch_decision_block,0.032302334904670715,0.018842292949557304,0.08616097271442413,-0.2152150571346283,0.4209447503089905,0.8799249529838562,0.38396623730659485,3
2,6,9,3,dispatch_decision_block,0.038127366453409195,0.01970207504928112,0.08691009134054184,-0.302095502614975,0.38491401076316833,0.7919558882713318,0.2808491289615631,3
3,9,12,3,dispatch_decision_block,0.042040444910526276,0.010813719592988491,0.0680917501449585,-0.47210395336151123,0.46315622329711914,0.6830685138702393,0.260700523853302,3
4,12,15,3,dispatch_decision_block,0.04416590556502342,0.017343658953905106,0.09929880499839783,-0.35822251439094543,0.49686872959136963,0.7739046216011047,0.3383733928203583,3
5,15,18,3,dispatch_decision_block,0.034129802137613297,0.022443555295467377,0.09868064522743225,-0.4081316292285919,0.5165524482727051,0.758323073387146,0.42893627285957336,3
6,18,21,3,dispatch_decision_block,0.03239791467785835,0.02155647799372673,0.09345068037509918,-0.3729851543903351,0.5141454935073853,0.7765121459960938,0.3680399954319,3
7,21,24,3,dispatch_decision_block,0.04867647960782051,0.016438540071249008,0.10563468933105469,-0.5291916728019714,0.44025909900665283,0.6430268883705139,0.25610172748565674,3
8,24,27,3,dispatch_decision_block,0.058842968195676804,0.01992342248558998,0.1102316603064537,-0.6419103145599365,0.6635546684265137,0.6104158163070679,0.2607167661190033,3
9,27,30,3,dispatch_decision_block,0.04273521527647972,0.023761028423905373,0.11189494282007217,-0.4058225154876709,0.42962703108787537,0.7233633399009705,0.28046226501464844,3
10,30,33,3,dispatch_decision_block,0.042295314371585846,0.023919032886624336,0.11119750887155533,-0.38602980971336365,0.43821707367897034,0.7430915832519531,0.31900760531425476,3
11,33,36,3,dispatch_decision_block,0.04775787517428398,0.014563259668648243,0.08318866789340973,-0.5473685264587402,0.5534284114837646,0.6604099869728088,0.33700260519981384,3
12,36,39,3,dispatch_decision_block,0.0472906269133091,0.018499145284295082,0.10673358291387558,-0.4740884304046631,0.5312429666519165,0.7002809643745422,0.32853126525878906,3
13,39,42,3,dispatch_decision_block,0.03471884876489639,0.018887028098106384,0.0805378183722496,-0.4204888641834259,0.466249942779541,0.7248551249504089,0.3238556683063507,3
14,42,45,3,dispatch_decision_block,0.041153792291879654,0.01933317631483078,0.09187952429056168,-0.3855529725551605,0.3936256170272827,0.7294524312019348,0.26343950629234314,3
15,45,48,3,dispatch_decision_block,0.04492121562361717,0.013865437358617783,0.09133302420377731,-0.5646398663520813,0.5974115133285522,0.6568347811698914,0.3128620386123657,3
16,48,51,3,dispatch_decision_block,0.0454147532582283,0.018699193373322487,0.10673358291387558,-0.41828757524490356,0.3523693382740021,0.6979019045829773,0.23587065935134888,3
17,51,54,3,dispatch_decision_block,0.033296532928943634,0.018679970875382423,0.08697190880775452,-0.3814689517021179,0.5146756768226624,0.7713600397109985,0.39123955368995667,3
18,54,57,3,dispatch_decision_block,0.030733942985534668,0.0190849918872118,0.09562496840953827,-0.33045145869255066,0.49141284823417664,0.7999548316001892,0.3488835394382477,3
19,57,60,3,dispatch_decision_block,0.04546136036515236,0.016454318538308144,0.09407350420951843,-0.43937957286834717,0.4393923282623291,0.69985032081604,0.26212555170059204,3
20,60,63,3,dispatch_decision_block,0.04721728712320328,0.017241325229406357,0.09139274060726166,-0.5201231837272644,0.555050253868103,0.6728259325027466,0.3074088990688324,3
21,63,66,3,dispatch_decision_block,0.03491656854748726,0.02144487202167511,0.08524328470230103,-0.34991350769996643,0.5053611397743225,0.785469651222229,0.3529556095600128,3
22,66,69,3,dispatch_decision_block,0.03394239768385887,0.020484283566474915,0.07654963433742523,-0.33314836025238037,0.5071085691452026,0.8174920678138733,0.5269812345504761,3
23,69,72,3,dispatch_decision_block,0.04936216026544571,0.01118164137005806,0.07878157496452332,-0.48548614978790283,0.46099385619163513,0.6724783182144165,0.2503194510936737,3
0,0,3,3,dispatch_decision_block,0.04281316697597504,0.018078336492180824,0.09722325205802917,-0.4482622444629669,0.5791739821434021,0.7433488368988037,0.42615169286727905,4
1,3,6,3,dispatch_decision_block,0.028967823833227158,0.018528565764427185,0.08610373735427856,-0.32750430703163147,0.5022629499435425,0.8058706521987915,0.3717387020587921,4
2,6,9,3,dispatch_decision_block,0.03207140788435936,0.02020772360265255,0.09555123746395111,-0.35404759645462036,0.4909215271472931,0.788749635219574,0.3882724940776825,4
3,9,12,3,dispatch_decision_block,0.04669462516903877,0.01548309251666069,0.10737533867359161,-0.3930189907550812,0.493330180644989,0.7573268413543701,0.4161880612373352,4
4,12,15,3,dispatch_decision_block,0.04933340847492218,0.018815141171216965,0.09712450206279755,-0.5107508897781372,0.46591076254844666,0.661447286605835,0.2886386513710022,4
5,15,18,3,dispatch_decision_block,0.03976669907569885,0.022820593789219856,0.11455751955509186,-0.42416930198669434,0.5916563868522644,0.7529215216636658,0.35899126529693604,4
6,18,21,3,dispatch_decision_block,0.033130109310150146,0.02315944992005825,0.10411281883716583,-0.40570494532585144,0.6603803634643555,0.8006888628005981,0.5795916318893433,4
7,21,24,3,dispatch_decision_block,0.04494505003094673,0.01477722730487585,0.08552733063697815,-0.42134562134742737,0.48791173100471497,0.7347899675369263,0.35542938113212585,4
8,24,27,3,dispatch_decision_block,0.04587578773498535,0.01682993583381176,0.10180210322141647,-0.3808220624923706,0.4452425241470337,0.7525567412376404,0.3371025621891022,4
9,27,30,3,dispatch_decision_block,0.03444509208202362,0.022891290485858917,0.1136329397559166,-0.2848566472530365,0.4433695375919342,0.8337677717208862,0.44717147946357727,4
10,30,33,3,dispatch_decision_block,0.03378938138484955,0.02323397807776928,0.11402131617069244,-0.3943503499031067,0.5318089723587036,0.7713536024093628,0.4192110300064087,4
11,33,36,3,dispatch_decision_block,0.047210246324539185,0.013731305487453938,0.09087080508470535,-0.409760057926178,0.4778589904308319,0.7348540425300598,0.31994301080703735,4
12,36,39,3,dispatch_decision_block,0.04623355343937874,0.018347669392824173,0.09792868047952652,-0.551418662071228,0.8432754278182983,0.7491455078125,0.7083055973052979,4
13,39,42,3,dispatch_decision_block,0.03149660676717758,0.019224988296628,0.10443184524774551,-0.42584118247032166,0.48764967918395996,0.7356847524642944,0.3958136737346649,4
14,42,45,3,dispatch_decision_block,0.03538942709565163,0.021172549575567245,0.11346013844013214,-0.27096590399742126,0.40011975169181824,0.8263359069824219,0.3551196753978729,4
15,45,48,3,dispatch_decision_block,0.04730413854122162,0.014585516415536404,0.08154512941837311,-0.4574640393257141,0.5448299050331116,0.7241401076316833,0.4089084267616272,4
16,48,51,3,dispatch_decision_block,0.0518823005259037,0.020490236580371857,0.1025465726852417,-0.41883140802383423,0.44204679131507874,0.7118851542472839,0.25946909189224243,4
17,51,54,3,dispatch_decision_block,0.04315371811389923,0.02390424534678459,0.11138933151960373,-0.3397615849971771,0.5325731635093689,0.7953416705131531,0.3553287088871002,4
18,54,57,3,dispatch_decision_block,0.03674875199794769,0.02467482164502144,0.09595876187086105,-0.33215582370758057,0.5000463128089905,0.8065991401672363,0.404990017414093,4
19,57,60,3,dispatch_decision_block,0.04407446086406708,0.014189295470714569,0.08126457780599594,-0.409901887178421,0.4898989796638489,0.7463277578353882,0.379999041557312,4
20,60,63,3,dispatch_decision_block,0.05042937397956848,0.019658289849758148,0.11071714013814926,-0.4399418234825134,0.4766000807285309,0.7173017263412476,0.3655785918235779,4
21,63,66,3,dispatch_decision_block,0.041255246847867966,0.02529539167881012,0.11354754120111465,-0.3038094937801361,0.3732026219367981,0.7863028049468994,0.27527424693107605,4
22,66,69,3,dispatch_decision_block,0.040129777044057846,0.024203646928071976,0.11915150284767151,-0.3225459158420563,0.48766064643859863,0.8197566270828247,0.4858371317386627,4
23,69,72,3,dispatch_decision_block,0.052859820425510406,0.014243831858038902,0.09156173467636108,-0.49547144770622253,0.5010298490524292,0.6806463599205017,0.30012327432632446,4
