epoch,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
0,0.05358939317941449,3153920,0,0.0,232277.03125,1084308.125,6252989.0,75266944.0,232277.03125,1084308.125,6252989.0,75266944.0,0.6732500181710248,0.5912464410066605,0.9030488878488541,0.47241787665582863,0.47634174674749374,4.113765223113587,7.248557686805725
1,0.04168435982062821,3153920,0,0.0,207980.046875,1050677.0,5459068.5,21510078.0,207980.046875,1050677.0,5459068.5,21510078.0,0.7006105669625049,0.6966739296913147,0.931765815615654,0.4826025069219948,0.3944543108344078,3.8524346144553308,7.128969311714172
2,0.036244569436890806,3153920,0,0.0,192180.84375,1015216.5625,5288103.5,19083176.0,192180.84375,1015216.5625,5288103.5,19083176.0,0.7136236159365039,0.7103184312582016,0.951186266541481,0.48345385339342106,0.29909782484173775,3.745148793491117,7.111535215377808
3,0.04096125078203181,3153920,0,0.0,187403.765625,1019481.3125,5320729.0,16121373.0,187403.765625,1019481.3125,5320729.0,16121373.0,0.7217943268662249,0.7189470380544662,0.964439594745636,0.48394809426831026,0.23725861702114343,3.6841214437146723,7.105397963523865
4,0.035676305102008046,3153920,0,0.0,179658.015625,1014928.125,4807264.0,14179714.0,179658.015625,1014928.125,4807264.0,14179714.0,0.7286851284183182,0.7254399657249451,0.9759236514568329,0.483996944340785,0.16872548814862967,3.6313111226061094,7.081408238410949
5,0.031628003979749304,3153920,0,0.0,178142.6875,1027798.9656249706,4648649.0,12599047.0,178142.6875,1027798.9656249706,4648649.0,12599047.0,0.7323265242023104,0.7310992926359177,0.9811362445354461,0.4840720421895377,0.13361541032791138,3.608887826705338,7.0996297836303714
