epoch,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm,layer_soft_geometry_scale_factor,layer_soft_geometry_scale_factor_min,layer_soft_geometry_scale_factor_p50,layer_soft_geometry_scale_factor_p95,layer_soft_geometry_trigger_active_fraction,layer_soft_geometry_overflow_stat,layer_soft_geometry_overflow_stat_p95
2,critic_backbone.0.weight,1797120,0,0.0,335077.53125,2380261.0,6991873.425000008,19083176.0,335077.53125,2380261.0,6991873.425000008,19083176.0,0.01896452137734741,0.2490114537999034,221.30804710388185,0.48488884986368497,0.48345385339342106,0.4848450720310211,0.48600338101387025,0.28054275661706923,7.082229955878344,7.115016388893127
2,critic_backbone.4.bias,5120,0,0.0,2059.45263671875,4702.433740234375,7135.291293945326,8380.458984375,2059.45263671875,4702.433740234375,7135.291293945326,8380.458984375,0.0022714890190400185,0.005171544890617952,8.51640248298645,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.6.weight,655360,0,0.0,3594.64892578125,6012.975585937498,7503.920859375002,11372.439453125,3594.64892578125,6012.975585937498,7503.920859375002,11372.439453125,0.020217941235750915,0.03268084288574755,112.77865076065063,0.9423583820093226,0.9345856268467542,0.9425953030586243,0.9513981580734253,0.31765289306640626,0.4080676311038893,0.462809020280838
2,critic_backbone.7.bias,5120,0,0.0,1685.396240234375,2793.9855102539073,3921.6237890625025,4448.25390625,1685.396240234375,2793.9855102539073,3921.6237890625025,4448.25390625,0.0030328473018016665,0.006007184370537289,9.96312390267849,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2,critic_backbone.7.weight,5120,0,0.0,3514.185546875,7736.384667968755,22506.892207031626,31768.32421875,3514.185546875,7736.384667968755,22506.892207031626,31768.32421875,0.0038544360519153996,0.00443107238097582,13.039145272970199,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.0.weight,1797120,0,0.0,326814.1875,2384950.75,6601619.0,16121373.0,326814.1875,2384950.75,6601619.0,16121373.0,0.020527279283851386,0.3086901169270277,260.1829746246338,0.484951311153628,0.48394809426831026,0.48495735228061676,0.48599608689546586,0.21536958999931813,7.080440093919444,7.108015823364258
3,critic_backbone.4.bias,5120,0,0.0,2098.14892578125,4374.0396728515625,6233.154667968751,8185.40966796875,2098.14892578125,4374.0396728515625,6233.154667968751,8185.40966796875,0.0019530683799530379,0.005242330743931234,9.532969385385513,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.6.weight,655360,0,0.0,3476.116455078125,5313.678222656248,6672.561064453126,10630.7060546875,3476.116455078125,5313.678222656248,6672.561064453126,10630.7060546875,0.023601660737767816,0.040936339553445576,135.46106395721435,0.9586373425788219,0.9517020220734911,0.959040105342865,0.9647575944662095,0.25914764404296875,0.2878027935099022,0.33230337649583813
3,critic_backbone.7.bias,5120,0,0.0,1715.1136474609375,2518.4443359375005,3256.547802734376,5186.3203125,1715.1136474609375,2518.4443359375005,3256.547802734376,5186.3203125,0.0019606265661423093,0.004991444884217345,8.344346588850021,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3,critic_backbone.7.weight,5120,0,0.0,3160.422607421875,5601.453247070314,11284.492939453163,36954.5625,3160.422607421875,5601.453247070314,11284.492939453163,36954.5625,0.002767115510505391,0.0038007843832019717,10.664719676971435,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.0.weight,1797120,0,0.0,313383.8125,2351595.0,6111270.5,14179714.0,313383.8125,2351595.0,6111270.5,14179714.0,0.017737883306108416,0.33221654370427134,254.62221298217773,0.4852796398617141,0.483996944340785,0.48536601662635803,0.4856993526220322,0.1650190304964781,7.071123305156249,7.084974002838135
4,critic_backbone.4.bias,5120,0,0.0,2029.845703125,3941.757763671875,5011.6123388671895,6360.021484375,2029.845703125,3941.757763671875,5011.6123388671895,6360.021484375,0.001784258107363712,0.006155624613165855,11.005947637557984,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.6.weight,655360,0,0.0,3278.115966796875,4748.72734375,5781.814277343755,10352.0595703125,3278.115966796875,4748.72734375,5781.814277343755,10352.0595703125,0.020711738732643425,0.046816614409908655,144.4097499847412,0.9720906169749224,0.965175342427093,0.9737756848335266,0.9760535717010498,0.17243194580078125,0.19149894005597065,0.23590622544288634
4,critic_backbone.7.bias,5120,0,0.0,1782.265625,2514.16015625,3015.8356811523454,5814.50341796875,1782.265625,2514.16015625,3015.8356811523454,5814.50341796875,0.0020193987344100605,0.004600327779189684,7.978449925780296,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4,critic_backbone.7.weight,5120,0,0.0,3171.333740234375,4977.823461914063,8447.00702148443,40127.1953125,3171.333740234375,4977.823461914063,8447.00702148443,40127.1953125,0.0025783121935091914,0.0026698786299675704,7.658790719509125,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.0.weight,1797120,0,0.0,310793.1875,2365011.0,6028748.0,12599047.0,310793.1875,2365011.0,6028748.0,12599047.0,0.01440116073936224,0.25909448638558386,194.95144062042237,0.4849885013616203,0.4840720421895377,0.4850562959909439,0.48561699092388155,0.150942063331604,7.079376431251632,7.102613353729248
5,critic_backbone.4.bias,5120,0,0.0,2009.490234375,3779.008532714844,4896.546875000004,5837.43310546875,2009.490234375,3779.008532714844,4896.546875000004,5837.43310546875,0.0015226854491629637,0.0057104233186692,9.755425536632538,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.6.weight,655360,0,0.0,3176.86962890625,4413.420239257812,5248.9861376953195,10929.08203125,3176.86962890625,4413.420239257812,5248.9861376953195,10929.08203125,0.019476178637705743,0.04206665284000337,125.52085218429565,0.9796645470430004,0.97648697236542,0.9802031219005585,0.9812230169773102,0.11628875732421876,0.13839922215904485,0.15880660042166708
5,critic_backbone.7.bias,5120,0,0.0,1798.2841796875,2427.2071777343754,2722.9255004882843,6183.54345703125,1798.2841796875,2427.2071777343754,2722.9255004882843,6183.54345703125,0.0016830761698656716,0.005541579009150155,9.753430634737015,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5,critic_backbone.7.weight,5120,0,0.0,3207.81689453125,4568.142358398439,6719.731928710946,41416.66015625,3207.81689453125,4568.142358398439,6719.731928710946,41416.66015625,0.0018826527215423995,0.0034653453738428654,10.112941026687622,1.0,1.0,1.0,1.0,0.0,0.0,0.0
