telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_p50,backbone_soft_geometry_scale_factor_p95,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean,backbone_soft_geometry_overflow_stat_p95
97,2,4,17,0.036141289454588554,78848,0,0.0,190480.671875,1009505.75,5291004.469999995,17514090.0,190480.671875,1009505.75,5291004.469999995,17514090.0,0.7131161518892183,0.7131161540746689,0.9181874081492424,0.4852592026476011,0.3087898939847946,3.744946528100727,6.739020442962646
98,2,4,18,0.03560333945709944,78848,0,0.0,190875.796875,1012213.4375,5298369.654999986,17588888.0,190875.796875,1012213.4375,5298369.654999986,17588888.0,0.7130932079070627,0.7130932062864304,0.9182736799120903,0.4851149143787857,0.30922140181064606,3.7466192325382646,6.742865562438965
99,2,4,19,0.03789502706241274,78848,0,0.0,190640.40625,1015354.9749999864,5258682.659999978,17660178.0,190640.40625,1015354.9749999864,5258682.659999978,17660178.0,0.7138027997296778,0.7138027846813202,0.9197730213403702,0.4849469712486009,0.30246588587760925,3.7430351566455435,6.746790099143982
100,2,5,20,0.03744807093530862,78848,0,0.0,191302.046875,1018677.396874987,5283125.744999979,17736276.0,191302.046875,1018677.396874987,5283125.744999979,17736276.0,0.7136494962919224,0.7136494964361191,0.9196437522768974,0.48476699082304553,0.3036923259496689,3.746062198035665,6.751686453819275
101,2,5,21,0.03661413785443577,78848,0,0.0,192132.171875,1023849.596874987,5307314.054999979,17790456.0,192132.171875,1023849.596874987,5307314.054999979,17790456.0,0.7136876921079228,0.7136876881122589,0.9198745399713516,0.48459119579941395,0.3052612543106079,3.747610656425449,6.756331562995911
102,2,5,22,0.039299510594107454,78848,0,0.0,192543.140625,1023788.0625,5319108.0,17797576.0,192543.140625,1023788.0625,5319108.0,17797576.0,0.7140402711182174,0.7140402793884277,0.9206808269023895,0.4844396579680618,0.30167868733406067,3.7465525086538625,6.760098838806152
103,2,5,23,0.03651301135271796,78848,0,0.0,193259.8125,1028643.875,5334099.504999996,17872080.0,193259.8125,1028643.875,5334099.504999996,17872080.0,0.713991858817473,0.7139918506145477,0.9207354754209518,0.48427670493409747,0.3018491864204407,3.748620284890718,6.764473128318786
104,2,6,24,0.03714834264450819,78848,0,0.0,193881.015625,1033775.375,5354667.914999996,17872040.0,193881.015625,1033775.375,5354667.914999996,17872040.0,0.7140523019338356,0.7140523195266724,0.9209976732730866,0.4841130267667887,0.30202943086624146,3.7498826948725252,6.7687883377075195
105,2,6,25,0.03538557393790546,78848,0,0.0,194579.5,1038591.0,5377654.244999991,17945456.0,194579.5,1038591.0,5377654.244999991,17945456.0,0.7140719427342566,0.7140719592571259,0.9211821347475052,0.4839495307704881,0.30312301218509674,3.7514505027419465,6.773131942749023
106,2,6,26,0.03722145877833194,78848,0,0.0,193748.171875,1029904.5,5337108.5,17858290.0,193748.171875,1029904.5,5337108.5,17858290.0,0.7143996140217693,0.7143996059894562,0.9218524605035782,0.48389642494135027,0.3004882484674454,3.7495595044000543,6.774303698539733
107,2,6,27,0.04063034909211955,78848,0,0.0,193349.1875,1026525.5625,5359091.0,17788800.0,193349.1875,1026525.5625,5359091.0,17788800.0,0.7154581105737562,0.7154580950737,0.9236833989620209,0.4840966610108976,0.2913902699947357,3.7395686819565856,6.768175792694091
108,2,7,28,0.040957090894532304,78848,0,0.0,193510.984375,1023800.1875,5361040.149999973,17602220.0,193510.984375,1023800.1875,5361040.149999973,17602220.0,0.7156999857707581,0.7156999856233597,0.9241336837410926,0.4841069761236005,0.2892429977655411,3.73766247123361,6.767721247673034
109,2,7,29,0.03425804391799239,78848,0,0.0,193138.234375,1024675.6875,5358430.039999954,17457274.0,193138.234375,1024675.6875,5358430.039999954,17457274.0,0.7161804075917919,0.7161804139614105,0.924728575348854,0.4844602349642833,0.28606830537319183,3.7303862006595616,6.757956075668335
110,2,7,30,0.03259085306179454,78848,0,0.0,193135.09375,1025817.3125,5380419.844999949,17519376.0,193135.09375,1025817.3125,5380419.844999949,17519376.0,0.7166868104581318,0.7166868150234222,0.9256072133779526,0.48455302608466405,0.28294637799263,3.725658812468197,6.7551113843917845
111,2,7,31,0.032388279609344296,78848,0,0.0,193873.78125,1029778.75,5398284.439999947,17587762.0,193873.78125,1029778.75,5398284.439999947,17587762.0,0.7166637177800261,0.7166637033224106,0.9257089182734489,0.4843912503455872,0.2841389924287796,3.7275283707659934,6.759434103965759
112,2,8,32,0.035657476911049445,78848,0,0.0,193794.328125,1032570.5,5404491.719999978,17585140.0,193794.328125,1032570.5,5404491.719999978,17585140.0,0.7167966460353653,0.7167966365814209,0.926106196641922,0.48423045953808874,0.28253600001335144,3.728234775595542,6.763617753982544
113,2,8,33,0.03618780863119223,78848,0,0.0,193311.03125,1035395.3125,5384843.5,17497492.0,193311.03125,1035395.3125,5384843.5,17497492.0,0.7169094014848966,0.7169094085693359,0.9263722836971283,0.48417289344565523,0.28065624833106995,3.728006606172931,6.765068221092224
114,2,8,34,0.03884432645814454,78848,0,0.0,193782.5625,1038804.9375,5392995.5,17563844.0,193782.5625,1038804.9375,5392995.5,17563844.0,0.717119055480564,0.7171190530061722,0.9269131138920784,0.4840145489922612,0.2776394486427307,3.728125067489589,6.769134283065796
115,2,8,35,0.039209160413012305,78848,0,0.0,193960.109375,1039579.5,5411619.0,17490664.0,193960.109375,1039579.5,5411619.0,17490664.0,0.7175207229200103,0.7175207138061523,0.9278148055076599,0.4838606232544506,0.27598220109939575,3.7267855420348264,6.772943830490112
116,2,9,36,0.0366755106889655,78848,0,0.0,193874.484375,1040151.125,5425551.5,17502124.0,193874.484375,1040151.125,5425551.5,17502124.0,0.7175297899377093,0.7175298035144806,0.9279138296842575,0.48376976976576574,0.27515213191509247,3.727677830255455,6.775361633300781
117,2,9,37,0.037082767268167574,78848,0,0.0,194383.359375,1043565.4375,5441262.0,17566274.0,194383.359375,1043565.4375,5441262.0,17566274.0,0.7175652379057248,0.7175652235746384,0.9280068501830101,0.4837412024339544,0.2757488340139389,3.7277184104025376,6.776098251342773
118,2,9,38,0.03641684113012587,78848,0,0.0,195047.859375,1044741.6875,5458868.5,17619796.0,195047.859375,1044741.6875,5458868.5,17619796.0,0.7175808339433205,0.7175808399915695,0.9281687006354332,0.48359434025304254,0.27659037709236145,3.729155458426608,6.7800086498260494
119,2,9,39,0.03405175026958844,78848,0,0.0,195770.203125,1048606.125,5474428.5,17675812.0,195770.203125,1048606.125,5474428.5,17675812.0,0.7175784372266919,0.7175784260034561,0.9282905533909798,0.48345385339342106,0.27679894864559174,3.730658990560566,6.7837643146514885
120,3,0,0,0.032590177708472154,78848,0,0.0,192833.265625,1024299.1718749822,5382610.5,16121373.0,192833.265625,1024299.1718749822,5382610.5,16121373.0,0.717841304252493,0.7178412973880768,0.9283159285783767,0.48398058643149494,0.27629998326301575,3.723158779181368,6.769507551193237
121,3,0,1,0.031810336772155834,78848,0,0.0,190068.578125,1008218.0343749974,5294574.0,16019368.0,190068.578125,1008218.0343749974,5294574.0,16019368.0,0.7182579643844886,0.718257948756218,0.9284604832530021,0.48469958594871876,0.2749350368976593,3.712521492774006,6.750053739547729
122,3,0,2,0.03315512434903337,78848,0,0.0,188483.109375,1009389.8874999833,5218155.5,15816880.0,188483.109375,1009389.8874999833,5218155.5,15816880.0,0.7189003560875414,0.7189003527164459,0.9291924327611923,0.4852424854942336,0.2710766941308975,3.702099701792268,6.735161924362182
123,3,0,3,0.03306131389853554,78848,0,0.0,188427.640625,1009344.5,5234307.0,15861598.0,188427.640625,1009344.5,5234307.0,15861598.0,0.7191155689847682,0.7191155701875687,0.9297247007489204,0.4851054227996045,0.26939257234334946,3.701957098584475,6.73864140510559
124,3,1,4,0.037564770807579785,78848,0,0.0,186853.78125,995236.0,5255534.0,15607376.0,186853.78125,995236.0,5255534.0,15607376.0,0.7192976311416014,0.7192976325750351,0.9297373816370964,0.48547568236473576,0.2677730545401573,3.6967390056184937,6.728686356544494
125,3,1,5,0.03991803344382302,78848,0,0.0,185820.265625,987807.1875,5225969.0,15539587.0,185820.265625,987807.1875,5225969.0,15539587.0,0.7196995755848203,0.7196995764970779,0.9298563256859779,0.48619208965224525,0.2676136866211891,3.6863007675853265,6.709431409835815
126,3,1,6,0.03871915738570357,78848,0,0.0,186266.90625,989043.4406249925,5243288.5,15594408.0,186266.90625,989043.4406249925,5243288.5,15594408.0,0.7196352231933469,0.7196352183818817,0.9298229604959488,0.48609328295336873,0.2688160389661789,3.6878040544774993,6.7120901346206665
127,3,1,7,0.039633659730742704,78848,0,0.0,186164.546875,991747.5,5262455.0,15607271.0,186164.546875,991747.5,5262455.0,15607271.0,0.7201029666870034,0.7201029807329178,0.9308037891983986,0.485990972364487,0.26178891211748123,3.685444273868618,6.7144526720046995
128,3,2,8,0.04012828664224493,78848,0,0.0,186586.8125,991224.4375,5268164.5,15657946.0,186586.8125,991224.4375,5268164.5,15657946.0,0.7200171202840968,0.7200171202421188,0.9307657524943351,0.4858519665585291,0.2616277188062668,3.6875263051507665,6.718193244934081
129,3,2,9,0.03909705383375905,78848,0,0.0,186745.1875,994243.6875,5285429.0,15698219.0,186745.1875,994243.6875,5285429.0,15698219.0,0.7199007677858681,0.7199007570743561,0.9306386202573776,0.4857475831856008,0.26243264973163605,3.689470504029731,6.721041560173035
130,3,2,10,0.040715278450045175,78848,0,0.0,187137.6875,996339.875,5302809.0,15742461.0,187137.6875,996339.875,5302809.0,15742461.0,0.7201114421816887,0.7201114445924759,0.9310124531388283,0.4857769861270093,0.26092659682035446,3.6876203823321365,6.720108962059021
131,3,2,11,0.03895204912840045,78848,0,0.0,187431.484375,999021.4375,5314531.5,15722380.0,187431.484375,999021.4375,5314531.5,15722380.0,0.7201218803939546,0.7201218754053116,0.9311233595013618,0.4856757838855592,0.2604857012629509,3.68860357310108,6.722780919075012
132,3,3,12,0.040477329990858964,78848,0,0.0,187888.203125,1003003.0625,5332279.0,15773074.0,187888.203125,1003003.0625,5332279.0,15773074.0,0.720071929737062,0.7200719267129898,0.9311448112130165,0.48554651041982144,0.25959356129169464,3.690323431991396,6.72624192237854
133,3,3,13,0.04117386225231285,78848,0,0.0,188316.09375,1006731.9375,5344231.5,15705947.0,188316.09375,1006731.9375,5344231.5,15705947.0,0.7200299453644279,0.7200299501419067,0.9311836361885071,0.48541474766855786,0.2601005360484123,3.6920121047165178,6.729765057563782
134,3,3,14,0.04224663032168265,78848,0,0.0,188595.890625,1010692.8125,5360971.0,15758399.0,188595.890625,1010692.8125,5360971.0,15758399.0,0.7203087702140557,0.7203087657690048,0.9317784830927849,0.48534241733654476,0.25762226432561874,3.6907327992441257,6.731479048728943
135,3,3,15,0.04189452682773718,78848,0,0.0,188096.15625,1014559.3125,5380737.5,15774951.0,188096.15625,1014559.3125,5380737.5,15774951.0,0.7205482874141161,0.7205483019351959,0.9323554545640945,0.48520702060670884,0.2521824836730957,3.6904063812046832,6.734896373748779
136,3,4,16,0.04287311780444163,78848,0,0.0,187828.1875,1009501.3125,5399166.5,15825036.0,187828.1875,1009501.3125,5399166.5,15825036.0,0.7207690429950971,0.7207690477371216,0.9328285157680511,0.4851474092686366,0.24897144734859467,3.689423333618906,6.736317276954651
137,3,4,17,0.04707617569210542,78848,0,0.0,187636.421875,1010035.9375,5377521.0,15861230.0,187636.421875,1010035.9375,5377521.0,15861230.0,0.7211570068922907,0.7211570143699646,0.9336844742298126,0.48501538159790797,0.24449953436851501,3.6879879696265765,6.739540457725525
138,3,4,18,0.04780631611038591,78848,0,0.0,187901.828125,1012827.375,5382663.5,15906671.0,187901.828125,1012827.375,5382663.5,15906671.0,0.7211442400173256,0.7211442440748215,0.9337798103690147,0.4848825142886524,0.2424578070640564,3.689480841219338,6.7430796146392815
139,3,4,19,0.04490112326039228,78848,0,0.0,187287.390625,1016661.0,5375636.5,15950343.0,187287.390625,1016661.0,5375636.5,15950343.0,0.7218050877244586,0.7218050807714462,0.9349646970629691,0.4849610494290431,0.23720652610063553,3.683852654092423,6.74051308631897
140,3,5,20,0.05207369358633265,78848,0,0.0,186389.453125,1017006.5625,5325399.5,15972559.0,186389.453125,1017006.5625,5325399.5,15972559.0,0.7223036107138864,0.7223035991191864,0.9358099311590194,0.4850743504127539,0.23052587360143661,3.6790447242019844,6.7371423721313475
141,3,5,21,0.05177621635303872,78848,0,0.0,186133.34375,1020486.8125,5307991.0,15718154.0,186133.34375,1020486.8125,5307991.0,15718154.0,0.7222598700720517,0.7222598493099213,0.9357139855623245,0.4850885987487286,0.2291644960641861,3.6792112243502513,6.73679552078247
142,3,5,22,0.05072948077353984,78848,0,0.0,186137.96875,1023434.25,5283581.0,15158874.0,186137.96875,1023434.25,5283581.0,15158874.0,0.7224512852640115,0.7224512845277786,0.9361304715275764,0.48502997094006106,0.2260328307747841,3.67844395787331,6.738213968276977
143,3,5,23,0.051489055209388804,78848,0,0.0,185731.1875,1020523.5,5295146.0,15194539.0,185731.1875,1020523.5,5295146.0,15194539.0,0.7227780173492688,0.7227780222892761,0.9368199646472931,0.4849536347616888,0.22273240983486176,3.6768874330652177,6.740005373954773
144,3,6,24,0.048657608292135016,78848,0,0.0,185750.8125,1023909.375,5266113.5,15238501.0,185750.8125,1023909.375,5266113.5,15238501.0,0.7229536006052164,0.7229536026716232,0.9371537551283836,0.4849534306794739,0.22095169872045517,3.675621511535052,6.739883947372436
145,3,6,25,0.04821727135770712,78848,0,0.0,186019.34375,1026540.078124998,5260398.0,15269615.0,186019.34375,1026540.078124998,5260398.0,15269615.0,0.7231382210377131,0.723138228058815,0.9376178398728371,0.4848275621892497,0.21949337422847748,3.6756196913821406,6.743095970153808
146,3,6,26,0.046061156895399274,78848,0,0.0,186157.40625,1025763.9375,5267504.0,15308758.0,186157.40625,1025763.9375,5267504.0,15308758.0,0.7231486684670961,0.7231486588716507,0.9377512231469154,0.48470136348803733,0.21835031360387802,3.6768794309235227,6.746444034576416
147,3,6,27,0.04414524492265139,78848,0,0.0,186205.140625,1024930.5,5273560.0,15062032.0,186205.140625,1024930.5,5273560.0,15062032.0,0.7237154958421385,0.7237154990434647,0.9387208774685859,0.48482064141717124,0.21472281217575073,3.671534620893586,6.742864298820495
148,3,7,28,0.04438365036485856,78848,0,0.0,186215.078125,1028251.0,5283486.0,14943687.0,186215.078125,1028251.0,5283486.0,14943687.0,0.7239307079411412,0.7239307165145874,0.9392157554626465,0.4847251217115306,0.21210125088691711,3.6709985336377553,6.745249104499816
149,3,7,29,0.042677260293660896,78848,0,0.0,186595.09375,1031921.8125,5260992.0,14861212.0,186595.09375,1031921.8125,5260992.0,14861212.0,0.7238666991299068,0.7238666862249374,0.9391820475459098,0.48462739357105455,0.21211133897304535,3.6724941182274016,6.747895073890685
150,3,7,30,0.04028850850199907,78848,0,0.0,186977.09375,1034292.0,5261771.0,14878097.0,186977.09375,1034292.0,5261771.0,14878097.0,0.7238148479764508,0.723814845085144,0.9391916692256927,0.48450727025457424,0.21228870749473572,3.6741403968407726,6.751128983497619
151,3,7,31,0.03988792300131273,78848,0,0.0,187071.109375,1034437.3312499713,5258977.0,14849311.0,187071.109375,1034437.3312499713,5258977.0,14849311.0,0.7241047153807861,0.7241047024726868,0.9398267805576325,0.484413512174151,0.20823100209236145,3.673053493073818,6.753417134284973
152,3,8,32,0.03950356016032751,78848,0,0.0,187420.390625,1035672.8187499712,5274636.0,14658159.0,187420.390625,1035672.8187499712,5274636.0,14658159.0,0.724147954179862,0.7241479754447937,0.939950144290924,0.48436777408600445,0.20862485468387604,3.6732288853244413,6.75460455417633
153,3,8,33,0.03809167499994621,78848,0,0.0,187634.9375,1037091.9062499494,5265854.5,14675618.0,187634.9375,1037091.9062499494,5265854.5,14675618.0,0.7241004940130431,0.7241005003452301,0.9399587541818618,0.48425798801690356,0.20887690782546997,3.6747357328949564,6.757563614845275
154,3,8,34,0.0361256304128999,78848,0,0.0,187870.5625,1037555.5999999761,5275131.924999994,14482610.0,187870.5625,1037555.5999999761,5275131.924999994,14482610.0,0.724222485531881,0.7242224961519241,0.9402877762913704,0.4841499521397684,0.20783035457134247,3.6750093681047717,6.7603555679321286
155,3,8,35,0.035398975301116735,78848,0,0.0,188221.0625,1040462.6812499809,5287599.5,14502362.0,188221.0625,1040462.6812499809,5287599.5,14502362.0,0.7242910523582613,0.724291056394577,0.9404102891683578,0.4841585856637174,0.20667434483766556,3.6744260166225895,6.760076236724853
156,3,9,36,0.03606749484942981,78848,0,0.0,188047.859375,1032213.0,5303724.0,14266806.0,188047.859375,1032213.0,5303724.0,14266806.0,0.7245895261897601,0.724589541554451,0.9410551682114601,0.48407217199526564,0.2058582752943039,3.673207756460751,6.762166690826415
157,3,9,37,0.03480436226033845,78848,0,0.0,188598.140625,1035082.875,5320729.0,14301422.0,188598.140625,1035082.875,5320729.0,14301422.0,0.7243538169945993,0.7243538200855255,0.9407056003808975,0.48396295094991265,0.20694360882043839,3.6760584889006083,6.765248990058899
158,3,9,38,0.032481022097516125,78848,0,0.0,188100.234375,1033386.125,5289610.0,14185388.0,188100.234375,1033386.125,5289610.0,14185388.0,0.7244099183011516,0.7244099378585815,0.940722531080246,0.4840626002953009,0.206382118165493,3.6745956508567597,6.762550520896911
159,3,9,39,0.031795917237261266,78848,0,0.0,188502.5625,1033026.4375,5304836.5,14162528.0,188502.5625,1033026.4375,5304836.5,14162528.0,0.7243559759802659,0.7243559807538986,0.9407230898737907,0.48394809426831026,0.20664530247449875,3.676201259207489,6.76564393043518
160,4,0,0,0.030336366591961,78848,0,0.0,187744.71875,1033272.5,5290383.5,14179714.0,187744.71875,1033272.5,5290383.5,14179714.0,0.724586143383939,0.7245861440896988,0.9411164119839668,0.483996944340785,0.20419250428676605,3.6740330623258264,6.764175677299499
161,4,0,1,0.03143958035102695,78848,0,0.0,184742.78125,1023961.0625,5118256.5,13333088.0,184742.78125,1023961.0625,5118256.5,13333088.0,0.7253409199338252,0.7253409028053284,0.9415959358215332,0.48505753959193443,0.20105858892202377,3.657368466435696,6.73540346622467
162,4,0,2,0.03245878799267951,78848,0,0.0,183552.6875,1014638.8031249979,5057952.0,13197669.0,183552.6875,1014638.8031249979,5057952.0,13197669.0,0.7254922474370205,0.7254922389984131,0.9417997360229492,0.48515057587199834,0.20111136138439178,3.6553014300094873,6.7328243970870965
163,4,0,3,0.0333855362397237,78848,0,0.0,183365.890625,1016451.0625,5043923.0,13235328.0,183365.890625,1016451.0625,5043923.0,13235328.0,0.7258327493119189,0.7258327603340149,0.9422210454940796,0.4854013266959295,0.1984783262014389,3.6502153690672823,6.7259269714355465
164,4,1,4,0.038796868013125145,78848,0,0.0,182383.625,1012044.6875,4996518.0,13171992.0,182383.625,1012044.6875,4996518.0,13171992.0,0.7261063786843968,0.7261063754558563,0.9424729079008102,0.48569910415678597,0.19635114073753357,3.64511471636374,6.717838954925536
165,4,1,5,0.041843896504297345,78848,0,0.0,182001.609375,1010406.4375,4958993.5,13006586.0,182001.609375,1010406.4375,4958993.5,13006586.0,0.7261062686250621,0.7261062562465668,0.9424677461385726,0.485704597641474,0.19557350873947144,3.6450574819864534,6.717693305015564
166,4,1,6,0.0423864263757955,78848,0,0.0,181940.734375,1012438.5,4920964.0,13043459.0,181940.734375,1012438.5,4920964.0,13043459.0,0.7262281187020261,0.7262281179428101,0.9427976131439209,0.4855953375178711,0.19262564927339554,3.6453426196867573,6.7205014467239375
167,4,1,7,0.04071946901837287,78848,0,0.0,181452.765625,1013595.25,4934877.5,12919780.0,181452.765625,1013595.25,4934877.5,12919780.0,0.7266009287928151,0.7266009449958801,0.9435791552066802,0.4855140384040765,0.18823624402284622,3.64354599798642,6.722390747070312
168,4,2,8,0.045007315413646116,78848,0,0.0,181172.265625,1009626.8125,4930347.0,12953988.0,181172.265625,1009626.8125,4930347.0,12953988.0,0.7270011526108147,0.7270011603832245,0.9441687613725662,0.4857038296353827,0.18505459278821945,3.638690882844043,6.717076396942138
169,4,2,9,0.0482681371256291,78848,0,0.0,180636.65625,1003465.5625,4905171.5,12894089.0,180636.65625,1003465.5625,4905171.5,12894089.0,0.7273911581577304,0.7273911386728287,0.9449600115418434,0.4856479609263302,0.18174122273921967,3.63651125588895,6.7182793617248535
170,4,2,10,0.047329250439020976,78848,0,0.0,180362.65625,1001673.0625,4889365.5,12927881.0,180362.65625,1001673.0625,4889365.5,12927881.0,0.7275860952137565,0.7275860756635666,0.9453866645693779,0.4855854318433154,0.18016691505908966,3.6357902483526834,6.719798135757446
171,4,2,11,0.044263196692125514,78848,0,0.0,180774.390625,1003724.5625,4896797.5,12952077.0,180774.390625,1003724.5625,4896797.5,12952077.0,0.7275711780395613,0.7275711745023727,0.9454550191760063,0.48547801099206006,0.1799245998263359,3.6370340800257557,6.722656655311584
172,4,3,12,0.04475484924203848,78848,0,0.0,180246.1875,1006253.125,4909802.5,12987697.0,180246.1875,1006253.125,4909802.5,12987697.0,0.7276577112728417,0.7276577204465866,0.9457164987921715,0.485370180463063,0.1785527840256691,3.637563922727621,6.725455355644225
173,4,3,13,0.042734694792622555,78848,0,0.0,180375.671875,1006984.0,4913448.0,13020435.0,180375.671875,1006984.0,4913448.0,13020435.0,0.7278904280260396,0.7278904318809509,0.9460064351558685,0.48553932423870316,0.17621266841888428,3.634122037861298,6.720804595947265
174,4,3,14,0.044606032483416276,78848,0,0.0,179429.28125,1010091.5,4866861.0,12941791.0,179429.28125,1010091.5,4866861.0,12941791.0,0.7283381455946126,0.7283381372690201,0.9468076959252357,0.4855941744307892,0.17209070920944214,3.630372691039843,6.7190340757369995
175,4,3,15,0.04120778776624646,78848,0,0.0,179041.96875,1007014.8125,4837647.0,12973586.0,179041.96875,1007014.8125,4837647.0,12973586.0,0.7284700756056113,0.7284700721502304,0.9471274122595786,0.4855174734002701,0.17080575227737427,3.630253722581133,6.720973968505859
176,4,4,16,0.044918256290224876,78848,0,0.0,178274.890625,1006596.0,4832291.5,13006776.0,178274.890625,1006596.0,4832291.5,13006776.0,0.7287331000933894,0.7287331074476242,0.947675459086895,0.48546383060134246,0.168479286134243,3.6289659036674067,6.7222107410430905
177,4,4,17,0.042205605876289985,78848,0,0.0,177987.203125,1008738.75,4793185.5,13018564.0,177987.203125,1008738.75,4793185.5,13018564.0,0.7288081025024062,0.7288080900907516,0.9478899702429772,0.485383779788597,0.16717207431793213,3.6292868369542957,6.724281334877014
178,4,4,18,0.03943071747427244,78848,0,0.0,177799.3125,1010804.875,4781653.0,13052318.0,177799.3125,1010804.875,4781653.0,13052318.0,0.7289480555447112,0.7289480417966843,0.9480519697070121,0.48549923337374234,0.16687516123056412,3.6270739020031098,6.7211203336715695
179,4,4,19,0.041948767038350356,78848,0,0.0,177316.34375,1009177.9999999905,4726545.0,12460993.0,177316.34375,1009177.9999999905,4726545.0,12460993.0,0.7296427156378262,0.729642704129219,0.9493450596928596,0.48552897529576705,0.15983038395643234,3.6218671461291945,6.719842624664306
180,4,5,20,0.04083151417773183,78848,0,0.0,177435.78125,1011642.0062499844,4704817.5,12493170.0,177435.78125,1011642.0062499844,4704817.5,12493170.0,0.7296239639697776,0.7296239584684372,0.9493778392672538,0.48545296765391427,0.15985803306102753,3.6228067063470286,6.721871185302734
181,4,5,21,0.039641858770418974,78848,0,0.0,177376.890625,1011296.2281249971,4718065.5,12502469.0,177376.890625,1011296.2281249971,4718065.5,12502469.0,0.7296257499304919,0.7296257466077805,0.9494632586836814,0.48536183950072487,0.15896693617105484,3.6237630486164987,6.7242877006530755
182,4,5,22,0.038575430605622595,78848,0,0.0,177659.125,1012391.8968749952,4731452.0,12532751.0,177659.125,1012391.8968749952,4731452.0,12532751.0,0.7296520838020044,0.7296520918607712,0.9495855197310448,0.48528162880357906,0.15806688368320465,3.6244312612521674,6.7263977289199826
183,4,5,23,0.038596185837028965,78848,0,0.0,177408.875,1000483.875,4715302.5,12527070.0,177408.875,1000483.875,4715302.5,12527070.0,0.7298451176190586,0.7298451364040375,0.9500386446714401,0.4851856692709061,0.15618957579135895,3.6240970104310795,6.72880961894989
184,4,6,24,0.03585966101357143,78848,0,0.0,177191.0625,1001038.5625,4696117.5,12550795.0,177191.0625,1001038.5625,4696117.5,12550795.0,0.7300410887995694,0.7300411015748978,0.950284780561924,0.48532589914143576,0.1552259624004364,3.6212286406323355,6.724949645996094
185,4,6,25,0.034238356419169926,78848,0,0.0,177482.234375,1003726.5,4705685.5,12583245.0,177482.234375,1003726.5,4705685.5,12583245.0,0.7301299800368916,0.7301299721002579,0.950371666252613,0.4854169737646783,0.15539003163576126,3.6196358491687817,6.722470784187316
186,4,6,26,0.03321835617706928,78848,0,0.0,177337.546875,1004698.375,4711179.0,12509149.0,177337.546875,1004698.375,4711179.0,12509149.0,0.7302029618044203,0.7302029430866241,0.9505373746156692,0.4853869180776747,0.15477681159973145,3.6194437654738425,6.7232167482376095
187,4,6,27,0.032224821193709834,78848,0,0.0,177371.65625,1004167.0,4685449.5,12538099.0,177371.65625,1004167.0,4685449.5,12538099.0,0.7303055380338436,0.7303055375814438,0.9507998690009117,0.485311848547609,0.15342117100954056,3.619523763964196,6.725137066841125
188,4,7,28,0.03172620209578272,78848,0,0.0,177761.734375,1006895.8125,4698105.0,12544379.0,177761.734375,1006895.8125,4698105.0,12544379.0,0.7302112014775779,0.7302111983299255,0.9507109344005584,0.48521149545300846,0.15415393561124802,3.621253846366731,6.727866959571838
189,4,7,29,0.03118594149108993,78848,0,0.0,178163.359375,1009768.9375,4705567.0,12575920.0,178163.359375,1009768.9375,4705567.0,12575920.0,0.7300671431558011,0.7300671339035034,0.9505242764949798,0.4851147465258638,0.15469786524772644,3.6232948027931084,6.730537414550781
190,4,7,30,0.029542174729415158,78848,0,0.0,178555.46875,1012610.0625,4717673.0,12599521.0,178555.46875,1012610.0625,4717673.0,12599521.0,0.7300098225937978,0.7300098240375519,0.9505013793706893,0.4850192039846117,0.15510859340429306,3.6247153131379015,6.733115768432617
191,4,7,31,0.02919347376795981,78848,0,0.0,178386.765625,1014138.625,4730256.5,12572922.0,178386.765625,1014138.625,4730256.5,12572922.0,0.7302397325922735,0.7302397340536118,0.9510220810770988,0.4849260106210447,0.15174417942762375,3.6240980685604467,6.735431551933289
192,4,8,32,0.027739057307608762,78848,0,0.0,178780.1875,1016846.3125,4742905.5,12601179.0,178780.1875,1016846.3125,4742905.5,12601179.0,0.7301802354171292,0.7301802337169647,0.9509621113538742,0.48486702885838595,0.152099609375,3.625144452108083,6.737041234970093
193,4,8,33,0.02631114907818754,78848,0,0.0,179147.015625,1019527.1875,4755443.0,12632313.0,179147.015625,1019527.1875,4755443.0,12632313.0,0.7300905458073818,0.730090543627739,0.9508564218878746,0.484795122282275,0.15280473232269287,3.6265406475131594,6.739016342163086
194,4,8,34,0.024751785038508743,78848,0,0.0,179596.6875,1022383.3125,4763256.5,12662407.0,179596.6875,1022383.3125,4763256.5,12662407.0,0.7299428609485232,0.7299428582191467,0.9506564199924469,0.4847055740530044,0.15392057597637177,3.6285322146050483,6.741502046585083
195,4,8,35,0.026628893536054608,78848,0,0.0,178978.640625,1021869.8125,4736184.0,12531997.0,178978.640625,1021869.8125,4736184.0,12531997.0,0.7306357580701284,0.7306357473134995,0.9516656622290611,0.4850469565345398,0.15079882740974426,3.6200351479054533,6.731940078735351
