epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_total_backlog,avg_raw_total_backlog,avg_normalized_total_backlog,avg_theta,num_steps,actor_loss,critic_loss,entropy
70.0,-479.2526480915024,467.9677002409199,11.284947850582425,463.5377863632232,342.38562995819365,9.056095661322633,0.34770602404456713,111.74835471966229,88.59827755393609,1.2459642375056588,37.556575847246016,49.795737469184395,463.5377863632232,4.429913877696805,11.284947850582425,0.05642473925291212,4662503469.375767,1.9184411345990113,0.44809132696742565,100.0,-0.1267521624220535,2971.415606689453,19.245679759979247
71.0,-503.14980778389395,491.5318314586299,11.617976325263882,486.9914383614162,362.6663966431328,10.159292781020225,0.36658946521385166,113.79915947204941,90.80786194427395,1.2575589940863494,38.838696215376686,50.71160673481096,486.9914383614162,4.540393097213697,11.617976325263882,0.05808988162631941,4829828257.610965,1.9750559752948607,0.4467034173724789,100.0,-0.03068585847504437,3084.465264892578,19.313608360290527
72.0,-463.6936470643822,452.3628579780287,11.330789086353338,447.92209262750333,320.3107837269014,9.312913767730103,0.3342600243705624,117.96413510850141,88.81530701050674,1.2209146194897864,36.07831327039041,51.516079120626536,447.92209262750333,4.4407653505253375,11.330789086353338,0.05665394543176669,4633562154.40932,1.926234144680068,0.464678276718802,100.0,-0.001667189784348011,2637.2581329345703,19.418363189697267
73.0,-508.74855579880966,496.5503366805168,12.198219118292803,491.89566555085344,346.330884951777,10.737239348217434,0.4083607992467155,134.41918045161228,93.09342259326648,1.366638980349545,37.496683660215254,54.23009995270166,491.89566555085344,4.654671129663324,12.198219118292803,0.06099109559146401,4852736482.977318,2.073697250109776,0.47222105304768563,100.0,-0.014867451414465905,3270.330633544922,19.535233163833617
74.0,-473.49727872576057,461.9347551533848,11.562523572375872,457.4265013537621,316.05303201908396,10.103143565133779,0.35477464809419995,130.91555112145045,90.16507599245637,1.2584891004124028,36.37637203891643,52.530214853127504,457.4265013537621,4.508253799622818,11.562523572375872,0.057812617861879356,4702965469.254394,1.9656290073038998,0.4762720683841121,100.0,-0.005510603822767734,3090.138652038574,19.64545292854309
75.0,-469.7755988848701,457.7064907415293,12.069108143340726,453.1281614438044,305.5131165153945,10.808307759195623,0.3903293555300377,136.41640781368423,91.56658595450122,1.3181036064292162,36.255948568717564,53.992533779354375,453.1281614438044,4.578329297725059,12.069108143340726,0.06034554071670363,4768186047.929553,2.0517483843679236,0.4815295791726538,100.0,-0.12887262233998625,3704.0549713134765,19.716209363937377
76.0,-534.1151100599974,521.703255465158,12.411854594839212,517.0908513671761,364.1881510610955,11.773593489347792,0.4005825841482694,140.72852423258428,92.24808195964698,1.3935159248546864,37.77383312016635,53.080732914625955,517.0908513671761,4.612404097982351,12.411854594839212,0.06205927297419606,4844630943.890858,2.1100152811226653,0.48554006566436164,100.0,-0.09142501261085272,4055.961819458008,19.77966351509094
77.0,-467.3572120180889,455.710781500821,11.646430517268088,451.24214701375325,324.7092117421666,9.54202638351676,0.2916406090512664,116.69926827901855,89.3726897413514,1.265536845480288,37.13504988172062,50.972103014150534,451.24214701375325,4.468634487067569,11.646430517268088,0.058232152586340444,4673360225.616322,1.9798931879355746,0.4643162842038299,100.0,0.0007580014877021313,2603.727377319336,19.84275965690613
78.0,-464.9264597597261,453.13065066591514,11.795809093811004,448.6425456759614,309.2209145875377,10.04709224347985,0.3364252905711606,129.0381135543727,89.76209979907362,1.273615026922529,35.83636521497634,52.6521195571748,448.6425456759614,4.4881049899536825,11.795809093811004,0.05897904546905502,4647970106.251907,2.005287545947872,0.4736871603792068,100.0,-0.09260469754226505,3099.9830154418946,19.85912480354309
79.0,-519.9878532563416,507.96240004303246,12.025453213308896,503.45550200535786,375.3232101514522,10.349389044038457,0.3045342105134123,117.47836859935377,90.13796075349494,1.3224403391795214,39.05781511256755,49.75770530174786,503.45550200535786,4.506898037674747,12.025453213308896,0.060127266066544484,4834893400.620338,2.044327046262513,0.4596097061175427,100.0,-0.07526082531549036,3393.2513290405273,19.96847596168518
80.0,-527.8776592026907,516.1293895199915,11.74826968269894,511.57965615087215,378.3938223097932,10.056021777943238,0.3523960774274359,122.77741598570817,90.9946673823924,1.2821849165816663,39.0100432698181,50.70243919599259,511.57965615087215,4.549733369119618,11.74826968269894,0.058741348413494696,4847774419.405221,1.997205846058822,0.470784349171825,100.0,-0.014540208131074905,3256.557144165039,20.03811869621277
81.0,-594.9365631416508,582.6932193109564,12.243343830694343,578.0687763991253,453.54060146671515,9.770575523718975,0.30532133926453664,114.45227806942653,92.48885823662097,1.3064848183571118,42.50976386725231,48.67260955101155,578.0687763991253,4.624442911831049,12.243343830694343,0.06121671915347172,5165309811.711122,2.0813684512180384,0.4422751768690661,100.0,-0.03444859143346548,5210.001446533203,20.110401153564453
82.0,-515.1110433585632,503.7426492981691,11.368394060393948,499.21356440570395,377.43158598759624,9.598127198074039,0.3063730765012277,111.87747814353234,90.58169784930497,1.221318810902791,38.65421199259246,50.70616704580976,499.21356440570395,4.529084892465249,11.368394060393948,0.05684197030196974,4785227850.4258795,1.9326269902669717,0.45430114371519875,100.0,0.026195924752391873,3390.409829711914,20.17667427062988
83.0,-526.6663847537071,515.3557632082807,11.310621545426763,510.8054255800568,388.8985036283213,8.647804231830255,0.2835759190690316,112.97554180083651,91.0067525644736,1.1775100628756014,40.44691335929722,49.38232914230077,510.8054255800568,4.550337628223677,11.310621545426763,0.05655310772713382,4840545380.316531,1.9228056627225498,0.44341695932985453,100.0,0.0008185352664440871,3892.193441772461,20.25640106201172
84.0,-552.3602483071227,540.7235202038735,11.636728103249121,536.0742620417924,404.3602762820857,9.534478512917024,0.3262477497489863,121.85325949704038,92.98516324162667,1.2383578934011998,41.12919068923544,50.61761465899004,536.0742620417924,4.649258162081335,11.636728103249121,0.058183640516245604,4962006488.939267,1.9782437775523503,0.4453683458107624,100.0,-0.06952878320589662,3980.497451019287,20.36989450454712
85.0,-491.14141337348184,480.2741301706202,10.867283202861802,475.88512531762757,363.5899955869683,7.750979235310599,0.26046260585241227,104.28368788949633,87.7800970598498,1.151220348439416,39.66336570944108,46.96551100196931,475.88512531762757,4.389004852992491,10.867283202861802,0.05433641601430901,4708881191.379074,1.8474381444865058,0.43692728340562736,100.0,-0.044987187068909404,3265.2842376708986,20.508145380020142
86.0,-489.35382772495507,479.0458610527586,10.307966672196676,474.8826300098766,378.65208625553794,7.530796900645354,0.224753968595903,88.47499288509732,83.26462085763836,1.055028891741828,39.395376539148764,42.81421542674773,474.8826300098766,4.163231042881918,10.307966672196676,0.051539833360983375,4485211256.23081,1.7523543342734356,0.4190437660321944,100.0,-0.055203880090266465,3315.940235900879,20.597232246398924
87.0,-559.7328075661618,548.524481181533,11.208326384628975,544.131560072898,434.4777062946265,8.062219160398246,0.2738655065024192,101.31776911137054,87.85842217270168,1.1137714424085086,42.03739397713174,44.70725675316146,544.131560072898,4.392921108635085,11.208326384628975,0.056041631923144875,4843917195.628155,1.9054154853869263,0.4111163483007011,100.0,-0.03905864974949509,4804.718493652344,20.69647126197815
88.0,-602.8796092303592,590.9031789061203,11.976430324239109,586.2433023344947,469.6218276171212,8.495856101643405,0.300337315446158,107.82528130028412,93.19753143250723,1.1917801594789594,44.178585192863515,47.82716608016472,586.2433023344947,4.659876571625359,11.976430324239109,0.05988215162119555,5186758705.3330345,2.0359931551206474,0.4075371271097427,100.0,-0.1000316929537803,5243.648693847656,20.780451393127443
89.0,-524.8884609174803,514.3125232526318,10.57593766484837,510.1014046278508,423.3743002808861,6.652357423705203,0.2355560561530336,79.83919086710642,84.22237249562583,1.0405814926446595,40.64682554732285,42.534965455658366,510.1014046278508,4.211118624781293,10.57593766484837,0.05287968832424185,4711783864.470148,1.7979094030242229,0.40241730056633124,100.0,-0.08802478923462331,4445.283877563476,20.82513689994812
90.0,-603.5525542350248,592.2198582573822,11.332695977642757,587.6659436418561,486.47731542508245,7.974624832713674,0.2805662182508497,92.93343716580948,91.07829231051299,1.1521217467462246,44.07724817612759,45.848922387639156,587.6659436418561,4.55391461552565,11.332695977642757,0.05666347988821378,4992605883.749592,1.9265583161992685,0.408008256703206,100.0,-0.08933623221237212,5341.432836914062,20.80107545852661
91.0,-473.2987669864841,462.82971192013605,10.469055066347943,458.63074119112696,358.8134435384924,6.8376921454451045,0.25210145438251536,92.72750405280689,83.97941458018299,1.0927821343305544,38.7642652350197,44.12236721083275,458.63074119112696,4.198970729009152,10.469055066347943,0.052345275331739716,4512315284.77532,1.7797393612791494,0.4157127112785983,100.0,-0.06972893709316849,3956.48017578125,20.886713695526122
92.0,-551.7907596008843,540.3531631093266,11.437596491557484,535.9214599822201,419.36647926087306,8.976065099376441,0.30779710223515294,107.27111851973537,88.63406254213359,1.2126980264595268,40.96591014348223,46.45545437219184,535.9214599822201,4.4317031271066805,11.437596491557484,0.05718798245778742,4767474479.98529,1.9443914035647731,0.41762596432464155,100.0,-0.08023092863149942,4281.786206054688,20.99204068183899
93.0,-502.7421647569542,492.0128735477466,10.729291209207759,487.73751482451877,395.8586123809292,7.06162328552823,0.2580847484873203,84.55919440957405,85.50717446455536,1.0559872317717618,41.51792518778507,42.933262044998486,487.73751482451877,4.275358723227767,10.729291209207759,0.05364645604603879,4674254025.205256,1.8239795055653198,0.40977491098262786,100.0,-0.11362381796352565,4390.568928527832,21.061130046844482
94.0,-537.6689499669967,526.3436850496544,11.325264917342176,521.9251103411852,420.23583868903495,8.301619378121407,0.293508411283267,93.09414386274555,88.371494169379,1.1510774439946347,41.77107580838971,45.44934091699468,521.9251103411852,4.4185747084689515,11.325264917342176,0.05662632458671088,4810591951.934585,1.9252950359481695,0.419476270817851,100.0,-0.13775227116420866,4941.412838745117,21.13409514427185
95.0,-575.1051906150352,563.2302087198887,11.874981895146538,558.7395289363822,443.6858131999151,8.993456715967696,0.2519105877560587,105.80834843274296,89.8135956701341,1.2067944993750621,43.31812026213592,45.28868090862315,558.7395289363822,4.4906797835067085,11.874981895146538,0.05937490947573269,4913357109.118344,2.0187469221749104,0.40745222195112796,100.0,-0.03158838151139207,4271.42261352539,21.262221908569337
96.0,-603.4334890394412,591.0606567634139,12.372832276027415,586.4390975947535,462.4224306558994,9.759503500397804,0.3484094052987224,113.9087540331575,92.43118337321195,1.2726296363399912,43.50866525850077,47.64988847837117,586.4390975947535,4.621559168660595,12.372832276027415,0.061864161380137075,5209794984.926762,2.1033814869246594,0.42730384150606304,100.0,-0.01101561957038939,4331.660705566406,21.30587773323059
97.0,-512.708429572891,501.64841880168007,11.060010771210816,497.464709378767,398.5766410335768,8.17328360400352,0.29934372745962484,90.4154410137272,83.67418845826265,1.1566116448304118,40.04968179979044,42.467895013641844,497.464709378767,4.183709422913134,11.060010771210816,0.055300053856054084,4515670780.5622835,1.8802018311058384,0.41552952260368536,100.0,-0.06002244011033327,4150.382485961914,21.255809211730956
98.0,-576.406480792406,565.4224975521092,10.983983240296702,561.0029390016946,457.82927677062895,7.5133714750981,0.3388787466117159,95.32141200935591,88.39117100828923,1.0700816503773092,42.65966136745604,44.66142799045596,561.0029390016946,4.419558550414464,10.983983240296702,0.05491991620148351,4977901768.143183,1.8672771508504389,0.40487760553943164,100.0,-0.052038590982556344,5596.639639282226,21.28570866584778
99.0,-620.5724148012126,608.9840286060703,11.588386195142727,604.5187394275091,502.25089852419256,8.500868456391217,0.34401707444511936,93.42295537248043,89.30578357122134,1.164392150099147,44.16325712484071,43.97813429628145,604.5187394275091,4.465289178561067,11.588386195142727,0.05794193097571363,5021518210.942774,1.9700256531742644,0.4053842496240002,100.0,-0.029010298289358617,4457.638473510742,21.346768140792847
100.0,-579.3361614140981,568.1071366207213,11.229024793376832,563.7791303544601,465.99341686802217,7.5803287051036214,0.27466156158581084,89.9307232197485,86.56012532521842,1.1121211714505819,41.831487023082296,43.61651713068549,563.7791303544601,4.328006266260917,11.229024793376832,0.05614512396688416,4977240320.377933,1.9089342148740602,0.41644882907950914,100.0,-0.09387310589663685,4535.179745483399,21.43793430328369
101.0,-597.4858264299431,585.7414567410029,11.744369688939983,581.1427357510497,461.8351675318956,9.306262037625473,0.36998972994506535,109.63131645158354,91.97441979907002,1.2049759234114272,43.359125877151776,47.41031799850683,581.1427357510497,4.598720989953501,11.744369688939983,0.058721848444699916,5085622547.540957,1.9965428471197975,0.41933040351390455,100.0,-0.002761078579351306,4837.260125732422,21.586321306228637
102.0,-591.6076436114724,579.4116827001687,12.19596091130367,574.9304779744069,457.29173159576084,9.480670952813687,0.33088950848612453,107.82718591734631,89.62409451523534,1.2351139450749598,41.804451895355584,46.58452867480479,574.9304779744069,4.481204725761768,12.19596091130367,0.06097980455651835,5129862820.6404295,2.073313354921624,0.43522794971856255,100.0,-0.032194419857114555,4675.657733154297,21.706123113632202
103.0,-586.6702317812218,575.0163779122912,11.653853868930621,570.5818700617835,453.7753174578914,9.10527646307434,0.3148198306363094,107.38645631018161,88.69015701014918,1.1786439783405072,40.94277858157514,46.56873445023354,570.5818700617835,4.434507850507462,11.653853868930621,0.05826926934465311,4918213465.41482,1.981155157718207,0.4351103966216354,100.0,-0.02192650329088792,5363.527682495117,21.78532271385193
104.0,-598.8352596374339,586.6443541525342,12.190905484900199,582.1355390412531,441.67892436242556,10.512181373865234,0.33707882124082134,129.60735448372125,90.17630222561965,1.2849804313332585,39.92957510156974,48.96174669271666,582.1355390412531,4.508815111280985,12.190905484900199,0.060954527424501,5093071280.37056,2.072453932433033,0.4398342856257224,100.0,0.04626417993567884,5545.038385009766,21.833453321456908
105.0,-595.5090128086109,584.3594102911436,11.14960251746735,580.065532346514,473.8576359929938,8.578272220446966,0.31043240926577953,97.31919172380756,85.87755889258797,1.1059805707143353,41.29356941559341,43.478008906280245,580.065532346514,4.293877944629402,11.14960251746735,0.055748012587336755,4861084596.936934,1.895432427969449,0.41990604256850383,100.0,0.06244369936175644,4906.343780517578,21.935683155059813
106.0,-581.9236260998227,570.8018263961997,11.121799703623047,566.5484217004399,455.6989226420935,8.433342013113181,0.2648333168363537,102.15132372839703,85.06809391519636,1.1062484166251187,40.410354315390556,43.55149118318068,566.5484217004399,4.253404695759816,11.121799703623047,0.05560899851811524,4782833762.00484,1.8907059496159184,0.4144844331652914,100.0,-0.007415406964719295,4919.581492614746,22.0405104637146
107.0,-621.8200720835945,610.2732379062393,11.546834177355205,605.7881144393199,492.7810791220112,8.105006465022317,0.28004040865476254,104.62198844363161,89.70246933838628,1.1293995744872918,42.357956548468394,46.215113215430605,605.7881144393199,4.4851234669193145,11.546834177355205,0.05773417088677602,5030982732.21129,1.9629618101503852,0.4219375044600316,100.0,-0.07212941139005125,6294.309558105469,22.119913864135743
108.0,-687.6744710055252,675.1841368372511,12.490334168273758,670.6975348073503,537.5508001162108,10.316879101336358,0.3420144756439512,122.4878411141591,89.7320405980254,1.1867269766063948,41.44095965478351,47.104353966635514,670.6975348073503,4.486602029901274,12.490334168273758,0.062451670841368795,5573747093.077431,2.1233568086065393,0.4377658159223451,100.0,-0.08723781313747167,7812.287969970703,22.174350357055665
109.0,-575.6560175794173,564.0871939492956,11.5688236301215,559.6137937949389,436.8271678698084,8.672589803964714,0.40118200795062514,113.71285411321502,89.4680030871414,1.1097144926150393,39.07342330422639,49.28486529029998,559.6137937949389,4.473400154357073,11.5688236301215,0.0578441181506075,5091936173.104286,1.9667000171206555,0.4397394081169804,100.0,-0.012743853614665568,4854.867556762695,22.221256732940674
110.0,-546.9564692920665,535.0218785567664,11.934590735300095,530.6314506796418,394.86385558877157,10.010029624950855,0.3937569220144338,125.36380854390495,87.8085575424903,1.2443317822713413,36.63615846201031,49.92806729820866,530.6314506796418,4.390427877124513,11.934590735300095,0.059672953676500474,4823942221.669635,2.0288804250010157,0.4453306291507713,100.0,-0.016712945653125644,3643.3858123779296,22.313953161239624
111.0,-548.1063931086361,537.0159399075003,11.090453201135908,532.7192208413022,410.213465435555,8.54188112547263,0.3489634013711555,113.61491087890326,85.93438132395919,1.113804033443476,37.23705734878533,47.583519941730415,532.7192208413022,4.296719066197964,11.090453201135908,0.05545226600567954,4645213635.796848,1.8853770441931053,0.4369729828777155,100.0,-0.06933012632653117,4272.493544006347,22.36229524612427
112.0,-520.6752883587814,509.51903970899565,11.156248649785628,505.18812409164553,387.277057338451,8.432950876554939,0.3381596620793519,109.13995621456043,86.61831234700006,1.1401531948197612,38.458415534225345,47.01974361795496,505.18812409164553,4.330915617350003,11.156248649785628,0.055781243248928136,4737249728.902294,1.8965622704635563,0.43189350429985035,100.0,-0.06015250785276294,4963.704724121094,22.374185180664064
113.0,-518.3440930617038,507.60626350800806,10.737829553695903,503.4079777219425,389.7527606228356,8.025358641625862,0.3560222985636292,105.27383615891722,83.96571572131008,1.0779515917968692,38.00412313115685,44.88364099835632,503.4079777219425,4.198285786065504,10.737829553695903,0.053689147768479516,4596535321.655763,1.8254310241283036,0.43169290311760716,100.0,-0.0194433796685189,4446.30619354248,22.357822275161745
114.0,-536.3711948357901,524.8028988539705,11.568295981819709,520.4938023450217,404.9784992359972,9.182522751445308,0.35089349334939596,105.98188686422964,86.1819301789792,1.1800958396469108,37.40832545526793,47.59350888406439,520.4938023450217,4.3090965089489615,11.568295981819709,0.05784147990909855,4824881235.634578,1.966610316909352,0.44736010216668165,100.0,-0.07810028239618987,5633.290466308594,22.424590158462525
115.0,-613.4466742698585,601.3522171945498,12.09445707530869,596.6907178499367,461.16372531683015,9.870768840607692,0.41057710972675343,125.24564658277247,93.22998689225561,1.207490202061011,40.783643874908286,51.23885281528633,596.6907178499367,4.661499344612782,12.09445707530869,0.06047228537654345,5294656735.028011,2.056057702802478,0.4478985165769165,100.0,-0.041738147800788286,5635.123458862305,22.563644075393675
116.0,-491.74799261212974,480.87077451129375,10.877218100836055,476.6635992364288,349.50748025656316,9.26209476753148,0.4181127080224284,117.47591150431158,84.14350549729973,1.1562242388548476,35.57652286560382,47.41075839284105,476.6635992364288,4.207175274864987,10.877218100836055,0.05438609050418028,4454128651.414245,1.849127077142129,0.45013774862256417,100.0,-0.1286575605161488,5365.925061035156,22.657730102539062
117.0,-501.1082204020481,489.3586983364425,11.749522065605873,484.9581876272321,358.38666321149486,9.712756483684075,0.41609836513288606,116.44266956692044,88.01021418419913,1.2355205892351602,36.81270501826034,49.96198857670362,484.9581876272321,4.400510709209955,11.749522065605873,0.058747610328029366,4683187161.332792,1.997418751152999,0.4574940796423338,100.0,0.0029671183321624993,4073.121546173096,22.742607975006102
118.0,-513.0644364488393,501.4341230515352,11.630313397304306,496.87562333653557,346.5187884396401,10.77312670461826,0.49317488306174956,139.09053330921526,91.16999429999608,1.26182849814457,35.73354155704071,54.174624244810815,496.87562333653557,4.558499714999806,11.630313397304306,0.05815156698652153,4711815147.615699,1.9771532775417306,0.45391666759312893,100.0,0.022847514227032663,4158.589701080322,22.8292564868927
119.0,-535.6801761235589,524.7538559579517,10.926320165607192,520.4668462843649,392.1554316991115,8.694479512039965,0.42148783138617296,119.1954472418277,85.74019347172872,1.1171715652877696,35.59344691135542,49.02957499508552,520.4668462843649,4.287009673586434,10.926320165607192,0.05463160082803596,4700265255.003966,1.8574744281532227,0.4558727444828825,100.0,-0.05775144402869046,4366.1632675170895,22.909542036056518
120.0,-591.4834996886259,579.5734913114632,11.91000837716301,574.8402580911078,424.4960158118503,10.731997734475447,0.4103031113471807,139.20194143343485,94.66466440710336,1.2612032607380494,37.44865087886201,55.95481026750328,574.8402580911078,4.733233220355168,11.91000837716301,0.05955004188581505,5082444170.5840435,2.02470142411771,0.45631891459167134,100.0,-0.02708386005833745,4648.859729003906,22.97181987762451
121.0,-546.7178997118524,535.2376256746539,11.48027403719862,530.816677132124,409.9917140137808,8.759393197178191,0.3874239878194353,111.67814593334532,88.41897085059747,1.1873905314562923,38.41924370769156,48.81233661144963,530.816677132124,4.420948542529874,11.48027403719862,0.0574013701859931,4771017310.892979,1.9516465863237655,0.4385564782216676,100.0,-0.09870758198667318,5209.248895263672,23.10307297706604
122.0,-576.655835749315,564.7601935221379,11.895642227177234,560.3415537978401,429.60284129357643,9.999964964620032,0.4329612157385294,120.30578632390531,88.37279448595521,1.2693246480417621,38.28163363614142,48.82183620177206,560.3415537978401,4.418639724297762,11.895642227177234,0.059478211135886166,4729572069.934401,2.0222591786201303,0.4386176089016838,100.0,-0.022070524655282496,4531.45979309082,23.20219955444336
123.0,-534.2839013641021,523.052411747571,11.231489616530988,518.6262608342105,402.726400036063,8.037272291143715,0.32340214212368773,107.53918636488002,88.52301826721067,1.1214241551771569,39.26502450858518,48.13656960344835,518.6262608342105,4.426150913360534,11.231489616530988,0.05615744808265494,4813534021.341771,1.9093532348102684,0.4328869359887593,100.0,0.012126304768025875,4922.862445068359,23.26446928977966
124.0,-458.642958290084,447.79964595236453,10.843312337719437,443.50444101833114,321.28496475254246,8.367716998387463,0.34567460413169054,113.50608466326969,85.90409868066472,1.1323704155766006,35.51729548384204,49.254432781246095,443.50444101833114,4.295204934033235,10.843312337719437,0.05421656168859719,4458316632.624866,1.8433630974123043,0.44355659639074935,100.0,0.04593804716132581,4256.346826171875,23.25870943069458
125.0,-463.82965948452,453.2058200728785,10.62383941164162,448.91451508875133,327.4202985092845,8.306841903739647,0.3704463960380672,112.8169282796891,85.82609968253962,1.105534925449919,35.306080878914436,49.4144838781753,448.91451508875133,4.291304984126982,10.62383941164162,0.053119197058208105,4454428600.69501,1.8060526999790758,0.45678816052980914,100.0,0.0069926808355376124,4896.7255561828615,23.285107040405272
126.0,-506.95652338212795,495.55493269308755,11.401590689040292,491.18681507683607,363.02922546438634,9.82089603419095,0.37747123899232304,117.95922233926652,87.36235232503147,1.1997014760125422,37.39606140106556,48.76658944795336,491.18681507683607,4.368117616251573,11.401590689040292,0.05700795344520146,4648312810.983423,1.938270417136848,0.44863196045975806,100.0,0.03682133317925036,4834.747015380859,23.35379285812378
127.0,-514.0728610813497,502.8975968499386,11.175264231411006,498.46359199087624,371.88112318688627,9.400359815259241,0.3773128680153496,116.80479612071558,88.68009718124824,1.1868212983558641,37.809531058779854,49.68374482411252,498.46359199087624,4.434004859062414,11.175264231411006,0.05587632115705503,4679350450.5485,1.8997949193398709,0.44973858607879236,100.0,-0.028694647224619986,4720.217684936523,23.415606784820557
128.0,-570.6381363623709,558.8200441552865,11.818092207084172,554.3332130125568,419.80042566778485,9.883226582959402,0.3997127443714269,124.24984801744107,89.73662285459035,1.2418190823663642,37.93656308094983,50.558240691274165,554.3332130125568,4.486831142729518,11.818092207084172,0.05909046103542086,4833180446.273308,2.0090756752043073,0.45852520163547034,100.0,-0.062125656520947814,5588.636993408203,23.4178804397583
129.0,-539.8825111561665,527.9817351825272,11.900775973639492,523.3572452098002,376.8346040627235,10.4191086012465,0.38199418739515417,135.72153835843486,92.48979945454231,1.3047917299848442,37.18984532060697,53.9951624039505,523.3572452098002,4.624489972727114,11.900775973639492,0.05950387986819746,4824690797.242207,2.0231319155187144,0.4601075612345115,100.0,-0.09550905036740005,5962.633184814453,23.439396238327028
130.0,-539.2554749435625,527.5500968357995,11.70537810776295,522.9439126166305,381.1639222006902,10.087721508936077,0.3957216126738771,131.2965472943303,92.12368438338129,1.2596072416107367,38.25163023881317,52.61244690295741,522.9439126166305,4.606184219169063,11.70537810776295,0.05852689053881475,4899750380.166679,1.9899142783197028,0.4539409563856107,100.0,-0.013475182466208935,4768.394741821289,23.507398748397826
131.0,-530.3196973593097,518.6128377598153,11.706859599494392,513.933733263436,366.2963052890919,10.54957666485632,0.3871976660585105,136.70065364342923,93.58208992758945,1.2516145394967966,36.17549271316344,56.15498267492919,513.933733263436,4.679104496379472,11.706859599494392,0.05853429799747196,4880367086.921784,1.9901661319140473,0.4768705667212822,100.0,-0.003926138719543814,4191.215283203125,23.66616129875183
132.0,-518.866728384671,507.6484981641301,11.218230220540844,503.1179390131948,365.99993637809297,9.543386190571923,0.35909743452434234,127.21551901000537,90.61118301871068,1.1936829632300086,36.254481047542676,53.16301900793797,503.1179390131948,4.530559150935532,11.218230220540844,0.05609115110270422,4743144740.797369,1.9070991374919435,0.46707229583530835,100.0,0.005746377119794488,4632.885145568847,23.83340220451355
133.0,-499.9178503103445,488.88030801949503,11.037542290849553,484.65623390223686,355.2340609629775,10.08578890170496,0.395625231612239,118.94075880594244,84.48148234515733,1.2384143932935874,34.173430604623626,49.06963734724011,484.65623390223686,4.224074117257867,11.037542290849553,0.055187711454247765,4415657950.394782,1.8763821894444244,0.46479509743717173,100.0,-0.05637146662920713,4850.245207214355,23.89517135620117
134.0,-522.7946366342981,511.55194199050163,11.242694643796554,507.1376736055372,364.83060903472716,9.781336454427992,0.4028445693427435,132.12288354703955,88.28536769928594,1.1962123482659435,34.57856553612875,52.51058981489124,507.1376736055372,4.414268384964296,11.242694643796554,0.05621347321898277,4594679362.641816,1.9112580894454139,0.46194536836921574,100.0,-0.07015481796115637,5142.145977783203,23.970981311798095
135.0,-491.6749039241623,480.2978367176137,11.377067206548945,475.6758422195435,318.0570524780656,9.97963070523762,0.415759953815503,147.22339908242472,92.43988996139859,1.2634889010658026,33.15236269790144,58.024038362431334,475.6758422195435,4.621994498069929,11.377067206548945,0.056885336032744725,4717878382.043317,1.9341014251133195,0.48688932142062996,100.0,0.027675499580800532,4367.400746154785,24.15412826538086
136.0,-494.4016562327623,483.1560311227906,11.245625109971826,478.66212479535824,333.44383831332004,10.875595897859776,0.37683176476752944,133.9658588194109,89.87812654864446,1.2267542630162813,33.18774572167021,55.463626563958016,478.66212479535824,4.493906327432225,11.245625109971826,0.05622812554985913,4633755720.380182,1.9117562686952103,0.4721380101870726,100.0,-0.0553152684122324,4707.446304321289,24.24576735496521
137.0,-564.9252496776918,552.6435749901384,12.281674687553723,547.8126528467162,385.85572982827995,11.100417917722153,0.4782300869359648,150.3782750137781,96.61844286844477,1.3472919297287762,37.724176910903,57.54697402781298,547.8126528467162,4.830922143422237,12.281674687553723,0.061408373437768615,5081637833.05514,2.087884696884134,0.46995210478777727,100.0,-0.033789566904306415,5253.050967407226,24.35419955253601
138.0,-576.3434628018986,563.8297582146074,12.513704587291373,559.1104678674365,411.514278787201,11.06034722129954,0.49178867579471386,136.04405318314127,94.38580694341177,1.3484862757219676,38.30580085198319,54.731519815706584,559.1104678674365,4.719290347170585,12.513704587291373,0.06256852293645687,4914890189.576231,2.127329779839532,0.4555668639987116,100.0,-0.052604535780847075,5653.986779785157,24.466285753250123
139.0,-540.9368655026199,529.2699169114657,11.666948591154192,524.7575680247761,374.5877945107537,10.753591612974647,0.3980803131111596,139.01810158793668,90.24697773379314,1.2845411979954338,35.84471724149749,53.11771929430019,524.7575680247761,4.512348886689658,11.666948591154192,0.05833474295577096,4751525174.455463,1.9833812604962124,0.4598528946770809,100.0,-0.033303819969296454,4822.366372680664,24.582609558105467
140.0,-575.2076457441243,563.1058048298999,12.10184091422431,558.4010745194016,410.42775921714565,11.11268280501322,0.44799712930880387,136.4126353679337,94.09460620997044,1.301958269532608,37.5783050746392,55.214342865798656,558.4010745194016,4.704730310498521,12.10184091422431,0.06050920457112155,4949020200.730908,2.057312955418133,0.46238761862223293,100.0,-0.04742486251052469,4971.420220947266,24.70799994468689
141.0,-499.6878744029587,487.30747538303814,12.380399019920604,482.67915878075627,320.7989821021738,12.313990567372475,0.4649914708294337,149.10119464038056,92.56633204563838,1.3962296513940538,34.145753468559796,57.024348925684514,482.67915878075627,4.628316602281921,12.380399019920604,0.06190199509960302,4735367953.652058,2.1046678333865025,0.48420715853577506,100.0,-0.04090177873149514,4038.6492088317873,24.833020544052125
