block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0023987411987036467,0.3252061605453491,0.9054853320121765,-1.0606884956359863,1.0,-0.52726149559021,0.5123701095581055,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.007374521344900131,0.43764206767082214,1.454469919204712,-1.2261191606521606,1.0,-0.480183869600296,0.9705485105514526,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.013830499723553658,0.43748876452445984,1.5150150060653687,-1.1310254335403442,1.0,-0.42608195543289185,1.2346464395523071,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.002586746122688055,0.2662753462791443,0.7014204859733582,-0.5961812734603882,1.0,-0.4415096044540405,0.8761958479881287,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.009033714421093464,0.26318594813346863,0.7981599569320679,-0.6688889265060425,1.0,-0.3498666286468506,1.0210821628570557,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0033930016215890646,0.4908258020877838,1.505488634109497,-0.9906118512153625,1.0,-0.5076413154602051,0.8398071527481079,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.002153282053768635,0.4156198501586914,0.9648797512054443,-1.077540397644043,1.0,-0.46204161643981934,0.7210142612457275,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0062544215470552444,0.2065773904323578,0.6847518086433411,-0.5517762899398804,1.0,-0.5951420664787292,0.4203738272190094,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.009930651634931564,0.3481229543685913,0.8867273926734924,-0.8915811777114868,1.0,-0.32094764709472656,0.653793454170227,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0023417044430971146,0.47402453422546387,1.6674731969833374,-1.4043949842453003,1.0,-0.23224776983261108,0.6056479215621948,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0039020348340272903,0.47812288999557495,1.6209683418273926,-1.514341115951538,1.0,-0.46994128823280334,0.5414637327194214,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.007882474921643734,0.20639432966709137,0.7530282735824585,-0.6398939490318298,1.0,-0.22806598246097565,0.7275647521018982,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0016344308387488127,0.3380499482154846,0.7837539911270142,-0.8877980709075928,1.0,-0.2672473192214966,1.52402925491333,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.006154836621135473,0.3539496064186096,1.1649771928787231,-1.1514661312103271,1.0,-0.3867849111557007,0.42876163125038147,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004111303016543388,0.36414024233818054,0.9561893939971924,-1.082149863243103,1.0,-0.42171451449394226,0.7699520587921143,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.005323441233485937,0.1681162714958191,0.38470953702926636,-0.5201295018196106,1.0,-0.18941639363765717,1.0673969984054565,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.014038427732884884,0.28899410367012024,0.7803937792778015,-0.8325295448303223,1.0,-0.4922395944595337,0.8409737944602966,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.002939932281151414,0.4578125476837158,1.222592830657959,-0.9903931617736816,1.0,-0.394562304019928,0.5579192042350769,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.005198897328227758,0.4563455581665039,1.3896207809448242,-1.3140459060668945,1.0,-0.24861349165439606,0.866690993309021,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0006053856923244894,0.21176718175411224,0.49309223890304565,-0.8564071655273438,1.0,-0.3668336868286133,0.8927953243255615,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.000845209346152842,0.2666901648044586,0.7485811114311218,-0.8608248233795166,1.0,-0.29892411828041077,1.2383825778961182,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.003468160517513752,0.5247282385826111,1.350812315940857,-1.2748829126358032,1.0,-0.5924301743507385,0.5353190898895264,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004384245723485947,0.46485865116119385,1.0084254741668701,-1.0192126035690308,1.0,-0.5846137404441833,0.8554301857948303,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.00180019810795784,0.21058036386966705,0.597771406173706,-0.5055326819419861,1.0,-0.2516249418258667,0.6607276201248169,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0018028962658718228,0.2998083829879761,0.7307546734809875,-0.9146465063095093,0.9599999785423279,-0.4961250424385071,0.6408234238624573,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.00040717600495554507,0.4493219256401062,1.304413080215454,-0.9293256402015686,0.949999988079071,-0.534981906414032,0.8355658650398254,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.004429121036082506,0.45332369208335876,1.3687623739242554,-1.0080881118774414,0.949999988079071,-0.4909338057041168,0.7190043330192566,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0011467381846159697,0.23117509484291077,0.6288845539093018,-0.6660348176956177,0.9399999976158142,-0.519655168056488,0.8121976852416992,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.014691988006234169,0.2909930646419525,0.9197524785995483,-0.8822804093360901,0.9900000095367432,-0.6333879828453064,0.5327883958816528,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.011325065977871418,0.5284409523010254,1.4417109489440918,-1.2924555540084839,0.9900000095367432,-0.6943584680557251,1.0482958555221558,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.00905950739979744,0.5185968279838562,1.5425931215286255,-1.260047197341919,0.9300000071525574,-0.5364887714385986,0.6436673998832703,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.002657984383404255,0.2035498172044754,0.4265289902687073,-0.5662998557090759,0.9800000190734863,-0.5355840921401978,0.7644772529602051,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.01626911573112011,0.3695755898952484,0.8063632249832153,-1.2173471450805664,0.9599999785423279,-0.5691779255867004,0.48324963450431824,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0018480205908417702,0.5629357099533081,1.4091160297393799,-1.7808022499084473,0.949999988079071,-0.4278760552406311,0.6644597053527832,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008237882517278194,0.5579507946968079,1.3869240283966064,-1.5252097845077515,0.9599999785423279,-0.6138641238212585,0.39915964007377625,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0008791685104370117,0.22494685649871826,0.4354793429374695,-0.5540229082107544,0.9200000166893005,-0.5333843231201172,0.8661746382713318,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.006639476865530014,0.2628496289253235,0.7771123647689819,-0.8352414965629578,0.949999988079071,-0.4836404025554657,0.8775072693824768,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.002059073420241475,0.38560277223587036,1.0622097253799438,-1.0740565061569214,0.9300000071525574,-0.4598035514354706,0.6336613893508911,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.003296819981187582,0.40250253677368164,1.1304574012756348,-1.0534824132919312,0.9800000190734863,-0.41705986857414246,1.2305939197540283,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006669101770967245,0.2382366955280304,0.5455005764961243,-1.0556025505065918,0.9800000190734863,-0.5625619292259216,0.5264435410499573,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0035818603355437517,0.265010803937912,0.6602181196212769,-0.644244372844696,0.9599999785423279,-0.35816720128059387,1.0845588445663452,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.020620126277208328,0.6120569109916687,1.7082363367080688,-1.3784668445587158,0.949999988079071,-0.596066415309906,0.6964622139930725,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.02456970140337944,0.6279798746109009,1.4982616901397705,-1.681291937828064,0.949999988079071,-0.443296879529953,0.9752418994903564,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.004803800955414772,0.2350224107503891,0.5524142384529114,-0.559596598148346,0.9599999785423279,-0.5266075730323792,0.5092189908027649,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004711206071078777,0.34796011447906494,0.8975391387939453,-0.9647823572158813,0.9300000071525574,-0.3453887701034546,1.0084571838378906,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.002164688194170594,0.4852640628814697,1.349212884902954,-1.452721357345581,0.9900000095367432,-0.5705230832099915,0.5591925978660583,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.00035208225017413497,0.46517395973205566,1.124000906944275,-1.5989114046096802,0.9900000095367432,-0.6260898113250732,0.4714165925979614,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004702695179730654,0.22915363311767578,0.5720627903938293,-0.7292612791061401,0.9700000286102295,-0.49029162526130676,0.7801048159599304,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.00780781265348196,0.26777490973472595,0.6787064671516418,-0.808188796043396,0.8600000143051147,-0.5452318787574768,0.5695441365242004,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006192121654748917,0.4020426571369171,1.2181147336959839,-0.8240190744400024,0.9300000071525574,-0.7371305823326111,0.33364221453666687,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.011165495030581951,0.39514070749282837,1.0509579181671143,-0.9838851690292358,0.8999999761581421,-0.6663396954536438,0.5966657400131226,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.018139785155653954,0.2519299387931824,0.6714915037155151,-0.6426727771759033,0.9200000166893005,-0.33846327662467957,1.6516287326812744,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0015678388299420476,0.23220564424991608,0.743453323841095,-0.5181903839111328,0.8500000238418579,-0.5567484498023987,0.7240630388259888,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0005748987314291298,0.4368738830089569,1.2051111459732056,-1.0807818174362183,0.8799999952316284,-0.5345031023025513,1.040358543395996,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.001166517729870975,0.4642978012561798,0.9019049406051636,-1.3737181425094604,0.9300000071525574,-0.5941264629364014,0.6715521812438965,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.001771558541804552,0.21832308173179626,0.654779314994812,-0.45590224862098694,0.8500000238418579,-0.4000990390777588,0.9504860639572144,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.003264437895268202,0.2960067093372345,0.8659037351608276,-0.8031328916549683,0.9399999976158142,-0.682217001914978,0.6051588654518127,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.001023788470774889,0.5008735060691833,1.4978444576263428,-1.2529494762420654,0.8600000143051147,-0.5366281270980835,0.736464262008667,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.005020325072109699,0.5148471593856812,1.417292833328247,-1.3320484161376953,0.949999988079071,-0.5881157517433167,0.5936110615730286,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006310503929853439,0.1692815124988556,0.5540790557861328,-0.340615838766098,0.8600000143051147,-0.6080153584480286,0.9657276272773743,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0008891999605111778,0.29030096530914307,0.7537736892700195,-0.9653595685958862,0.8799999952316284,-0.7060443162918091,0.46592143177986145,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0015596174634993076,0.44665390253067017,1.2733919620513916,-1.2879509925842285,0.8899999856948853,-0.5117213726043701,0.9143264293670654,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0020160090643912554,0.47588643431663513,1.348618507385254,-1.2730891704559326,0.8700000047683716,-0.5227750539779663,1.1922376155853271,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.009084917604923248,0.25869232416152954,0.8206413984298706,-0.6329655051231384,0.8899999856948853,-0.7320483326911926,0.46357861161231995,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.01626446656882763,0.27123910188674927,0.6470535397529602,-0.8487205505371094,0.8500000238418579,-0.6320521831512451,0.5802448391914368,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0048179831355810165,0.43461230397224426,0.8911312222480774,-1.1117823123931885,0.9100000262260437,-0.5949006676673889,0.6367527842521667,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.013216282241046429,0.4646771252155304,0.9227999448776245,-1.30362069606781,0.9200000166893005,-0.515348494052887,0.7579713463783264,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.0047276937402784824,0.24845333397388458,0.4911932945251465,-0.6841696500778198,0.8700000047683716,-0.5368473529815674,0.8400096893310547,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006463299971073866,0.38162603974342346,1.1865731477737427,-0.9791778326034546,0.9200000166893005,-0.5008835792541504,0.7493125200271606,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.009210661984980106,0.5254013538360596,1.5768992900848389,-1.5237778425216675,0.9100000262260437,-0.5665143132209778,0.76291424036026,2
