block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008819322101771832,0.31040680408477783,-0.21022996306419373,0.9648237824440002,0.7426692247390747,-0.9636408090591431,0.0020717910956591368,0.2843516767024994,-0.01674513705074787,0.998454213142395,0.757501482963562,-0.7209600806236267,0.5221013426780701,0.08343633264303207,0.33707255125045776,0.7425917983055115,0.6100000143051147,0.5199999809265137,0.6100000143051147,0.6100000143051147,0.6100000143051147,-0.07532662153244019,0.3505128026008606,0.9246733784675598,0.3505128026008606,1.3984079360961914,0.001686860341578722,0.07539847493171692,0.9943836331367493,0.07417251914739609,1.2183808088302612,1.0,0.016393441706895828,0.05615750700235367,0.24504926800727844,-0.09991145133972168,0.23440925776958466,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.018217163160443306,0.41618019342422485,0.08506567031145096,0.9884576797485352,1.3584926128387451,-1.4784787893295288,-0.014783749356865883,0.34188786149024963,-0.15319545567035675,0.9782501459121704,0.9737231135368347,-0.9503806829452515,0.4848388731479645,0.08927711099386215,0.26443347334861755,0.7477823495864868,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.03736809641122818,0.4051678776741028,1.0373680591583252,0.4051678776741028,1.4535629749298096,-0.011808658950030804,0.0950544998049736,0.9935104846954346,0.10196531563997269,1.1847712993621826,1.0,0.0,0.6778044104576111,0.33083680272102356,0.7507957220077515,0.2850690484046936,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.002984317485243082,0.2616190016269684,-0.10713183134794235,0.9828333854675293,0.6161150932312012,-0.6755871176719666,0.0054131424985826015,0.3409265875816345,-0.19018661975860596,0.970924973487854,0.8856194615364075,-0.8920828104019165,0.5138542056083679,0.08957148343324661,0.22991807758808136,0.7304589748382568,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.04731559753417969,0.40219151973724365,0.9526844620704651,0.40219151973724365,1.4799561500549316,-0.006895595230162144,0.08452220261096954,0.98964923620224,0.09253011643886566,1.1604902744293213,1.0,0.017241379246115685,0.06968916952610016,0.2093426138162613,-0.27581843733787537,0.2545260787010193,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.004469206556677818,0.3298947513103485,0.032007552683353424,0.9971843957901001,0.8369683027267456,-0.8580033779144287,0.013043170794844627,0.38522544503211975,0.07849808782339096,0.9829957485198975,1.0709576606750488,-0.963834285736084,0.5082816481590271,0.09639731049537659,0.28657230734825134,0.7034381031990051,0.47999998927116394,0.550000011920929,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.01646757870912552,0.3847844898700714,1.016467571258545,0.3847844898700714,1.411916971206665,0.025149870663881302,0.11049306392669678,1.0067732334136963,0.12168163806200027,1.1720929145812988,1.0,0.0833333358168602,0.24751995503902435,0.27083221077919006,-0.7699496746063232,0.2971664369106293,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.008425971493124962,0.37151697278022766,0.09241482615470886,0.9879066944122314,0.9295569658279419,-1.2247314453125,-0.009647177532315254,0.4038827121257782,0.11955097317695618,0.9778270125389099,1.3555891513824463,-1.4028661251068115,0.4882330298423767,0.08957263082265854,0.2642447352409363,0.6931856274604797,0.46000000834465027,0.49000000953674316,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.030451221391558647,0.3792825937271118,1.0304511785507202,0.3792825937271118,1.411171793937683,0.0012714159674942493,0.18265171349048615,0.98333340883255,0.1806432604789734,1.2689450979232788,1.0,0.239130437374115,-0.6792900562286377,0.2322809249162674,0.450984388589859,0.285159170627594,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,2.854824015230406e-05,0.24791014194488525,0.028476925566792488,0.9919651746749878,0.49085816740989685,-0.7229204177856445,-0.007877959869801998,0.4357796609401703,0.16235460340976715,0.990713894367218,0.9928951263427734,-1.2099827527999878,0.5057384371757507,0.08905000239610672,0.2969743311405182,0.7257776856422424,0.5,0.5199999809265137,0.5,0.5,0.5,0.012791774235665798,0.4605711102485657,1.0127917528152466,0.4605711102485657,1.5450844764709473,0.003225961932912469,0.03598086163401604,1.0007376670837402,0.03878188505768776,1.0807172060012817,1.0,0.0,0.16928012669086456,0.22788706421852112,0.4650436341762543,0.3390364646911621,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.007472272031009197,0.34257644414901733,0.24008221924304962,0.9467818140983582,1.055442452430725,-0.9027106761932373,0.02014368213713169,0.3815004825592041,-0.0663532167673111,0.9446772933006287,0.8753132820129395,-0.8769755363464355,0.47231364250183105,0.08395185321569443,0.2651485800743103,0.6751421093940735,0.36000001430511475,0.4699999988079071,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.08051209151744843,0.3434043228626251,1.0805120468139648,0.3434043228626251,1.4019166231155396,-0.014302756637334824,0.2072342336177826,0.9221346378326416,0.18826553225517273,1.2532081604003906,1.0,0.5555555820465088,-0.2832805812358856,0.27697333693504333,-0.9363602995872498,0.370510071516037,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.013045363128185272,0.38415995240211487,-0.28627437353134155,0.9492019414901733,1.1857528686523438,-0.7900964021682739,-0.005326969549059868,0.36278966069221497,-0.11560972779989243,0.9570373892784119,1.0321913957595825,-0.9132299423217773,0.5208706855773926,0.08321810513734818,0.32791709899902344,0.6702137589454651,0.6399999856948853,0.4699999988079071,0.6399999856948853,0.6399999856948853,0.6399999856948853,-0.0937875360250473,0.3246454894542694,0.9062124490737915,0.3246454894542694,1.3783059120178223,-0.06334257870912552,0.17037402093410492,0.9619006514549255,0.18360477685928345,1.2795964479446411,1.0,0.328125,0.5585346221923828,0.3386452794075012,0.2808636426925659,0.280293732881546,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.024814339354634285,0.36243459582328796,-0.07869935780763626,0.9893043637275696,0.8963406085968018,-0.8824045658111572,-0.013264837674796581,0.34341248869895935,0.18411457538604736,0.9821459054946899,0.6537662148475647,-1.0043830871582031,0.5048123002052307,0.08622371405363083,0.2724779546260834,0.6808863282203674,0.5400000214576721,0.5199999809265137,0.5400000214576721,0.5400000214576721,0.5400000214576721,-0.022433986887335777,0.30253708362579346,0.9775660634040833,0.30253708362579346,1.3536312580108643,-0.002197893802076578,0.08235912770032883,1.0031042098999023,0.08280771225690842,1.1535654067993164,1.0,0.0,-1.4280296564102173,0.2857098877429962,0.5570660829544067,0.3016815185546875,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0010003065690398216,0.3464008867740631,-0.0071488297544419765,0.9946967363357544,1.0086246728897095,-0.9870266318321228,-0.0026793372817337513,0.3449799716472626,0.15362340211868286,0.9724286794662476,0.8906196355819702,-1.2097351551055908,0.5049477219581604,0.09651096165180206,0.30854126811027527,0.7117556929588318,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.004275534767657518,0.25197866559028625,0.9957244992256165,0.25197866559028625,1.2877933979034424,-0.008147669956088066,0.07115360349416733,0.9924039840698242,0.07389184832572937,1.147124171257019,1.0,0.0,-0.25269877910614014,0.2649635076522827,0.45021307468414307,0.29327261447906494,0
10,30,33,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.008030109107494354,0.3248535990715027,0.14386090636253357,0.9787835478782654,0.6597402095794678,-0.8594086170196533,0.021031655371189117,0.43513864278793335,-0.07563858479261398,0.9934760332107544,1.34322988986969,-1.0253616571426392,0.4911521077156067,0.09112367033958435,0.2608484923839569,0.7559598088264465,0.4099999964237213,0.47999998927116394,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.0495968721807003,0.322858989238739,1.049596905708313,0.322858989238739,1.368971586227417,-0.0024189441464841366,0.18273507058620453,1.0110489130020142,0.18909184634685516,1.2706810235977173,1.0,0.3658536672592163,0.48030319809913635,0.2401714324951172,-0.7920230031013489,0.34785351157188416,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.006518371868878603,0.26555049419403076,0.29848748445510864,0.9225707054138184,0.6763541102409363,-0.8008925318717957,0.015505261719226837,0.33199089765548706,0.1533864438533783,0.960955023765564,0.606870710849762,-0.9379169344902039,0.4620242416858673,0.10186707228422165,0.2044103592634201,0.7149785161018372,0.3199999928474426,0.47999998927116394,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.07962539047002792,0.25858670473098755,1.0796253681182861,0.25858670473098755,1.2939765453338623,-0.006815189495682716,0.06743146479129791,0.9859349131584167,0.06642123311758041,1.1641216278076172,1.0,0.0,-0.19193410873413086,0.2448493391275406,-0.8052824139595032,0.25706642866134644,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,-0.011492428369820118,0.34280943870544434,0.21907587349414825,0.9588266015052795,0.8797061443328857,-0.8548465371131897,-0.010039394721388817,0.3539274036884308,0.0729740634560585,0.9805348515510559,1.126173734664917,-0.8730388879776001,0.4730779230594635,0.08976081758737564,0.2144031524658203,0.6932487487792969,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.07680816948413849,0.3605033755302429,1.076808214187622,0.3605033755302429,1.4024113416671753,-0.0012132137781009078,0.04593678191304207,1.0028619766235352,0.05120241269469261,1.0919808149337769,1.0,0.0,0.3749837577342987,0.2584724426269531,0.30316027998924255,0.23731276392936707,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.0011909162858501077,0.30914396047592163,0.1320933699607849,0.9848350882530212,1.0021135807037354,-0.8953696489334106,0.01526481844484806,0.3778585195541382,0.1535441279411316,0.9730910062789917,1.3490296602249146,-0.9225680828094482,0.4963471293449402,0.08136814087629318,0.33893883228302,0.790509819984436,0.4399999976158142,0.5,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.03551090136170387,0.30313318967819214,1.0355108976364136,0.30313318967819214,1.3431710004806519,0.006353959906846285,0.09351891279220581,1.0098580121994019,0.09873305261135101,1.146766185760498,1.0,0.0,-0.33663368225097656,0.2507632374763489,-0.6474242210388184,0.3067849278450012,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_theta_route_candidate_score_credit,0.008360507898032665,0.28469642996788025,0.3271618187427521,0.906670868396759,0.7082952857017517,-0.7391777038574219,0.011811204254627228,0.310934454202652,-0.38066917657852173,0.9230726957321167,0.9021387100219727,-0.5512354373931885,0.4580962657928467,0.09425067156553268,0.22089746594429016,0.7885119318962097,0.28999999165534973,0.5,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.11611308157444,0.31458377838134766,1.1161130666732788,0.31458377838134766,1.338862419128418,0.013873809948563576,0.20240677893161774,0.9733030200004578,0.20188161730766296,1.237471342086792,1.0,0.517241358757019,-0.19079414010047913,0.21803337335586548,-0.5632122159004211,0.2619744837284088,0
