block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.2800000011920929,-7.829904643585905e-05,0.1092037558555603,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.07000000029802322,0.000934689654968679,0.056988511234521866,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.20999999344348907,0.002724022837355733,0.09750433266162872,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.23999999463558197,-0.009551147930324078,0.09778532385826111,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.2199999988079071,-0.0013242363929748535,0.08163357526063919,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,-0.017569761723279953,0.15400463342666626,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.024626970291137695,0.16224156320095062,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5,-0.025222282856702805,0.164352685213089,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5699999928474426,0.003153380239382386,0.17787815630435944,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.49000000953674316,-0.0008323168731294572,0.19957837462425232,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.49000000953674316,-0.020125890150666237,0.14643093943595886,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4699999988079071,0.00043487726361490786,0.18073377013206482,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,-0.004505109041929245,0.16148270666599274,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3400000035762787,-0.01547548733651638,0.1506667584180832,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.49000000953674316,0.002297136699780822,0.19094930589199066,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5299999713897705,-0.02480430155992508,0.1836126446723938,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5400000214576721,-0.03523622080683708,0.16455724835395813,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.6200000047683716,-0.004590297117829323,0.21260860562324524,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.6299999952316284,-0.0008715474396012723,0.24570725858211517,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5099999904632568,0.012493619695305824,0.15859511494636536,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.36000001430511475,0.002833314472809434,0.1335919052362442,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.6299999952316284,-0.030397586524486542,0.19606298208236694,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.47999998927116394,0.017187178134918213,0.20048098266124725,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5699999928474426,-0.00703774206340313,0.18462270498275757,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4300000071525574,-0.017292795702815056,0.14114460349082947,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.550000011920929,0.015075717121362686,0.1722204089164734,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5699999928474426,0.002049229107797146,0.1864723563194275,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,-0.0011865824926644564,0.16639111936092377,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.6200000047683716,0.023499958217144012,0.18241268396377563,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4000000059604645,-0.001824660925194621,0.13266849517822266,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,0.005097739864140749,0.1475779265165329,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4000000059604645,0.009102853015065193,0.16229596734046936,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.38999998569488525,-0.014969795942306519,0.15683779120445251,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4699999988079071,-0.021056199446320534,0.15947499871253967,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4300000071525574,-0.008484096266329288,0.13503114879131317,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.550000011920929,-0.03763173520565033,0.17142243683338165,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.6000000238418579,0.015655798837542534,0.2272442877292633,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4699999988079071,-0.009504001587629318,0.1683329939842224,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3100000023841858,0.0012422031722962856,0.12492542713880539,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3700000047683716,0.010509997606277466,0.16073749959468842,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3799999952316284,-0.020394541323184967,0.12787730991840363,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5600000023841858,-0.02178121730685234,0.18306384980678558,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0065357740968465805,0.20545987784862518,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,0.005353237502276897,0.1537339985370636,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.38999998569488525,0.00671968562528491,0.14721475541591644,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3799999952316284,-0.02876679226756096,0.1406334638595581,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4699999988079071,0.00940345786511898,0.17068754136562347,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4099999964237213,-0.028086399659514427,0.15475939214229584,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.38999998569488525,-0.036657191812992096,0.12742149829864502,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3199999928474426,-0.01060490868985653,0.1343604177236557,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.47999998927116394,0.004659986589103937,0.15823271870613098,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.008946308866143227,0.17674586176872253,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3100000023841858,0.0036072623915970325,0.18359626829624176,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4300000071525574,0.016357271000742912,0.13294771313667297,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3199999928474426,0.004319269675761461,0.12279811501502991,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.49000000953674316,-0.024894068017601967,0.13176052272319794,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,-0.005475761368870735,0.14303259551525116,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4099999964237213,0.013572914525866508,0.13207575678825378,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,-0.049904175102710724,0.16969557106494904,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.38999998569488525,-0.021546203643083572,0.151323601603508,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.36000001430511475,0.015503108501434326,0.15485656261444092,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5299999713897705,0.023946452885866165,0.21051812171936035,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.33000001311302185,-0.010638165287673473,0.13432611525058746,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,0.005524298641830683,0.18259982764720917,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.20999999344348907,-0.0043503339402377605,0.11910182237625122,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3400000035762787,-0.0035508943255990744,0.13023917376995087,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3499999940395355,-0.026430172845721245,0.12871456146240234,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.41999998688697815,-0.016962163150310516,0.12934935092926025,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5799999833106995,-0.0053671072237193584,0.1606065034866333,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02984803169965744,0.14313939213752747,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,-0.006285793147981167,0.21891088783740997,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.41999998688697815,-0.031277015805244446,0.14752927422523499,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3799999952316284,0.00972819235175848,0.12856143712997437,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.33000001311302185,-0.006312995683401823,0.13225173950195312,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.1599999964237213,0.007879354991018772,0.10473278164863586,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3199999928474426,0.009774613194167614,0.12289316207170486,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3199999928474426,-0.034636784344911575,0.11296245455741882,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3499999940395355,-0.005060327704995871,0.13110077381134033,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.014789746142923832,0.1807422637939453,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.33000001311302185,0.014747326262295246,0.14069554209709167,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5799999833106995,0.008875732310116291,0.18074864149093628,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.41999998688697815,-0.0007411444094032049,0.14273980259895325,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,-0.02805475704371929,0.1930592954158783,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4300000071525574,0.008681794628500938,0.1730440855026245,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5,-0.03210265189409256,0.1662997603416443,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5699999928474426,0.016051404178142548,0.19153404235839844,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3499999940395355,0.000858830229844898,0.11790640652179718,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3499999940395355,-0.014986901544034481,0.1379055231809616,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,-0.016610799357295036,0.16329623758792877,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5099999904632568,-0.0014858526410534978,0.16343306005001068,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5600000023841858,-0.003729872638359666,0.1893557608127594,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3700000047683716,-0.02854209393262863,0.1345375031232834,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.47999998927116394,-0.02549978345632553,0.1546759009361267,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.4399999976158142,-0.007767482195049524,0.16188396513462067,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5299999713897705,-0.017934655770659447,0.2064497172832489,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.5099999904632568,-0.017590142786502838,0.17297546565532684,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.02477334439754486,0.1450754553079605,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.44999998807907104,-0.00989645067602396,0.15038712322711945,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3199999928474426,-0.00609796354547143,0.1280565708875656,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.3700000047683716,-0.012026898562908173,0.11485999822616577,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,1.0,0.0,1.0,1.0,0.46000000834465027,-0.009411907754838467,0.1664264053106308,4
