block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,-0.008819328621029854,0.3104066252708435,-0.014745490625500679,0.9548944234848022,0.742669939994812,-0.9636375904083252,-0.021971428766846657,0.14047174155712128,0.001274562324397266,0.740983784198761,0.2473892867565155,-0.37875038385391235,0.5221013426780701,0.08343633264303207,0.33707255125045776,0.7425917983055115,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.024794068187475204,0.1904817819595337,1.024794101715088,0.1904817819595337,1.6742912530899048,0.006626196671277285,0.24981562793254852,1.0026119947433472,0.2738901674747467,2.158404588699341,0.25999999046325684,0.38999998569488525,0.056157369166612625,0.2450491189956665,-0.0999113917350769,0.23440930247306824,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,-0.01821715384721756,0.41618022322654724,-0.043655723333358765,1.2802823781967163,1.358491063117981,-1.4784793853759766,-0.009159998036921024,0.17085827887058258,-0.06010909378528595,1.0985246896743774,0.48686087131500244,-0.47518986463546753,0.4848388731479645,0.08927711099386215,0.26443347334861755,0.7477823495864868,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.0006637996411882341,0.06258109956979752,1.0006637573242188,0.06258109956979752,1.2114335298538208,-0.032340846955776215,0.2978760004043579,1.012915849685669,0.279112309217453,1.7739982604980469,0.009999999776482582,0.5600000023841858,0.6778046488761902,0.33083680272102356,0.7507953643798828,0.28506913781166077,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,-0.0029843426309525967,0.2616189420223236,0.003204517299309373,0.8048103451728821,0.6161150932312012,-0.6755871772766113,0.0160239115357399,0.16973009705543518,0.09135064482688904,0.8893205523490906,0.4460414946079254,-0.32583701610565186,0.5138542056083679,0.08957148343324661,0.22991807758808136,0.7304589748382568,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.006268286146223545,0.053364645689725876,0.9937317371368408,0.053364645689725876,1.1253117322921753,0.013981453143060207,0.17370758950710297,1.025113821029663,0.2012268602848053,1.5983999967575073,0.0,0.1899999976158142,0.06968897581100464,0.20934262871742249,-0.2758183777332306,0.2545262277126312,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,-0.004469208884984255,0.32989442348480225,-0.0013633441412821412,1.0148441791534424,0.8369678258895874,-0.8580043911933899,0.006976487580686808,0.1925966441631317,0.16369041800498962,1.113373875617981,0.48191678524017334,-0.5354788303375244,0.5082816481590271,0.09639731049537659,0.28657230734825134,0.7034381031990051,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0010892230784520507,0.011647838167846203,1.001089334487915,0.011647838167846203,1.0525619983673096,-0.00324425520375371,0.12743572890758514,0.999782383441925,0.14976270496845245,1.6365081071853638,0.0,0.10000000149011612,0.24751998484134674,0.2708321809768677,-0.7699492573738098,0.2971663475036621,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,0.008425980806350708,0.37151700258255005,0.03830574452877045,1.1428864002227783,0.9295574426651001,-1.2247296571731567,-0.011488893069326878,0.20167189836502075,-0.3177085518836975,1.2274117469787598,0.6777940988540649,-0.7014322280883789,0.4882330298423767,0.08957263082265854,0.2642447352409363,0.6931856870651245,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.012025258503854275,0.09467492252588272,1.0120253562927246,0.09467492252588272,1.4331027269363403,-0.004682774655520916,0.2568625807762146,0.9616124629974365,0.25528112053871155,2.0499022006988525,0.03999999910593033,0.4399999976158142,-0.6792899966239929,0.232280895113945,0.4509843587875366,0.2851591408252716,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,2.8551816285471432e-05,0.2479100227355957,0.0124729685485363,0.7626379728317261,0.4908570647239685,-0.7229191064834595,0.011211766861379147,0.21763671934604645,0.09396345913410187,1.3676480054855347,0.6049922704696655,-0.49644696712493896,0.5057384371757507,0.08905000239610672,0.2969743311405182,0.7257776856422424,0.5,0.5,0.5,-0.008536865934729576,0.060579318553209305,0.9914631843566895,0.060579318553209305,1.1936112642288208,-0.06677553057670593,0.2093067765235901,0.9472294449806213,0.22133666276931763,1.4599381685256958,0.0,0.33000001311302185,0.16928040981292725,0.22788706421852112,0.4650440514087677,0.33903631567955017,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,0.007472259923815727,0.34257635474205017,0.03537183254957199,1.0538570880889893,1.0554423332214355,-0.9027107357978821,0.0045700897462666035,0.19096125662326813,0.12064419686794281,1.017106056213379,0.43848729133605957,-0.4376569092273712,0.47231364250183105,0.08395185321569443,0.2651486098766327,0.6751421093940735,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.0004475587629713118,0.016608724370598793,1.0004475116729736,0.016608724370598793,1.0709357261657715,0.003819879377260804,0.18830673396587372,1.0333186388015747,0.24620097875595093,2.137120008468628,0.0,0.14000000059604645,-0.2832803726196289,0.2769732177257538,-0.9363605380058289,0.3705100417137146,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,-0.01304539479315281,0.38415980339050293,-0.027745990082621574,1.1817790269851685,1.185753345489502,-0.7900968194007874,0.02722702920436859,0.17935962975025177,0.2839575707912445,0.9798715114593506,0.5160964131355286,-0.4168127775192261,0.5208706855773926,0.08321810513734818,0.32791709899902344,0.6702137589454651,0.6399999856948853,0.6399999856948853,0.6399999856948853,-0.03131566569209099,0.12006576359272003,0.9686843156814575,0.12006576359272003,1.344931960105896,0.005269408691674471,0.1379145085811615,1.031690239906311,0.14182744920253754,1.3273253440856934,0.10999999940395355,0.12999999523162842,0.5585344433784485,0.3386451303958893,0.2808636724948883,0.2802937924861908,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,0.02481434866786003,0.36243459582328796,0.08872076869010925,1.1149463653564453,0.896340548992157,-0.8824014067649841,-0.01691577397286892,0.17099958658218384,-0.08418026566505432,1.014572262763977,0.47040343284606934,-0.5021907687187195,0.5048123002052307,0.08622372150421143,0.2724779546260834,0.6808863878250122,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.00023923098342493176,0.042384594678878784,1.0002392530441284,0.042384594678878784,1.09684157371521,0.019900986924767494,0.1973768174648285,1.0143190622329712,0.20245103538036346,1.5612565279006958,0.009999999776482582,0.27000001072883606,-1.428029179573059,0.2857098877429962,0.5570661425590515,0.301681250333786,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,0.0010003065690398216,0.34640076756477356,0.015462363138794899,1.065622091293335,1.0086251497268677,-0.987027645111084,0.003736818442121148,0.17245474457740784,0.007176725193858147,0.989179253578186,0.4453093707561493,-0.6048668622970581,0.5049477219581604,0.09651096165180206,0.30854126811027527,0.7117556929588318,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.003024688456207514,0.15988512337207794,0.996975302696228,0.15988512337207794,1.386155128479004,0.007654023822396994,0.15346451103687286,1.0170820951461792,0.16872376203536987,1.5938235521316528,0.23999999463558197,0.10000000149011612,-0.25269877910614014,0.26496344804763794,0.45021307468414307,0.29327261447906494,0
