epoch,policy_surrogate_mode,actor_structure_mode,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_clip_fraction,route_clip_fraction,route_mask_mean,route_mask_active_fraction
0,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,hierarchical_actor_separate_theta_route_backbones,2.086162576020456e-09,1.0,1.0392092519850848e-08,0.9999999403953552,1193.0,0.0,-0.008743694052100182,-0.03453643620014191,3.9498631954193115,0.08874999731779099,0.2782900333404541,0.4970833361148834,0.4970833361148834
1,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,hierarchical_actor_separate_theta_route_backbones,3.1789144649962964e-09,0.9999999403953552,3.986932561872436e-09,0.9999998807907104,1196.0,0.0,-0.027647797018289566,-0.05665081739425659,2.0490167140960693,0.19833333790302277,0.47324416041374207,0.4983333349227905,0.4983333349227905
2,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,hierarchical_actor_separate_theta_route_backbones,-2.6822091214739885e-09,0.9999999403953552,3.1736249184177723e-09,0.9999999403953552,1202.0,0.0,-0.021163934841752052,-0.05372996628284454,2.538750171661377,0.14166666567325592,0.41597336530685425,0.5008333325386047,0.5008333325386047
3,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,hierarchical_actor_separate_theta_route_backbones,5.761782162494455e-09,0.9999999403953552,9.584666393891439e-09,0.9999998211860657,1194.0,0.0,-0.017505154013633728,-0.05429324507713318,3.1015560626983643,0.08250000327825546,0.3936348557472229,0.4975000023841858,0.4975000023841858
4,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_route_counterfactual_adv,hierarchical_actor_separate_theta_route_backbones,2.781550101360608e-09,0.9999999403953552,-4.878129455931912e-09,0.9999999403953552,1173.0,0.0,-0.03285786136984825,-0.06628681719303131,2.0173799991607666,0.1629166603088379,0.43478259444236755,0.48875001072883606,0.48875001072883606
