epoch,advantage_mean,advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold
0,-22.205163955688477,6.170060634613037,0.0,1.0,-0.01515212096273899,0.03037070296704769,5.7809651480056345e-05,-0.13914023339748383,0.11988429725170135,0.3014768064022064,0.0006552944541908801,0.0007676872191950679,-0.00974071305245161,-0.05742145702242851,0.08874999731779099,0.2782900333404541,0.0,0.0,0.0,5.7809651480056345e-05,0.0,0.6170060634613037
1,-19.06060028076172,7.220006465911865,0.0,1.0,-0.025376874953508377,0.061192505061626434,0.012059598229825497,-0.05367735028266907,0.2367630898952484,0.36786261200904846,0.005629858933389187,0.015209290198981762,-0.041295818984508514,-0.11580675095319748,0.19833333790302277,0.47324416041374207,0.0,0.0,0.0,0.012059598229825497,0.0,0.7220006465911866
2,-16.723556518554688,14.10799503326416,0.10000000149011612,0.8999999761581421,-0.025744907557964325,0.05403803288936615,0.0055463542230427265,-0.09704257547855377,0.23092399537563324,0.4312715530395508,0.0015380893601104617,0.008148853667080402,-0.031916551291942596,-0.08666226267814636,0.14166666567325592,0.41597336530685425,0.022195862606167793,0.01980028860270977,-0.031132226809859276,0.00586330471560359,14.484439849853516,1.410799503326416
3,-14.075879096984863,21.28627586364746,0.20000000298023224,0.800000011920929,-0.0262787826359272,0.0542871467769146,0.0014898041263222694,-0.09531983733177185,0.22317300736904144,0.4327830374240875,0.0050093624740839005,-0.001872512511909008,-0.0173986554145813,-0.09985122829675674,0.08250000327825546,0.3936348557472229,-0.04406845569610596,-0.0172708909958601,-0.011348959989845753,0.008372299373149872,17.081735610961914,2.1286275863647464
4,-9.887764930725098,15.256468772888184,0.20999999344348907,0.7900000214576721,-0.026755614206194878,0.05327233672142029,0.004825006704777479,-0.20954705774784088,0.319900780916214,0.4433538615703583,0.004144852980971336,0.005822730250656605,-0.04781091585755348,-0.1177716925740242,0.1629166603088379,0.43478259444236755,-0.024357032030820847,-0.000929728033952415,0.006856959313154221,0.007541791535913944,25.98678207397461,1.5256468772888185
