epoch,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,coupled_stop_trigger_count,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std
0,-0.004026028327643871,0.3250690698623657,1.358491063117981,-1.4784793853759766,0.0008017445215955377,0.1770448535680771,0.6777940988540649,-0.7014322280883789,2.086162576020456e-09,1.0,1.0392092519850848e-08,0.9999999403953552,1193.0,0.0,0.11988429725170135,0.3014768064022064,0.0006552944541908801,0.0007676872191950679,-0.00974071305245161,-0.05742145702242851,0.08874999731779099,0.2782900333404541,1.0006552934646606,0.11428344249725342,1.709060788154602,1.0007675886154175,0.22636815905570984,3.140918016433716,0.005782389547675848,0.023289034143090248,-0.008743694052100182,-0.03453643620014191,3.9498631954193115,0.18103562089022573,0.4062206906499443,0.30764385975057434,0.2600712696030253,0.03,0.015,0,10,10,4,14,0.0010442659659020137,0.0011329662811476737,0.0007897949108155444,0.0005064064768833175,0.0,0.0016340454167220742,-0.055621203035116196,-0.020856432616710663,0.49801138043403625,0.6618263721466064,0.05229305848479271,0.5486437678337097,-0.10994871705770493,0.6063331961631775
1,-0.005191531497985125,0.25284847617149353,1.893235206604004,-1.9276995658874512,-0.004909402225166559,0.13535548746585846,1.1054446697235107,-0.961007833480835,3.1789144649962964e-09,0.9999999403953552,3.986932561872436e-09,0.9999998807907104,1196.0,0.0,0.2367630898952484,0.36786261200904846,0.005629858933389187,0.015209290198981762,-0.041295818984508514,-0.11580675095319748,0.19833333790302277,0.47324416041374207,1.0056298971176147,0.20262296497821808,2.747483730316162,1.015209436416626,0.36261671781539917,4.668853282928467,0.01354454830288887,0.04017476364970207,-0.027647797018289566,-0.05665081739425659,2.0490167140960693,0.31835953452819116,0.45305052269192536,0.6149200500258101,0.4218568493153848,0.03,0.015,0,9,9,9,18,0.0010795160714122984,0.001980258801874394,-0.00011108464807168477,-0.001284001998202358,0.0,0.0008971385541372001,-0.022207971662282944,-0.02882770448923111,0.5001828074455261,0.6590201258659363,0.07579885423183441,0.6413984298706055,-0.1296534538269043,0.7786335945129395
2,-0.0035980248358100653,0.2443370223045349,1.69940185546875,-1.4505372047424316,-0.0035031537991017103,0.12360825389623642,0.7127293348312378,-0.8885982036590576,-2.6822091214739885e-09,0.9999999403953552,3.1736249184177723e-09,0.9999999403953552,1202.0,0.0,0.23092399537563324,0.4312715530395508,0.0015380893601104617,0.008148853667080402,-0.031916551291942596,-0.08666226267814636,0.14166666567325592,0.41597336530685425,1.0015380382537842,0.18184684216976166,4.069262981414795,1.0081489086151123,0.3250790238380432,4.511027812957764,0.012864260002970695,0.03910297527909279,-0.021163934841752052,-0.05372996628284454,2.538750171661377,0.3211735590625544,0.6053081279252629,0.6111719255875373,0.551876165497994,0.03,0.015,0,9,9,8,17,0.0014469797197307344,0.002325638260706054,-0.0006403681672964012,-0.0015973916469032273,0.0,0.0007990283993422054,-0.016825780272483826,-0.042203065007925034,0.49854156374931335,0.6580250859260559,0.011668688617646694,0.6567553877830505,-0.05719985440373421,0.7957824468612671
3,-0.0045423139818012714,0.2408405840396881,1.552077293395996,-1.4466708898544312,-0.008816609159111977,0.13111869990825653,0.7600142955780029,-0.8600096702575684,5.761782162494455e-09,0.9999999403953552,9.584666393891439e-09,0.9999998211860657,1194.0,0.0,0.22317300736904144,0.4327830374240875,0.0050093624740839005,-0.001872512511909008,-0.0173986554145813,-0.09985122829675674,0.08250000327825546,0.3936348557472229,1.005009412765503,0.13048045337200165,2.8492822647094727,0.9981275200843811,0.3176989257335663,5.893152236938477,0.0025549076963216066,0.049765218049287796,-0.017505154013633728,-0.05429324507713318,3.1015560626983643,0.3635642024288141,0.5736995709979975,0.6672471128310683,0.5322139953374141,0.03,0.015,0,9,9,6,15,4.122751003402906e-05,0.0033106737692529956,0.0006467074223716432,-0.002550163170477996,0.0,0.0007432168640661985,-0.02126825414597988,-0.04519972205162048,0.4981634020805359,0.6578508615493774,-0.018788540735840797,0.6338231563568115,-0.04861023277044296,0.8386167287826538
4,-0.002522526541724801,0.24826020002365112,1.318274736404419,-1.6501636505126953,-0.006867760792374611,0.12409088015556335,0.7954355478286743,-0.7518190741539001,2.781550101360608e-09,0.9999999403953552,-4.878129455931912e-09,0.9999999403953552,1173.0,0.0,0.319900780916214,0.4433538615703583,0.004144852980971336,0.005822730250656605,-0.04781091585755348,-0.1177716925740242,0.1629166603088379,0.43478259444236755,1.0041447877883911,0.1766420304775238,2.9754207134246826,1.0058226585388184,0.3218196630477905,4.6549859046936035,0.010826184414327145,0.04284113645553589,-0.03285786136984825,-0.06628681719303131,2.0173799991607666,0.32414004713146305,0.588195841704553,0.6090381065269111,0.5528917890122323,0.03,0.015,0,8,8,9,17,0.0024200067034851397,0.0033368406755685366,-0.0017133246672326801,-0.002581975992036271,0.0,0.0007855717429063387,0.011485191062092781,-0.011083154007792473,0.49770182371139526,0.6578900814056396,-0.05713431164622307,0.8046895861625671,-0.11217207461595535,1.133215069770813
