block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_logprob_delta_mean,block_logprob_delta_std,block_ratio_proxy_mean,block_ratio_proxy_std,epoch
0,0,3,3,dispatch_decision_block,0.04732997715473175,0.016488678753376007,0.08847889304161072,-0.0030461656861007214,0.24862627685070038,1.0278228521347046,0.2556039094924927,0
1,3,6,3,dispatch_decision_block,0.03311746194958687,0.01981029473245144,0.10301857441663742,-0.009858055971562862,0.1968739926815033,1.0102128982543945,0.2145049273967743,0
2,6,9,3,dispatch_decision_block,0.03604390099644661,0.020740604028105736,0.10582234710454941,0.0006633424782194197,0.34570565819740295,1.0676199197769165,0.4443625807762146,0
3,9,12,3,dispatch_decision_block,0.047101039439439774,0.015442363917827606,0.1052103340625763,-0.12859991192817688,0.6224216222763062,1.0570300817489624,0.6528356671333313,0
4,12,15,3,dispatch_decision_block,0.04497215151786804,0.016966186463832855,0.09363672137260437,-0.08984638005495071,0.4342327117919922,1.0053292512893677,0.46462157368659973,0
5,15,18,3,dispatch_decision_block,0.03271540626883507,0.02262520045042038,0.10732696950435638,-0.002268614247441292,0.22801803052425385,1.026478886604309,0.2829790413379669,0
6,18,21,3,dispatch_decision_block,0.03146720305085182,0.02027403749525547,0.09691941738128662,0.001398277236148715,0.2674497365951538,1.040442705154419,0.31382980942726135,0
7,21,24,3,dispatch_decision_block,0.04999563843011856,0.013195488601922989,0.0973614975810051,-0.16889850795269012,0.6255530714988708,1.0281108617782593,0.7285491824150085,0
8,24,27,3,dispatch_decision_block,0.048451829701662064,0.017625175416469574,0.09106103330850601,0.018874023109674454,0.288346529006958,1.0696704387664795,0.41473421454429626,0
9,27,30,3,dispatch_decision_block,0.03398110717535019,0.021105889230966568,0.10393313318490982,-0.06702815741300583,0.47338035702705383,1.0360647439956665,0.46448472142219543,0
10,30,33,3,dispatch_decision_block,0.03424397483468056,0.021554009988904,0.1001361757516861,-0.009023369289934635,0.3428204655647278,1.0477598905563354,0.3472929894924164,0
