block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_active_rate,epoch
17,51,54,3,dispatch_decision_block,0.03941880539059639,0.026755066588521004,0.13003505766391754,0.0019307589391246438,0.4099999964237213,1
18,54,57,3,dispatch_decision_block,0.03634517639875412,0.026752879843115807,0.13003505766391754,0.0019581427332013845,0.3400000035762787,1
19,57,60,3,dispatch_decision_block,0.04568416252732277,0.014353160746395588,0.08532872051000595,0.009870115667581558,0.5699999928474426,1
20,60,63,3,dispatch_decision_block,0.04988517612218857,0.022549083456397057,0.10601309686899185,0.017691724002361298,0.49000000953674316,1
21,63,66,3,dispatch_decision_block,0.033120110630989075,0.023260068148374557,0.10312376916408539,4.460532727534883e-05,0.3100000023841858,1
22,66,69,3,dispatch_decision_block,0.033645421266555786,0.02320227399468422,0.09646313637495041,0.00032915803603827953,0.33000001311302185,1
23,69,72,3,dispatch_decision_block,0.047374237328767776,0.016206268221139908,0.09251616150140762,0.014002722688019276,0.6299999952316284,1
0,0,3,3,dispatch_decision_block,0.04382922127842903,0.017401767894625664,0.08773615956306458,0.016132686287164688,0.5099999904632568,2
1,3,6,3,dispatch_decision_block,0.03464522212743759,0.018964361399412155,0.08899706602096558,6.564467724956558e-08,0.3400000035762787,2
2,6,9,3,dispatch_decision_block,0.03813096508383751,0.020321408286690712,0.0916534960269928,6.564467724956558e-08,0.38999998569488525,2
3,9,12,3,dispatch_decision_block,0.04963486269116402,0.012945911847054958,0.07974039018154144,0.010876376181840897,0.7599999904632568,2
4,12,15,3,dispatch_decision_block,0.05098849907517433,0.01634460687637329,0.0830853134393692,0.021556707099080086,0.6399999856948853,2
5,15,18,3,dispatch_decision_block,0.03759169951081276,0.01945515163242817,0.10314156115055084,0.004262061789631844,0.3199999928474426,2
6,18,21,3,dispatch_decision_block,0.03333538398146629,0.019948022440075874,0.10314156115055084,0.003098119515925646,0.33000001311302185,2
7,21,24,3,dispatch_decision_block,0.04983094334602356,0.0151471346616745,0.09400218725204468,0.021000448614358902,0.6899999976158142,2
8,24,27,3,dispatch_decision_block,0.052997589111328125,0.01878219097852707,0.10352743417024612,0.022245528176426888,0.6600000262260437,2
9,27,30,3,dispatch_decision_block,0.03759856894612312,0.02295856736600399,0.12424851953983307,0.001024546567350626,0.36000001430511475,2
10,30,33,3,dispatch_decision_block,0.03781651332974434,0.023061642423272133,0.11473336815834045,0.000801731483079493,0.4099999964237213,2
11,33,36,3,dispatch_decision_block,0.04835181310772896,0.015379609540104866,0.0861901342868805,0.019400043413043022,0.6499999761581421,2
12,36,39,3,dispatch_decision_block,0.047142282128334045,0.017885368317365646,0.09956540167331696,0.016904452815651894,0.550000011920929,2
13,39,42,3,dispatch_decision_block,0.031362663954496384,0.020130271092057228,0.10421687364578247,7.851469854358584e-05,0.23999999463558197,2
14,42,45,3,dispatch_decision_block,0.037458572536706924,0.02091783843934536,0.11658179014921188,0.0031937749590724707,0.36000001430511475,2
15,45,48,3,dispatch_decision_block,0.04659512639045715,0.016708960756659508,0.09644890576601028,0.02040965110063553,0.5299999713897705,2
16,48,51,3,dispatch_decision_block,0.04531877115368843,0.017793048173189163,0.09401272237300873,0.016706788912415504,0.49000000953674316,2
17,51,54,3,dispatch_decision_block,0.03290477767586708,0.021410934627056122,0.08701098710298538,6.564467724956558e-08,0.3199999928474426,2
18,54,57,3,dispatch_decision_block,0.032856155186891556,0.02138049155473709,0.08119523525238037,6.564467724956558e-08,0.3499999940395355,2
19,57,60,3,dispatch_decision_block,0.050501298159360886,0.015255103819072247,0.08637302368879318,0.009922093711793423,0.7099999785423279,2
20,60,63,3,dispatch_decision_block,0.04781079292297363,0.018456973135471344,0.10272593796253204,0.019929075613617897,0.5400000214576721,2
21,63,66,3,dispatch_decision_block,0.033022135496139526,0.021598462015390396,0.1036495715379715,0.0008380693034268916,0.27000001072883606,2
22,66,69,3,dispatch_decision_block,0.03240878880023956,0.021773196756839752,0.09502699971199036,0.0003294857742730528,0.28999999165534973,2
23,69,72,3,dispatch_decision_block,0.047867365181446075,0.015820752829313278,0.0967814028263092,0.021575961261987686,0.6399999856948853,2
0,0,3,3,dispatch_decision_block,0.04780072346329689,0.016389790922403336,0.0967457965016365,0.01637515053153038,0.6200000047683716,3
1,3,6,3,dispatch_decision_block,0.032061997801065445,0.01858840323984623,0.08514423668384552,0.00020797832985408604,0.28999999165534973,3
2,6,9,3,dispatch_decision_block,0.03766295313835144,0.019124861806631088,0.08410564810037613,0.0032113802153617144,0.3499999940395355,3
3,9,12,3,dispatch_decision_block,0.043005604296922684,0.010665690526366234,0.07010060548782349,0.017625847831368446,0.5,3
4,12,15,3,dispatch_decision_block,0.043919648975133896,0.01729501597583294,0.10031493753194809,0.02029927261173725,0.44999998807907104,3
5,15,18,3,dispatch_decision_block,0.03376638889312744,0.022572940215468407,0.09311344474554062,1.0353421231457105e-07,0.28999999165534973,3
6,18,21,3,dispatch_decision_block,0.03241903334856033,0.021639753133058548,0.09208664298057556,1.0353421231457105e-07,0.3100000023841858,3
7,21,24,3,dispatch_decision_block,0.048260197043418884,0.01579270139336586,0.10117094218730927,0.015655454248189926,0.6700000166893005,3
8,24,27,3,dispatch_decision_block,0.058745261281728745,0.019779248163104057,0.1070721447467804,0.020376136526465416,0.7900000214576721,3
9,27,30,3,dispatch_decision_block,0.042530421167612076,0.02390730194747448,0.11251190304756165,6.654470752209818e-08,0.46000000834465027,3
10,30,33,3,dispatch_decision_block,0.04203028231859207,0.024066660553216934,0.1118420958518982,0.00016978250641841441,0.44999998807907104,3
11,33,36,3,dispatch_decision_block,0.04745573550462723,0.015443707816302776,0.08714141696691513,0.011539296247065067,0.6100000143051147,3
12,36,39,3,dispatch_decision_block,0.04704417660832405,0.01828484609723091,0.10353431105613708,0.02004852332174778,0.5600000023841858,3
13,39,42,3,dispatch_decision_block,0.03454985097050667,0.01885521225631237,0.08015115559101105,0.00041715093539096415,0.33000001311302185,3
14,42,45,3,dispatch_decision_block,0.0408475399017334,0.019355561584234238,0.09025567770004272,0.004119301214814186,0.44999998807907104,3
15,45,48,3,dispatch_decision_block,0.0474528893828392,0.014130854979157448,0.08892908692359924,0.018228823319077492,0.6000000238418579,3
16,48,51,3,dispatch_decision_block,0.04563669115304947,0.018607208505272865,0.10353431105613708,0.017382249236106873,0.49000000953674316,3
17,51,54,3,dispatch_decision_block,0.03372473642230034,0.01885164901614189,0.0888778567314148,0.0036018583923578262,0.28999999165534973,3
18,54,57,3,dispatch_decision_block,0.030775366351008415,0.019221030175685883,0.09932590276002884,0.0011610346846282482,0.23999999463558197,3
19,57,60,3,dispatch_decision_block,0.046038832515478134,0.016548829153180122,0.09726663678884506,0.016309235244989395,0.5699999928474426,3
20,60,63,3,dispatch_decision_block,0.04725605994462967,0.017372554168105125,0.09712626039981842,0.016980547457933426,0.5199999809265137,3
21,63,66,3,dispatch_decision_block,0.034757208079099655,0.0215380247682333,0.08409011363983154,1.0353421231457105e-07,0.33000001311302185,3
22,66,69,3,dispatch_decision_block,0.03383423015475273,0.020525608211755753,0.07583865523338318,1.0353421231457105e-07,0.3400000035762787,3
23,69,72,3,dispatch_decision_block,0.04842417314648628,0.012277730740606785,0.0783497765660286,0.020885296165943146,0.7200000286102295,3
0,0,3,3,dispatch_decision_block,0.04270694777369499,0.018066374585032463,0.1003994420170784,0.01629563421010971,0.47999998927116394,4
1,3,6,3,dispatch_decision_block,0.028826255351305008,0.018233736976981163,0.08820930868387222,0.000841888424474746,0.1899999976158142,4
2,6,9,3,dispatch_decision_block,0.03184511512517929,0.019770188257098198,0.09361129999160767,0.0022254453506320715,0.28999999165534973,4
3,9,12,3,dispatch_decision_block,0.04829148203134537,0.017240284010767937,0.1110668033361435,0.01641157828271389,0.6700000166893005,4
4,12,15,3,dispatch_decision_block,0.04937520623207092,0.018615789711475372,0.09666910767555237,0.01822660118341446,0.5799999833106995,4
5,15,18,3,dispatch_decision_block,0.04011474922299385,0.02302447147667408,0.11249077320098877,0.004133802838623524,0.4300000071525574,4
6,18,21,3,dispatch_decision_block,0.03318692743778229,0.023197993636131287,0.10312888771295547,6.64476047518292e-08,0.33000001311302185,4
7,21,24,3,dispatch_decision_block,0.044149354100227356,0.014290890656411648,0.08185151219367981,0.0177199337631464,0.5299999713897705,4
8,24,27,3,dispatch_decision_block,0.045997511595487595,0.016881857067346573,0.10510646551847458,0.015599328093230724,0.5400000214576721,4
9,27,30,3,dispatch_decision_block,0.034532465040683746,0.0227810125797987,0.11000927537679672,0.0006437246920540929,0.30000001192092896,4
10,30,33,3,dispatch_decision_block,0.03398074209690094,0.023198235780000687,0.11056941747665405,0.0008324470254592597,0.3199999928474426,4
11,33,36,3,dispatch_decision_block,0.047021083533763885,0.014014706946909428,0.0863729789853096,0.021955184638500214,0.6000000238418579,4
12,36,39,3,dispatch_decision_block,0.04625437408685684,0.01859980635344982,0.09868935495615005,0.016620807349681854,0.5299999713897705,4
13,39,42,3,dispatch_decision_block,0.031541574746370316,0.019551800563931465,0.10706504434347153,0.00041408248944208026,0.3199999928474426,4
14,42,45,3,dispatch_decision_block,0.035438742488622665,0.021490704268217087,0.11590049415826797,0.004742443561553955,0.3499999940395355,4
15,45,48,3,dispatch_decision_block,0.04904663935303688,0.015222844667732716,0.0877063125371933,0.018798084929585457,0.6600000262260437,4
16,48,51,3,dispatch_decision_block,0.05201178044080734,0.020949646830558777,0.10441969335079193,0.014212268404662609,0.6600000262260437,4
17,51,54,3,dispatch_decision_block,0.04324685037136078,0.024221064522862434,0.11125755310058594,0.003696146421134472,0.5,4
18,54,57,3,dispatch_decision_block,0.03653478994965553,0.02455655299127102,0.09731356799602509,0.0020266093779355288,0.3799999952316284,4
19,57,60,3,dispatch_decision_block,0.04231775179505348,0.01295910682529211,0.07701162248849869,0.013701125979423523,0.5199999809265137,4
20,60,63,3,dispatch_decision_block,0.05005192384123802,0.019254790619015694,0.10410165786743164,0.012673323974013329,0.6200000047683716,4
21,63,66,3,dispatch_decision_block,0.04116017743945122,0.025164423510432243,0.11096826195716858,4.566061662103493e-08,0.4399999976158142,4
22,66,69,3,dispatch_decision_block,0.0399557463824749,0.024063505232334137,0.11625335365533829,4.566061662103493e-08,0.46000000834465027,4
23,69,72,3,dispatch_decision_block,0.05241178348660469,0.014473970979452133,0.09121529757976532,0.01943349465727806,0.75,4
