epoch,policy_surrogate_mode,actor_structure_mode,theta_backbone_grad_norm,route_backbone_grad_norm,theta_route_feature_correlation,theta_head_grad_norm,route_head_grad_norm,theta_route_head_correlation,route_mask_mean,route_mask_active_fraction,offload_rate_mean
0,hierarchical_actor_factorized_ratio_pg,hierarchical_actor_separate_theta_route_backbones,0.35721249197361093,0.3606792276143509,-0.03912024945020676,0.20755896407758995,0.524353998517016,0.09294746071100235,0.4970833361148834,0.4970833361148834,0.49801138043403625
1,hierarchical_actor_factorized_ratio_pg,hierarchical_actor_separate_theta_route_backbones,0.4609617143724332,0.4041066412870702,-0.02031680941581726,0.26298808793199946,0.4389613803760571,-0.005795238073915243,0.4950000047683716,0.4950000047683716,0.4997454881668091
2,hierarchical_actor_factorized_ratio_pg,hierarchical_actor_separate_theta_route_backbones,0.4720098246690103,0.44883326821535297,-0.00896402820944786,0.27258896993211146,0.5110479711335841,-0.022523758932948112,0.49416667222976685,0.49416667222976685,0.49789556860923767
3,hierarchical_actor_factorized_ratio_pg,hierarchical_actor_separate_theta_route_backbones,0.46296751855725915,0.4449069386490188,-0.027793021872639656,0.2722404107524005,0.5139529254309049,0.013529421761631966,0.4854166805744171,0.4854166805744171,0.4955466687679291
4,hierarchical_actor_factorized_ratio_pg,hierarchical_actor_separate_theta_route_backbones,0.45295382535567486,0.4741326366941666,-0.018065722659230232,0.27540315540619614,0.5501862221077579,0.018114449456334114,0.4762499928474426,0.4762499928474426,0.4939369261264801
