block_index,block_start,block_stop_exclusive,block_size,block_semantic,block_weight_mean,block_weight_std,block_weight_max,block_weight_min,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_active_rate,block_clip_fraction,block_positive_adv_clip_fraction,block_negative_adv_clip_fraction,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
0,0,3,3,dispatch_decision_block,0.047331809997558594,0.0165389571338892,0.08904293179512024,0.019190751016139984,1.0,0.0,1.0,1.0,0.301334023475647,0.15862064063549042,0.8718167543411255,-0.44597503542900085,1.0,0.0,1.0,1.0,0.301334023475647,0.15862064063549042,0.8718167543411255,-0.44597503542900085,0.3006332814693451,0.29547828435897827,0.9312952160835266,-0.43740978837013245,-0.0007007503299973905,0.325360506772995,0.865398108959198,-0.9798061847686768,-0.0007007503299973905,0.325360506772995,0.865398108959198,-0.9798061847686768,0.3199999928474426,0.38999998569488525,0.4528301954269409,0.3191489279270172,1.0213872194290161,0.2519911229610443,2.1949076652526855,0.02524172142148018,0.33038488030433655,0.021387208253145218,0.2519911229610443,0
1,3,6,3,dispatch_decision_block,0.033122118562459946,0.019826488569378853,0.10097114741802216,0.004805860575288534,1.0,0.0,1.0,1.0,0.049232367426157,0.17951951920986176,0.35600927472114563,-0.4159694015979767,1.0,0.0,1.0,1.0,0.049232367426157,0.17951951920986176,0.35600927472114563,-0.4159694015979767,0.05193708837032318,0.4506620764732361,1.5027261972427368,-0.780619740486145,0.002704719314351678,0.4218169152736664,1.367475986480713,-0.9088839888572693,0.002704719314351678,0.4218169152736664,1.367475986480713,-0.9088839888572693,0.41999998688697815,0.2800000011920929,0.2666666805744171,0.290909081697464,0.9768036007881165,0.20495325326919556,1.7762994766235352,0.036364637315273285,0.44055941700935364,-0.023196520283818245,0.20495325326919556,0
2,6,9,3,dispatch_decision_block,0.03610553219914436,0.020646877586841583,0.1052829921245575,0.0027295174077153206,1.0,0.0,1.0,1.0,-0.2703581154346466,0.22831003367900848,0.7902808785438538,-0.6571102142333984,1.0,0.0,1.0,1.0,-0.2703581154346466,0.22831003367900848,0.7902808785438538,-0.6571102142333984,-0.2570390999317169,0.5075356364250183,1.528382658958435,-1.406292200088501,0.013318993151187897,0.47278502583503723,1.6426280736923218,-1.1447043418884277,0.013318993151187897,0.47278502583503723,1.6426280736923218,-1.1447043418884277,0.49000000953674316,0.4399999976158142,0.4444444477558136,0.43478259444236755,0.9796227812767029,0.2846137285232544,1.9643430709838867,0.049605246633291245,0.48389631509780884,-0.020377267152071,0.2846137285232544,0
3,9,12,3,dispatch_decision_block,0.046492986381053925,0.01402561366558075,0.08716242015361786,0.017856385558843613,1.0,0.0,1.0,1.0,0.04966859519481659,0.1632436215877533,0.4213382601737976,-0.4094443917274475,1.0,0.0,1.0,1.0,0.04966859519481659,0.1632436215877533,0.4213382601737976,-0.4094443917274475,0.04471553489565849,0.22928574681282043,0.5352352261543274,-0.7358726859092712,-0.004953055176883936,0.23913846909999847,0.5466358661651611,-0.5489917397499084,-0.004953055176883936,0.23913846909999847,0.5466358661651611,-0.5489917397499084,0.25999999046325684,0.28999999165534973,0.20408163964748383,0.37254902720451355,1.016622543334961,0.22760306298732758,1.7235603332519531,0.005282712168991566,0.24001431465148926,0.01662256196141243,0.22760306298732758,0
4,12,15,3,dispatch_decision_block,0.045129381120204926,0.017034614458680153,0.09557265788316727,0.016401981934905052,1.0,0.0,1.0,1.0,0.3331940472126007,0.1552799642086029,0.7567145824432373,-0.3332307040691376,1.0,0.0,1.0,1.0,0.3331940472126007,0.1552799642086029,0.7567145824432373,-0.3332307040691376,0.32460781931877136,0.2955167591571808,1.1579082012176514,-0.6102194786071777,-0.00858627911657095,0.302405446767807,0.9074746370315552,-1.0871028900146484,-0.00858627911657095,0.302405446767807,0.9074746370315552,-1.0871028900146484,0.27000001072883606,0.2199999988079071,0.1627907007932663,0.2631579041481018,0.9866435527801514,0.18732476234436035,1.743056297302246,0.007357386406511068,0.30568671226501465,-0.013356485404074192,0.18732476234436035,0
5,15,18,3,dispatch_decision_block,0.032788168638944626,0.022528067231178284,0.10938934236764908,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.46316736936569214,0.1937936544418335,0.29406142234802246,-0.8560476899147034,1.0,0.0,1.0,1.0,-0.46316736936569214,0.1937936544418335,0.29406142234802246,-0.8560476899147034,-0.45764458179473877,0.49813830852508545,0.8947843313217163,-1.608599066734314,0.005522773135453463,0.4612535834312439,1.1900811195373535,-0.9502267241477966,0.005522773135453463,0.4612535834312439,1.1900811195373535,-0.9502267241477966,0.47999998927116394,0.5199999809265137,0.5,0.5454545617103577,0.9628394842147827,0.2842978239059448,1.581170678138733,0.03826047107577324,0.4564146399497986,-0.03716045245528221,0.2842978239059448,0
6,18,21,3,dispatch_decision_block,0.031201669946312904,0.020319653674960136,0.09871214628219604,5.662378299575721e-08,1.0,0.0,1.0,1.0,-0.1300419420003891,0.1588648408651352,0.2543993890285492,-0.5323517322540283,1.0,0.0,1.0,1.0,-0.1300419420003891,0.1588648408651352,0.2543993890285492,-0.5323517322540283,-0.13380594551563263,0.43323808908462524,1.0701807737350464,-1.1275031566619873,-0.0037640046793967485,0.445856511592865,1.1898167133331299,-0.9220041632652283,-0.0037640046793967485,0.445856511592865,1.1898167133331299,-0.9220041632652283,0.5400000214576721,0.4099999964237213,0.4166666567325592,0.4038461446762085,1.0091737508773804,0.28700196743011475,2.5896823406219482,0.03383532166481018,0.45200031995773315,0.009173714555799961,0.28700196743011475,0
7,21,24,3,dispatch_decision_block,0.05030485987663269,0.013006416149437428,0.0886387750506401,0.018882043659687042,1.0,0.0,1.0,1.0,0.5406150817871094,0.15631911158561707,0.9496563673019409,0.127755269408226,1.0,0.0,1.0,1.0,0.5406150817871094,0.15631911158561707,0.9496563673019409,0.127755269408226,0.5274154543876648,0.23767098784446716,1.2057075500488281,-0.20278817415237427,-0.013199609704315662,0.2684200704097748,0.8543990850448608,-1.0360479354858398,-0.013199609704315662,0.2684200704097748,0.8543990850448608,-1.0360479354858398,0.23999999463558197,0.46000000834465027,0.3404255211353302,0.5660377144813538,1.011266827583313,0.3400069773197174,2.2174272537231445,0.0056589818559587,0.2580028176307678,0.011266772635281086,0.3400069773197174,0
8,24,27,3,dispatch_decision_block,0.04799678921699524,0.017233887687325478,0.09133423864841461,0.020248519256711006,1.0,0.0,1.0,1.0,0.1532549411058426,0.146479532122612,0.45511338114738464,-0.4952177405357361,1.0,0.0,1.0,1.0,0.1532549411058426,0.146479532122612,0.45511338114738464,-0.4952177405357361,0.14854340255260468,0.36639687418937683,1.1482144594192505,-1.0102956295013428,-0.004711527843028307,0.3725219666957855,1.2617050409317017,-1.0764856338500977,-0.004711527843028307,0.3725219666957855,1.2617050409317017,-1.0764856338500977,0.4300000071525574,0.33000001311302185,0.3541666567325592,0.3076923191547394,0.9700375199317932,0.19383247196674347,1.513305425643921,0.020836615934967995,0.3737618923187256,-0.02996244840323925,0.19383247196674347,0
9,27,30,3,dispatch_decision_block,0.034107886254787445,0.02109646052122116,0.10588449984788895,0.0004925348912365735,1.0,0.0,1.0,1.0,0.07321500778198242,0.18582332134246826,0.7308761477470398,-0.5558237433433533,1.0,0.0,1.0,1.0,0.07321500778198242,0.18582332134246826,0.7308761477470398,-0.5558237433433533,0.07334974408149719,0.4832080006599426,1.6100449562072754,-1.5145565271377563,0.00013473033322952688,0.4417911171913147,1.204890489578247,-1.561622977256775,0.00013473033322952688,0.4417911171913147,1.204890489578247,-1.561622977256775,0.5,0.44999998807907104,0.4545454680919647,0.4464285671710968,0.995290219783783,0.2849592864513397,1.9536712169647217,0.029148144647479057,0.43603527545928955,-0.004709811415523291,0.2849592864513397,0
