block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_credit_gate_fraction,route_credit_effective_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,route_ratio_mean,route_ratio_std,route_ratio_max,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
0,0,3,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.006264972034841776,0.19283758103847504,-0.027563923969864845,0.9950777888298035,0.556501030921936,-0.897735595703125,0.005346462596207857,0.16567067801952362,0.025630511343479156,0.9391264319419861,1.1358789205551147,-0.451244980096817,0.5275558233261108,0.08894426375627518,0.2572370767593384,0.7224696278572083,0.6499999761581421,0.5149999856948853,0.6499999761581421,0.6499999761581421,0.6499999761581421,-0.047990474849939346,0.1999625712633133,0.9520094990730286,0.1999625712633133,1.2723602056503296,0.0017716666916385293,0.023673590272665024,1.0008864402770996,0.022766709327697754,1.0576305389404297,0.5399999618530273,0.0,0.4680391550064087,0.15125679969787598,-0.3573533594608307,0.1395857185125351,0
1,3,6,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01304200105369091,0.20776483416557312,-0.06253466755151749,1.0721051692962646,0.508200466632843,-0.8702783584594727,0.015085609629750252,0.19585078954696655,0.2316560000181198,1.1130937337875366,0.7072427272796631,-0.7018601298332214,0.4842934012413025,0.08832229673862457,0.2541225254535675,0.7380017042160034,0.4350000023841858,0.5199999809265137,0.4350000023841858,0.4350000023841858,0.4350000023841858,-0.010750053450465202,0.12570540606975555,0.9892499446868896,0.12570540606975555,1.2226263284683228,-0.010605535469949245,0.1116587370634079,0.9800639748573303,0.11478111147880554,1.2243189811706543,0.03500000014901161,0.08045977354049683,0.589569091796875,0.19746683537960052,-1.0435190200805664,0.23836123943328857,0
2,6,9,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.0015392141649499536,0.18656718730926514,0.0127071188762784,0.9627214074134827,1.2182878255844116,-0.6214925646781921,0.004052052274346352,0.197461798787117,0.08373826742172241,0.8951661586761475,0.8214448690414429,-1.113450527191162,0.5156741738319397,0.08273569494485855,0.28281065821647644,0.7479246854782104,0.5649999976158142,0.5,0.5649999976158142,0.5649999976158142,0.5649999976158142,-0.022506307810544968,0.2311418503522873,0.9774937033653259,0.2311418652534485,1.2753270864486694,-0.002425137208774686,0.017503241077065468,0.9963377118110657,0.018784500658512115,1.0342923402786255,0.949999988079071,0.0,-0.36147162318229675,0.1314142942428589,-0.2936146557331085,0.13691961765289307,0
3,9,12,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.01248925644904375,0.1738376021385193,0.06921139359474182,0.8970344066619873,0.9424123764038086,-0.9759982228279114,0.009160737507045269,0.20273511111736298,0.06880509853363037,1.0677701234817505,1.339415431022644,-0.7607738971710205,0.499857097864151,0.09820470958948135,0.2260356992483139,0.7375220656394958,0.48499998450279236,0.5299999713897705,0.48499998450279236,0.48499998450279236,0.48499998450279236,0.006340337917208672,0.18146438896656036,1.0063402652740479,0.18146437406539917,1.259475827217102,-0.006081640720367432,0.04578813910484314,0.9932435750961304,0.0489862859249115,1.131598711013794,0.25999999046325684,0.0,-1.2517216205596924,0.18003599345684052,-0.5423073172569275,0.2017727494239807,0
4,12,15,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.012043694034218788,0.21081997454166412,-0.0573832131922245,1.0878702402114868,0.5568504333496094,-0.6200591921806335,0.009148376993834972,0.1620500534772873,0.03439084067940712,0.8640869855880737,0.529888391494751,-0.43942680954933167,0.48209914565086365,0.09497278183698654,0.23963819444179535,0.7439846992492676,0.429999977350235,0.4399999976158142,0.429999977350235,0.429999977350235,0.429999977350235,-0.016637146472930908,0.1589270681142807,0.9833628535270691,0.1589270532131195,1.2878315448760986,0.000725224323105067,0.05650635436177254,0.9961028099060059,0.061483319848775864,1.1214278936386108,0.2149999886751175,0.0,0.7450361251831055,0.1565057635307312,-0.6337319016456604,0.12168469280004501,0
5,15,18,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.004789863247424364,0.15678243339061737,0.029481066390872,0.8090265393257141,0.4454071521759033,-0.45498043298721313,-0.020854724571108818,0.1515973061323166,-0.07787624001502991,0.9243465065956116,0.3653266429901123,-0.9663395881652832,0.5194892287254333,0.09413288533687592,0.22318872809410095,0.7034147381782532,0.5799999833106995,0.5299999713897705,0.5799999833106995,0.5799999833106995,0.5799999833106995,-0.031155511736869812,0.23065882921218872,0.9688444137573242,0.23065882921218872,1.295918583869934,-0.0036165164783596992,0.02609918639063835,0.9965267777442932,0.024961227551102638,1.090803861618042,0.949999988079071,0.0,-0.5312413573265076,0.1981029063463211,1.3503562211990356,0.15629255771636963,0
6,18,21,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.009140890091657639,0.18449552357196808,0.051933176815509796,0.9520312547683716,0.5769803524017334,-0.5357994437217712,-0.00913133192807436,0.18792471289634705,-0.18840838968753815,1.067787528038025,0.7037526369094849,-0.8844666481018066,0.5084524154663086,0.08382141590118408,0.281583309173584,0.7357484698295593,0.550000011920929,0.5450000166893005,0.550000011920929,0.550000011920929,0.550000011920929,-0.015608210116624832,0.18412970006465912,0.9843917489051819,0.1841297149658203,1.2557836771011353,0.008813390508294106,0.05874745175242424,1.0184717178344727,0.05817828327417374,1.1431772708892822,0.29999998211860657,0.0,-0.5683833956718445,0.15628644824028015,0.6774001121520996,0.13644573092460632,0
7,21,24,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.01101150456815958,0.21041180193424225,-0.0520569309592247,1.0857640504837036,0.6998986005783081,-1.2424925565719604,-0.009560929611325264,0.205013245344162,-0.129961758852005,1.1964619159698486,0.7758795022964478,-0.8186492919921875,0.49291837215423584,0.08882855623960495,0.2530650794506073,0.7492841482162476,0.4699999988079071,0.4749999940395355,0.4699999988079071,0.4699999988079071,0.4699999988079071,-0.008189397864043713,0.18653462827205658,0.9918105602264404,0.18653462827205658,1.257091999053955,0.002506161341443658,0.0375518724322319,1.0047396421432495,0.03732403740286827,1.0965923070907593,0.29999998211860657,0.0,0.6085279583930969,0.18800616264343262,0.6371389031410217,0.13873380422592163,0
8,24,27,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0037069059908390045,0.20869113504886627,-0.014363840222358704,1.0768851041793823,1.1289637088775635,-0.8697025775909424,0.008344779722392559,0.15065695345401764,-0.04638137295842171,0.7559030055999756,0.6860570311546326,-0.515631914138794,0.5018882751464844,0.08611688762903214,0.29292917251586914,0.7284011840820312,0.5099999904632568,0.4899999797344208,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.005601214710623026,0.2191661149263382,0.9943987727165222,0.219166100025177,1.25425124168396,0.0019614838529378176,0.016488322988152504,1.0024865865707397,0.016178162768483162,1.0412302017211914,0.949999988079071,0.0,0.017743771895766258,0.16073104739189148,-0.5950960516929626,0.19107390940189362,0
9,27,30,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,-0.0019765454344451427,0.1980365663766861,-0.005434834398329258,1.021905541419983,0.7368997931480408,-0.9403024911880493,0.017009852454066277,0.1860390156507492,0.11384357511997223,0.9094700217247009,1.5293362140655518,-0.4241071343421936,0.4904603362083435,0.09168437868356705,0.2011997103691101,0.7058460712432861,0.47999998927116394,0.48499998450279236,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.006315194070339203,0.20428384840488434,1.0063152313232422,0.20428386330604553,1.253890037536621,-0.0047318292781710625,0.03906875103712082,0.9980049133300781,0.03997373580932617,1.1025415658950806,0.5949999690055847,0.0,-0.006589161232113838,0.18963834643363953,-1.1374987363815308,0.2790455222129822,0
