telemetry_step,train_epoch,update_epoch,minibatch_id,final_critic_backbone_delta_norm,backbone_active_count,backbone_clipped_active_count,backbone_clipped_active_fraction,backbone_active_preconditioner_mean,backbone_active_preconditioner_p95,backbone_active_preconditioner_p99,backbone_active_preconditioner_max,backbone_active_preconditioner_mean_after_clip,backbone_active_preconditioner_p95_after_clip,backbone_active_preconditioner_p99_after_clip,backbone_active_preconditioner_max_after_clip,backbone_soft_geometry_scale_factor_mean,backbone_soft_geometry_scale_factor_min,backbone_soft_geometry_trigger_active_fraction,backbone_soft_geometry_overflow_stat_mean
419,5,9,69,0.0139424933206895,76800,0,0.0,191374.421875,540781.25,5417802.5,31253182.0,191374.421875,540781.25,5417802.5,31253182.0,0.8016012681456407,0.2886253840129152,0.07269838266074657,1.821444493146428
420,6,0,0,0.01716827294196077,76800,0,0.0,191137.328125,540761.5625,5425248.5,31118524.0,191137.328125,540761.5625,5425248.5,31118524.0,0.8015986551380904,0.28870131531754745,0.07287205941975117,1.8208599661584774
421,6,0,1,0.020992638101848433,76800,0,0.0,190811.6875,540610.875,5377921.5,30934362.0,190811.6875,540610.875,5377921.5,30934362.0,0.8017188190224698,0.2888491209082237,0.07275272160768509,1.8193421984773737
422,6,0,2,0.02572016104781439,76800,0,0.0,190831.296875,541186.625,5381084.0,30965258.0,190831.296875,541186.625,5381084.0,30965258.0,0.8018324489867156,0.288820285037945,0.07047246769070625,1.819225162130881
423,6,0,3,0.029257314259604386,76800,0,0.0,190408.46875,539576.75,5344426.0,30870392.0,190408.46875,539576.75,5344426.0,30870392.0,0.8019191969076412,0.28884402689970645,0.07035982608795166,1.818774789348789
424,6,0,4,0.030513516043983488,76800,0,0.0,190261.59375,538355.4375,5341900.0,30770606.0,190261.59375,538355.4375,5341900.0,30770606.0,0.8020610993431708,0.28883957694840906,0.07005465030670166,1.818362379558332
425,6,0,5,0.03333170046725449,76800,0,0.0,190098.21875,537146.9375,5338784.0,30731414.0,190098.21875,537146.9375,5338784.0,30731414.0,0.8022174686223044,0.2888570727838602,0.06989623047411442,1.817748611664289
426,6,0,6,0.029807219572159656,76800,0,0.0,189794.9375,537011.75,5333080.5,30746388.0,189794.9375,537011.75,5333080.5,30746388.0,0.8023689671360075,0.28883072127047515,0.06937520019710064,1.817491596342894
427,6,1,7,0.032912394754976225,76800,0,0.0,189873.59375,537702.1875,5337454.0,30755912.0,189873.59375,537702.1875,5337454.0,30755912.0,0.8025240892178866,0.2888280892976038,0.06887525878846645,1.817045100611391
428,6,1,8,0.03545377859959547,76800,0,0.0,189943.90625,538349.375,5342015.5,30786012.0,189943.90625,538349.375,5342015.5,30786012.0,0.8026247688857019,0.2887929786317373,0.0687428954988718,1.8170152886761366
429,6,1,9,0.03547760198609283,76800,0,0.0,190048.875,538858.875,5347819.5,30804032.0,190048.875,538858.875,5347819.5,30804032.0,0.8025991350772157,0.2887916726749706,0.0686307530850172,1.8171019758062854
430,6,1,10,0.033050345414598954,76800,0,0.0,189687.859375,535582.4375,5339949.0,30731038.0,189687.859375,535582.4375,5339949.0,30731038.0,0.8028337703405379,0.2890048901188358,0.06620597280561924,1.8147153187871696
431,6,1,11,0.033216634627665685,76800,0,0.0,189471.5,533759.125,5288061.5,30654696.0,189471.5,533759.125,5288061.5,30654696.0,0.8030198354652884,0.2891261853990731,0.06577289663255215,1.813206413830497
432,6,1,12,0.03496150364764478,76800,0,0.0,188755.15625,529857.125,5212080.0,30550442.0,188755.15625,529857.125,5212080.0,30550442.0,0.803212284408916,0.28935978641428484,0.06552069447934628,1.8107984089092957
433,6,1,13,0.03351705942088951,76800,0,0.0,188726.203125,530344.4375,5191888.0,30436472.0,188726.203125,530344.4375,5191888.0,30436472.0,0.8033128958417793,0.2893956529531123,0.06523574143648148,1.810211105781371
434,6,2,14,0.033713573236992,76800,0,0.0,188473.453125,527336.4375,5178728.124999994,30372230.0,188473.453125,527336.4375,5178728.124999994,30372230.0,0.8033530443750141,0.2893987286512556,0.06538832932710648,1.810063816733518
435,6,2,15,0.0376889339905863,76800,0,0.0,188268.625,525647.875,5181285.0,30113172.0,188268.625,525647.875,5181285.0,30113172.0,0.8035802116727324,0.2895758211116499,0.06487809307873249,1.8079893169665149
436,6,2,16,0.03957898364041473,76800,0,0.0,188326.09375,526386.0625,5183653.5,30132510.0,188326.09375,526386.0625,5183653.5,30132510.0,0.8036073525977494,0.2895388119830133,0.06474796123802662,1.808180184372153
437,6,2,17,0.035254787152799345,76800,0,0.0,188053.265625,526022.25,5188824.5,30078746.0,188053.265625,526022.25,5188824.5,30078746.0,0.8035775337635523,0.28952713845793326,0.06459537334740162,1.808358077855225
438,6,2,18,0.038394561168358224,76800,0,0.0,187695.390625,525743.5,5195122.0,30023824.0,187695.390625,525743.5,5195122.0,30023824.0,0.8037989381685963,0.2896691274198225,0.06387014873325825,1.8065595370732017
439,6,2,19,0.039035956451152494,76800,0,0.0,187691.375,526421.8125,5197545.5,30020734.0,187691.375,526421.8125,5197545.5,30020734.0,0.8038054140934835,0.28969514033101745,0.06375390850007534,1.8063295401660981
440,6,2,20,0.03418101152734436,76800,0,0.0,187591.609375,525794.6875,5195023.0,29920672.0,187591.609375,525794.6875,5195023.0,29920672.0,0.8039086191160226,0.289790204920975,0.06169310584664345,1.8052774796034416
441,6,3,21,0.038123584769064696,76800,0,0.0,187602.984375,526308.0,5201925.0,29837376.0,187602.984375,526308.0,5201925.0,29837376.0,0.8041736931802452,0.28975681860957037,0.06120842322707176,1.8047222034500163
442,6,3,22,0.03703303888996449,76800,0,0.0,187668.828125,526482.25,5201746.0,29866512.0,187668.828125,526482.25,5201746.0,29866512.0,0.8043059152012332,0.2897321506165736,0.06086689978837967,1.8045149188899774
443,6,3,23,0.03265931629736339,76800,0,0.0,187195.09375,526601.4375,5208411.0,29841198.0,187195.09375,526601.4375,5208411.0,29841198.0,0.8049705670559489,0.2897281089494962,0.06064384803175926,1.8025727493829562
444,6,3,24,0.032651171512675894,76800,0,0.0,187074.8125,527191.9375,5214143.5,29870068.0,187074.8125,527191.9375,5214143.5,29870068.0,0.8051246643029288,0.28969438777732426,0.0604010745882988,1.802378791258502
445,6,3,25,0.03412788419678462,76800,0,0.0,186458.40625,527547.0,5153467.739999883,29852024.0,186458.40625,527547.0,5153467.739999883,29852024.0,0.8054036011673203,0.2897326975601894,0.06016412936151028,1.8012491093483392
446,6,3,26,0.033897348071886595,76800,0,0.0,186297.234375,528108.75,5125584.3699997,29716000.0,186297.234375,528108.75,5125584.3699997,29716000.0,0.8054823174735187,0.2897010583423447,0.05959509126842022,1.8012435091107963
447,6,3,27,0.03360622984967343,76800,0,0.0,186156.9375,526667.5,5119062.514999651,29703370.0,186156.9375,526667.5,5119062.514999651,29703370.0,0.8055768595042896,0.28970859364298396,0.059247737750411034,1.8009001393082353
448,6,4,28,0.03388582961342952,76800,0,0.0,186215.75,527335.9375,5120813.319999625,29620396.0,186215.75,527335.9375,5120813.319999625,29620396.0,0.8056505220796251,0.28967558479560424,0.05899193696677685,1.800928498108602
449,6,4,29,0.03206888571432765,76800,0,0.0,186100.109375,527523.25,5115055.984999607,29625954.0,186100.109375,527523.25,5115055.984999607,29625954.0,0.8055682244573688,0.2896590771395199,0.05909874849021435,1.801303122442932
450,6,4,30,0.029101214442827174,76800,0,0.0,186221.015625,527759.0625,5121622.209999619,29647354.0,186221.015625,527759.0625,5121622.209999619,29647354.0,0.8055820262100226,0.2896218320841184,0.05903771333396435,1.8015567499531742
451,6,4,31,0.02881808894070023,76800,0,0.0,186304.0625,528150.0625,5120450.96999966,29653452.0,186304.0625,528150.0625,5120450.96999966,29653452.0,0.8056362034020792,0.28958716653890243,0.058833518996834755,1.8016565786465417
452,6,4,32,0.027228183837403656,76800,0,0.0,186492.421875,528768.0625,5127111.109999669,29678584.0,186492.421875,528768.0625,5127111.109999669,29678584.0,0.8055265825107167,0.2895504348220256,0.05907406099140644,1.8022729668448947
453,6,4,33,0.028561915087582854,76800,0,0.0,186327.078125,529343.875,5129958.929999705,29457452.0,186327.078125,529343.875,5129958.929999705,29457452.0,0.8056758703717881,0.28969607606065273,0.05850142240524292,1.8006836832456368
454,6,4,34,0.026627282856442648,76800,0,0.0,186384.625,528362.0625,5134701.159999713,29478764.0,186384.625,528362.0625,5134701.159999713,29478764.0,0.8057406679681915,0.28966655293008886,0.05815270356833935,1.8007178998783977
455,6,5,35,0.025379591132533935,76800,0,0.0,186542.375,529051.125,5140535.559999717,29499862.0,186542.375,529051.125,5140535.559999717,29499862.0,0.8057049928300368,0.2896361552366032,0.05815047025680542,1.8010607119748194
456,6,5,36,0.02527062555360692,76800,0,0.0,186460.09375,529729.3125,5137273.799999747,29440868.0,186460.09375,529729.3125,5137273.799999747,29440868.0,0.8056610680164377,0.28969106150140717,0.05821150541305542,1.8007665883392394
457,6,5,37,0.024411256200931968,76800,0,0.0,186621.578125,530438.8125,5140348.164999737,29469052.0,186621.578125,530438.8125,5140348.164999737,29469052.0,0.8056704172673983,0.289657255096249,0.05808137357234955,1.8009966851908314
458,6,5,38,0.023077893210354316,76800,0,0.0,186824.859375,531156.0625,5146707.74999975,29490556.0,186824.859375,531156.0625,5146707.74999975,29490556.0,0.8055708966530614,0.28961863186059483,0.05821150541305542,1.8015969456161363
459,6,5,39,0.02358146569798596,76800,0,0.0,186779.859375,531386.25,5148491.594999933,29479332.0,186779.859375,531386.25,5148491.594999933,29479332.0,0.8055329030447008,0.28958646371824043,0.05830802395939827,1.8019604215503129
460,6,5,40,0.022873600387848483,76800,0,0.0,186764.671875,531872.9375,5148894.714999963,29417528.0,186764.671875,531872.9375,5148894.714999963,29417528.0,0.8055629986963541,0.28958573771248947,0.058263612911105156,1.8018730204955968
461,6,5,41,0.022066361745485975,76800,0,0.0,186928.015625,532555.875,5154297.884999958,29442300.0,186928.015625,532555.875,5154297.884999958,29442300.0,0.8054911984471597,0.289548534810886,0.05849112942814827,1.8023800095261888
462,6,6,42,0.020916730281298267,76800,0,0.0,187137.1875,533270.0625,5160834.189999958,29470350.0,187137.1875,533270.0625,5160834.189999958,29470350.0,0.8054054030513808,0.2895106978238963,0.058810196816921234,1.8029335715741015
463,6,6,43,0.01994283671723426,76800,0,0.0,187354.890625,533974.75,5167185.714999959,29498114.0,187354.890625,533974.75,5167185.714999959,29498114.0,0.8052921513329505,0.28947210441319937,0.059138694778084755,1.80357635210144
464,6,6,44,0.017964476684234103,76800,0,0.0,187495.578125,534677.375,5173474.88499999,29477932.0,187495.578125,534677.375,5173474.88499999,29477932.0,0.8052013893895804,0.28945806518809786,0.05940752103924751,1.8039595900386274
465,6,6,45,0.0173554262829223,76800,0,0.0,187697.421875,535391.6875,5179917.58499999,29504560.0,187697.421875,535391.6875,5179917.58499999,29504560.0,0.8051058924461872,0.28942563699331825,0.05956010892987251,1.8044993377731893
466,6,6,46,0.016797669269484176,76800,0,0.0,187867.109375,536105.6875,5186042.744999988,29522682.0,187867.109375,536105.6875,5186042.744999988,29522682.0,0.8050124828239087,0.289391508775841,0.05985225923359394,1.8050502528674879
467,6,6,47,0.016100635319343738,76800,0,0.0,188059.59375,536810.8125,5192147.084999997,29538870.0,188059.59375,536810.8125,5192147.084999997,29538870.0,0.8049445360897637,0.28935922477602755,0.06004479341208935,1.805504635024027
468,6,6,48,0.015257990016169527,76800,0,0.0,188280.21875,537507.9375,5198682.859999998,29566144.0,188280.21875,537507.9375,5198682.859999998,29566144.0,0.8048256256157394,0.2893210702705579,0.060422664508223534,1.806163046156846
469,6,7,49,0.014910795458526421,76800,0,0.0,188475.6875,538185.3125,5198731.329999964,29593852.0,188475.6875,538185.3125,5198731.329999964,29593852.0,0.804735136006955,0.28928285100761303,0.060621028766036034,1.8067329822323712
470,6,7,50,0.014159319700413737,76800,0,0.0,188644.0625,538896.3125,5203368.4099999545,29617794.0,188644.0625,538896.3125,5203368.4099999545,29617794.0,0.804646220332246,0.289262736594982,0.06090734712779522,1.8071618234931481
471,6,7,51,0.013744142649825722,76800,0,0.0,188836.1875,539603.25,5208693.104999948,29630560.0,188836.1875,539603.25,5208693.104999948,29630560.0,0.8045787144801599,0.2892263856183366,0.06109628267586231,1.8076518456724873
472,6,7,52,0.01304413439600765,76800,0,0.0,189048.359375,540316.4375,5214854.224999947,29655942.0,189048.359375,540316.4375,5214854.224999947,29655942.0,0.8044537889191283,0.2891891233961725,0.06140145845711231,1.8083209716234359
473,6,7,53,0.012901372887960035,76800,0,0.0,189238.171875,541025.6875,5221338.044999946,29670952.0,189238.171875,541025.6875,5221338.044999946,29670952.0,0.804347818030924,0.28917457802095387,0.06361621432006359,1.808756441746511
474,6,7,54,0.012842565860916762,76800,0,0.0,189398.53125,541650.4375,5227717.499999949,29695080.0,189398.53125,541650.4375,5227717.499999949,29695080.0,0.8042466423331267,0.2891552628384478,0.06383566744625568,1.8092124960771065
475,6,7,55,0.013230044654675878,76800,0,0.0,189600.4375,542354.8125,5234142.734999948,29722668.0,189600.4375,542354.8125,5234142.734999948,29722668.0,0.8041609160333955,0.28913035950327526,0.06413004919886589,1.8096708625341793
476,6,8,56,0.013715284040322519,76800,0,0.0,189815.953125,543036.875,5240477.904999948,29749508.0,189815.953125,543036.875,5240477.904999948,29749508.0,0.8040474518263041,0.28909293202216874,0.0644235648214817,1.8103080274625465
477,6,8,57,0.012173243958604547,76800,0,0.0,190011.5625,543745.875,5246302.384999947,29769390.0,190011.5625,543745.875,5246302.384999947,29769390.0,0.803963221999686,0.2890599316686951,0.06458781287074089,1.8108179929316002
478,6,8,58,0.011559935516874276,76800,0,0.0,190223.40625,544453.4375,5252622.109999946,29796460.0,190223.40625,544453.4375,5252622.109999946,29796460.0,0.8038712669729873,0.28902301074535913,0.06485304236412048,1.8113845024018216
479,6,8,59,0.011359025574173343,76800,0,0.0,190389.6875,545163.25,5258089.269999941,29785930.0,190389.6875,545163.25,5258089.269999941,29785930.0,0.8037898865647002,0.28899335319084396,0.06512770056724548,1.8118652933894468
480,6,8,60,0.011843071768800183,76800,0,0.0,190573.5625,545873.125,5263425.759999936,29791062.0,190573.5625,545873.125,5263425.759999936,29791062.0,0.8037052206863221,0.28896956525027445,0.06540235877037048,1.812311298423226
481,6,8,61,0.012762191013192339,76800,0,0.0,190722.53125,546392.125,5269169.944999934,29805876.0,190722.53125,546392.125,5269169.944999934,29805876.0,0.803632892868677,0.2889619868453339,0.06567924842238426,1.812594070235169
482,6,8,62,0.011827809162020687,76800,0,0.0,190940.9375,547063.25,5275331.884999932,29829744.0,190940.9375,547063.25,5275331.884999932,29829744.0,0.8035238942577783,0.2889259821303627,0.06607237830758095,1.8132072700960418
483,6,9,63,0.010730176914555889,76800,0,0.0,191161.5625,547751.5625,5281848.114999934,29853450.0,191161.5625,547751.5625,5281848.114999934,29853450.0,0.8033987683348738,0.28888969240553225,0.06649962440133095,1.8138713943508065
484,6,9,64,0.00930663289823703,76800,0,0.0,191381.765625,548352.875,5288360.194999934,29875074.0,191381.765625,548352.875,5288360.194999934,29875074.0,0.8032821666247232,0.2888527555445629,0.06695738807320595,1.8145155746152197
485,6,9,65,0.008749834856857958,76800,0,0.0,191601.6875,549053.125,5293799.184999929,29901012.0,191601.6875,549053.125,5293799.184999929,29901012.0,0.8031752099792377,0.288819764628967,0.06727422401309013,1.815098084599846
486,6,9,66,0.009716896605995335,76800,0,0.0,191797.59375,549413.6875,5300304.894999929,29927884.0,191797.59375,549413.6875,5300304.894999929,29927884.0,0.80305969810707,0.2887841046427927,0.06758163310587406,1.8157288158638107
487,6,9,67,0.010035266498204737,76800,0,0.0,192022.125,550091.875,5306561.959999927,29955058.0,192022.125,550091.875,5306561.959999927,29955058.0,0.8029384057857069,0.288747481638217,0.06795950420200825,1.8163841462131511
488,6,9,68,0.009353482247661157,76800,0,0.0,192228.8125,550748.75,5312990.884999927,29978114.0,192228.8125,550748.75,5312990.884999927,29978114.0,0.8028289514565958,0.28871580083279774,0.06827634014189243,1.816964917121581
489,6,9,69,0.010172597973314355,76800,0,0.0,192400.140625,551331.875,5318259.274999921,30005162.0,192400.140625,551331.875,5318259.274999921,30005162.0,0.8027214976949948,0.2886796798972466,0.06847470439970493,1.8175753877998897
490,7,0,0,0.017272004543050872,76800,0,0.0,191510.375,543331.625,5302964.5149998125,29700576.0,191510.375,543331.625,5302964.5149998125,29700576.0,0.8028998546812726,0.2887225668993807,0.06789623759686947,1.8166778576964213
491,7,0,1,0.022253208136953116,76800,0,0.0,190917.5,541044.25,5286260.624999695,29554012.0,190917.5,541044.25,5286260.624999695,29554012.0,0.8030575159910731,0.28874914716052325,0.06785046122968197,1.8160006490136966
492,7,0,2,0.02790148733173873,76800,0,0.0,190279.3125,540404.5625,5287042.6899996735,29407982.0,190279.3125,540404.5625,5287042.6899996735,29407982.0,0.8031382139038526,0.2889858191181111,0.06764043495059013,1.8139088311429983
493,7,0,3,0.03289718687660124,76800,0,0.0,189274.90625,541078.25,5285012.394999673,29287378.0,189274.90625,541078.25,5285012.394999673,29287378.0,0.8033596460764377,0.28895661714174625,0.06695738807320595,1.8134560716497856
494,7,0,4,0.03591339753338281,76800,0,0.0,188973.4375,540642.3125,5280460.084999618,29100338.0,188973.4375,540642.3125,5280460.084999618,29100338.0,0.8034066038954235,0.2889491848706215,0.06694572791457176,1.81337862078703
495,7,0,5,0.04009921831366372,76800,0,0.0,188246.78125,540487.0,5269005.829999539,29022408.0,188246.78125,540487.0,5269005.829999539,29022408.0,0.8034248595326368,0.28893524055689157,0.06676262244582176,1.8134283158477884
496,7,0,6,0.04091957185359978,76800,0,0.0,188070.40625,541035.875,5258516.224999449,28871884.0,188070.40625,541035.875,5258516.224999449,28871884.0,0.8035224794275011,0.28894640118026627,0.06592252291738987,1.8130443230278406
497,7,1,7,0.04290311069167944,76800,0,0.0,187988.796875,540930.0625,5258873.424999554,28824538.0,187988.796875,540930.0625,5258873.424999554,28824538.0,0.8036280476714099,0.2889201010375685,0.06554105319082737,1.8129306051435286
498,7,1,8,0.042532530451181584,76800,0,0.0,188035.53125,541357.6875,5255809.54999956,28850494.0,188035.53125,541357.6875,5255809.54999956,28850494.0,0.8036391429968105,0.2888920024222555,0.06530634127557278,1.8131166076396412
499,7,1,9,0.03894285923815837,76800,0,0.0,188092.53125,541206.375,5261815.00999956,28863884.0,188092.53125,541206.375,5261815.00999956,28863884.0,0.8038584053224812,0.28885683470447593,0.065212557092309,1.812737852815456
500,7,1,10,0.038267376000203565,76800,0,0.0,188134.953125,541877.6875,5256665.744999844,28889424.0,188134.953125,541877.6875,5256665.744999844,28889424.0,0.8038701085588749,0.28885493337042073,0.0650999154895544,1.8127213180227386
501,7,1,11,0.036034351757702164,76800,0,0.0,188140.203125,542559.3125,5262772.484999897,28904456.0,188140.203125,542559.3125,5262772.484999897,28904456.0,0.8038826630438074,0.2888230286128402,0.06497201509773731,1.8129211586189513
502,7,1,12,0.03513261109888671,76800,0,0.0,188204.828125,543127.5,5265036.5,28915342.0,188204.828125,543127.5,5265036.5,28915342.0,0.8038916497780851,0.2888068607684538,0.06482885591685772,1.8130227268885672
503,7,1,13,0.03163564701247998,76800,0,0.0,188303.140625,543205.125,5254201.0,28930382.0,188303.140625,543205.125,5254201.0,28930382.0,0.8038839050832485,0.28877196029947994,0.06281469576060772,1.8133214753899904
504,7,2,14,0.034445770718751455,76800,0,0.0,187972.953125,541118.5,5223140.5,28907760.0,187972.953125,541118.5,5223140.5,28907760.0,0.8040498031431021,0.2888286934370956,0.06257998384535313,1.8123831919343394
505,7,2,15,0.03311613066169353,76800,0,0.0,187978.78125,540440.125,5226966.5,28927712.0,187978.78125,540440.125,5226966.5,28927712.0,0.8040737470949191,0.28881547007445013,0.06269262544810772,1.8124179303561212
506,7,2,16,0.031041332037082408,76800,0,0.0,188084.234375,540963.25,5225919.0,28953548.0,188084.234375,540963.25,5225919.0,28953548.0,0.8040630220570382,0.2887818818411766,0.06290624849498272,1.8127124125827558
507,7,2,17,0.029343848205130925,76800,0,0.0,188258.953125,541536.4375,5228525.5,28977774.0,188258.953125,541536.4375,5228525.5,28977774.0,0.8039690968434693,0.2887482919646038,0.0629942025989294,1.8132599751157819
508,7,2,18,0.029431450907469143,76800,0,0.0,188379.140625,542173.0625,5233853.0,29003552.0,188379.140625,542173.0625,5233853.0,29003552.0,0.8038865483139359,0.2887182863033216,0.063076326623559,1.8137426914245007
509,7,2,19,0.02981953571172832,76800,0,0.0,188394.65625,542822.0625,5230858.5,29005614.0,188394.65625,542822.0625,5230858.5,29005614.0,0.8039144358317346,0.28868564041389316,0.06286630220711231,1.8139056066651291
510,7,2,20,0.031796324579431164,76800,0,0.0,188478.640625,542704.375,5230423.5,29019744.0,188478.640625,542704.375,5230423.5,29019744.0,0.8039026442828919,0.2886562832171082,0.06252477876842022,1.814164034953121
511,7,3,21,0.035070937766312225,76800,0,0.0,188383.46875,541394.9375,5213396.0,29002978.0,188383.46875,541394.9375,5213396.0,29002978.0,0.8039467354705672,0.28866126457353597,0.06237219087779522,1.813992900053585
512,7,3,22,0.03465964590415188,76800,0,0.0,188566.765625,542012.375,5215178.0,29028040.0,188566.765625,542012.375,5215178.0,29028040.0,0.8038589413142413,0.28862623488803346,0.0625364389270544,1.814535347696304
513,7,3,23,0.03485483991599884,76800,0,0.0,188641.640625,542523.75,5219061.5,29028542.0,188641.640625,542523.75,5219061.5,29028542.0,0.8038154668130281,0.2885926718655931,0.062465975061059,1.81492794672429
514,7,3,24,0.03244860857532395,76800,0,0.0,188671.40625,542984.375,5200712.0,29054068.0,188671.40625,542984.375,5200712.0,29054068.0,0.8037882353424448,0.28859622691950154,0.06051868014037609,1.8149806693678392
515,7,3,25,0.030108638455762123,76800,0,0.0,188753.5,542700.875,5192937.0,29075846.0,188753.5,542700.875,5192937.0,29075846.0,0.8037516426162377,0.28857023008918253,0.06056445650756359,1.8152951036496399
516,7,3,26,0.030668959485274996,76800,0,0.0,188749.859375,542298.8125,5174970.5,29080562.0,188749.859375,542298.8125,5174970.5,29080562.0,0.8038394528415245,0.28854538229042087,0.06062549166381359,1.8152335422821873
517,7,3,27,0.03252040712694934,76800,0,0.0,188781.953125,542729.75,5160568.5,29086406.0,188781.953125,542729.75,5160568.5,29086406.0,0.8038361847651395,0.288521020021308,0.06065600924193859,1.8154339849662418
518,7,4,28,0.03185549585285439,76800,0,0.0,188968.875,543373.625,5165309.5,29110706.0,188968.875,543373.625,5165309.5,29110706.0,0.8037324141575463,0.2884860211106197,0.06082608737051487,1.816023174844401
519,7,4,29,0.030536381825590233,76800,0,0.0,189053.53125,543314.0625,5171069.5,29096202.0,189053.53125,543314.0625,5171069.5,29096202.0,0.8036949633151762,0.2884842911837586,0.06114652194082737,1.8161538199517628
520,7,4,30,0.03138978842937215,76800,0,0.0,188953.625,538914.5625,5175555.0,29121582.0,188953.625,538914.5625,5175555.0,29121582.0,0.80366194577991,0.28848085387506084,0.06116178072988987,1.8162830850182743
521,7,4,31,0.03205585080043121,76800,0,0.0,188813.46875,538005.25,5168026.0,29036352.0,188813.46875,538005.25,5168026.0,29036352.0,0.8037073618418389,0.28858089966936784,0.06101502478122711,1.8153676613326872
522,7,4,32,0.031923551042602465,76800,0,0.0,188882.953125,538627.4375,5161710.5,29053320.0,188882.953125,538627.4375,5161710.5,29053320.0,0.8036993610675522,0.2885687961756535,0.06107605993747711,1.815493237062548
523,7,4,33,0.032243104958348305,76800,0,0.0,188972.5,539247.6875,5167190.0,29008440.0,188972.5,539247.6875,5167190.0,29008440.0,0.803647429469067,0.28857702245920647,0.060975078493356705,1.8155858652131533
524,7,4,34,0.032676812034125785,76800,0,0.0,189107.828125,539384.5,5169720.0,29001066.0,189107.828125,539384.5,5169720.0,29001066.0,0.8036491541838947,0.28854268263133165,0.06080140173435211,1.8158411257307152
525,7,5,35,0.03632086988179609,76800,0,0.0,189046.765625,539835.6875,5170080.0,28969350.0,189046.765625,539835.6875,5170080.0,28969350.0,0.8036163928378789,0.2885115344403,0.0604670736938715,1.8161822867723427
526,7,5,36,0.03243664346891422,76800,0,0.0,189154.390625,540065.4375,5174833.5,28988952.0,189154.390625,540065.4375,5174833.5,28988952.0,0.8035919418721312,0.2884920609809283,0.06061023287475109,1.8164157652593382
527,7,5,37,0.02991321521951229,76800,0,0.0,189331.9375,540606.1875,5180577.0,29014072.0,189331.9375,540606.1875,5180577.0,29014072.0,0.8035251031395249,0.28845942050629725,0.06093066744506359,1.816878719494515
528,7,5,38,0.031255070017588406,76800,0,0.0,189356.171875,541097.6875,5166169.5,28979750.0,189356.171875,541097.6875,5166169.5,28979750.0,0.8036160833519055,0.28843021882079295,0.060764187946915627,1.8168425194225135
529,7,5,39,0.031227654498110564,76800,0,0.0,189423.0,541695.125,5170940.5,29002614.0,189423.0,541695.125,5170940.5,29002614.0,0.8035643349205883,0.28839887695188726,0.060735901817679405,1.8172485371282094
530,7,5,40,0.029180917963446285,76800,0,0.0,189550.5,542160.8125,5176689.0,29027052.0,189550.5,542160.8125,5176689.0,29027052.0,0.8035096867087608,0.2883643376479986,0.060964783653616905,1.8176875560546961
531,7,5,41,0.02706968880481075,76800,0,0.0,189743.453125,542788.375,5181414.5,29051104.0,189743.453125,542788.375,5181414.5,29051104.0,0.8034026443877149,0.2883306692095742,0.0611994955688715,1.8182774257802303
532,7,6,42,0.026997658954539462,76800,0,0.0,189804.875,542892.4375,5185125.0,29076068.0,189804.875,542892.4375,5185125.0,29076068.0,0.803361120681536,0.28829909740522824,0.06138843111693859,1.818652818095056
533,7,6,43,0.027007806716687975,76800,0,0.0,189935.53125,543298.3125,5191032.0,29099312.0,189935.53125,543298.3125,5191032.0,29099312.0,0.803311119829341,0.2882720887847637,0.06164423190057278,1.8190197446421874
534,7,6,44,0.025768857433448762,76800,0,0.0,190110.796875,543946.625,5196902.0,29118048.0,190110.796875,543946.625,5196902.0,29118048.0,0.803201724163222,0.28823804652625656,0.06200684607028961,1.8196211566571852
535,7,6,45,0.02408120542448268,76800,0,0.0,190131.0,544439.4375,5200358.0,29142504.0,190131.0,544439.4375,5200358.0,29142504.0,0.8031885437000857,0.28821370620719483,0.06167338415980339,1.8198507364205483
536,7,6,46,0.02549114905331282,76800,0,0.0,189964.5625,544994.8125,5206296.0,29167378.0,189964.5625,544994.8125,5206296.0,29167378.0,0.8033334379527681,0.28819530344749833,0.06116984412074089,1.819551186091027
537,7,6,47,0.024727845554918512,76800,0,0.0,190014.375,545628.75,5207519.5,29184920.0,190014.375,545628.75,5207519.5,29184920.0,0.803330648614522,0.2882233547705078,0.061410386115312576,1.819345996854097
538,7,6,48,0.02606118211524042,76800,0,0.0,190101.859375,546244.8125,5211049.0,29208560.0,190101.859375,546244.8125,5211049.0,29208560.0,0.8035612235125855,0.2881919131796641,0.06123894080519676,1.8189208817060325
539,7,7,49,0.027971588961898778,76800,0,0.0,190152.859375,546856.875,5212978.0,29228508.0,190152.859375,546856.875,5212978.0,29228508.0,0.8035509572572294,0.2881734268949725,0.06125419959425926,1.8190907619351115
540,7,7,50,0.025747866873859333,76800,0,0.0,190297.234375,547427.6875,5218094.0,29252296.0,190297.234375,547427.6875,5218094.0,29252296.0,0.8034717026344188,0.2881397105017001,0.061521660536527634,1.8195954170874111
541,7,7,51,0.02283293131904131,76800,0,0.0,190464.828125,548073.625,5223922.0,29276834.0,190464.828125,548073.625,5223922.0,29276834.0,0.8034235541233368,0.28810603169700055,0.061689507216215134,1.8200053579033877
542,7,7,52,0.020357006000711983,76800,0,0.0,190421.546875,548641.125,5228863.0,29295870.0,190421.546875,548641.125,5228863.0,29295870.0,0.8033673257196369,0.2881298860526084,0.06177163124084473,1.8199951208286376
