block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_now_max,block_local_cost_now_min,block_local_cost_next_mean,block_local_cost_next_std,block_local_cost_next_max,block_local_cost_next_min,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.4354622960090637,0.39195382595062256,0.6808332800865173,0.40779146552085876,0.6665641665458679,0.40737125277519226,0.5367859601974487,0.4038945436477661,2.2091078758239746,0.017628328874707222,0.5410569906234741,0.4056796729564667,2.2091078758239746,0.017628328874707222,0.5584897398948669,0.3990524411201477,0.5643812417984009,0.398547500371933,0.005891536362469196,0.5119989514350891,2.140657424926758,-1.7077555656433105,-0.005891536362469196,0.5119989514350891,1.7077555656433105,-2.140657424926758,0.11503265053033829,0.08327886462211609,0.06429829448461533,0.08754371851682663,-0.13798511028289795,0.10660471767187119,0.11503265053033829,0.08327886462211609,0.06429829448461533,0.08754371851682663,-0.13798511028289795,0.10660471767187119,0.10989867895841599,0.5032733082771301,0.057338833808898926,0.5181591510772705,-0.140778586268425,0.5387451648712158,0.04194224625825882,0.05182212218642235,0.04326872155070305,0.05555685609579086,0.037000320851802826,0.5045156478881836,1.671426773071289,-2.0778563022613525,-0.004941926803439856,0.5011159777641296,1.7167774438858032,-2.1270158290863037,0.044999998062849045,-0.09156367927789688,0.395657479763031,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6642470955848694,0.18450994789600372,0.8544371724128723,0.2130367010831833,0.8459445238113403,0.21337370574474335,0.7655706405639648,0.215611532330513,1.409816861152649,0.280349999666214,0.7675073742866516,0.21463395655155182,1.409816861152649,0.280349999666214,0.7606574892997742,0.19783179461956024,0.7628447413444519,0.19837184250354767,0.0021872459910809994,0.1971375048160553,0.6050946116447449,-0.5915223360061646,-0.0021872459910809994,0.1971375048160553,0.5915223360061646,-0.6050946116447449,0.11845190078020096,0.09383408725261688,0.13931110501289368,0.08274534344673157,-0.17826628684997559,0.10436249524354935,0.11845190078020096,0.09383408725261688,0.13931110501289368,0.08274534344673157,-0.17826628684997559,0.10436249524354935,0.11497651785612106,0.19688287377357483,0.1352684199810028,0.23838095366954803,-0.17794892191886902,0.2391599714756012,0.04949798434972763,0.06742709130048752,0.0492076613008976,0.06502652168273926,0.04658014327287674,0.20275351405143738,0.5750418305397034,-0.6036816835403442,-0.002917841076850891,0.19410833716392517,0.5156778693199158,-0.5151406526565552,0.8949999809265137,-0.11838182806968689,0.7425848841667175,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6840360760688782,0.2950758635997772,0.9115803241729736,0.30075526237487793,0.9230316877365112,0.3025480806827545,0.7835784554481506,0.3052704930305481,1.4614286422729492,0.2666666805744171,0.7819879055023193,0.30496731400489807,1.4614286422729492,0.2666666805744171,0.8029257655143738,0.29694023728370667,0.8027873039245605,0.29645633697509766,-0.00013849406968802214,0.27740684151649475,0.8436446785926819,-0.8484325408935547,0.00013849406968802214,0.27740684151649475,0.8484325408935547,-0.8436446785926819,0.6116871237754822,0.10637059062719345,-0.4651523530483246,0.17868304252624512,-0.9643215537071228,0.16023482382297516,0.6116871237754822,0.10637059062719345,-0.4651523530483246,0.17868304252624512,-0.9643215537071228,0.16023482382297516,0.6041678190231323,0.2897264361381531,-0.45654138922691345,0.33319777250289917,-0.9486010670661926,0.34100332856178284,-0.06813322752714157,0.15236778557300568,-0.06844493001699448,0.14997699856758118,-0.06697900593280792,0.305339515209198,0.9122829437255859,-1.0044203996658325,0.0011542224092409015,0.2707090675830841,0.8125410079956055,-0.8306419253349304,0.7099999785423279,-0.1908673793077469,0.49810150265693665,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.45203086733818054,0.3479672372341156,0.6953690052032471,0.3639656603336334,0.6811000108718872,0.36166059970855713,0.5515732765197754,0.3583822250366211,1.7472448348999023,0.002611462026834488,0.5513811111450195,0.3584887683391571,1.7472448348999023,0.002611462026834488,0.5696293711662292,0.35265812277793884,0.5725880265235901,0.34995076060295105,0.002958667231723666,0.4633340835571289,1.669211745262146,-1.2921266555786133,-0.002958667231723666,0.4633340835571289,1.2921266555786133,-1.669211745262146,-0.45610931515693665,0.1610693484544754,0.20822742581367493,0.10074999928474426,-0.7678252458572388,0.12269154191017151,-0.45610931515693665,0.1610693484544754,0.20822742581367493,0.10074999928474426,-0.7678252458572388,0.12269154191017151,-0.44878172874450684,0.47808027267456055,0.20449763536453247,0.4829895496368408,-0.7572289705276489,0.4997681677341461,-0.34310248494148254,0.11913202702999115,-0.3433244526386261,0.11601804196834564,-0.340411514043808,0.47409123182296753,0.9659227728843689,-1.8611483573913574,0.002690984634682536,0.45195862650871277,1.2415119409561157,-1.5348478555679321,0.05999999865889549,-0.10075517743825912,0.3794502317905426,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5089096426963806,0.340972900390625,0.6939724087715149,0.3602181077003479,0.6854798197746277,0.3590673506259918,0.6084520816802979,0.3620457649230957,1.8467875719070435,0.036518145352602005,0.6086417436599731,0.36193177103996277,1.8467875719070435,0.036518145352602005,0.5955500602722168,0.3481910824775696,0.5989196300506592,0.3508624732494354,0.003369569079950452,0.4705635905265808,1.6431914567947388,-1.4317986965179443,-0.003369569079950452,0.4705635905265808,1.4317986965179443,-1.6431914567947388,-0.19192378222942352,0.09865851700305939,-0.40840163826942444,0.10278703272342682,-0.10560642182826996,0.11516927927732468,-0.19192378222942352,0.09865851700305939,-0.40840163826942444,0.10278703272342682,-0.10560642182826996,0.11516927927732468,-0.18903808295726776,0.4599883556365967,-0.40303856134414673,0.4993911683559418,-0.10415462404489517,0.49742183089256287,-0.22810493409633636,0.0658324658870697,-0.22977757453918457,0.06586246937513351,-0.22978991270065308,0.47343507409095764,1.2083184719085693,-1.8959591388702393,-0.0016850164392963052,0.46277832984924316,1.4943912029266357,-1.6637976169586182,0.98499995470047,-0.18170516192913055,0.6538258194923401,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6951638460159302,0.2455693781375885,0.9275631308555603,0.27031540870666504,0.9390144348144531,0.27174055576324463,0.8062704205513,0.27442610263824463,1.587745189666748,0.16770261526107788,0.8063004612922668,0.2744476795196533,1.587745189666748,0.16770261526107788,0.8151014447212219,0.2546932101249695,0.8177304863929749,0.2551349103450775,0.0026290833484381437,0.23222333192825317,0.7799667716026306,-1.0848407745361328,-0.0026290833484381437,0.23222333192825317,1.0848407745361328,-0.7799667716026306,0.14334571361541748,0.07145432382822037,0.12691453099250793,0.0851861760020256,0.08480586856603622,0.09353160113096237,0.14334571361541748,0.07145432382822037,0.12691453099250793,0.0851861760020256,0.08480586856603622,0.09353160113096237,0.14114557206630707,0.2204933911561966,0.12479116022586823,0.2534126341342926,0.08272802084684372,0.2749106287956238,0.12433704733848572,0.05799932777881622,0.12325394153594971,0.05941396579146385,0.11875750869512558,0.22891610860824585,1.1712620258331299,-0.6552267074584961,-0.005579534452408552,0.21668681502342224,0.9980454444885254,-0.719914436340332,0.39499998092651367,-0.06779864430427551,0.5946915745735168,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6314918994903564,0.31129249930381775,0.8796169757843018,0.3268600404262543,0.8653478622436523,0.32447549700737,0.7425984144210815,0.3269384801387787,1.529678463935852,0.2879771590232849,0.7417590022087097,0.3277137875556946,1.529678463935852,0.2879771590232849,0.7484127879142761,0.31367290019989014,0.7496126890182495,0.31867650151252747,0.0012000042479485273,0.2714758515357971,0.7714929580688477,-0.7053058743476868,-0.0012000042479485273,0.2714758515357971,0.7053058743476868,-0.7714929580688477,0.24368736147880554,0.0802571251988411,-0.01903524622321129,0.07190089672803879,-0.5191436409950256,0.14388017356395721,0.24368736147880554,0.0802571251988411,-0.01903524622321129,0.07190089672803879,-0.5191436409950256,0.14388017356395721,0.24115341901779175,0.2778613865375519,-0.01961781643331051,0.29413262009620667,-0.5114862322807312,0.31521084904670715,-0.007881672121584415,0.07497446984052658,-0.008589405566453934,0.07496662437915802,-0.009378292597830296,0.27774569392204285,0.7667513489723206,-0.8588539361953735,-0.0014966209419071674,0.2620833218097687,0.6666263937950134,-0.7666674852371216,0.1850000023841858,-0.17602968215942383,0.36781272292137146,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5308404564857483,0.4249354600906372,0.730056881904602,0.44044414162635803,0.7215642929077148,0.44140294194221497,0.6419470310211182,0.4389236271381378,2.646441698074341,0.04220742732286453,0.6427316665649414,0.43844369053840637,2.646441698074341,0.04220742732286453,0.6352626085281372,0.43211624026298523,0.6389436721801758,0.4324251413345337,0.0036810217425227165,0.5766945481300354,1.873968243598938,-2.18107533454895,-0.0036810217425227165,0.5766945481300354,2.18107533454895,-1.873968243598938,0.0872114896774292,0.09847832471132278,0.20315974950790405,0.13785620033740997,-0.38343092799186707,0.10921111702919006,0.0872114896774292,0.09847832471132278,0.20315974950790405,0.13785620033740997,-0.38343092799186707,0.10921111702919006,0.08580721914768219,0.5698227882385254,0.1992323249578476,0.5775269865989685,-0.3792034089565277,0.5839360952377319,-0.0009015016257762909,0.0750546008348465,0.00026662141317501664,0.07567380368709564,-0.003487391397356987,0.5681864023208618,2.063378095626831,-1.8045973777770996,-0.002585889073088765,0.5583409070968628,1.9800302982330322,-1.6491284370422363,0.9449999928474426,-0.2003907561302185,0.514180064201355,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.48307904601097107,0.4260706603527069,0.7137265801429749,0.4497719705104828,0.7251778841018677,0.4511110186576843,0.595394492149353,0.44042184948921204,2.4079208374023438,0.014750632457435131,0.5957769155502319,0.4401944875717163,2.4079208374023438,0.014750632457435131,0.600854754447937,0.4342988133430481,0.6029366254806519,0.43411147594451904,0.0020818382035940886,0.5946311354637146,1.8129820823669434,-2.1017825603485107,-0.0020818382035940886,0.5946311354637146,2.1017825603485107,-1.8129820823669434,-0.24151611328125,0.10054217278957367,0.7191508412361145,0.12057047337293625,0.20323823392391205,0.0997515320777893,-0.24151611328125,0.10054217278957367,0.7191508412361145,0.12057047337293625,0.20323823392391205,0.0997515320777893,-0.23746711015701294,0.5892117023468018,0.707537829875946,0.6060628294944763,0.19938823580741882,0.6085525751113892,0.09981576353311539,0.0978158637881279,0.10055890679359436,0.09801346063613892,0.09687864035367966,0.5905269384384155,2.1395304203033447,-1.5842840671539307,-0.002937126439064741,0.5747390389442444,2.0693671703338623,-1.5917168855667114,0.1850000023841858,-0.07537242025136948,0.5006568431854248,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.5973149538040161,0.18656037747859955,0.8630101680755615,0.22753112018108368,0.8487411141395569,0.22517722845077515,0.7096304297447205,0.21479085087776184,1.3381094932556152,0.19702133536338806,0.7094534039497375,0.21495844423770905,1.3381094932556152,0.19702133536338806,0.7377128601074219,0.2024637758731842,0.7410637736320496,0.20706528425216675,0.0033509221393615007,0.20867033302783966,0.7246190309524536,-0.5435660481452942,-0.0033509221393615007,0.20867033302783966,0.5435660481452942,-0.7246190309524536,0.11071453988552094,0.08336738497018814,-0.33231452107429504,0.0825018584728241,-0.7135722041130066,0.10780397057533264,0.11071453988552094,0.08336738497018814,-0.33231452107429504,0.0825018584728241,-0.7135722041130066,0.10780397057533264,0.10972686856985092,0.21249248087406158,-0.3284986913204193,0.2514992654323578,-0.7034730315208435,0.2703365087509155,-0.2231677621603012,0.07023795694112778,-0.22373148798942566,0.07637933641672134,-0.22336137294769287,0.2302524894475937,0.36031198501586914,-1.0837557315826416,-0.00019361435261089355,0.21700844168663025,0.5168473720550537,-0.7388128042221069,0.10999999940395355,-0.0981116071343422,0.3226930499076843,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_joint_reward_aligned_credit,0.6655407547950745,0.3027220070362091,0.8668581247329712,0.3358815610408783,0.8583655953407288,0.33325207233428955,0.777856171131134,0.3313858211040497,1.545421838760376,0.3084633946418762,0.7793806195259094,0.3306402564048767,1.545421838760376,0.3084633946418762,0.7743320465087891,0.31718504428863525,0.7783538103103638,0.3201022148132324,0.004021782893687487,0.3103536069393158,0.9045162200927734,-0.8455783724784851,-0.004021782893687487,0.3103536069393158,0.8455783724784851,-0.9045162200927734,-0.0842234343290329,0.07750824093818665,-0.32092446088790894,0.08239327371120453,-0.16699905693531036,0.11267352849245071,-0.0842234343290329,0.07750824093818665,-0.32092446088790894,0.08239327371120453,-0.16699905693531036,0.11267352849245071,-0.08369680494070053,0.30324578285217285,-0.31825095415115356,0.33168286085128784,-0.1660034954547882,0.34343042969703674,-0.18056967854499817,0.058301717042922974,-0.17905154824256897,0.056081969290971756,-0.18071509897708893,0.3151931166648865,0.757724940776825,-1.0871937274932861,-0.00014542281860485673,0.3044639229774475,0.8279736638069153,-0.9225489497184753,0.8849999904632568,-0.19466640055179596,0.6586425304412842,0
