epoch,critic_arch_mode,actor_input_mode,actor_raw_input_mode,actor_structure_mode,critic_input_mode,policy_surrogate_mode,policy_ratio_mode,reward_mode,value_target_mode,value_loss_mode,num_sensors,action_dim,action_block_count,action_block_slices,episode_reward,episode_delay,episode_energy,avg_raw_total_backlog,avg_normalized_total_backlog,avg_normalized_avg_queue_len,episode_reward_delay_term,episode_reward_energy_term,episode_reward_backlog_term,avg_theta,num_steps,actor_loss,critic_loss,entropy,policy_entropy,raw_return_mean,raw_return_std,value_target_mean,value_target_std,advantage_mean,advantage_std,normalized_advantage_mean,normalized_advantage_std,positive_advantage_ratio,negative_advantage_ratio,delta_log_prob_selected_action_mean,delta_log_prob_selected_action_std,selected_action_prob_gain_mean,advantage_action_alignment,high_advantage_action_prob_gain,mid_advantage_action_prob_gain,low_advantage_action_prob_gain,negative_advantage_action_prob_gain,advantage_bucket_high_positive_threshold,advantage_bucket_near_zero_threshold,ratio_mean,ratio_std,ratio_min,ratio_max,clip_fraction,positive_adv_clip_fraction,negative_adv_clip_fraction,approx_kl,entropy_loss,policy_loss,ratio_by_adv_sign,logprob_delta_sum_mean,logprob_delta_sum_std,logprob_delta_mean_mean,logprob_delta_mean_std,block_logprob_delta_mean,block_logprob_delta_std,block_weight_entropy,block_weight_max_mean,top_k_block_weight_share,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_adv_scale_entropy,top_k_block_adv_scale_share,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_value_scale_entropy,top_k_block_value_scale_share,block_value_pred_mean,block_value_pred_std,block_value_pred_max,block_value_pred_min,block_path_value_local_mean,block_path_value_local_std,block_path_value_bs1_mean,block_path_value_bs1_std,block_path_value_bs2_mean,block_path_value_bs2_std,path_value_local_mean,path_value_local_std,path_value_bs1_mean,path_value_bs1_std,path_value_bs2_mean,path_value_bs2_std,path_td_target_local_mean,path_td_target_local_std,path_td_target_bs1_mean,path_td_target_bs1_std,path_td_target_bs2_mean,path_td_target_bs2_std,theta_advantage_mean,theta_advantage_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_max,route_advantage_min,theta_adv_norm_mean,theta_adv_norm_std,route_adv_norm_mean,route_adv_norm_std,route_adv_norm_active_count,route_adv_norm_used_fallback,theta_advantage_alignment,route_advantage_alignment,theta_selected_action_prob_gain,route_selected_action_prob_gain,theta_negative_adv_prob_gain,route_negative_adv_prob_gain,theta_clip_fraction,route_clip_fraction,theta_ratio_mean,theta_ratio_std,theta_ratio_max,route_ratio_mean,route_ratio_std,route_ratio_max,theta_approx_kl,route_approx_kl,theta_loss_mean,route_loss_mean,theta_route_loss_ratio,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,route_mask_count_mean,route_mask_count_std,theta_head_grad_norm,route_head_grad_norm,theta_backbone_grad_norm,route_backbone_grad_norm,theta_kl_target,route_kl_target,theta_early_stop_count,route_early_stop_count,theta_update_count,route_update_count,theta_only_step_kl,route_only_step_kl,theta_only_step_prob_gain,route_only_step_prob_gain,theta_after_route_shift,route_after_theta_shift,theta_route_feature_correlation,theta_route_head_correlation,offload_rate_mean,bs1_vs_bs2_entropy,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,block_action_conditioned_value_now_mean,block_action_conditioned_value_now_std,block_action_conditioned_value_next_mean,block_action_conditioned_value_next_std,block_path_cost_local_mean,block_path_cost_local_std,block_path_cost_bs1_mean,block_path_cost_bs1_std,block_path_cost_bs2_mean,block_path_cost_bs2_std,block_local_cost_now_mean,block_local_cost_now_std,block_local_cost_next_mean,block_local_cost_next_std,block_action_conditioned_cost_now_mean,block_action_conditioned_cost_now_std,block_action_conditioned_cost_next_mean,block_action_conditioned_cost_next_std,block_delta_cost_mean,block_delta_cost_std,block_delta_cost_max,block_delta_cost_min,block_td_reward_mean,block_td_reward_std,block_td_reward_max,block_td_reward_min,block_td_target_mean,block_td_target_std,block_td_target_max,block_td_target_min,block_td_advantage_mean,block_td_advantage_std,block_td_advantage_max,block_td_advantage_min,block_td_advantage_entropy,top_k_block_td_advantage_share,block_advantage_mean,block_advantage_std,block_advantage_max,block_advantage_min,block_advantage_entropy,top_k_block_advantage_share,active_block_count_mean,block_ratio_proxy_mean,block_ratio_proxy_std,block_clip_fraction_mean,block_clip_fraction_std,block_positive_adv_clip_fraction_mean,block_negative_adv_clip_fraction_mean,block_ratio_mean,block_ratio_std,block_ratio_max,block_surrogate_mean,block_surrogate_std,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,sum_to_mean_scale_ratio,sum_to_blockmean_scale_ratio,mean_to_blockmean_scale_ratio,running_return_mean,running_return_std,popart_mean,popart_std,actor_grad_norm,action_distribution_std,action_prob_std,policy_std_mean,policy_logit_std,policy_confidence_mean,selected_action_histogram,critic_raw_prediction_mean,critic_raw_prediction_std,critic_normalized_prediction_mean,critic_normalized_prediction_std,value_explained_variance,prediction_target_corr,prediction_std_over_target_std,constant_baseline_mse,critic_prediction_mse,critic_vs_constant_mse_gain,constant_baseline_huber,critic_prediction_huber,critic_vs_constant_huber_gain,critic_hidden_feature_mean,critic_hidden_feature_std,critic_hidden_feature_dim_std_mean,critic_hidden_feature_dim_std_min,critic_head_weight_norm,critic_head_bias_mean,critic_backbone_grad_norm,critic_head_grad_norm,actor_input_mean,actor_input_std,actor_input_dim_std_mean,actor_input_dim_std_min,actor_input_clip_fraction,actor_input_derived_dim,actor_input_total_dim,actor_derived_feature_mean,actor_derived_feature_std,actor_raw_dim,actor_raw_pruned_dim_count,actor_raw_dim_std_mean,actor_raw_dim_std_min,actor_raw_zero_var_dim_count,actor_raw_static_zero_var_dim_count,critic_input_mean,critic_input_std,critic_input_dim_std_mean,critic_input_dim_std_min,critic_input_clip_fraction,critic_input_derived_dim,critic_input_total_dim,critic_derived_feature_mean,critic_derived_feature_std,prediction_target_payload_path,probe_policy_update_payload_path,probe_prediction_mean,probe_prediction_std,probe_prediction_min,probe_prediction_max,probe_prediction_range,probe_prediction_iqr,pairwise_prediction_distance_mean,probe_policy_pairwise_kl_mean,probe_policy_pairwise_l1_mean,policy_logit_delta_mean,policy_logit_delta_std,selected_action_change_rate,top1_action_change_rate,top1_prob_delta_mean
0,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_separate_theta_route_backbones,normalized_augmented_critic_input,hierarchical_actor_factorized_trust_region_pg,hierarchical_actor_factorized_trust_region_pg,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-156.7230202008602,1135.809092757481,189.7822145518137,9599944051.020035,4.203830877220099,0.06780372382613062,141.97613659468513,1.1861388409488356,13.560744765226124,0.4980114355809656,100,-0.02371775194260408,2.4318477332592012,30.197711658477782,30.197711658477782,-21.7319278717041,6.178207874298096,1.1920929132713809e-08,1.0,-22.205163955688477,6.170060634613037,1.5497207073167374e-07,1.0,0.0,1.0,-0.014560388401150703,0.02820698171854019,-0.002497502602636814,-0.05092484503984451,0.0,0.0,0.0,-0.002497502602636814,0.0,0.6170060634613037,0.9975024461746216,0.028626326471567154,0.9338831305503845,1.0659903287887573,0.16356079280376434,0.0,0.16356079280376434,0.014520877972245216,-0.030236858874559402,-0.03942994028329849,"{""negative"": {""count"": 100, ""max"": 1.0659903287887573, ""mean"": 0.9975024461746216, ""min"": 0.9338831305503845, ""std"": 0.028626326471567154}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-0.5842058062553406,1.253924012184143,-0.00811396911740303,0.017415611073374748,-0.012170953676104546,0.026123417541384697,3.0512051582336426,0.08364702016115189,0.2939906716346741,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.01687757484614849,0.2347344309091568,0.7391002774238586,-0.662062406539917,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.01687757484614849,0.2347344309091568,0.7391002774238586,-0.662062406539917,-0.04341714084148407,0.4156627655029297,-0.046926550567150116,0.4202129542827606,0.06302221119403839,0.4015938937664032,-0.04341714084148407,0.4156627655029297,-0.046926550567150116,0.4202129542827606,0.06302221119403839,0.4015938937664032,-0.04129724204540253,0.5363613963127136,-0.04664400592446327,0.5560263991355896,0.0603790283203125,0.5442020297050476,-0.004026027861982584,0.3250691592693329,1.3584926128387451,-1.4784787893295288,0.0029257272835820913,0.35408130288124084,1.3555891513824463,-1.4028661251068115,4.0729841721542925e-09,1.0,1.6787225831649266e-08,1.0,1193.0,0.0,0.377097487449646,0.3354204297065735,-0.0003839452110696584,-0.004464203026145697,-0.053714819252491,-0.04378359392285347,0.16875000298023224,0.15842413902282715,0.9996160864830017,0.17154064774513245,2.7086050510406494,0.9955357909202576,0.14040978252887726,1.7017109394073486,0.014479843899607658,0.014561912976205349,-0.04198567569255829,-0.0368742011487484,0.8782564997673035,0.49801138043403625,0.09152237325906754,0.2044103592634201,0.790509819984436,0.4970833361148834,0.4970833361148834,0.4970833361148834,11.930000305175781,2.450530529022217,0.20298649487727577,0.40973176840901226,0.3513680776559317,0.27712616049669736,0.03,0.015,1,10,40,16,8.486635488225147e-06,0.0011231171956751496,0.0006311473315690818,0.0001624517681193538,0.0,0.0008961800631368533,-0.016132183372974396,0.01615287736058235,0.49801138043403625,0.6618263721466064,0.05229302868247032,0.5486438274383545,-0.10994875431060791,0.6063331961631775,-0.01687757484614849,0.2347344309091568,-0.016666539013385773,0.23468627035617828,0.5560862421989441,0.3226225674152374,0.7807599902153015,0.3435913324356079,0.7777570486068726,0.3432607054710388,0.6613636016845703,0.3390965461730957,0.6611567139625549,0.339017391204834,0.6676093339920044,0.33025094866752625,0.6696842312812805,0.33151713013648987,0.002074910793453455,0.3588143289089203,1.562796950340271,-1.6848664283752441,-0.002074910793453455,0.3588143289089203,1.6848664283752441,-1.562796950340271,-0.01864934340119362,0.4266429841518402,1.9950776100158691,-1.8179916143417358,-0.001771770534105599,0.3683663606643677,1.6674731969833374,-1.514341115951538,2.837266206741333,0.41894763708114624,-0.001771770534105599,0.3683663606643677,1.6674731969833374,-1.514341115951538,2.8372693061828613,0.41894668340682983,9.449999809265137,0.9882400631904602,0.025839362293481827,0.29916664958000183,0.08400975167751312,0.0,0.2991666793823242,0.9938157200813293,0.10859278589487076,1.5836058855056763,0.041864488273859024,0.8918939232826233,-0.006184280384331942,0.10859278589487076,71.99995324586867,47.99997880741899,0.6666663895320457,-21.7319278717041,6.178207663956015,-21.7319278717041,6.178207663956015,0.6103711997674377,0.09672936797142029,0.09672936797142029,0.3682565987110138,0.09672936797142029,0.2029312252998352,"{""0p5_to_1"": 613, ""1_to_2"": 28, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2951, ""neg_1_to_neg_0p5"": 615, ""neg_2_to_neg_1"": 31, ""zero_to_0p5"": 2962}",-9.892583847045898,1.391289472579956,1.9163070917129517,0.22519302368164062,0.1440565586090088,0.43244773149490356,0.22519302368164062,1.0,4.528176784515381,-3.528176784515381,0.4055687189102173,1.468395709991455,-1.0628269910812378,0.001339787500910461,0.698557436466217,0.32318440079689026,0.10163511335849762,0.23408761620521545,3.50091814994812,0.6609599485105078,2.151274285091578,0.21621184051036835,0.36314573884010315,0.14769478142261505,0.0,0.0,200,400,0.04587715491652489,0.28571897745132446,200,0,0.1530667096376419,0.0,42,42,1.4998491678852588e-05,0.9015353918075562,0.812799870967865,0.0,2.6737967345979996e-05,174,374,0.021826965734362602,0.25318875908851624,checkpoints\dense_policy_factorized_trust_region_pg_experiment_20260319_091715\policy_ratio_hierarchical_actor_factorized_trust_region_pg_20260319_091830_440678\prediction_target_payload_epoch_00.csv,checkpoints\dense_policy_factorized_trust_region_pg_experiment_20260319_091715\policy_ratio_hierarchical_actor_factorized_trust_region_pg_20260319_091830_440678\probe_policy_update_payload_epoch_00.csv,-7.211603164672852,2.7475523948669434,-11.152532577514648,1.7755165100097656,12.928049087524414,2.8680336475372314,2.9466004371643066,0.005382046103477478,0.08165504783391953,-0.0019080745987594128,0.12780678272247314,0.07096354166666667,0.0006510416666666666,0.0028177283238619566
1,stronger_critic_backbone,normalized_augmented_actor_input,baseline_actor_raw,hierarchical_actor_separate_theta_route_backbones,normalized_augmented_critic_input,hierarchical_actor_factorized_trust_region_pg,hierarchical_actor_factorized_trust_region_pg,per_sensor,popart_return_norm,huber,8,72,24,"[{""block_index"": 0, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 0, ""stop_exclusive"": 3}, {""block_index"": 1, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 3, ""stop_exclusive"": 6}, {""block_index"": 2, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 6, ""stop_exclusive"": 9}, {""block_index"": 3, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 9, ""stop_exclusive"": 12}, {""block_index"": 4, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 12, ""stop_exclusive"": 15}, {""block_index"": 5, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 15, ""stop_exclusive"": 18}, {""block_index"": 6, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 18, ""stop_exclusive"": 21}, {""block_index"": 7, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 21, ""stop_exclusive"": 24}, {""block_index"": 8, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 24, ""stop_exclusive"": 27}, {""block_index"": 9, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 27, ""stop_exclusive"": 30}, {""block_index"": 10, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 30, ""stop_exclusive"": 33}, {""block_index"": 11, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 33, ""stop_exclusive"": 36}, {""block_index"": 12, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 36, ""stop_exclusive"": 39}, {""block_index"": 13, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 39, ""stop_exclusive"": 42}, {""block_index"": 14, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 42, ""stop_exclusive"": 45}, {""block_index"": 15, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 45, ""stop_exclusive"": 48}, {""block_index"": 16, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 48, ""stop_exclusive"": 51}, {""block_index"": 17, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 51, ""stop_exclusive"": 54}, {""block_index"": 18, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 54, ""stop_exclusive"": 57}, {""block_index"": 19, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 57, ""stop_exclusive"": 60}, {""block_index"": 20, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 60, ""stop_exclusive"": 63}, {""block_index"": 21, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 63, ""stop_exclusive"": 66}, {""block_index"": 22, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 66, ""stop_exclusive"": 69}, {""block_index"": 23, ""semantic"": ""dispatch_decision_block"", ""size"": 3, ""start"": 69, ""stop_exclusive"": 72}]",-148.4226989567931,1072.3731847684915,180.22869725653192,9137282356.004156,4.1073826658923,0.06624810751439196,134.04664809606143,1.1264293578533249,13.24962150287839,0.4993762543235673,100,-0.052713300112935534,0.9988612938672304,30.247877454757692,30.247877454757692,-26.057960510253906,7.520139694213867,-0.2998412847518921,1.042454719543457,-19.09380340576172,7.252823829650879,4.410743770222325e-08,1.0,0.0,1.0,-0.038968272507190704,0.06044260784983635,0.01006396021693945,-0.11828561127185822,0.0,0.0,0.0,0.01006396021693945,0.0,0.725282382965088,1.0100640058517456,0.06135476753115654,0.8872768878936768,1.2301054000854492,0.410007506608963,0.0,0.410007506608963,0.04057341068983078,-0.030230609700083733,-0.05502025783061981,"{""negative"": {""count"": 100, ""max"": 1.2301054000854492, ""mean"": 1.0100640058517456, ""min"": 0.8872768878936768, ""std"": 0.06135476753115654}, ""positive"": {""count"": 0, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}}",-1.7454113960266113,2.233588218688965,-0.024241823703050613,0.03102206066250801,-0.03636273369193077,0.04653308913111687,3.0344107151031494,0.08819923549890518,0.30305594205856323,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.053607095032930374,0.2090713083744049,0.5602463483810425,-0.693892776966095,1.0,0.0,1.0,1.0,3.178053617477417,0.1666666865348816,-0.053607095032930374,0.2090713083744049,0.5602463483810425,-0.693892776966095,-0.09293459355831146,0.41459089517593384,-0.08174624294042587,0.5150771141052246,0.046864986419677734,0.49098676443099976,-0.09293459355831146,0.41459089517593384,-0.08174624294042587,0.5150771141052246,0.046864986419677734,0.49098676443099976,-0.08925440162420273,0.5621187686920166,-0.08019071817398071,0.6558114290237427,0.045931313186883926,0.6334669589996338,-0.005012922454625368,0.2471666932106018,1.869962453842163,-1.8353782892227173,0.002489221515133977,0.2669202983379364,2.2579660415649414,-1.6860785484313965,1.152356432498891e-08,0.9999999403953552,-3.23279425451517e-09,1.0,1180.0,0.0,0.34382468461990356,0.38166001439094543,0.006249177269637585,0.011069079861044884,-0.09867601096630096,-0.13564173877239227,0.33666667342185974,0.4847457706928253,1.006249189376831,0.3237057030200958,5.020462512969971,1.0110690593719482,0.34675920009613037,3.3725714683532715,0.03870007395744324,0.04244675114750862,-0.04950570687651634,-0.06053480878472328,1.222784161567688,0.4993763267993927,0.10107682645320892,0.16694611310958862,0.8167880177497864,0.49166667461395264,0.49166667461395264,0.49166667461395264,11.800000190734863,2.5690464973449707,0.2763283903499792,0.45470765641382566,0.48891374506364177,0.4406926598044701,0.03,0.015,9,9,21,19,0.0021222786835139794,0.0029778344415765452,-0.001360956882265219,-0.0017718959172366578,0.0,0.000809378927529213,-0.010724923573434353,-0.005345156416296959,0.4993763267993927,0.6595561504364014,0.07653757929801941,0.6453406810760498,-0.1286112368106842,0.7665531039237976,-0.053607095032930374,0.2090713083744049,-0.05169311910867691,0.20832577347755432,0.5575050115585327,0.3395386338233948,0.7744425535202026,0.35878899693489075,0.773104727268219,0.3586498200893402,0.6635008454322815,0.3593860864639282,0.6627341508865356,0.3580293357372284,0.6656200885772705,0.346975177526474,0.6668432354927063,0.34613940119743347,0.001223088474944234,0.3977583646774292,1.7375590801239014,-1.6817090511322021,-0.001223088474944234,0.3977583646774292,1.6817090511322021,-1.7375590801239014,-0.05196492373943329,0.44919314980506897,1.603144645690918,-1.8770917654037476,0.0016421704785898328,0.40298616886138916,1.681740164756775,-1.757274866104126,2.811730146408081,0.4247167110443115,0.0016421704785898328,0.40298616886138916,1.681740164756775,-1.757274866104126,2.8117334842681885,0.4247158169746399,9.569999694824219,0.9653206467628479,0.0440216101706028,0.5950000286102295,0.07100469619035721,0.0,0.5950000286102295,0.9856152534484863,0.2059568166732788,2.267885684967041,0.05625687167048454,0.8928868174552917,-0.01438460685312748,0.2059568166732788,71.99997312064617,47.999987596939086,0.6666665134302675,-23.894944190979004,7.213876454363267,-23.894944190979004,7.213876454363267,0.5989300787789087,0.17615243792533875,0.17615243792533875,0.36822542548179626,0.17615243792533875,0.3613766133785248,"{""0p5_to_1"": 697, ""1_to_2"": 52, ""gt_2"": 0, ""lt_neg_2"": 0, ""neg_0p5_to_0"": 2897, ""neg_1_to_neg_0p5"": 666, ""neg_2_to_neg_1"": 45, ""zero_to_0p5"": 2843}",-24.118141174316406,5.4176926612854,-0.0309402234852314,0.7510099411010742,0.6603583097457886,0.8185240626335144,0.7204245328903198,1.0867120027542114,0.4414004385471344,0.6453115940093994,0.4021559953689575,0.19292877614498138,0.20922721922397614,-0.00033245564554817975,0.7555218935012817,0.25306248664855957,0.08117255568504333,0.41808974742889404,3.2868645191192627,1.0645216396238875,2.7608551379218684,-0.003072131425142288,0.9847082495689392,0.8566761016845703,0.0,0.0006249999860301614,200,400,0.04484660178422928,0.28278353810310364,200,0,0.1578184962272644,0.0,42,42,-0.006803625728935003,0.912335216999054,0.8138142228126526,0.0,0.00016042780771385878,174,374,0.020770136266946793,0.2485707402229309,checkpoints\dense_policy_factorized_trust_region_pg_experiment_20260319_091715\policy_ratio_hierarchical_actor_factorized_trust_region_pg_20260319_091830_440678\prediction_target_payload_epoch_01.csv,checkpoints\dense_policy_factorized_trust_region_pg_experiment_20260319_091715\policy_ratio_hierarchical_actor_factorized_trust_region_pg_20260319_091830_440678\probe_policy_update_payload_epoch_01.csv,-17.735671997070312,13.417925834655762,-26.45016860961914,23.024681091308594,49.474849700927734,12.205458164215088,12.613566398620605,0.0013720473507419229,0.04107945039868355,-0.0035552242770791054,0.06887082010507584,0.041666666666666664,0.001953125,0.0007769985240884125
